MS ID	Old MS ID	External ID	Source
	rxn09449	acylcoatransferasec180	searchname
	rxn12282	acylcoatransferasec181c9	searchname
	rxn12287	acylcoatransferasec50	searchname
	rxn12288	acylcoatransferasec60	searchname
	rxn12292	acylcoatransferasec62c2c4	searchname
	rxn09444	acylcoatransferasec80	searchname
	rxn14268	acylcoatropineoacyltransferase	searchname
	rxn13416	acylcoazymosterolacyltransferaseyeastspecific	searchname
	rxn12957|rxn12958|rxn12959|rxn12960|rxn12961|rxn12962|rxn12963|rxn12964|rxn13057|rxn13058|rxn13059|rxn13060|rxn13061|rxn13062|rxn13063|rxn13064|rxn13065|rxn13066|rxn13067|rxn13068|rxn13069|rxn13070	acylcoenzymeaoxidase	searchname
	rxn12632	acylcoenzymeatransport	searchname
	rxn09477	acylcpaoxidasetetradecanoylcoaperoxisomal	searchname
	rxn09556	acyldihydroxyacetonephosphatereductaseyeastspecific	searchname
	rxn02821|rxn03465	acylneuraminylhydrolase	searchname
	rxn06969	acyloxyacylhydrolase	searchname
	rxn01103	acylphosphatase	searchname
	rxn00227	acylphosphatase2	searchname
	rxn11915|rxn11916	acylphosphatedfructosephosphotransferase	searchname
	rxn11913	acylphosphatedglucosephosphotransferase	searchname
	rxn06504|rxn11576	acylphosphatedhexosephosphotransferase	searchname
	rxn11914	acylphosphatedmannosephosphotransferase	searchname
	rxn05854	acylphosphatephosphohydrolase	searchname
	rxn10835	acysbmntransportmtb	searchname
	rxn03841	adcl	searchname
	rxn00926	add	searchname
	rxn00926	adenineaminohydrolase	searchname
	rxn00926	adeninedeaminase	searchname
	rxn00139|rxn12778	adeninephosphoribosyltransferase	searchname
	rxn09786	adeninereversibletransportmitochondria	searchname
	rxn05491	adeninetransportinviaprotonsymport	searchname
	rxn08065	adeninetransportviadiffusionextracellulartoperiplasm	searchname
	rxn05491	adeninetransportviaprotonsymportreversible	searchname
	rxn08064	adeninetransportviaprotonsymportreversibleperiplasm	searchname
	rxn05721	adenosine2monophosphatetransportinviaprotonsymport	searchname
	rxn00137	adenosine35bisphosphate32phosphohydrolase	searchname
	rxn09727	adenosine35bisphosphatemitochondrialtransport	searchname
	rxn05239	adenosine35bisphosphatesulfiteoxidizedthioredoxin	searchname
	rxn05239	adenosine35bisphosphatesulfiteoxidizedthioredoxinoxidoreductase	searchname
	rxn00140	adenosine35phosphate5nucleotidohydrolase	searchname
	rxn00132	adenosine5monophosphatephosphohydrolase	searchname
	rxn03983|rxn11934	adenosine5phosphosulfateforming	searchname
	rxn05256	adenosine5phosphosulfatereductase	searchname
	rxn01137	adenosineaminohydrolase	searchname
	rxn01137|rxn01858	adenosinedeaminase	searchname
	rxn00927	adenosinehydrolase	searchname
	rxn00134|rxn10768|rxn10769	adenosinekinase	searchname
	rxn00130	adenosinemonophosphatedeaminase	searchname
	rxn00927	adenosinenucleosidase	searchname
	rxn01138	adenosineorthophosphateribosyltransferase	searchname
	rxn00927	adenosineribohydrolase	searchname
	rxn00098	adenosinetetraphosphatephosphohydrolase	searchname
	rxn05318	adenosinetransportinviaprotonsymport	searchname
	rxn08068	adenosinetransportinviaprotonsymportperiplasm	searchname
	rxn05318	adenosinetransportinviaprotonsymportreversible	searchname
	rxn08068	adenosinetransportinviaprotonsymportreversibleperiplasm	searchname
	rxn08069	adenosinetransportviadiffusionextracellulartoperiplasm	searchname
	rxn03538|rxn10429	adenosylcobalamin5phosphatesynthase	searchname
	rxn08070	adenosylcobalamintransportviaabcsystemperiplasm	searchname
	rxn08071	adenosylcobalimintransportviatonsystemextermal	searchname
	rxn03541	adenosylcobinamideamidohydrolase	searchname
	rxn03536	adenosylcobinamidekinase	searchname
	rxn03537	adenosylcobinamidephosphateguanyltransferase	searchname
	rxn04384|rxn05054	adenosylcobinamidephosphatesynthase	searchname
	rxn05054	adenosylcobyrater1aminopropan2olligaseadpforming	searchname
	rxn04384	adenosylcobyrater1aminopropan2ylphosphateligase	searchname
	rxn03540	adenosylcobyratesynthaseglutaminehydrolysing	searchname
	rxn05054	adenosylcobyricacidr1aminopropan2olligaseadpforming	searchname
	rxn04384	adenosylcobyricacidr1aminopropan2ylphosphateligase	searchname
	rxn03540	adenosylcobyricacidsynthaseglutaminehydrolysing	searchname
	rxn00141	adenosylhomocysteinase	searchname
	rxn00143	adenosylhomocysteinenucleosidase	searchname
	rxn02312	adenosylmethionine8amino7oxononanoateaminotransferase	searchname
	rxn02312	adenosylmethionine8amino7oxononanoatetransaminase	searchname
	rxn00127	adenosylmethioninedecarboxylase	searchname
	rxn08066	adentylatekinasegtp	searchname
	rxn08067	adentylatekinaseitp	searchname
	rxn08067	adentylatekinaseitpmitochondrial	searchname
	rxn00065	adenylatecyclase	searchname
	rxn00097|rxn01127|rxn11199	adenylatekinase	searchname
	rxn10427	adenylatekinasedform	searchname
	rxn10052	adenylatekinaseinorganictriphosphate	searchname
	rxn00097	adenylatekinasemitochondrial	searchname
	rxn00800|rxn03136	adenylosuccinatelyase	searchname
	rxn00838	adenylosuccinatesynthase	searchname
	rxn00838	adenylosuccinatesynthetase	searchname
	rxn00800	adenylsuccinatelyase	searchname
	rxn06391	adenylylhydrolase	searchname
	rxn06391	adenylyllglutamateammonialigaseadpforming	searchname
	rxn01185	adenylylsulfateammoniaadenylyltransferase	searchname
	rxn05256	adenylylsulfateapsreductaseaerobic	searchname
	rxn00361	adenylylsulfatekinase	searchname
	rxn05256	adenylylsulfatereductase	searchname
	rxn00381	adenylylsulfatesulfohydrolase	searchname
	rxn05491	adet2	searchname
	rxn00097	adk1	searchname
	rxn00127	admdcr	searchname
	rxn05318	adnt2	searchname
	rxn05318	adnt2r	searchname
	rxn00927	adnuc	searchname
	rxn05685	adonitoltransportinviaprotonsymport	searchname
	rxn09780	adp/atptransportermitochondrial	searchname
	rxn09863	adp/atptransporterperoxisomal	searchname
	rxn06322|rxn12158	adpalphadaldose1phosphateadenylyltransferase	searchname
	rxn00093	adpaminohydrolase	searchname
	rxn00096	adpatpadenylyltransferase	searchname
	rxn12852	adpatpcarrierprotein1	searchname
	rxn04043	adpdfructose6phosphate1phosphotransferase	searchname
	rxn04042	adpdglucose6phosphotransferase	searchname
	rxn03511	adpdglycerodmannoheptose6epimerase	searchname
	rxn03511	adpdglycerodmannoheptoseepimerase	searchname
	rxn00773	adpdribose5phosphateadenylyltransferase	searchname
	rxn06381	adpdribosyldinitrogenreductaseadpribosylhydrolase	searchname
	rxn02009|rxn02010|rxn02937|rxn03084|rxn03147|rxn03406|rxn05114|rxn06882	adpforming	searchname
	rxn00113	adpformingcarbamatephosphorylating	searchname
	rxn06742	adpformingligaseampforming	searchname
	rxn06165	adpglucose14alphadglucan4alphadglucosyltransferase	searchname
	rxn14104	adpglucosedfructose2alphadglucosyltransferase	searchname
	rxn13954	adpglucosedglucose1alphadglucosyltransferase	searchname
	rxn06164	adpglucoseprotein4alphadglucosyltransferase	searchname
	rxn03635	adpglucosesnglycerol3phosphate2bdglucosyltransferase	searchname
	rxn03553	adpglucosesnglycerol3phosphate2betadglucosyltransferase	searchname
	rxn00697	adpglucosesugarphosphohydrolase	searchname
	rxn01936	adpmannosesugarphosphohydrolase	searchname
	rxn05231	adpreductase	searchname
	rxn13185	adpribose23cyclicphosphodiesterase	searchname
	rxn00775	adpribosediphosphatase	searchname
	rxn00775	adpriboseribophosphohydrolase	searchname
	rxn04042	adpspecificglucokinase	searchname
	rxn04043	adpspecificphosphofructokinase	searchname
	rxn06414	adpsugarsugarphosphohydrolase	searchname
	rxn00380	adpsulfateadenylyltransferase	searchname
	rxn00139	adpt	searchname
	rxn01144	adpthymidine5phosphotransferase	searchname
	rxn00361	adsk	searchname
	rxn00800	adsl1r	searchname
	rxn03136	adsl2r	searchname
	rxn00838	adss	searchname
	rxn10936	adtr	searchname
	rxn08144	aerobactinfeloadingreactionspontaneous	searchname
	rxn08145|rxn08146|rxn08147	aerobactinreductase	searchname
	rxn08148	aerobactinsecretiontoextracellular	searchname
	rxn08150	aerobactinsecretiontoperiplasm	searchname
	rxn08143	aerobactintransportviaabcsystemperiplasm	searchname
	rxn08149	aerobactintransportviatonsystemextracellular	searchname
	rxn09983	agalactosidasegalactomannan	searchname
	rxn09984	agalactosidasegalactoseoligosaccharides	searchname
	rxn00817	agalactosidasemelibiose	searchname
	rxn02596	agalactosidasestachyose	searchname
	rxn00858	agmatinase	searchname
	rxn00858	agmatineamidinohydrolase	searchname
	rxn01029	agmatineiminohydrolase	searchname
	rxn08082	agmatinetransportviadiffusionextracellulartoperiplasm	searchname
	rxn12597	agmatinetransportviaprotonantiport	searchname
	rxn03511	agmhe	searchname
	rxn00858	agmt	searchname
	rxn05254	agpatrbs	searchname
	rxn00143	ahcysns	searchname
	rxn00952	ahserl2	searchname
	rxn03137	aicart	searchname
	rxn05114	airc2r	searchname
	rxn05115	airc3	searchname
	rxn11004	aketoglutarateoxidase	searchname
	rxn05493	akgt2r	searchname
	rxn13220	akgtransporterperoxisome	searchname
	rxn11004	ako	searchname
	rxn00851	alaalar	searchname
	rxn00278	aladl	searchname
	rxn12639	alaglnaminopeptidase	searchname
	rxn12568	alaglntransportviaprotonsymport	searchname
	rxn12642	alahisaminopeptidase	searchname
	rxn12594	alahistransportviaprotonsymport	searchname
	rxn12633	alalasplaminopeptidase	searchname
	rxn12628	alalaspltransportviaprotonsymport	searchname
	rxn12643	alaleuaminopeptidase	searchname
	rxn12558	alaleutransportviaprotonsymport	searchname
	rxn12523	alalglultransportviaprotonsymport	searchname
	rxn12644	alalthrlaminopeptidase	searchname
	rxn12616	alalthrltransportviaprotonsymport	searchname
	rxn00191	alanineaminotransferase	searchname
	rxn03409	alanineammonialigaseadpforming	searchname
	rxn00272	alanineglyoxylatetransaminase	searchname
	rxn00283	alanineracemase	searchname
	rxn00283	alanineracemaseirreversible	searchname
	rxn05215	alaninesodiumsymporter	searchname
	rxn00191|rxn08103	alaninetransaminase	searchname
	rxn13221	alaninetransportfrommitochondiatocytoplasm	searchname
	rxn06300	alaninetrnaligase	searchname
	rxn00650	alanylaminopeptidasecysgly	searchname
	rxn06836|rxn06837|rxn06838	alanyldalaninen6alanyltransferase	searchname
	rxn06300	alanyltrnasynthetase	searchname
	rxn00283	alar	searchname
	rxn05496	alat2	searchname
	rxn05215	alat4	searchname
	rxn02635	albendazolenadphoxygenoxidoreductasesulfoxideforming	searchname
	rxn00536	alcd2y	searchname
	rxn13369	alcoholacetyltransferase2methylbutanol	searchname
	rxn13367	alcoholacetyltransferaseethanol	searchname
	rxn13368	alcoholacetyltransferaseisoamylalcohol	searchname
	rxn13370	alcoholacetyltransferaseisobutylalcohol	searchname
	rxn13371	alcoholacetyltransferasephenylethanolalcohol	searchname
	rxn00543	alcoholdehydrogenase	searchname
	rxn00171	alcoholdehydrogenase/acetaldehydedehydrogenase	searchname
	rxn01130	alcoholdehydrogenase2propanolnadp	searchname
	rxn00765	alcoholdehydrogenasedglyceraldehydetoglycerolnadp	searchname
	rxn00543	alcoholdehydrogenaseethanol	searchname
	rxn00543	alcoholdehydrogenaseethanolmitochondrial	searchname
	rxn00536	alcoholdehydrogenaseethanolnadp	searchname
	rxn03517	alcoholdehydrogenaseforwardrxnethanol>acetaldehyde	searchname
	rxn00763	alcoholdehydrogenaseglycerol	searchname
	rxn00765	alcoholdehydrogenaseglycerolnadp	searchname
	rxn09954	alcoholdehydrogenaselglyceraldehydetoglycerolnadp	searchname
	rxn00430	alcoholdehydrogenasemethanol	searchname
	rxn00543	alcoholdehydrogenasereverserxnacetaldehyde>ethanol	searchname
	rxn04726|rxn04736|rxn07236|rxn07237	alcoholnad+oxidoreductase	searchname
	rxn07238	alcoholnadp+oxidoreductase	searchname
	rxn11809	alcophosphamidenad+oxidoreductase	searchname
	rxn05857	aldehydeacceptoroxidoreductase	searchname
	rxn13222	aldehydedehydrogenase2methylbutanolnad	searchname
	rxn13223	aldehydedehydrogenase2methylbutanolnadp	searchname
	rxn13226	aldehydedehydrogenase2phenylethanolnadp	searchname
	rxn00506	aldehydedehydrogenaseacetaldehydenad	searchname
	rxn00507	aldehydedehydrogenaseacetaldehydenadp	searchname
	rxn00506	aldehydedehydrogenaseacetylaldehydenadmitochondrial	searchname
	rxn00507	aldehydedehydrogenaseacetylaldehydenadpmitochondrial	searchname
	rxn05735	aldehydedehydrogenaseaminoacetaldehydenad	searchname
	rxn08111	aldehydedehydrogenasebutanalnad	searchname
	rxn09956	aldehydedehydrogenasedecanalnad	searchname
	rxn02122	aldehydedehydrogenasedglucuronolactonenadh	searchname
	rxn01286	aldehydedehydrogenasedglyceraldehydenad	searchname
	rxn09958	aldehydedehydrogenasedodecanalnad	searchname
	rxn00429	aldehydedehydrogenaseformaldehydenad	searchname
	rxn05734	aldehydedehydrogenaseglyoxylatenad	searchname
	rxn09963	aldehydedehydrogenaseheptadecanalnad	searchname
	rxn09974	aldehydedehydrogenaseheptanalnad	searchname
	rxn01247	aldehydedehydrogenasehexadecanalnad	searchname
	rxn09973	aldehydedehydrogenasehexanalnad	searchname
	rxn01937	aldehydedehydrogenaseindole3acetaldehydenadmitochondrial	searchname
	rxn09882	aldehydedehydrogenaseindole3acetaldehydenadp	searchname
	rxn09882	aldehydedehydrogenaseindole3acetaldehydenadpmitochondrial	searchname
	rxn13224	aldehydedehydrogenaseisobutylalcoholnad	searchname
	rxn13225	aldehydedehydrogenaseisobutylalcoholnadp	searchname
	rxn02729	aldehydedehydrogenasemethylmalonatesemialdehydenad	searchname
	rxn02853	aldehydedehydrogenasenad	searchname
	rxn01286	aldehydedehydrogenasenad+	searchname
	rxn09977	aldehydedehydrogenasenonanalnad	searchname
	rxn09964	aldehydedehydrogenaseoctadecanalnad	searchname
	rxn09975	aldehydedehydrogenaseoctanalnad	searchname
	rxn09961	aldehydedehydrogenasepentadecanalnad	searchname
	rxn09972	aldehydedehydrogenasepentanalnad	searchname
	rxn01840	aldehydedehydrogenasephenylacetaldehydenad	searchname
	rxn09967	aldehydedehydrogenasepropanalnad	searchname
	rxn08110	aldehydedehydrogenasepropanalnadp	searchname
	rxn09960	aldehydedehydrogenasetetradecanalnad	searchname
	rxn09959	aldehydedehydrogenasetridecanalnad	searchname
	rxn09957	aldehydedehydrogenaseundecanalnad	searchname
	rxn07190	aldehydeferredoxinoxidoreductase	searchname
	rxn04234|rxn05853|rxn05879	aldehydenad+oxidoreductase	searchname
	rxn01841|rxn05880	aldehydenadp+oxidoreductase	searchname
	rxn02859|rxn05881|rxn11592|rxn11917	aldehydeoxygenoxidoreductase	searchname
	rxn06252	alditolnad+1oxidoreductase	searchname
	rxn06253	alditolnadp+1oxidoreductase	searchname
	rxn11808	aldophosphamideglutathionertransferase	searchname
	rxn01171|rxn08582|rxn11288|rxn11289|rxn11290|rxn11291	aldose1epimerase	searchname
	rxn08122	aldosereductaseacetol	searchname
	rxn01832	aldosereductasemethylglyoxal	searchname
	rxn14064	aldoximenadphoxygenoxidoreductaseaddingcysteine	searchname
	rxn07453	aliphaticaldoximehydrolyase	searchname
	rxn06257	aliphaticamidehydrolyase	searchname
	rxn13174|rxn13175	alkalineceramidaseydc1	searchname
	rxn00743	alkalinephosphatase	searchname
	rxn03167	alkalinephosphatasedihydroneopterin	searchname
	rxn05884	alkan1oldehydrogenaseacceptor	searchname
	rxn06408	alkanalreducedfmnoxygenoxidoreductase1hydroxylating	searchname
	rxn06597	alkanereducedflaboproteinoxygenoxidoreductaserhhydroxylating	searchname
	rxn06148	alkanereducedrubredoxinoxygen1oxidoreductase	searchname
	rxn07204	alkanesulfonatereducedfmnoxygenoxidoreductase	searchname
	rxn03994|rxn03995|rxn04973	alkenenadhoxygenoxidoreductase	searchname
	rxn06255	alkenenadhoxygenoxidoreductasehydroxylating	searchname
	rxn05191	alkylphosphonateabctransport	searchname
	rxn01746	allantoateamidinohydrolase	searchname
	rxn01747	allantoateamidinohydrolasedecarboxylating	searchname
	rxn01746|rxn08114	allantoateamidohydrolase	searchname
	rxn01746	allantoateaminohydrolasereversible	searchname
	rxn09697	allantoateirreversibleuniport	searchname
	rxn01746	allantoicase	searchname
	rxn01748	allantoinamidohydrolase	searchname
	rxn01748	allantoinase	searchname
	rxn01748	allantoinasereversiblereaction	searchname
	rxn09698	allantoinirreversibleuniport	searchname
	rxn05682	allantointransportinviaprotonsymport	searchname
	rxn08116	allantointransportinviaprotonsymportperiplasm	searchname
	rxn08117	allantointransportviadiffusionextracellulartoperiplasm	searchname
	rxn00002	allophanatehydrolase	searchname
	rxn08113	allose6phosphateisomerase	searchname
	rxn02552	allosekinase	searchname
	rxn08115	allosetransportviadiffusionextracellulartoperiplasm	searchname
	rxn07195	alltrans1314dihydroretinolacceptor1314oxidoreductas	searchname
	rxn13313	alltranshexaprenyldiphosphatetransportmitochondrial	searchname
	rxn14085	alltransnonaprenyldiphosphatehomogentisatenonaprenyltransferasedecarboxylating	searchname
	rxn14012	alltransnonaprenyldiphosphateisopentenyldiphosphatenonaprenyltranstransferase	searchname
	rxn09732	alltransoctaprenyldiphosphate	searchname
	rxn13376	alltranspentaprenyldiphosphatetransportmitochondrial	searchname
	rxn01532	alltransretinal11cistransisomerase	searchname
	rxn01703	alltransretinol11cistransisomerase	searchname
	rxn11898	alltransretinylesterisomerohydrolase	searchname
	rxn08118	allulose6phosphateepimerase	searchname
	rxn02549	allylalcoholnadp+oxidoreductase	searchname
	rxn07241	alpha-D-glucuronate:N-acetyl-beta-D-galactosaminyl-(1->4)-beta-D-	searchname
	rxn05973	alpha12mannosyloligosaccharidealphadmannohydrolase	searchname
	rxn06244	alpha13galactosyltransferase	searchname
	rxn06393|rxn06740|rxn06748	alpha23nacetylneuraminyltransferase	searchname
	rxn03180	alpha23sialyltransferase	searchname
	rxn02493|rxn03170	alpha26nacetylneuraminyltransferase	searchname
	rxn00007	alphaalphatrehalase	searchname
	rxn00007	alphaalphatrehalaseperiplasm	searchname
	rxn00007	alphaalphatrehalasevacuolar	searchname
	rxn05015	alphaalphatrehalose6mycolatealphaalphatrehalose6mycolate	searchname
	rxn00606	alphaalphatrehalose6phosphatephosphoglucohydrolase	searchname
	rxn00007	alphaalphatrehaloseglucohydrolase	searchname
	rxn01966	alphaalphatrehaloseorthophosphatebetadglucosyltransferase	searchname
	rxn05026	alphaalphatrehalosephosphatealphadglucosyltransferase	searchname
	rxn00605|rxn12303	alphaalphatrehalosephosphatesynthaseudpforming	searchname
	rxn06615	alphaaminoacidesteraminoacylhydrolase	searchname
	rxn01464	alphaaminobutyrylhistidinehydrolase	searchname
	rxn02525	alphaaminopropiononitrileaminohydrolase	searchname
	rxn08024|rxn09952|rxn10348	alphaamylase	searchname
	rxn08024|rxn10348	alphaamylaseperiplasm	searchname
	rxn00034	alphabetabondcleaving	searchname
	rxn04676	alphabetadihydroxyethyltppdglyceraldehyde3phosphate	searchname
	rxn04677	alphabetadihydroxyethyltppformaldehydeglycolaldehydetransferase	searchname
	rxn11881	alphabisabolenesynthase	searchname
	rxn11944	alphadaldosylbetadfructosidealdose	searchname
	rxn14393	alphadaldosylbetadfructosidealdose1betadfructosyltransferase	searchname
	rxn00817	alphadgalactosidegalactohydrolase	searchname
	rxn07239	alphadglucosaminylproteoglycan	searchname
	rxn01171	alphadglucose1epimerase	searchname
	rxn00704	alphadglucose1phosphate16phosphomutase	searchname
	rxn00703|rxn07026	alphadglucose1phosphatealphadglucose1phosphate	searchname
	rxn00558|rxn01977	alphadglucose6phosphateketolisomerase	searchname
	rxn00220	alphadglucose6phosphatephosphohydrolase	searchname
	rxn00223	alphadglucoseketolisomerase	searchname
	rxn01310	alphadglucosenadp+1oxidoreductase	searchname
	rxn00817	alphadglucosideglucohydrase	searchname
	rxn00022|rxn00575|rxn00817	alphadglucosideglucohydrolase	searchname
	rxn01078	alphadglucosiduronateglucuronohydrolase	searchname
	rxn02379	alphadhexose1phosphate16phosphomutase	searchname
	rxn03178	alphadmannosyl16r1betadmannosylr2	searchname
	rxn04037	alphadmannosyl3phosphoglyceratephosphohydrolase	searchname
	rxn03177|rxn03186|rxn03187	alphadmannosylglycoprotein	searchname
	rxn00778	alphadribose1phosphate16phosphomutase	searchname
	rxn11756	alphafluorobetaureidopropionateamidohydrolase	searchname
	rxn11756	alphafluorobetaureidopropionicacidamidohydrolase	searchname
	rxn00022|rxn00575	alphaglucosidase	searchname
	rxn00575	alphaglucosideglucohydrolase	searchname
	rxn10433	alphaketoadipatecoaligase	searchname
	rxn09699	alphaketoglutarate/malatetransporter	searchname
	rxn10434	alphaketoglutaratecoaligase	searchname
	rxn08096	alphaketoglutaratetransportviadiffusionextracellulartoperiplasm	searchname
	rxn10435	alphaketopimelatecoaligase	searchname
	rxn10436	alphaketosubmeratecoaligase	searchname
	rxn10437	alphaketosubmeratedecarboxylase	searchname
	rxn06036	alphalarabinanarabinofuranohydrolase	searchname
	rxn04505	alphaldigitoxosyltransferase	searchname
	rxn06328	alphalfucosidefucohydrolase	searchname
	rxn12524	alphamethyldglucosidetransportviaprotonsymport	searchname
	rxn05808	alphamethyleneoxydizinghydroxylating	searchname
	rxn02921	alphanacetyldgalactosaminidenacetylgalactosaminohydrolase	searchname
	rxn03166|rxn05917	alphanacetyldglucosaminyltransferase	searchname
	rxn02920	alphanacetylgalactosaminyltransferase	searchname
	rxn09988	alphanarabinofuranosidase	searchname
	rxn06658	alphanpeptidyllglutamineamidohydrolase	searchname
	rxn06607	alphaomegadicarboxylatecoaligaseampforming	searchname
	rxn06607	alphaomegadicarboxylicacidcoaligaseampforming	searchname
	rxn07105	alphapinenedehydrogenase	searchname
	rxn04267|rxn04269	alphapinenemonooxygenase	searchname
	rxn02837	alphapineneoxidelyasedecyclizing	searchname
	rxn03150|rxn10597	alpharibazole5phosphatephosphatase	searchname
	rxn06775	alphatubulinltyrosineligaseadpforming	searchname
	rxn01122	altronatehydrolase	searchname
	rxn02875	amaa	searchname
	rxn02312	amaotr	searchname
	rxn01843	amid2	searchname
	rxn00231	amid4	searchname
	rxn03839	amid5	searchname
	rxn00231|rxn01843|rxn02222|rxn02275|rxn03839	amidase	searchname
	rxn03658	amidinoproclavaminateamidinohydrolase	searchname
	rxn00790	amidophosphoribosyltransferase	searchname
	rxn03135	amidotransferase	searchname
	rxn02488	amindinotransferase	searchname
	rxn02828	amineoxygenoxidoreductasedeaminatingcoppercontaining	searchname
	rxn05154	aminoabctransport	searchname
	rxn05735	aminoacetaldehydedehydrogenase	searchname
	rxn00269	aminoacetateoxygenoxidoreductasedeaminating	searchname
	rxn00269	aminoaceticacidoxygenoxidoreductasedeaminating	searchname
	rxn01833	aminoacetoneoxygenoxidoreductasedeaminating	searchname
	rxn01833	aminoacetoneoxygenoxidoreductasedeaminatingflavincontaining	searchname
	rxn14003	aminoacid2oxoacidaminotransferase	searchname
	rxn00192	aminoacidnacetyltransferase	searchname
	rxn14155	aminoacidnadphoxygenoxidoreductasenhydroxylatingdecarboxylating	searchname
	rxn06624	aminoacyltrnaaminoacylhydrolase	searchname
	rxn02200	aminobenzoate	searchname
	rxn01851	aminobutyraldehydedehydrogenase	searchname
	rxn01851	aminobutyraldehydedehydrogenasemitochondrial	searchname
	rxn01652	aminomethyltransferase	searchname
	rxn01652|rxn06600	aminomethyltransferaseammoniaforming	searchname
	rxn12977	aminomethyltransferasemitochondrial	searchname
	rxn02744	aminomuconatesemialdehydedehydrogenase	searchname
	rxn12633|rxn12634|rxn12635|rxn12636|rxn12637|rxn12638|rxn12639|rxn12640|rxn12641|rxn12642|rxn12643|rxn12644|rxn12645|rxn12646	aminopeptidase	searchname
	rxn08133	aminopeptidaseprogly	searchname
	rxn12021	aminophenylpropanoylcoabaccatiniiiamino	searchname
	rxn10439	aminopropanolphosphorylase	searchname
	rxn00483|rxn00493|rxn00527|rxn01002|rxn01998|rxn02502|rxn03087|rxn03122|rxn05108|rxn11200|rxn11201|rxn11202|rxn11203|rxn11204|rxn11205|rxn11206|rxn11207|rxn11208|rxn11209|rxn11210|rxn11346|rxn11347|rxn11348	aminotransferase	searchname
	rxn00109|rxn05799	ammoniaacceptoroxidoreductase	searchname
	rxn05893	ammoniaferredoxinoxidoreductase	searchname
	rxn03978	ammoniaferricytochromecoxidoreductase	searchname
	rxn14010	ammoniamonooxygenase	searchname
	rxn13364	ammonianucleartransport	searchname
	rxn09835	ammoniaperoxisomaltransport	searchname
	rxn05466	ammoniareversibletransport	searchname
	rxn08987	ammoniareversibletransportperiplasm	searchname
	rxn05466	ammoniatransportviadiffusion	searchname
	rxn08986	ammoniatransportviadiffusionextracellulartoperiplasm	searchname
	rxn14010	ammoniaubiquinoloxygenoxidoreductase	searchname
	rxn14021	ammoniumacceptoroxidoreductaseatpforming	searchname
	rxn00568|rxn00569	ammoniumhydroxidenadp+oxidoreductase	searchname
	rxn05466	ammoniumtransporter	searchname
	rxn10868	ammoniumtransportoutviak+antiport	searchname
	rxn05466	ammoniumtransportviadiffusion	searchname
	rxn10845	ammqt6	searchname
	rxn05266	ammqt7	searchname
	rxn07446	amorpha411dieneforming	searchname
	rxn09864	amp/atptransporterperoxisomal	searchname
	rxn00130	ampaminohydrolase	searchname
	rxn03145|rxn06726|rxn06727|rxn11772	ampforming	searchname
	rxn03136	amplyase	searchname
	rxn00131	ampnucleosidase	searchname
	rxn00132	ampnucleotidase	searchname
	rxn00131	ampphosphoribohydrolase	searchname
	rxn00139	amppyrophosphatephosphoribosyltransferase	searchname
	rxn03371|rxn05903|rxn11934	ampsulfiteacceptoroxidoreductase	searchname
	rxn11934	ampsulfitefadoxidoreductase	searchname
	rxn03983	ampsulfiteglutathionedisulfideoxidoreductase	searchname
	rxn05256	ampsulfitethioredoxindisulfide	searchname
	rxn05497	amptransportin/outviaprotonsymport	searchname
	rxn13227	amptransportviadiffusioncytosoltonucleus	searchname
	rxn08134	amptransportviadiffusionextracellulartoperiplasm	searchname
	rxn02139	amygdalinbetaglucosidase	searchname
	rxn05700	amygdalintransportinviaprotonsymport	searchname
	rxn08129	amylomaltasemaltohexaose	searchname
	rxn08128	amylomaltasemaltopentaose	searchname
	rxn08127	amylomaltasemaltotetraose	searchname
	rxn08126	amylomaltasemaltotriose	searchname
	rxn05232|rxn05234|rxn05235|rxn05236	anaerobicribonucleosidetriphosphatereductase	searchname
	rxn00441	andacceptorsuccinylating	searchname
	rxn05017|rxn07217	andenoylreducingthioesterhydrolysing	searchname
	rxn06052	androst4ene317dionehydrogendonoroxygenoxidoreductase	searchname
	rxn01809	androst5ene3beta17betadiolnad+3oxidoreductase	searchname
	rxn02446	androst5ene3beta17betadiolnad+oxidoreductase	searchname
	rxn01810	androst5ene3beta17betadiolnadp+3oxidoreductase	searchname
	rxn02447	androst5ene3beta17betadiolnadp+oxidoreductase	searchname
	rxn03008	androstan3alpha17betadiolnad+oxidoreductase	searchname
	rxn14041	androstan3alpha17betadiolnadp+oxidoreductase	searchname
	rxn14289	androstenedione7alphahydroxylase	searchname
	rxn06229	androstenedionereducedadrenalferredoxinoxygenoxidoreductase	searchname
	rxn02851	anhydrotetracyclinenadphoxygenoxidoreductase6hydroxylating	searchname
	rxn08124	anhydrousnacetylmuramyltetrapeptideamidase	searchname
	rxn08125	anhydrousnacetylmuramyltetrapeptideldcarboxypeptidase	searchname
	rxn08123	anhydrousnacetylmuramyltripeptideamidase	searchname
	rxn06058	anilideamidohydrolase	searchname
	rxn00791	anprt	searchname
	rxn00727	ans	searchname
	rxn00726	ans2	searchname
	rxn12464	anteisobranchedcardiolipinsynthesis	searchname
	rxn12482	anteisobrancheddalaninelipoteichoatesynthesis	searchname
	rxn12482	anteisobrancheddalaninelipoteichoicacidsynthesis	searchname
	rxn12476	anteisobranchedglucoselipoteichoatesynthesis	searchname
	rxn12476	anteisobranchedglucoselipoteichoicacidsynthesis	searchname
