ModelSEED ID	External ID	Source
rxn38134	PWY-7221 (guanosine ribonucleotides <i>de novo</i> biosynthesis)	MetaCyc
rxn38134	PWY-7228 (superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I)	MetaCyc
rxn38134	PWY-841 (superpathway of purine nucleotides <i>de novo</i> biosynthesis I)	MetaCyc
rxn38134	PWY66-409 (superpathway of purine nucleotide salvage)	MetaCyc
rxn38134	Purine-Nucleotide-De-Novo-Biosynthesis (Purine Nucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn38134	Purine-Nucleotides-Salvage (Purine Nucleotide Salvage)	MetaCyc
rxn38134	Purine-Ribonuc-De-Novo-Biosynthesis (Purine Riboucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn38134	rn00230 (Purine metabolism)	KEGG
rxn38135	ALL-CHORISMATE-PWY (superpathway of chorismate metabolism)	MetaCyc
rxn38135	All-Trans-Farnesyl-PP-Biosynthesis ()	MetaCyc
rxn38135	Antibiotic-Biosynthesis (Antibiotic Biosynthesis)	MetaCyc
rxn38135	Cell-Structure-Biosynthesis (Cell Structure Biosynthesis)	MetaCyc
rxn38135	Cell-Wall-Biosynthesis (Cell Wall Biosynthesis)	MetaCyc
rxn38135	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38135	DITERPENOID-SYN (Diterpenoid Biosynthesis)	MetaCyc
rxn38135	ERGOSTEROL-SYN-PWY (superpathway of ergosterol biosynthesis I)	MetaCyc
rxn38135	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38135	Ergosterol-Biosynthesis (Ergosterol Biosynthesis)	MetaCyc
rxn38135	GGPP-Biosynthesis (Geranylgeranyl Diphosphate Biosynthesis)	MetaCyc
rxn38135	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn38135	Linalool-Biosynthesis (Linalool Biosynthesis)	MetaCyc
rxn38135	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn38135	MONOTERPENOID-SYN (Monoterpenoid Biosynthesis)	MetaCyc
rxn38135	POLYISOPRENSYN-PWY (polyisoprenoid biosynthesis (<i>E. coli</i>))	MetaCyc
rxn38135	POLYKETIDE-SYN (Polyketide Biosynthesis)	MetaCyc
rxn38135	PWY-5121 (superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP))	MetaCyc
rxn38135	PWY-5122 (geranyl diphosphate biosynthesis)	MetaCyc
rxn38135	PWY-5123 (<i>trans, trans</i>-farnesyl diphosphate biosynthesis)	MetaCyc
rxn38135	PWY-5910 (superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate))	MetaCyc
rxn38135	PWY-6146 (<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism)	MetaCyc
rxn38135	PWY-6383 (mono-<i>trans</i>, poly-<i>cis</i> decaprenyl phosphate biosynthesis)	MetaCyc
rxn38135	PWY-6404 (superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis)	MetaCyc
rxn38135	PWY-6859 (<i>all-trans</i>-farnesol biosynthesis)	MetaCyc
rxn38135	PWY-7102 (bisabolene biosynthesis (engineered))	MetaCyc
rxn38135	PWY-7141 ((3<i>S</i>)-linalool biosynthesis)	MetaCyc
rxn38135	PWY-7156 (superpathway of ergosterol biosynthesis II)	MetaCyc
rxn38135	PWY-7182 (linalool biosynthesis I)	MetaCyc
rxn38135	PWY-7392 (taxadiene biosynthesis (engineered))	MetaCyc
rxn38135	PWY-7410 (ipsdienol biosynthesis)	MetaCyc
rxn38135	PWY-7659 (viridicatumtoxin biosynthesis)	MetaCyc
rxn38135	PWY-7709 ((3<i>R</i>)-linalool biosynthesis)	MetaCyc
rxn38135	PWY-7736 (stellatic acid biosynthesis)	MetaCyc
rxn38135	PWY2OL-4 (superpathway of linalool biosynthesis)	MetaCyc
rxn38135	PWY66-5 (superpathway of cholesterol biosynthesis)	MetaCyc
rxn38135	Polyprenyl-Biosynthesis (Polyprenyl Biosynthesis)	MetaCyc
rxn38135	Quinone-Biosynthesis (Quinol and Quinone Biosynthesis)	MetaCyc
rxn38135	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn38135	SESTERTERPENOID-BIOSYNTHESIS (Sesterterpenoid Biosynthesis)	MetaCyc
rxn38135	Sterol-Biosynthesis (Sterol Biosynthesis)	MetaCyc
rxn38135	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn38135	UBISYN-PWY (superpathway of ubiquinol-8 biosynthesis (prokaryotic))	MetaCyc
rxn38135	Ubiquinone-Biosynthesis (Ubiquinol Biosynthesis)	MetaCyc
rxn38135	rn00900 (Terpenoid backbone biosynthesis)	KEGG
rxn38135	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn38136	Adenosylcobamide-Biosynthesis (Adenosylcobamide Biosynthesis)	MetaCyc
rxn38136	Cobalamin-Biosynthesis (Cobamide Biosynthesis)	MetaCyc
rxn38136	Cobamide-De-Novo-Biosynthesis (Cobamide <i>de novo</i> Biosynthesis)	MetaCyc
rxn38136	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38136	De-Novo-Adenosylcobalamin-Biosynthesis (Adenosylcobalamin <i>de novo</i> Biosynthesis)	MetaCyc
rxn38136	HEME-SYN (Heme Biosynthesis)	MetaCyc
rxn38136	Heme-b-Biosynthesis (Heme <i>b</i> Biosynthesis)	MetaCyc
rxn38136	P381-PWY (adenosylcobalamin biosynthesis II (aerobic))	MetaCyc
rxn38136	PWY-5188 (tetrapyrrole biosynthesis I (from glutamate))	MetaCyc
rxn38136	PWY-5507 (adenosylcobalamin biosynthesis I (anaerobic))	MetaCyc
rxn38136	PWY-5918 (superpathay of heme <i>b</i> biosynthesis from glutamate)	MetaCyc
rxn38136	Porphyrin-Compounds-Biosynthesis (Porphyrin Compound Biosynthesis)	MetaCyc
rxn38136	Tetrapyrrole-Biosynthesis (Tetrapyrrole Biosynthesis)	MetaCyc
rxn38136	Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc
rxn38136	rn00860 (Porphyrin and chlorophyll metabolism)	KEGG
rxn38136	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn38137	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38137	Detoxification (Detoxification)	MetaCyc
rxn38137	Other-Degradation (Degradation/Utilization/Assimilation-Other)	MetaCyc
rxn38137	PWY-4061 (glutathione-mediated detoxification I)	MetaCyc
rxn38137	PWY-6842 (glutathione-mediated detoxification II)	MetaCyc
rxn38138	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38138	Detoxification (Detoxification)	MetaCyc
rxn38138	Other-Degradation (Degradation/Utilization/Assimilation-Other)	MetaCyc
rxn38138	PWY-4061 (glutathione-mediated detoxification I)	MetaCyc
rxn38138	PWY-6842 (glutathione-mediated detoxification II)	MetaCyc
rxn38141	ARGDEG-V-PWY (L-arginine degradation X (arginine monooxygenase pathway))	MetaCyc
rxn38141	ARGININE-DEG (L-arginine Degradation)	MetaCyc
rxn38141	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn38141	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38141	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn38141	rn00330 (Arginine and proline metabolism)	KEGG
rxn38142	ARGDEG-V-PWY (L-arginine degradation X (arginine monooxygenase pathway))	MetaCyc
rxn38142	ARGININE-DEG (L-arginine Degradation)	MetaCyc
rxn38142	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn38142	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38142	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn38142	rn00330 (Arginine and proline metabolism)	KEGG
rxn38143	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38143	HEME-SYN (Heme Biosynthesis)	MetaCyc
rxn38143	PWY-7856 (heme <i>a</i> biosynthesis)	MetaCyc
rxn38143	Porphyrin-Compounds-Biosynthesis (Porphyrin Compound Biosynthesis)	MetaCyc
rxn38143	rn00860 (Porphyrin and chlorophyll metabolism)	KEGG
rxn38143	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn38148	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn38148	HISTIDINE-SYN (L-histidine Biosynthesis)	MetaCyc
rxn38148	HISTSYN-PWY (L-histidine biosynthesis)	MetaCyc
rxn38148	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn38148	PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis)	MetaCyc
rxn38148	rn00340 (Histidine metabolism)	KEGG
rxn38148	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn38148	rn01230 (Biosynthesis of amino acids)	KEGG
rxn38149	Aminoacyl-tRNAs-Charging (Aminoacyl-tRNA Charging)	MetaCyc
rxn38149	Metabolic-Clusters (Metabolic Clusters)	MetaCyc
rxn38149	TRNA-CHARGING-PWY (tRNA charging)	MetaCyc
rxn38151	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn38151	HOMOSER-THRESYN-PWY (L-threonine biosynthesis)	MetaCyc
rxn38151	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn38151	ISOLEUCINE-SYN (L-isoleucine Biosynthesis)	MetaCyc
rxn38151	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn38151	Methionine-De-novo-Biosynthesis (L-methionine <i>De Novo</i> Biosynthesis)	MetaCyc
rxn38151	P4-PWY (superpathway of L-lysine, L-threonine and L-methionine biosynthesis I)	MetaCyc
rxn38151	PWY-3001 (superpathway of L-isoleucine biosynthesis I)	MetaCyc
rxn38151	PWY-702 (L-methionine biosynthesis II (plants))	MetaCyc
rxn38151	PWY-724 (superpathway of L-lysine, L-threonine and L-methionine biosynthesis II)	MetaCyc
rxn38151	PWY0-781 (aspartate superpathway)	MetaCyc
rxn38151	THREONINE-BIOSYNTHESIS (L-threonine Biosynthesis)	MetaCyc
rxn38151	THRESYN-PWY (superpathway of L-threonine biosynthesis)	MetaCyc
rxn38151	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn38151	rn01230 (Biosynthesis of amino acids)	KEGG
rxn38152	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn38152	HOMOSER-THRESYN-PWY (L-threonine biosynthesis)	MetaCyc
rxn38152	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn38152	ISOLEUCINE-SYN (L-isoleucine Biosynthesis)	MetaCyc
rxn38152	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn38152	Methionine-De-novo-Biosynthesis (L-methionine <i>De Novo</i> Biosynthesis)	MetaCyc
rxn38152	P4-PWY (superpathway of L-lysine, L-threonine and L-methionine biosynthesis I)	MetaCyc
rxn38152	PWY-3001 (superpathway of L-isoleucine biosynthesis I)	MetaCyc
rxn38152	PWY-702 (L-methionine biosynthesis II (plants))	MetaCyc
rxn38152	PWY-724 (superpathway of L-lysine, L-threonine and L-methionine biosynthesis II)	MetaCyc
rxn38152	PWY0-781 (aspartate superpathway)	MetaCyc
rxn38152	THREONINE-BIOSYNTHESIS (L-threonine Biosynthesis)	MetaCyc
rxn38152	THRESYN-PWY (superpathway of L-threonine biosynthesis)	MetaCyc
rxn38152	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn38152	rn01230 (Biosynthesis of amino acids)	KEGG
rxn38153	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn38153	HOMOSER-THRESYN-PWY (L-threonine biosynthesis)	MetaCyc
rxn38153	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn38153	ISOLEUCINE-SYN (L-isoleucine Biosynthesis)	MetaCyc
rxn38153	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn38153	Methionine-De-novo-Biosynthesis (L-methionine <i>De Novo</i> Biosynthesis)	MetaCyc
rxn38153	P4-PWY (superpathway of L-lysine, L-threonine and L-methionine biosynthesis I)	MetaCyc
rxn38153	PWY-3001 (superpathway of L-isoleucine biosynthesis I)	MetaCyc
rxn38153	PWY-702 (L-methionine biosynthesis II (plants))	MetaCyc
rxn38153	PWY-724 (superpathway of L-lysine, L-threonine and L-methionine biosynthesis II)	MetaCyc
rxn38153	PWY0-781 (aspartate superpathway)	MetaCyc
rxn38153	THREONINE-BIOSYNTHESIS (L-threonine Biosynthesis)	MetaCyc
rxn38153	THRESYN-PWY (superpathway of L-threonine biosynthesis)	MetaCyc
rxn38153	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn38153	rn01230 (Biosynthesis of amino acids)	KEGG
rxn38154	Acetyl-CoA-Butyrate (Fermentation to Butanoate)	MetaCyc
rxn38154	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn38154	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38154	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38154	Fermentation ()	MetaCyc
rxn38154	Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids)	MetaCyc
rxn38154	GLUDEG-II-PWY (L-glutamate degradation VII (to butanoate))	MetaCyc
rxn38154	GLUTAMATE-DEG (L-glutamate Degradation)	MetaCyc
rxn38154	Hydrogen-Production (Hydrogen Production)	MetaCyc
rxn38154	PWY-6751 (superpathway of hydrogen production)	MetaCyc
rxn38154	PWY-6759 (hydrogen production III)	MetaCyc
rxn38154	PWY-6780 (hydrogen production VI)	MetaCyc
rxn38154	PWY-6785 (hydrogen production VIII)	MetaCyc
rxn38154	PWY-7731 (superpathway of photosynthetic hydrogen production)	MetaCyc
rxn38154	PWY4LZ-257 (superpathway of fermentation (<i>Chlamydomonas reinhardtii</i>))	MetaCyc
rxn38154	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn38154	Pyruvate-Degradation (Fermentation of Pyruvate)	MetaCyc
rxn38155	Acetyl-CoA-Butyrate (Fermentation to Butanoate)	MetaCyc
rxn38155	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn38155	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38155	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38155	Fermentation ()	MetaCyc
rxn38155	Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids)	MetaCyc
rxn38155	GLUDEG-II-PWY (L-glutamate degradation VII (to butanoate))	MetaCyc
rxn38155	GLUTAMATE-DEG (L-glutamate Degradation)	MetaCyc
rxn38155	Hydrogen-Production (Hydrogen Production)	MetaCyc
rxn38155	PWY-6751 (superpathway of hydrogen production)	MetaCyc
rxn38155	PWY-6759 (hydrogen production III)	MetaCyc
rxn38155	PWY-6780 (hydrogen production VI)	MetaCyc
rxn38155	PWY-6785 (hydrogen production VIII)	MetaCyc
rxn38155	PWY-7731 (superpathway of photosynthetic hydrogen production)	MetaCyc
rxn38155	PWY4LZ-257 (superpathway of fermentation (<i>Chlamydomonas reinhardtii</i>))	MetaCyc
rxn38155	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn38155	Pyruvate-Degradation (Fermentation of Pyruvate)	MetaCyc
rxn38157	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38157	Glyphosate-Degradation (glyphosate degradation)	MetaCyc
rxn38157	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn38157	PWY-7805 ((aminomethyl)phosphonate degradation)	MetaCyc
rxn38157	PWY-7807 (glyphosate degradation III)	MetaCyc
rxn38157	Phosphorus-Compounds (Phosphorus Compound Metabolism)	MetaCyc
rxn38158	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38158	Glyphosate-Degradation (glyphosate degradation)	MetaCyc
rxn38158	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn38158	PWY-7805 ((aminomethyl)phosphonate degradation)	MetaCyc
rxn38158	PWY-7807 (glyphosate degradation III)	MetaCyc
rxn38158	Phosphorus-Compounds (Phosphorus Compound Metabolism)	MetaCyc
rxn38159	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38159	GLYCOLYSIS-TCA-GLYOX-BYPASS (superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass)	MetaCyc
rxn38159	GLYOXYLATE-BYPASS (glyoxylate cycle)	MetaCyc
rxn38159	P105-PWY (TCA cycle IV (2-oxoglutarate decarboxylase))	MetaCyc
rxn38159	PWY-561 (superpathway of glyoxylate cycle and fatty acid degradation)	MetaCyc
rxn38159	PWY-6969 (TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase))	MetaCyc
rxn38159	TCA-GLYOX-BYPASS (superpathway of glyoxylate bypass and TCA)	MetaCyc
rxn38159	TCA-VARIANTS (TCA cycle)	MetaCyc
rxn38159	rn00630 (Glyoxylate and dicarboxylate metabolism)	KEGG
rxn38159	rn01200 (Carbon metabolism)	KEGG
rxn38160	Aminoacyl-tRNAs-Charging (Aminoacyl-tRNA Charging)	MetaCyc
rxn38160	Metabolic-Clusters (Metabolic Clusters)	MetaCyc
rxn38160	TRNA-CHARGING-PWY (tRNA charging)	MetaCyc
rxn38161	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38161	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38161	FAO-PWY (fatty acid &beta;-oxidation I)	MetaCyc
rxn38161	Fatty-Acid-Degradation (Fatty Acid Degradation)	MetaCyc
rxn38161	Fatty-Acid-and-Lipid-Degradation (Fatty Acid and Lipid Degradation)	MetaCyc
rxn38161	PWY-5136 (fatty acid &beta;-oxidation II (peroxisome))	MetaCyc
rxn38161	PWY-561 (superpathway of glyoxylate cycle and fatty acid degradation)	MetaCyc
rxn38161	PWY-7288 (fatty acid &beta;-oxidation (peroxisome, yeast))	MetaCyc
rxn38161	PWY66-391 (fatty acid &beta;-oxidation VI (peroxisome))	MetaCyc
rxn38162	Carbohydrates-Degradation (Carbohydrate Degradation)	MetaCyc
rxn38162	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38162	LACTOSE-DEG (Lactose Degradation)	MetaCyc
rxn38162	LACTOSEUTIL-PWY (lactose degradation II)	MetaCyc
rxn38162	Sugars-And-Polysaccharides-Degradation (Sugar Degradation)	MetaCyc
rxn38163	rn00053 (Ascorbate and aldarate metabolism)	KEGG
rxn38165	Aminoacyl-tRNAs-Charging (Aminoacyl-tRNA Charging)	MetaCyc
rxn38165	Metabolic-Clusters (Metabolic Clusters)	MetaCyc
rxn38165	TRNA-CHARGING-PWY (tRNA charging)	MetaCyc
rxn38169	Aminoacyl-tRNAs-Charging (Aminoacyl-tRNA Charging)	MetaCyc
rxn38169	Metabolic-Clusters (Metabolic Clusters)	MetaCyc
rxn38169	TRNA-CHARGING-PWY (tRNA charging)	MetaCyc
rxn38171	Alcohol-Degradation (Alcohol Degradation)	MetaCyc
rxn38171	C1-COMPOUNDS (C1 Compound Utilization and Assimilation)	MetaCyc
rxn38171	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38171	Detoxification (Detoxification)	MetaCyc
rxn38171	Methanol-Oxidation (Methanol Oxidation)	MetaCyc
rxn38171	PWY-6510 (methanol oxidation to formaldehyde II)	MetaCyc
rxn38171	PWY-7616 (methanol oxidation to carbon dioxide)	MetaCyc
rxn38171	rn00680 (Methane metabolism)	KEGG
rxn38172	Macromolecule-Modification (Macromolecule Modification)	MetaCyc
rxn38172	Nucleic-Acid-Processing (Nucleic Acid Processing)	MetaCyc
rxn38172	PWY-7375 (mRNA capping I)	MetaCyc
rxn38172	PWY-7379 (mRNA capping II)	MetaCyc
rxn38173	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38173	Cyclitols-Biosynthesis (Cyclitol Biosynthesis)	MetaCyc
rxn38173	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn38173	Metabolic-Regulators (Metabolic Regulator Biosynthesis)	MetaCyc
rxn38173	Organic-solutes-Biosynthesis (Organic Solute Biosynthesis)	MetaCyc
rxn38173	PWY-2301 (<i>myo</i>-inositol biosynthesis)	MetaCyc
rxn38173	PWY-4661 (1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>))	MetaCyc
rxn38173	PWY-6372 (1D-<i>myo</i>-inositol hexakisphosphate biosynthesis IV (<i>Dictyostelium</i>))	MetaCyc
rxn38173	PWY-6580 (phosphatidylinositol biosynthesis I (bacteria))	MetaCyc
rxn38173	PWY-6664 (di-myo-inositol phosphate biosynthesis)	MetaCyc
rxn38173	PWY1G-0 (mycothiol biosynthesis)	MetaCyc
rxn38173	Phosphatidylinositol-Biosynthesis (Phosphatidylinositol Biosynthesis)	MetaCyc
rxn38173	Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc
rxn38173	Phytate-Biosynthesis (Phytate Biosynthesis)	MetaCyc
rxn38173	Reductants (Reductant Biosynthesis)	MetaCyc
rxn38173	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn38173	SUGAR-DERIVS (Sugar Derivative Biosynthesis)	MetaCyc
rxn38173	Sugar-Alcohols-Biosynthesis (Sugar Alcohol Biosynthesis)	MetaCyc
rxn38174	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38174	Cyclitols-Biosynthesis (Cyclitol Biosynthesis)	MetaCyc
rxn38174	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn38174	Metabolic-Regulators (Metabolic Regulator Biosynthesis)	MetaCyc
rxn38174	Organic-solutes-Biosynthesis (Organic Solute Biosynthesis)	MetaCyc
rxn38174	PWY-2301 (<i>myo</i>-inositol biosynthesis)	MetaCyc
rxn38174	PWY-4661 (1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>))	MetaCyc
rxn38174	PWY-6372 (1D-<i>myo</i>-inositol hexakisphosphate biosynthesis IV (<i>Dictyostelium</i>))	MetaCyc
rxn38174	PWY-6580 (phosphatidylinositol biosynthesis I (bacteria))	MetaCyc
rxn38174	PWY-6664 (di-myo-inositol phosphate biosynthesis)	MetaCyc
rxn38174	PWY1G-0 (mycothiol biosynthesis)	MetaCyc
rxn38174	Phosphatidylinositol-Biosynthesis (Phosphatidylinositol Biosynthesis)	MetaCyc
rxn38174	Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc
rxn38174	Phytate-Biosynthesis (Phytate Biosynthesis)	MetaCyc
rxn38174	Reductants (Reductant Biosynthesis)	MetaCyc
rxn38174	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn38174	SUGAR-DERIVS (Sugar Derivative Biosynthesis)	MetaCyc
rxn38174	Sugar-Alcohols-Biosynthesis (Sugar Alcohol Biosynthesis)	MetaCyc
rxn38174	rn00521 (Streptomycin biosynthesis)	KEGG
rxn38174	rn00562 (Inositol phosphate metabolism)	KEGG
rxn38174	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn38176	AEROBIC-RESPIRATION (Aerobic Respiration)	MetaCyc
rxn38176	ANAEROBIC-RESPIRATION (Anaerobic Respiration)	MetaCyc
rxn38176	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38176	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38176	Electron-Transfer (Electron Transfer)	MetaCyc
rxn38176	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38176	Iron-Metabolism (Iron Metabolism)	MetaCyc
rxn38176	NAD-Metabolism (NAD Metabolism)	MetaCyc
rxn38176	NITROGEN-DEG (Nitrogen Compound Metabolism)	MetaCyc
rxn38176	Nitrate-Reduction (Nitrate Reduction)	MetaCyc
rxn38176	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn38176	PWY-3781 (aerobic respiration I (cytochrome c))	MetaCyc
rxn38176	PWY-4302 (aerobic respiration III (alternative oxidase pathway))	MetaCyc
rxn38176	PWY-5083 (NAD/NADH phosphorylation and dephosphorylation)	MetaCyc
rxn38176	PWY-6692 (Fe(II) oxidation)	MetaCyc
rxn38176	PWY-7245 (superpathway NAD/NADP-NADH/NADPH interconversion (yeast))	MetaCyc
rxn38176	PWY-7269 (NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast))	MetaCyc
rxn38176	PWY-7279 (aerobic respiration II (cytochrome c) (yeast))	MetaCyc
rxn38176	PWY0-1334 (NADH to cytochrome <i>bd</i> oxidase electron transfer I)	MetaCyc
rxn38176	PWY0-1335 (NADH to cytochrome <i>bo</i> oxidase electron transfer I)	MetaCyc
rxn38176	PWY0-1567 (NADH to cytochrome <i>bo</i> oxidase electron transfer II)	MetaCyc
rxn38176	PWY0-1568 (NADH to cytochrome <i>bd</i> oxidase electron transfer II)	MetaCyc
rxn38176	PWY0-1573 (nitrate reduction VIIIb (dissimilatory))	MetaCyc
rxn38176	Respiration ()	MetaCyc
rxn38177	AEROBIC-RESPIRATION (Aerobic Respiration)	MetaCyc
rxn38177	ANAEROBIC-RESPIRATION (Anaerobic Respiration)	MetaCyc
rxn38177	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn38177	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn38177	Electron-Transfer (Electron Transfer)	MetaCyc
rxn38177	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn38177	Iron-Metabolism (Iron Metabolism)	MetaCyc
rxn38177	NAD-Metabolism (NAD Metabolism)	MetaCyc
rxn38177	NITROGEN-DEG (Nitrogen Compound Metabolism)	MetaCyc
rxn38177	Nitrate-Reduction (Nitrate Reduction)	MetaCyc
rxn38177	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn38177	PWY-3781 (aerobic respiration I (cytochrome c))	MetaCyc
rxn38177	PWY-4302 (aerobic respiration III (alternative oxidase pathway))	MetaCyc
rxn38177	PWY-5083 (NAD/NADH phosphorylation and dephosphorylation)	MetaCyc
rxn38177	PWY-6692 (Fe(II) oxidation)	MetaCyc
rxn38177	PWY-7245 (superpathway NAD/NADP-NADH/NADPH interconversion (yeast))	MetaCyc
rxn38177	PWY-7269 (NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast))	MetaCyc
rxn38177	PWY-7279 (aerobic respiration II (cytochrome c) (yeast))	MetaCyc
rxn38177	PWY0-1334 (NADH to cytochrome <i>bd</i> oxidase electron transfer I)	MetaCyc
rxn38177	PWY0-1335 (NADH to cytochrome <i>bo</i> oxidase electron transfer I)	MetaCyc
rxn38177	PWY0-1567 (NADH to cytochrome <i>bo</i> oxidase electron transfer II)	MetaCyc
rxn38177	PWY0-1568 (NADH to cytochrome <i>bd</i> oxidase electron transfer II)	MetaCyc
