ModelSEED ID	External ID	Source
cpd17773	3beta-Hydroxy-5beta-cholan-24-oic acid	name
cpd17773	Isolithocholate	name
cpd17773	Isolithocholic acid	name
cpd17773	beta-Lithocholanic acid	name
cpd17773	beta-Lithocholic acid	name
cpd17774	Cinncassiol E	name
cpd17775	3beta,7alpha-Dihydroxy-5beta-cholanic acid	name
cpd17775	Isochenodeoxycholate	name
cpd17775	Isochenodeoxycholic acid	name
cpd17776	7alpha,12alpha-Dihydroxy-5beta-cholanic acid	name
cpd17776	7alpha,12alpha-Dihydroxycholanoic acid	name
cpd17776	Isodeoxycholate	name
cpd17776	Isodeoxycholic acid	name
cpd17777	3beta,7beta-Dihydroxy-5beta-cholan-24-oic acid	name
cpd17777	3beta,7beta-Dihydroxy-5beta-cholanoic acid	name
cpd17777	Isoursodeoxycholate	name
cpd17777	Isoursodeoxycholic acid	name
cpd17778	3-Phenylpropyl acetate	name
cpd17778	Hydrocinnamyl acetate	name
cpd17779	3alpha,7alpha-Dihydroxy-5alpha-cholanoic acid	name
cpd17779	Allochenodeoxycholate	name
cpd17779	Allochenodeoxycholic acid	name
cpd17780	2-Phenylpropyl acetate	name
cpd17781	1-Phenylpropyl acetate	name
cpd17782	Avicholate	name
cpd17782	Avicholic acid	name
cpd17783	3alpha,7alpha,22-Trihydroxy-5beta-cholan-24-oic acid	name
cpd17783	Haemulcholate	name
cpd17783	Hemulcholic acid	name
cpd17784	Chryso-obtusin	name
cpd17785	Aurantio-obtusin	name
cpd17786	Norrubrofusarin	name
cpd17787	Torachrysone	name
cpd17788	Toralactone	name
cpd17789	Cassiaside B2	name
cpd17790	Neocarthamin	name
cpd17791	Cryptomeridiol	name
cpd17791	Proximadiol	name
cpd17792	Magnoloside A	name
cpd17793	Magnoloside B	name
cpd17794	Magnoloside C	name
cpd17795	Neoarctin A	name
cpd17796	Neoarctin B	name
cpd17797	Lappaol A	name
cpd17798	Lappaol B	name
cpd17799	Lappaol C	name
cpd17800	3alpha,12alpha-Dihydroxy-5alpha-cholanoic acid	name
cpd17800	5alpha-Deoxycholic acid	name
cpd17800	Allodeoxycholate	name
cpd17801	3alpha,7beta-Dihydroxy-5beta-cholanoyl-CoA	name
cpd17801	Ursodeoxycholoyl-CoA	name
cpd17802	4-(4-Hydroxyphenyl)-2-butanol	name
cpd17802	4-HPB	name
cpd17802	Betuligenol	name
cpd17802	Rhododendrol	name
cpd17802	betuligenol	name
cpd17802	p-hydroxyphenylbutan-2-one	name
cpd17802	rasberry ketone	name
cpd17803	Gentamicin A2	name
cpd17803	gentamicin A2	name
cpd17803	gentamycin A2	name
cpd17804	Gentamicin X2	name
cpd17804	gentamicin X2	name
cpd17804	gentamycin X2	name
cpd17805	Antibiotic G-418	name
cpd17805	G-418	name
cpd17805	G418	name
cpd17805	Geneticin	name
cpd17805	geneticin	name
cpd17806	Antibiotic JI-20A	name
cpd17806	JI-20A	name
cpd17807	Antibiotic JI-20B	name
cpd17807	JI-20B	name
cpd17808	Gentamicin C2b	name
cpd17808	Sagamicin	name
cpd17809	Lividomiosaminol	name
cpd17809	Lividomycin A	name
cpd17809	lividomycin A	name
cpd17810	Astromicin	name
cpd17810	Fortimicin A	name
cpd17811	Fortimicin B	name
cpd17812	Istamycin A	name
cpd17812	Sannamycin A	name
cpd17813	Istamycin A0	name
cpd17813	Sannamycin B	name
cpd17814	Neomycin F	name
cpd17814	Paromomycin II	name
cpd17814	aminosidine	name
cpd17814	humatin	name
cpd17814	monomycin	name
cpd17814	paromomycin	name
cpd17815	dl-alpha-Tocopheryl sodium phosphate	name
cpd17816	Dehydrofalcarinol	name
cpd17817	5-Phenyl-1,3-pentadiyne	name
cpd17818	Sulfamethoxazole sodium	name
cpd17819	Tenitramine	name
cpd17820	Difenpiramide	name
cpd17821	Vinyl ether	name
cpd17822	Narcobarbital	name
cpd17823	Metabutethamine	name
cpd17824	Ethadione	name
cpd17825	Heptabarbital	name
cpd17826	3alpha,6beta,7beta-Trihydroxy-5beta-cholan-24-oic acid	name
cpd17826	5beta-Cholanic acid-3alpha,6beta,7beta-triol	name
cpd17826	beta-Muricholate	name
cpd17826	beta-Muricholic acid	name
cpd17827	omega-Muricholate	name
cpd17827	omega-Muricholic acid	name
cpd17828	Idanpramine	name
cpd17829	N-(1,2-Diphenylethyl)nicotinamide	name
cpd17829	Nicofetamide	name
cpd17830	3,3-Diethyl-2,4-dioxopiperidine	name
cpd17830	Piperidione	name
cpd17831	Sodium folinate	name
cpd17832	Magnesium peroxide	name
cpd17833	(22R,23R,24S)-3beta,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one	name
cpd17833	7-Oxateasterone	name
cpd17833	7-oxateasterone	name
cpd17834	Acetoxolone	name
cpd17834	Acetylglycyrrhetinic acid	name
cpd17835	(22R,23R,24S)-3alpha,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one	name
cpd17835	(22R,23R,24S)-3alpha,22,23-trihydroxy-24-methyl-B-homo-7-oxa-5alpha-cholestan-6-one	name
cpd17835	7-Oxatyphasterol	name
cpd17835	7-oxatyphasterol	name
cpd17836	3alpha,7alpha,12alpha-Trihydroxy-5alpha-cholanoic acid	name
cpd17836	Allocholate	name
cpd17836	Allocholic acid	name
cpd17837	p-Coumaroyl-diketide-CoA	name
cpd17837	p-coumaroyldiketide-CoA	name
cpd17837	p-coumaroyldiketide-coenzyme A	name
cpd17838	Feruloyl-diketide-CoA	name
cpd17838	feruloyl-diketide-CoA	name
cpd17839	Demethoxycurcumin	name
cpd17839	demethoxycurcumin	name
cpd17839	desmethoxycurcumin	name
cpd17839	monodemethoxycurcumin	name
cpd17840	Bisdemethoxycurcumin	name
cpd17840	bisdemethoxycurcumin	name
cpd17841	1-(4-Hydroxyphenyl)-1-decene-3,5-dione	name
cpd17841	p-coumaroylhexanoylmethane	name
cpd17842	1-(3,4-Dihydroxyphenyl)-1-decene-3,5-dione	name
cpd17843	1-Dehydro-[6]-gingerdione	name
cpd17844	5-Hydroxy-1-(4-hydroxyphenyl)-3-decanone	name
cpd17845	1-(3,4-Dihydroxyphenyl)-5-hydroxy-3-decanone	name
cpd17845	1-(3,4-dihydroxyphenyl)-5-hydroxy-3-decanone	name
cpd17846	Curcumin monoglucoside	name
cpd17846	curcumin monoglucoside	name
cpd17847	Curcumin diglucoside	name
cpd17847	curcumin diglucoside	name
cpd17848	cyclo-Dopa 5-O-glucoside	name
cpd17848	cyclo-dopa 5-O-glucoside	name
cpd17849	cyclo-Dopa-glucuronylglucoside	name
cpd17849	cyclo-dopa glucuronylglucoside	name
cpd17850	Dopaxanthin quinone	name
cpd17850	dopaxanthin quinone	name
cpd17851	3-Methoxytyramine-betaxanthin	name
cpd17851	3-methoxytyramine betaxanthin	name
cpd17851	betaxanthin	name
cpd17852	Dopamine quinone	name
cpd17852	dopamine quinone	name
cpd17853	2-Descarboxy-cyclo-dopa	name
cpd17853	2-descarboxy-cyclo-dopa	name
cpd17853	5,6-Indolinediol	name
cpd17853	Indoline-5,6-diol	name
cpd17854	2-Descarboxy-betanidin	name
cpd17854	2-descarboxy-betanidin	name
cpd17856	1-Feruloyl-D-glucose	name
cpd17856	1-O-Feruloyl-beta-D-glucose	name
cpd17856	1-O-feruloyl-beta-D-glucose	name
cpd17856	1-O-feruloyl-beta-D-glucoside	name
cpd17857	Glabric acid	name
cpd17858	Licoricone	name
cpd17859	Sarcostin	name
cpd17860	Griffonin	name
cpd17860	Lithospermoside	name
cpd17861	Gambiriin A1	name
cpd17862	Gambiriin A2	name
cpd17863	Gambiriin A3	name
cpd17864	Gambiriin B1	name
cpd17865	Gambiriin B2	name
cpd17866	Gambiriin B3	name
cpd17867	Aloin B	name
cpd17867	Isobarbaloin	name
cpd17868	Aloinoside A	name
cpd17869	Aloinoside B	name
cpd17870	2''-o-p-Coumaroylaloesin	name
cpd17871	3,5-Dimethoxyallylbenzene	name
cpd17872	Capillanol	name
cpd17873	4'-Methylcapillarisin	name
cpd17873	5,7-Dihydroxy-4',6-dimethoxyflavone	name
cpd17874	7-Methylcapillarisin	name
cpd17874	Cirsimaritin	name
cpd17874	Scrophulein	name
cpd17875	6-Demethoxycapillarisin	name
cpd17876	Arcapillin	name
cpd17877	Eupatolitin	name
cpd17878	Capillartemisin A	name
cpd17879	Dehydrocorydaline	name
cpd17880	Capillartemisin B	name
cpd17881	Norcapillene	name
cpd17882	Dimethyl suberate	name
cpd17882	Octanedioic acid dimethyl	name
cpd17883	Clemaphenol A	name
cpd17884	Polygonimitin B	name
cpd17885	Citreorosein	name
cpd17885	omega-Hydroxyemodin	name
cpd17886	1,6-Dihydroxy-3-(hydroxymethyl)-8-methoxy-9,10-anthracenedione	name
cpd17886	Questinol	name
cpd17887	Lappaol D	name
cpd17888	2,4,5-Trimethoxy-1-allylbenzene	name
cpd17888	gamma-Asarone	name
cpd17889	3,4,5-Trimethoxytoluene	name
cpd17890	2,4,5-Trimethoxytoluene	name
cpd17891	(+/-)-Asarinol A	name
cpd17892	(+/-)-Asarinol B	name
cpd17893	Hexahydrocurcumin	name
cpd17894	Hydroxy-gamma-sanshool	name
cpd17895	Dehydrozingerone	name
cpd17896	Norvisnagin	name
cpd17897	Sinactine	name
cpd17898	Isosinomenine	name
cpd17899	Menisdaurilide	name
cpd17900	(+)-N-methylpseudoephedrine	name
cpd17901	Isozaluzanin C	name
cpd17902	Isodehydrocostus lactone	name
cpd17903	Nootkatone	name
cpd17904	Nootkatol	name
cpd17905	Coixinden A	name
cpd17906	Coixinden B	name
cpd17907	Scabraside	name
cpd17908	Rindoside	name
cpd17909	Dihydroabietic acid	name
cpd17910	Scopoloside I	name
cpd17911	Scopoloside II	name
cpd17912	2-Pyridinemethanamine	name
cpd17913	2-(2-Aminoethyl)thiazole	name
cpd17913	Thiazolylethylamine	name
cpd17914	2-Methylhistamine	name
cpd17914	2-methylhistamine	name
cpd17915	4-Methylhistamine	name
cpd17915	4-methylhistamine	name
cpd17916	Dimaprit	name
cpd17917	Imetit	name
cpd17918	Immepip	name
cpd17919	Thioperamide	name
cpd17920	Clobenpropit	name
cpd17921	5-S-Cysteinyl-DOPA	name
cpd17921	Cysteinyldopa	name
cpd17922	Phaeomelanin	name
cpd17923	Eumelanin	name
cpd17923	eu-melanin	name
cpd17923	eumelanin	name
cpd17924	5,6-Indolequinone-2-carboxylic acid	name
cpd17924	ICQA	name
cpd17924	indole-5,6-quinone-2-carboxylate	name
cpd17925	10-Hydroxycamptothecin	name
cpd17926	Rhizocticin B	name
cpd17927	2-Oxo-4-phosphonobutanoate	name
cpd17927	2-Oxo-4-phosphonobutanoic acid	name
cpd17928	(3-(Acetylhydroxyamino)propyl)phosphonic acid	name
cpd17928	FR 900098	name
cpd17929	Formylphosphonate	name
cpd17929	Formylphosphonic acid	name
cpd17929	Phosphonoformaldehyde	name
cpd17929	phosphonoformaldehyde	name
cpd17930	Rhizocticin A	name
cpd17931	CMP-5'-phosphonoformate	name
cpd17931	Phosphonoformyl-CMP	name
cpd17931	phosphonoformate-CMP	name
cpd17932	Carboxyphosphonopyruvate	name
cpd17932	carboxyphosphinopyruvate	name
cpd17933	2-Phosphinomethylmalate	name
cpd17933	2-Phosphinomethylmalic acid	name
cpd17933	phosphinomethylmalate	name
cpd17934	4-(Hydroxyphosphinyl)-2-oxobutyric acid	name
cpd17934	Deamino-alpha-keto-demethylphosphinothricin	name
cpd17934	deamino alpha-keto demethylphosphinothricin	name
cpd17935	AcDMPT	name
cpd17935	N-Acetyldemethylphosphinothricin	name
cpd17935	N-Adpt	name
cpd17935	N-acetyl demethylphosphinothricin	name
cpd17936	N-Acetyldemethylphosphinothricin tripeptide	name
cpd17937	N-Acetylbialaphos	name
cpd17937	N-Acetylphosphinothricin tripeptide	name
cpd17938	L-N-Acetylphosphinothricin	name
cpd17938	N-Acetyl-L-Glufosinate	name
cpd17938	N-Acetylphinothricin	name
cpd17938	N-Acetylphosphinothricin	name
cpd17938	N-acetylphosphinothricin	name
cpd17939	(5S)-Albaflavenol	name
cpd17939	(5S)-albaflavenol	name
cpd17940	Albaflavenone	name
cpd17940	albaflavenone	name
cpd17941	(5R)-Albaflavenol	name
cpd17941	(5R)-albaflavenol	name
cpd17942	Irigenin	name
cpd17943	Irisflorentin	name
cpd17944	alpha-L-Rhamnosyl-(1->3)-alpha-D-galactosyl-diphosphoundecaprenol	name
cpd17945	Rhizocticin C	name
cpd17946	Rhizocticin D	name
cpd17947	(2S)-2-Amino-4-(hydroxyphosphinyl)butanoic acid	name
cpd17947	Demethylphosphinothricin	name
cpd17947	demethyl-phosphinothricin	name
cpd17947	demethylphosphinothricin	name
cpd17948	Colchicoside	name
cpd17949	Pilocarpidine	name
cpd17950	trans-Lachnophyllol	name
cpd17951	Shionon	name
cpd17951	Shionone	name
cpd17951	shionone	name
cpd17952	Bluensidine	name
cpd17953	Kasugamycin	name
cpd17954	Minosaminomycin	name
cpd17955	Spenolimycin	name
cpd17956	Fortimicin FU-10	name
cpd17957	Fortimicin AO	name
cpd17958	Fortimicin KL1	name
cpd17958	fortimicin KL1	name
cpd17959	Fortimicin KK1	name
cpd17960	Fortimicin AP	name
cpd17961	Fortimicin KH	name
cpd17962	Fortimicin KR	name
cpd17963	1-epi-Fortimicin B	name
cpd17964	Dactimicin	name
cpd17964	Formimidoyl-fortimicin A	name
cpd17964	SF-2052	name
cpd17965	1-Epidactimicin	name
cpd17966	Istamycin FU-10	name
cpd17967	Istamycin AO	name
cpd17968	Istamycin KL1	name
cpd17969	Istamycin AP	name
cpd17970	Istamycin Y0	name
cpd17971	Istamycin X0	name
cpd17971	Sannamycin G	name
cpd17972	Istamycin A1	name
cpd17973	Istamycin A2	name
cpd17974	Istamycin A3	name
cpd17975	Istamycin B0	name
cpd17976	Istamycin B	name
cpd17977	Istamycin B1	name
cpd17978	Istamycin B3	name
cpd17979	Istamycin C0	name
cpd17980	Istamycin C	name
cpd17981	Istamycin C1	name
cpd17982	Oxyapramycin	name
cpd17983	4''-Deamino-4''-hydroxyapramycin	name
cpd17983	KA-5685	name
cpd17983	Saccharocin	name
cpd17984	3''-deamino-3''-hydroxykanamycin C	name
cpd17984	6-O-Glc-paromamine	name
cpd17985	6''-O-carbamoylkanamycin B	name
cpd17985	Nebramycin factor 4	name
cpd17985	nebramycin factor 4	name
cpd17985	nebramycin factor IV	name
cpd17986	5-Ribosylparomamine	name
cpd17986	5-ribosylparomamine	name
cpd17986	Ribosylparomamine	name
cpd17987	Lividomycin B	name
cpd17987	lividomycin B	name
cpd17988	5''-Phosphoribostamycin	name
cpd17988	5''-phosphoribostamycin	name
cpd17988	5''-phosphovistamycin	name
cpd17989	4-glutamyl-(S)-2-hydroxy-4-aminobutanoyl-ribostamycin	name
cpd17989	gamma-L-Glutamyl-butirosin B	name
cpd17989	gamma-L-glutamyl-butirosin B	name
cpd17990	gamma-L-Glutamyl-ACP	name
cpd17990	gamma-L-Glutamyl-[acp]	name
cpd17990	gamma-L-Glutamyl-[acyl carrier protein]	name
cpd17991	4-Amino-butanoyl-BtrI-Acps	name
cpd17991	4-Aminobutyryl-[acp]	name
cpd17991	4-Aminobutyryl-[acyl carrier protein]	name
cpd17991	GABA-ACP	name
cpd17991	a 4-amino butanoyl-[BtrI acyl-carrier protein]	name
cpd17991	a 4-amino butanoyl-[acp]	name
cpd17991	a 4-amino butyryl-[BtrI acyl-carrier protein]	name
cpd17991	a 4-amino butyryl-[acp]	name
cpd17991	a gamma-amino butyryl-[BtrI acyl-carrier protein]	name
cpd17991	a gamma-amino butyryl-[acp]	name
cpd17992	gamma-L-Glutamyl-4-aminobutyryl-ACP	name
cpd17992	gamma-L-Glutamyl-4-aminobutyryl-[acp]	name
cpd17992	gamma-L-Glutamyl-4-aminobutyryl-[acyl carrier protein]	name
cpd17993	gamma-L-Glutamyl-4-amino-2-hydroxybutyryl-ACP	name
cpd17993	gamma-L-Glutamyl-4-amino-2-hydroxybutyryl-[acp]	name
cpd17993	gamma-L-Glutamyl-4-amino-2-hydroxybutyryl-[acyl carrier protein]	name
cpd17994	7-Hydroxy-6-methylhepta-3,5-dienal	name
cpd17994	7-hydroxy-6-methylhepta-3,5-dienal	name
cpd17995	2,5,7-Trihydroxy-1,4-naphthalenedione	name
cpd17995	4,5,7-trihydroxynaphthalene-1,2-dione	name
cpd17995	Flaviolin	name
cpd17995	flaviolin	name
cpd17996	3,3',6,6',8,8'-hexahydroxy-2,2'-binaphthalene-1,1',4,4'-tetraone	name
cpd17996	3,3'-Biflaviolin	name
cpd17996	3,3'-biflaviolin	name
cpd17997	2,3',4,6',7,8'-hexahydroxy-1,2'-binaphthalene-1',4',5,8-tetraone	name
cpd17997	3,8'-Biflaviolin	name
cpd17997	3,8'-biflaviolin	name
cpd17998	Momilactone A	name
cpd17998	momilactone A	name
cpd17999	3beta-Hydroxy-9beta-pimara-7,15-diene-19,6beta-olide	name
cpd17999	3beta-hydroxy-9beta-pimara-7,15-diene-19,6beta-olide	name
cpd18000	1,6-Dihydrocarveol	name
cpd18000	6-Methyl-3-isopropenylcyclohexanol	name
cpd18000	8-p-Menthen-2-ol	name
cpd18000	Menth-8-en-2-ol	name
cpd18001	2-Methyl-5-(1-methylethenyl)cyclohexanone	name
cpd18001	Menth-8-en-2-one	name
cpd18001	p-Menth-8-en-2-one	name
cpd18002	1-Hydroxy-p-Menth-8-en-2-one	name
cpd18002	1-Hydroxy-p-menth-8-en-2-one	name
cpd18002	1-Hydroxymenth-8-en-2-one	name
cpd18002	2-Hydroxy-2-methyl-5-(1-methylethenyl)cyclohexanone	name
cpd18003	1-Methyl-4-(1-methylethenyl)-1,2-cyclohexanediol	name
cpd18003	Menth-8-ene-1,2-diol	name
cpd18003	p-Menth-8-ene-1,2-diol	name
cpd18004	Pheophorbide a	name
cpd18004	pheide a	name
cpd18004	pheophorbide a	name
cpd18005	(7S,8S,101R)-8-(2-carboxyethyl)-17-ethyl-19-formyl-101-(methoxycarbonyl)-3,7,13,18-tetramethyl-2-vinyl-8,23-dihydro-7H-10,12-ethanobiladiene-ab-1,102(21H)-dione	name
cpd18005	RCC	name
cpd18005	Red chlorophyll catabolite	name
cpd18005	red bilin	name
cpd18005	red chlorophyll catabolite	name
cpd18006	8-Prenylnaringenin	name
cpd18006	8-dimethylallylnaringenin	name
cpd18006	8-prenylnaringenin	name
cpd18006	Flavaprenin	name
cpd18006	Sophoraflavanone B	name
cpd18006	sophoraflavanone B	name
cpd18007	2'-hydroxy-8-dimethylallylnaringenin	name
cpd18007	Leachianone G	name
cpd18007	leachianone G	name
cpd18008	(+)-Menthofuran	name
cpd18008	(+)-menthofuran	name
cpd18008	(R)-Menthofuran	name
cpd18008	menthofuran	name
cpd18009	(2S)-Ethylmalonyl-CoA	name
cpd18009	(2S)-ethylmalonyl-CoA	name
cpd18009	(S)-Ethylmalonyl-CoA	name
cpd18009	(S)-ethylmalonyl-CoA	name
cpd18009	Ethylmalonyl coenzyme A	name
cpd18009	Ethylmalonyl-CoA	name
cpd18010	(4R,7S)-4-Methyl-7-(1-methylethyl)-2-Oxepanone	name
cpd18010	(4R,7S)-7-Isopropyl-4-methyloxepan-2-one	name
cpd18010	(4R,7S)-7-isopropyl-4-methyloxepan-2-one	name
cpd18010	Mentholactone	name
cpd18011	L-Fucono-1,5-lactone	name
cpd18012	dTDP-(2,6-dideoxy-alpha-D-erythro-hexopyranos-3-ulos-1-yl) ester	name
cpd18012	dTDP-3-oxo-2,6-dideoxy-D-glucose	name
cpd18013	dTDP-(3-amino-2,3,6-trideoxy-alpha-D-arabino-hexopyranosyl) ester	name
cpd18013	dTDP-2,6-dideoxy-D-kanosamine	name
cpd18014	dTDP-D-angolosamine	name
cpd18015	dTDP-4-oxo-2,3,6-trideoxy-D-glucose	name
cpd18015	dTDP-[(2R,6R)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl] ester	name
cpd18016	dTDP-4-amino-2,3,4,6-tetradeoxy-D-glucose	name
cpd18016	dTDP-[(2R,5S,6R)-5-aminotetrahydro-6-methyl-2H-pyran-2-yl] ester	name
cpd18017	dTDP-D-forosamine	name
cpd18017	dTDP-[(2R,5S,6R)-5-(dimethylamino)tetrahydro-6-methyl-2H-pyran-2-yl] ester	name
cpd18017	dTDP-[(2R,5S,6R)-5-(dimethylamino)tetrahydro-6-methyl-2H-pyran-2-yl]ester	name
cpd18018	dTDP-(2,6-dideoxy-3-C-methyl-alpha-D-threo-hexopyranos-4-ulos-1-yl) ester	name
cpd18018	dTDP-(2,6-dideoxy-3-C-methyl-alpha-D-threo-hexopyranos-4-ulos-1-yl)ester	name
cpd18018	dTDP-3-methyl-4-oxo-2,6-dideoxy-D-glucose	name
cpd18019	Strigolactone ABC-rings	name
cpd18020	5-Deoxystrigol	name
cpd18021	3beta,7alpha-Dihydroxy-5-pregnen-20-one	name
cpd18021	7alpha-Hydroxypregnenolone	name
cpd18022	11beta,18-Epoxy-18,21-dihydroxypregn-4-ene-3,20-dione	name
cpd18022	11beta-18-Epoxy-18,21-dihydroxypregn-4-ene-3,20-dione	name
cpd18022	Aldosterone hemiacetal	name
cpd18023	5alpha-Dihydrodeoxycorticosterone	name
cpd18023	5alpha-Pregnan-21-ol-3,20-dione	name
cpd18023	Allopregnane-21-ol-3,20-dione	name
cpd18024	5alpha-Pregnan-20alpha-ol-3-one	name
cpd18024	Allopregnan-20alpha-ol-3-one	name
cpd18025	5alpha-Pregnane-3alpha,20alpha-diol	name
cpd18025	Allopregnane-3alpha,20alpha-diol	name
cpd18026	Cholest-5-en-3beta-ol sulfate	name
cpd18026	Cholesterol sulfate	name
cpd18027	3beta-Hydroxypregn-5-en-20-one sulfate	name
cpd18027	Pregnenolone sulfate	name
cpd18028	3beta,7alpha-Dihydroxy-5-androstene-17-one	name
cpd18028	7alpha-Hydroxydehydroepiandrosterone	name
cpd18028	7alpha-OH-DHEA	name
cpd18029	Biotin protein of malonate decarboxylase	name
cpd18029	Biotinyl-[protein]	name
cpd18030	Carboxybiotinyl-[protein]	name
cpd18031	N-Succinyl-L-citrulline	name
cpd18031	N-succinyl-L-citrulline	name
cpd18032	N-Acyl-L-homoserine lactone	name
cpd18033	Mannosylfructose 6-phosphate	name
cpd18033	beta-D-Fructofuranosyl-alpha-D-mannopyranoside 6F-phosphate	name
cpd18033	beta-D-fructofuranosyl-alpha-D-mannopyranoside 6F-phosphate	name
cpd18033	mannosylfructose-phosphate	name
cpd18034	Chrysanthemyl diphosphate	name
cpd18034	chrysanthemyl diphosphate	name
cpd18035	Lavandulyl diphosphate	name
cpd18035	lavandulyl diphosphate	name
cpd18036	Sophoraflavanone G	name
cpd18036	sophoraflavanone G	name
cpd18038	N-Acetyl-alpha-D-hexosamine 1-phosphate	name
cpd18039	183C91	name
cpd18039	N-Desmethylzolmitriptan	name
cpd18041	1D-myo-Inositol bisdiphosphate tetrakisphosphate	name
cpd18042	C20-C20 ether lipid	name
cpd18042	CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol	name
cpd18042	CDP-archaeol	name
cpd18044	N-Acyl-L-homoserine	name
cpd18045	2,4,7-Trihydroxy-1,4-benzoxazin-3-one-glucoside	name
cpd18045	2,4,7-Trihydroxy-2H-1,4-benzoxazin-3(4H)-one-glucoside	name
cpd18045	TRIBOA-glucoside	name
cpd18046	C-13(2)-Carboxylpyropheophorbide a	name
cpd18046	C-13(2)-Carboxypyropheophorbide a	name
cpd18046	C-132-Carboxylpyropheophorbide a	name
cpd18046	C-132-Carboxypyropheophorbide a	name
cpd18047	Pyropheophorbide a	name
cpd18047	pyropheophorbide a	name
cpd18048	7-Isopropyl-4-methyloxepan-2-one	name
cpd18049	6-Hydroxy-3,7-dimethyloctanoate	name
cpd18050	Mannosylfructose	name
cpd18050	beta-D-Fructofuranosyl-alpha-D-mannopyranoside	name
cpd18050	beta-D-fructofuranosyl-alpha-D-mannopyranoside	name
cpd18050	mannosucrose	name
cpd18050	mannosylfructose	name
cpd18051	N1,N5,N10-Tricoumaroyl spermidine	name
cpd18051	N1,N5,N10-tricoumaroyl spermidine	name
cpd18051	tricoumaroyl spermidine	name
cpd18052	N1,N5,N10-Tricaffeoyl spermidine	name
cpd18052	N1,N5,N10-tricaffeoyl spermidine	name
cpd18052	tricaffeoyl spermidine	name
cpd18053	N1,N5,N10-Triferuloyl spermidine	name
cpd18053	N1,N5,N10-triferuloyl spermidine	name
cpd18053	triferuloyl spermidine	name
cpd18054	N1,N5,N10-Tri-(hydroxyferuloyl)-spermidine	name
cpd18054	N1,N5,N10-tris-(5-hydroxyferuloyl)spermidine	name
cpd18054	trihydroxyferuloyl spermidine	name
cpd18055	N1,N5-Tri-di(hydroxyferuloyl)-N10-sinapoyl-spermidine	name
cpd18056	11beta,17beta-Dihydroxy-4-androsten-3-one	name
cpd18056	11beta-Hydroxytestosterone	name
cpd18057	5'-Phosphoguanylyl(3'->5')guanosine	name
cpd18057	5'-phosphoguanylyl(3'->5')guanosine	name
cpd18057	5'pGpG	name
cpd18057	l-di-GMP	name
cpd18057	linear dimeric GMP	name
cpd18058	MDCA	name
cpd18058	Methylenedioxycinnamic acid	name
cpd18059	6,7-(methylenedioxy)coumarin	name
cpd18059	Ayapin	name
cpd18059	ayapin	name
cpd18060	6-hydroxy-7-methoxycoumarin	name
cpd18060	7-methoxyesculetin	name
cpd18060	7-methyl esculetin	name
cpd18060	Isoscopoletin	name
cpd18060	isoscopoletin	name
cpd18061	7-hydroxy-8-(3-methyl-2-butenyl)-2H-1-benzopyran-2-one	name
cpd18061	Osthenol	name
cpd18061	osthenol	name
cpd18062	Sphondin	name
cpd18062	sphondin	name
cpd18063	Isobergapten	name
cpd18064	7-Demethylsuberosin	name
cpd18064	7-demethylsuberosin	name
cpd18064	Demethylsuberosin	name
cpd18064	demethylsuberosin	name
cpd18065	Isobergaptol	name
cpd18066	6-Hydroxyangelicin	name
cpd18066	Heratomol	name
cpd18067	2'-Hydroxy caffeic acid	name
cpd18067	2-hydroxy caffeic acid	name
cpd18067	2-hydroxycaffeate	name
cpd18068	2'-Hydroxyferulic acid	name
cpd18068	2-hydroxy ferulic acid	name
cpd18068	2-hydroxyferulate	name
cpd18069	2'-Hydroxy-MDCA	name
cpd18070	2',4'-Dihydroxycinnamic acid	name
cpd18070	2,4-dihydroxycinnamate	name
cpd18070	2,4-dihydroxycinnamic acid	name
cpd18071	Ethylnitronate	name
cpd18071	ethylnitronate	name
cpd18072	Cytochrome-C-ox	name
cpd18074	Cytochrome-C-red	name
cpd18075	cytochrome-bd-ox	name
cpd18076	cytochrome-bd-red	name
cpd18077	cytochrome-bo-ox	name
cpd18078	cytochrome-bo-red	name
cpd18079	cytochrome-aa-ox	name
cpd18080	cytochrome-aa-red	name
cpd18081	cytochrome-cbb-ox	name
cpd18082	cytochrome-cbb-red	name
cpd19000	Fatty acid	name
cpd19001	D-glucose	name
cpd19001	a-D-glucose	name
cpd19001	alpha-D-Glucose	name
cpd19001	alpha-D-glucose	name
cpd19001	alpha-glucose	name
cpd19001	glucose	name
cpd19002	2-Aminoglutaric acid	name
cpd19002	DL-Glutamate	name
cpd19002	DL-Glutaminic acid	name
cpd19002	Glutamic acid	name
cpd19003	3-Hydroxy-4-trimethylammoniobutanoate	name
cpd19003	Carnitine	name
cpd19003	gamma-Trimethyl-hydroxybutyrobetaine	name
cpd19004	1,2-Diacyl-sn-glycerol	name
cpd19004	1,2-Diacylglycerol	name
cpd19004	L-1,2-Diacylglycerol	name
cpd19005	DL-Glyceraldehyde 3-phosphate	name
cpd19006	alpha-D-Glucose 6-phosphate	name
cpd19006	alpha-D-glucose 6-phosphate	name
cpd19006	alpha-D-glucose-6-P	name
cpd19006	alpha-glucose-6-phosphate	name
