ID	NAMES	EQUATION
MAL0829	protein farnesyltransferase	h[0] fpp[0] pcysn[0] => ppi[0] sfp[0]
MAL0830	Ste24 endopeptidase	(2) h[0] h2o[0] sfp[0] => pcsfcys[0] pt[0]
MAL0831	protein-S-isoprenylcysteine O-methyltransferase	sam[0] pcsfcys[0] => h[0] sah[0] pcsfcysme[0]
MAL0832	prenylcysteine oxidase/prenylcysteine lyase	h2o[0] o2[0] facys[0] => h2o2[0] cys[0] 2t6tfal[0]
MAL0833	prenylcysteine oxidase/prenylcysteine lyase	h2o[0] o2[0] facys[0] => h2o2[0] cys[0] 2t6tfal[0]
MAL0834	Squalene synthase	(3) h[0] nadph[0] (2) fpp[0] => (2) ppi[0] nadp[0] sql[0]
MAL0835	squalene monooxygenase	h[0] nadph[0] o2[0] sql[0] => h2o[0] nadp[0] s23e[0]
MAL0836	Lanosterol synthase	s23e[0] => lnst[0]
MAL0837	zeaxanthin epoxidase	h[0] nadh[0] o2[0] atxin[0] => h2o[0] nad[0] vlxin[0]
MAL0838	zeaxanthin epoxidase	h[0] nadph[0] o2[0] atxin[0] => h2o[0] nadp[0] vlxin[0]
MAL0839	zeaxanthin epoxidase	h[0] nadh[0] o2[0] zextin[0] => h2o[0] nad[0] axtin[0]
MAL0840	zeaxanthin epoxidase	h[0] nadph[0] o2[0] zextin[0] => h2o[0] nadp[0] axtin[0]
MAL0841	Oxidoreductases	(2) h[0] o2[0] apine[0] (2) e[0] => h2o[0] pil[0]
MAL0842	Oxidoreductases	(2) h[0] o2[0] apine[0] (2) e[0] => h2o[0] pil[0]
MAL0843	Oxidoreductases	nadh[0] h[0] o2[0] apine[0] => nad[0] h2o[0] apiox[0]
MAL0844	Oxidoreductases	h2o[0] nad[0] 2mdal[0] => h[0] nadh[0] c2mdica[0]
MAL0845	Oxidoreductases	h2o[0] nad[0] genal[0] => (2) h[0] nadh[0] geac[0]
MAL0846	Oxidoreductases	h2o[0] nad[0] rcal[0] => h[0] nadh[0] ciate[0]
MAL0847	Oxidoreductases	h2o[0] nad[0] scial[0] => h[0] nadh[0] ciate[0]
MAL0848	Oxidoreductases	coa[0] dmohcoa[0] => ppacoa[0] al3ecoa[0]
MAL0849	acetyl-CoA acyltransferase	coa[0] mcecoa[0] => accoa[0] ppacoa[0]
MAL0850	beta-glucosidase	h2o[0] cicit[0] => dglc[0] ci2a[0]
MAL0851	no ec	h[0] ci2a[0] => h2o[0] corn[0]
MAL0852	shikimate O-hydroxycinnamoyltransferase	sme[0] cmcoa[0] => coa[0] 4cmsma[0]
MAL0853	unknown	rtol[0] => ptanl[0]
MAL0854	polyneuridine-aldehyde esterase	h2o[0] padh[0] => co2[0] meth[0] epsm[0]
MAL0855	esterase/lipase	h2o[0] emet[0] => meth[0] egn[0]
MAL0856	esterase/lipase	h2o[0] emet[0] => meth[0] egn[0]
MAL0857	xanthine oxidase	(2) h2o[0] o2[0] tmetac[0] => co2[0] h2o2[0] tmetlan[0]
MAL0858	4,5-DOPA dioxygenase extradiol	o2[0] dlphe[0] => sdopa[0]
MAL0859	N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase	(3) atp[0] h2o[0] cys[0] val[0] ama[0] => (3) h[0] (3) amp[0] (3) ppi[0] acv[0]
MAL0860	Penicillin hydrolase	h2o[0] peni[0] => h[0] penia[0]
MAL0861	dTDP-4-dehydrorhamnose reductase	h[0] nadph[0] dtdp6m[0] => nadp[0] dtdpdm[0]
MAL0862	acetyl-CoA C-acyltransferase	coa[0] 3oacoa[0] => accoa[0] succoa[0]
MAL0863	acetyl-CoA C-acyltransferase	coa[0] 3oacoa[0] => accoa[0] succoa[0]
MAL0864	3-hydroxybutyryl-CoA dehydrogenase	nadp[0] c4hcoa[0] => h[0] nadph[0] aaccoa[0]
MAL0865	Oxidoreductases	o2[0] (2) bmte[0] => (2) bmtl[0]
MAL0866	Oxidoreductases	o2[0] (2) bmte[0] => (2) bmtl[0]
MAL0867	unknown	bmtl[0] => (2) h[0] dibzpne[0]
MAL0868	Oxidoreductases	(3) h[0] o2[0] 4nchol[0] => h2o[0] btol[0] hno2[0]
MAL0869	Oxidoreductases	(3) h[0] o2[0] 4nchol[0] => h2o[0] hno2[0] btol[0]
MAL0870	Oxidoreductases	nadh[0] h[0] o2[0] b1pnol[0] => nad[0] h2o[0] b12pdiol[0]
MAL0871	Oxidoreductases	nadh[0] h[0] o2[0] bpla[0] => nad[0] h2o[0] b2pol[0]
MAL0872	Oxidoreductases	h[0] nadh[0] o2[0] bpla[0] => h2o[0] nad[0] b2pol[0]
MAL0873	Oxidoreductases	o2[0] (2) dibzpne[0] => (2) 4h4hbzte[0]
MAL0874	Oxidoreductases	o2[0] (2) dibzpne[0] => (2) 4h4hbzte[0]
MAL0875	Oxidoreductases	h[0] o2[0] nbze[0] => hno2[0] ccl[0]
MAL0876	Sterigmatocystin biosynthesis monooxygenase	nadph[0] h[0] o2[0] avn[0] => nadp[0] h2o[0] havn[0]
MAL0877	Sterigmatocystin biosynthesis monooxygenase	h[0] nadph[0] o2[0] avn[0] => h2o[0] nadp[0] havn[0]
MAL0878	phenol 2-monooxygenase	nadph[0] h[0] o2[0] 3csol[0] => nadp[0] h2o[0] 23dlne[0]
MAL0879	phenol 2-monooxygenase	nadph[0] h[0] o2[0] pnol[0] => nadp[0] h2o[0] ccl[0]
MAL0880	phenol 2-monooxygenase	nadph[0] h[0] o2[0] rsnol[0] => nadp[0] h2o[0] btol[0]
MAL0881	phenol 2-monooxygenase	h[0] nadph[0] o2[0] 3csol[0] => h2o[0] nadp[0] 23dlne[0]
MAL0882	phenol 2-monooxygenase	h[0] nadph[0] o2[0] pnol[0] => h2o[0] nadp[0] ccl[0]
MAL0883	phenol 2-monooxygenase	h[0] nadph[0] o2[0] rsnol[0] => h2o[0] nadp[0] btol[0]
MAL0884	arylesterase	h2o[0] 4hyact[0] => ac[0] h[0] bendl[0]
MAL0885	4-nitrophenylphosphatase	h2o[0] 4npha[0] => pi[0] 4nol[0]
MAL0886	4-nitrophenylphosphatase	h2o[0] 4npha[0] => pi[0] 4nol[0]
MAL0887	Oxidoreductases	nadh[0] h[0] o2[0] 1mpne[0] => nad[0] h2o[0] 1hmpne[0]
MAL0888	Oxidoreductases	nadh[0] h[0] o2[0] 3csol[0] => nad[0] h2o[0] 3hal[0]
MAL0889	Oxidoreductases	nadph[0] h[0] o2[0] 4eol[0] => nadp[0] h2o[0] 1eal[0]
MAL0890	Oxidoreductases	nadph[0] h[0] o2[0] bendl[0] => nadp[0] h2o[0] btol[0]
MAL0891	Oxidoreductases	nadh[0] h[0] o2[0] bendl[0] => nad[0] (2) h2o[0] 26dhqne[0]
MAL0892	Oxidoreductases	nadh[0] h[0] o2[0] bpa[0] => nad[0] h2o[0] 22b1pl[0]
MAL0893	Oxidoreductases	nadh[0] h[0] o2[0] phene[0] => nad[0] h2o[0] 1prol[0]
MAL0894	Oxidoreductases	nadh[0] h[0] o2[0] phene[0] => nad[0] h2o[0] phe12ox[0]
MAL0895	Oxidoreductases	nadh[0] h[0] o2[0] phene[0] => nad[0] h2o[0] pheox[0]
MAL0896	Oxidoreductases	nadh[0] h[0] o2[0] sali[0] => nad[0] h2o[0] 25dhba[0]
MAL0897	Oxidoreductases	nadph[0] h[0] o2[0] sali[0] => nadp[0] h2o[0] 25dhba[0]
MAL0898	carboxymethylenebutenolidase	h2o[0] trone[0] => h[0] trate[0]
MAL0899	Oxidoreductases	nad[0] ccdol[0] => nadh[0] h[0] techol[0]
MAL0900	Oxidoreductases	nadp[0] ccdol[0] => nadph[0] h[0] techol[0]
MAL0901	Oxidoreductases	nad[0] cdtbe[0] => nadh[0] h[0] dtbe[0]
MAL0902	Oxidoreductases	nadp[0] cdtbe[0] => nadph[0] h[0] dtbe[0]
MAL0903	Hydrolases	h[0] h2o[0] cyzine[0] => nh3[0] ncmene[0]
MAL0904	Hydrolases	h2o[0] ncmede[0] => cyac[0] cyne[0]
MAL0905	Hydrolases	h[0] h2o[0] ncmene[0] => nh3[0] ncmede[0]
MAL0906	alcohol dehydrogenase (NADP[c] +)	nadp[0] 6hyac[0] => h[0] nadph[0] adsde[0]
MAL0907	esterase	h2o[0] 4h4hbzte[0] => h[0] 4hba[0] bendl[0]
MAL0908	esterase	h2o[0] 4h4hbzte[0] => h[0] 4hba[0] bendl[0]
MAL0909	Oxidoreductases	nad[0] h2o[0] 1nhyde[0] => nadh[0] (2) h[0] 1npac[0]
MAL0910	Oxidoreductases	nad[0] h2o[0] 2nhyde[0] => nadh[0] h[0] 2npac[0]
MAL0911	Oxidoreductases	nad[0] h2o[0] 4hymede[0] => nadh[0] h[0] 4hmelate[0]
MAL0912	aldehyde dehydrogenase [NAD(P)[m] +]	nad[0] h2o[0] aldmde[0] => nadh[0] h[0] capmde[0]
MAL0913	aldehyde dehydrogenase [NAD(P)[m] +]	nadp[0] h2o[0] aldmde[0] => nadph[0] h[0] capmde[0]
MAL0914	aldehyde dehydrogenase [NAD(P)[m] +]	nad[0] cdate[0] => nadh[0] h[0] troate[0]
MAL0915	aryldialkylphosphatase	h2o[0] part[0] => 4nol[0] dirica[0]
MAL0916	no ec	h2o[0] drica[0] => h2s[0] dphoric[0]
MAL0917	aryldialkylphosphatase	h2o[0] poxn[0] => 4nol[0] dphoric[0]
MAL0918	glutathione transferase	gsh[0] 2bhyde[0] => sfgtn[0] hbr[0]
MAL0919	glutathione transferase	gsh[0] ab1eox[0] => ab1eoxg[0]
MAL0920	glutathione transferase	gsh[0] aldpme[0] => h2o[0] 4gcymd[0]
MAL0921	glutathione transferase	gsh[0] b2ox[0] => 23d2gbne[0]
MAL0922	glutathione transferase	gsh[0] b34ox[0] => 34d3h4sne[0]
MAL0923	glutathione transferase	gsh[0] b45ox[0] => 45dgbne[0]
MAL0924	glutathione transferase	gsh[0] b78do[0] => h2o[0] 78dgbne[0]
MAL0925	glutathione transferase	gsh[0] dihyde[0] => segln[0]
MAL0926	glutathione transferase	(2) h[0] gsh[0] ditne[0] => (2) hbr[0] gleion[0]
MAL0927	glutathione transferase	gsh[0] sr12ox[0] => 1g2hdne[0]
MAL0928	glutathione transferase	gsh[0] sr12ox[0] => s1h2gdne[0]
MAL0929	aldehyde dehydrogenase [NAD(P)[c] +]	nad[0] h2o[0] 3c2phde[0] => nadh[0] h[0] 3capac[0]
MAL0930	IMP dehydrogenase	h2o[0] 6mrtpate[0] => h[0] ppi[0] 6tmpate[0]
MAL0931	salicylate 4-monooxygenase	(2) h[0] nadh[0] o2[0] 1h2nate[0] => h2o[0] nad[0] co2[0] na12dol[0]
MAL0932	salicylate 1-monooxygenase	h[0] nadh[0] o2[0] 3meat[0] => h2o[0] nad[0] co2[0] 23dlne[0]
MAL0933	salicylate 3-monooxygenase	h[0] nadh[0] o2[0] 4hmelate[0] => h2o[0] nad[0] co2[0] 4hmecol[0]
MAL0934	salicylate 2-monooxygenase	h[0] nadh[0] o2[0] 4melat[0] => h2o[0] nad[0] co2[0] 4mecol[0]
MAL0935	salicylate hydroxylase 	h2o[0] nadp[0] co2[0] ccl[0] => (2) h[0] nadph[0] o2[0] sali[0]
MAL0936	dimethylaniline monooxygenase	h[0] nadph[0] o2[0] tafen[0] => h2o[0] nadp[0] tafnox[0]
MAL0937	dimethylaniline monooxygenase	h[0] o2[0] tafen[0] nadph[0] => h2o[0] tafnox[0] nadp[0]
MAL0938	xanthine oxidase	(2) h2o[0] (2) o2[0] 6merpin[0] => (2) h2o2[0] 6thate[0]
MAL0939	aldehyde dehydrogenase (NAD[c] +)	h2o[0] t3chad[0] => (2) h[0] t3chac[0]
MAL0940	aldehyde dehydrogenase (NAD[c] +)	h2o[0] t3chad[0] => (2) h[0] t3chac[0]
MAL0941	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nad[0] 3c2phde[0] => h[0] nadh[0] 3capac[0]
MAL0942	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nad[0] aldmde[0] => h[0] nadh[0] capmde[0]
MAL0943	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nadp[0] aldmde[0] => h[0] nadph[0] capmde[0]
MAL0944	aldehyde dehydrogenase [NAD(P)[c] +]	nad[0] cdate[0] => h[0] nadh[0] troate[0]
MAL0945	hypoxanthine phosphoribosyltransferase	prpp[0] 6merpin[0] => ppi[0] 6tmpate[0]
MAL0946	enoyl-CoA hydratase	c4hcoa[0] => h2o[0] c4dcoa[0]
MAL0947	Oxidoreductases	nadh[0] h[0] o2[0] 2mpne[0] => nad[0] h2o[0] 2nmol[0]
MAL0948	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] vera[0] => nadp[0] dmst[0]
MAL0949	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] verb[0] => h2o[0] nadp[0] dhdmst[0]
MAL0950	[ACP] S-malonyltransferase	malcoa[0] acp[0] => coa[0] malacp[0]
MAL0951	fatty-acyl-CoA synthase	accoa[0] acp[0] => coa[0] acacp[0]
MAL0952	3-oxoacyl-acyl carrier protein synthase II	h[0] acacp[0] malacp[0] => co2[0] acp[0] aacacp[0]
MAL0953	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c40acp[0] => co2[0] acp[0] c6oacp[0]
MAL0954	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c60acp[0] => co2[0] acp[0] c8oacp[0]
MAL0955	3-oxoacyl-acyl carrier protein synthase II	h[0] c80acp[0] malacp[0] => co2[0] acp[0] c10oacp[0]
MAL0956	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c100acp[0] => co2[0] acp[0] c12oacp[0]
MAL0957	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c120acp[0] => co2[0] acp[0] c14oacp[0]
MAL0958	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c140acp[0] => co2[0] acp[0] c16oacp[0]
MAL0959	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp[0] c160acp[0] => co2[0] acp[0] c18oacp[0]
MAL0960	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c4hacp[0] => nadph[0] h[0] aacacp[0]
MAL0961	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c6hacp[0] => nadph[0] h[0] c6oacp[0]
MAL0962	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c8hacp[0] => nadph[0] h[0] c8oacp[0]
MAL0963	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c10hacp[0] => nadph[0] h[0] c10oacp[0]
MAL0964	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c12hacp[0] => nadph[0] h[0] c12oacp[0]
MAL0965	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c14hacp[0] => nadph[0] h[0] c14oacp[0]
MAL0966	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c16hacp[0] => nadph[0] h[0] c16oacp[0]
MAL0967	beta-ketoacyl-ACP synthase I	h[0] malacp[0] acacp[0] => co2[0] acp[0] aacacp[0]
MAL0968	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c4hacp[0] => h[0] nadph[0] aacacp[0]
MAL0969	fatty-acyl-CoA synthase	c4hacp[0] => h2o[0] c4dacp[0]
MAL0970	fatty-acyl-CoA synthase	nadp[0] c40acp[0] => h[0] nadph[0] c4dacp[0]
MAL0971	beta-ketoacyl-ACP synthase I	h[0] malacp[0] c40acp[0] => co2[0] acp[0] c6oacp[0]
MAL0972	oleoyl-[ACP] hydrolase	h2o[0] c40acp[0] => h[0] acp[0] c40[0]
MAL0973	Long-chain acyl-CoA synthetase	atp[0] coa[0] c40[0] => amp[0] ppi[0] c40coa[0]
MAL0974	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c6hacp[0] => h[0] nadph[0] c6oacp[0]
MAL0975	fatty-acyl-CoA synthase	c6hacp[0] => h2o[0] c6dacp[0]
MAL0976	fatty-acyl-CoA synthase	nadp[0] c60acp[0] => h[0] nadph[0] c6dacp[0]
MAL0977	oleoyl-[ACP] hydrolase	h2o[0] c60acp[0] => h[0] acp[0] c60[0]
MAL0978	beta-ketoacyl-ACP synthase I	h[0] malacp[0] c60acp[0] => co2[0] acp[0] c8oacp[0]
MAL0979	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c8hacp[0] => h[0] nadph[0] c8oacp[0]
MAL0980	fatty-acyl-CoA synthase	c8hacp[0] => h2o[0] c8dacp[0]
MAL0981	fatty-acyl-CoA synthase	nadp[0] c80acp[0] => h[0] nadph[0] c8dacp[0]
MAL0982	oleoyl-[ACP] hydrolase	h2o[0] c80acp[0] => h[0] acp[0] c80[0]
MAL0983	Long-chain acyl-CoA synthetase	atp[0] coa[0] c80[0] => amp[0] ppi[0] c80coa[0]
MAL0984	beta-ketoacyl-ACP synthase I	h[0] c80acp[0] malacp[0] => co2[0] acp[0] c10oacp[0]
MAL0985	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c10hacp[0] => h[0] nadph[0] c10oacp[0]
MAL0986	fatty-acyl-CoA synthase	c10hacp[0] => h2o[0] c10dacp[0]
MAL0987	fatty-acyl-CoA synthase	nadp[0] c100acp[0] => h[0] nadph[0] c10dacp[0]
MAL0988	oleoyl-[ACP] hydrolase	h2o[0] c100acp[0] => h[0] acp[0] c100[0]
MAL0989	Long-chain acyl-CoA synthetase	atp[0] coa[0] c100[0] => amp[0] ppi[0] c100coa[0]
MAL0990	beta-ketoacyl-ACP synthase I	h[0] malacp[0] c100acp[0] => co2[0] acp[0] c12oacp[0]
MAL0991	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c12hacp[0] => h[0] nadph[0] c12oacp[0]
MAL0992	fatty-acyl-CoA synthase	c12hacp[0] => h2o[0] c12dacp[0]
MAL0993	fatty-acyl-CoA synthase	nadp[0] c120acp[0] => h[0] nadph[0] c12dacp[0]
MAL0994	oleoyl-[ACP] hydrolase	h2o[0] c120acp[0] => h[0] acp[0] c120[0]
MAL0995	Long-chain acyl-CoA synthetase	atp[0] coa[0] c120[0] => amp[0] ppi[0] c120coa[0]
MAL0996	beta-ketoacyl-ACP synthase I	h[0] malacp[0] c120acp[0] => co2[0] acp[0] c14oacp[0]
MAL0997	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c14hacp[0] => h[0] nadph[0] c14oacp[0]
MAL0998	fatty-acyl-CoA synthase	c14hacp[0] => h2o[0] c14dacp[0]
MAL0999	fatty-acyl-CoA synthase	nadp[0] c140acp[0] => h[0] nadph[0] c14dacp[0]
MAL1000	oleoyl-[ACP] hydrolase	h2o[0] c140acp[0] => h[0] acp[0] c140[0]
MAL1001	Long-chain acyl-CoA synthetase	atp[0] coa[0] c140[0] => amp[0] ppi[0] c140coa[0]
MAL1002	beta-ketoacyl-ACP synthase I	h[0] malacp[0] c140acp[0] => co2[0] acp[0] c16oacp[0]
MAL1003	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c16hacp[0] => h[0] nadph[0] c16oacp[0]
MAL1004	fatty-acyl-CoA synthase	c16hacp[0] => h2o[0] c16dacp[0]
MAL1005	fatty-acyl-CoA synthase	nadp[0] c160acp[0] => h[0] nadph[0] c16dacp[0]
MAL1006	oleoyl-[ACP] hydrolase	h2o[0] c160acp[0] => h[0] acp[0] c160[0]
MAL1007	Palmitaldehyde:NAD oxidoreductase	h2o[0] nad[0] c16a[0] => (2) h[0] nadh[0] c160[0]
MAL1008	Biotin carboxylase	atp[0] h2o[0] co2[0] bccp[0] mg2[0] => h[0] adp[0] pi[0] cccp[0]
MAL1009	oleoyl-[ACP] hydrolase	h2o[0] c161acp[0] => h[0] acp[0] c161[0]
MAL1010	palmitoyl-protein thioesterase	h2o[0] c160coa[0] => h[0] coa[0] c160[0]
MAL1011	palmitoyl-protein thioesterase	h2o[0] c180coa[0] => h[0] coa[0] c180[0]
MAL1012	palmitoyl-protein thioesterase	h2o[0] c200coa[0] => coa[0] c200[0]
MAL1013	palmitoyl-protein thioesterase	h2o[0] c220coa[0] => coa[0] c220[0]
MAL1014	palmitoyl-protein thioesterase	h2o[0] c240coa[0] => coa[0] c240[0]
MAL1015	fatty acid elongase	h[0] malcoa[0] c160coa[0] => coa[0] co2[0] c18ocoa[0]
MAL1016	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c18ocoa[0] => nadp[0] c18hcoa[0]
MAL1017	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c18hcoa[0] => h2o[0] c18dcoa[0]
MAL1018	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c18dcoa[0] => nadp[0] c180coa[0]
MAL1019	fatty acid elongase	h[0] malcoa[0] c180coa[0] => coa[0] co2[0] c20ocoa[0]
MAL1020	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c20ocoa[0] => nadp[0] c20hcoa[0]
MAL1021	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c20hcoa[0] => h2o[0] c20dcoa[0]
MAL1022	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c20dcoa[0] => nadp[0] c200coa[0]
MAL1023	fatty acid elongase	h[0] malcoa[0] c200coa[0] => coa[0] co2[0] c22ocoa[0]
MAL1024	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c22ocoa[0] => nadp[0] c22hcoa[0]
MAL1025	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c22hcoa[0] => h2o[0] c22dcoa[0]
MAL1026	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c22dcoa[0] => nadp[0] c220coa[0]
MAL1027	fatty acid elongase	h[0] malcoa[0] c220coa[0] => coa[0] co2[0] c24ocoa[0]
MAL1028	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c24ocoa[0] => nadp[0] c24hcoa[0]
MAL1029	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c24hcoa[0] => h2o[0] c24dcoa[0]
MAL1030	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c24dcoa[0] => nadp[0] c240coa[0]
MAL1031	Long-chain acyl-CoA synthetase	atp[0] coa[0] c160[0] => amp[0] ppi[0] c160coa[0]
MAL1032	Long-chain acyl-CoA synthetase	atp[0] coa[0] c180[0] => amp[0] ppi[0] c180coa[0]
MAL1033	Long-chain acyl-CoA synthetase	atp[0] coa[0] c200[0] => h[0] amp[0] ppi[0] c200coa[0]
MAL1034	Carnitine O-acetyltransferase	car[0] c120coa[0] => coa[0] c120car[0]
MAL1035	Carnitine O-acetyltransferase	car[0] c140coa[0] => coa[0] c140car[0]
MAL1036	Carnitine O-acetyltransferase	car[0] c160coa[0] => coa[0] c160car[0]
MAL1037	Carnitine O-acetyltransferase	car[0] c161coa[0] => coa[0] c161car[0]
MAL1038	Carnitine O-acetyltransferase	car[0] c162coa[0] => coa[0] c162car[0]
MAL1039	Carnitine O-acetyltransferase	car[0] c180coa[0] => coa[0] c180car[0]
MAL1040	Carnitine O-acetyltransferase	car[0] c181coa[0] => coa[0] c181car[0]
MAL1041	Carnitine O-acetyltransferase	car[0] c182coa[0] => coa[0] c182car[0]
MAL1042	Carnitine O-acetyltransferase	car[0] c183(6)coa[0] => coa[0] c183(6)car[0]
MAL1043	Carnitine O-acetyltransferase	car[0] c200coa[0] => coa[0] c200car[0]
MAL1044	Carnitine O-acetyltransferase	car[0] c203(6)coa[0] => coa[0] c203(6)car[0]
MAL1045	Carnitine O-acetyltransferase	car[0] c204(6)coa[0] => coa[0] c204(6)car[0]
MAL1046	Carnitine O-acetyltransferase	car[0] c220coa[0] => coa[0] c220car[0]
MAL1047	Carnitine O-acetyltransferase	car[0] c224(6)coa[0] => (4) h[0] coa[0] c224(6)car[0]
MAL1048	Carnitine O-acetyltransferase	car[0] c240coa[0] => coa[0] c240car[0]
MAL1049	Carnitine O-acetyltransferase	car[0] c244(6)coa[0] => coa[0] c244(6)car[0]
MAL1050	Carnitine O-acetyltransferase	car[0] c183(3)coa[0] => coa[0] c183(3)car[0]
MAL1051	Carnitine O-acetyltransferase	car[0] c184(3)coa[0] => coa[0] c184(3)car[0]
MAL1052	Carnitine O-acetyltransferase	car[0] c204(3)coa[0] => (2) h[0] coa[0] c204(3)car[0]
MAL1053	Carnitine O-acetyltransferase	car[0] c205(3)coa[0] => coa[0] c205(3)car[0]
MAL1054	Carnitine O-acetyltransferase	car[0] c225(3)coa[0] => coa[0] c225(3)car[0]
MAL1055	Carnitine O-acetyltransferase	car[0] c245(3)coa[0] => coa[0] c245(3)car[0]
MAL1056	Carnitine O-acetyltransferase	car[0] c246(3)coa[0] => coa[0] c246(3)car[0]
MAL1057	Carnitine O-acetyltransferase	coa[0] c226(3)car[0] => car[0] c226(3)coa[0]
MAL1058	Carnitine O-acetyltransferase	c120car[0] car[1] => car[0] c120car[1]
MAL1059	Carnitine O-acetyltransferase	c140car[0] car[1] => car[0] c140car[1]
MAL1060	Carnitine O-acetyltransferase	c160car[0] car[1] => car[0] c160car[1]
MAL1061	Carnitine O-acetyltransferase	c161car[0] car[1] => car[0] c161car[1]
MAL1062	Carnitine O-acetyltransferase	c162car[0] car[1] => car[0] c162car[1]
MAL1063	Carnitine O-acetyltransferase	c180car[0] car[1] => car[0] c180car[1]
MAL1064	Carnitine O-acetyltransferase	c181car[0] car[1] => car[0] c181car[1]
MAL1065	Carnitine O-acetyltransferase	c182car[0] car[1] => car[0] c182car[1]
MAL1066	Carnitine O-acetyltransferase	c183(6)car[0] car[1] => car[0] c183(6)car[1]
MAL1067	Carnitine O-acetyltransferase	c200car[0] car[1] => car[0] c200car[1]
MAL1068	Carnitine O-acetyltransferase	c203(6)car[0] car[1] => car[0] c203(6)car[1]
MAL1069	Carnitine O-acetyltransferase	c204(6)car[0] car[1] => car[0] c204(6)car[1]
MAL1070	Carnitine O-acetyltransferase	c220car[0] car[1] => car[0] c220car[1]
MAL1071	Carnitine O-acetyltransferase	c224(6)car[0] car[1] => car[0] c224(6)car[1]
MAL1072	Carnitine O-acetyltransferase	c240car[0] car[1] => car[0] c240car[1]
MAL1073	Carnitine O-acetyltransferase	c244(6)car[0] car[1] => car[0] c244(6)car[1]
MAL1074	Carnitine O-acetyltransferase	car[0] c245(6)car[1] => car[1] c245(6)car[0]
MAL1075	Carnitine O-acetyltransferase	car[0] c225(6)car[1] => car[1] c225(6)car[0]
MAL1076	Carnitine O-acetyltransferase	c183(3)car[0] car[1] => car[0] c183(3)car[1]
MAL1077	Carnitine O-acetyltransferase	c184(3)car[0] car[1] => car[0] c184(3)car[1]
MAL1078	Carnitine O-acetyltransferase	c204(3)car[0] car[1] => car[0] c204(3)car[1]
MAL1079	Carnitine O-acetyltransferase	c205(3)car[0] car[1] => car[0] c205(3)car[1]
MAL1080	Carnitine O-acetyltransferase	c225(3)car[0] car[1] => car[0] c225(3)car[1]
MAL1081	Carnitine O-acetyltransferase	c245(3)car[0] car[1] => car[0] c245(3)car[1]
MAL1082	Carnitine O-acetyltransferase	c246(3)car[0] car[1] => car[0] c246(3)car[1]
MAL1083	Carnitine O-acetyltransferase	car[0] c226(3)car[1] => c226(3)car[0] car[1]
MAL1084	Carnitine O-acetyltransferase	car[0] c120coa[0] => coa[0] c120car[0]
MAL1085	Carnitine O-acetyltransferase	car[0] c140coa[0] => coa[0] c140car[0]
MAL1086	Carnitine O-acetyltransferase	car[0] c160coa[0] => coa[0] c160car[0]
MAL1087	Carnitine O-acetyltransferase	car[0] c161coa[0] => coa[0] c161car[0]
