MS ID	Old MS ID	External ID	Source
cpd04122	cpd04122	aacald	iJR904
cpd00279	cpd00279	aacoa	iJR904
cpd00029	cpd00029	ac	iJR904
cpd11494	cpd11494	acACP	iJR904
cpd00142	cpd00142	acac	iJR904
cpd00071	cpd00071	acald	iJR904
cpd00022	cpd00022	accoa	iJR904
cpd02552	cpd02552	acg5p	iJR904
cpd00918	cpd00918	acg5sa	iJR904
cpd00122	cpd00122	acgam	iJR904
cpd02611	cpd02611	acgam1p	iJR904
cpd00293	cpd00293	acgam6p	iJR904
cpd00477	cpd00477	acglu	iJR904
cpd00492	cpd00492	acmana	iJR904
cpd02612	cpd02612	acmanap	iJR904
cpd00232	cpd00232	acnam	iJR904
cpd01563	cpd01563	acon-T	iJR904
cpd08353	cpd08353	aconm	iJR904
cpd00342	cpd00342	acorn	iJR904
cpd00722	cpd00722	acser	iJR904
cpd11488	cpd11488	actACP	iJR904
cpd00196	cpd00196	actp	iJR904
cpd00128	cpd00128	ade	iJR904
cpd00182	cpd00182	adn	iJR904
cpd03918	cpd03918	adocbi	iJR904
cpd03919	cpd03919	adocbip	iJR904
cpd00166	cpd00166	adocbl	iJR904
cpd00008	cpd00008	adp	iJR904
cpd00387	cpd00387	adpglc	iJR904
cpd29671	cpd03830	adphep-D,D	iJR904
cpd03831	cpd03831	adphep-L,D	iJR904
cpd03920	cpd03920	agdpcbi	iJR904
cpd00152	cpd00152	agm	iJR904
cpd15646	cpd15646	agpc_EC	iJR904
cpd15647	cpd15647	agpe_EC	iJR904
cpd15648	cpd15648	agpg_EC	iJR904
cpd00019	cpd00019	ahcys	iJR904
cpd02978	cpd02978	ahdt	iJR904
cpd02851	cpd02851	aicar	iJR904
cpd02140	cpd02140	air	iJR904
cpd00024	cpd00024	akg	iJR904
cpd00085	cpd00085	ala-B	iJR904
cpd00117	cpd00117	ala-D	iJR904
cpd00035	cpd00035	ala-L	iJR904
cpd00731	cpd00731	alaala	iJR904
cpd19047	cpd00668	alac-S	iJR904
cpd01092	cpd01092	alltn	iJR904
cpd00388	cpd00388	alltt	iJR904
cpd00608	cpd00608	altrn	iJR904
cpd00017	cpd00017	amet	iJR904
cpd00837	cpd00837	ametam	iJR904
cpd02701	cpd02701	amob	iJR904
cpd00018	cpd00018	amp	iJR904
cpd00093	cpd00093	anth	iJR904
cpd00924	cpd00924	ap4a	iJR904
cpd02511	cpd02511	ap5a	iJR904
cpd15649	cpd15649	apg_EC	iJR904
cpd29672	cpd12370	apoACP	iJR904
cpd00193	cpd00193	aps	iJR904
cpd00817	cpd00817	ara5p	iJR904
cpd00224	cpd00224	arab-L	iJR904
cpd03697	cpd03697	arbt6p	iJR904
cpd00051	cpd00051	arg-L	iJR904
cpd29673	cpd02152	argsuc	iJR904
cpd00132	cpd00132	asn-L	iJR904
cpd00041	cpd00041	asp-L	iJR904
cpd00346	cpd00346	aspsa	iJR904
cpd00002	cpd00002	atp	iJR904
cpd15412	cpd15412	bbtcoa	iJR904
cpd00447	cpd00447	betald	iJR904
cpd15413	cpd15413	bglycogen	iJR904
cpd15301	cpd15301	bglycogenb	iJR904
cpd00120	cpd00120	btcoa	iJR904
cpd00104	cpd00104	btn	iJR904
cpd15414	cpd15414	btnso	iJR904
cpd00211	cpd00211	but	iJR904
cpd00446	cpd00446	camp	iJR904
cpd00343	cpd00343	cbasp	iJR904
cpd03422	cpd03422	cbi	iJR904
cpd00635	cpd00635	cbl1	iJR904
cpd00146	cpd00146	cbp	iJR904
cpd00096	cpd00096	cdp	iJR904
cpd11427	cpd11427	cdpdag1	iJR904
cpd00444	cpd00444	cdpea	iJR904
cpd08405	cpd08405	cechddd	iJR904
cpd09253	cpd09253	cenchddd	iJR904
cpd00098	cpd00098	chol	iJR904
cpd00216	cpd00216	chor	iJR904
cpd00333	cpd00333	cinnm	iJR904
cpd00137	cpd00137	cit	iJR904
cpd00274	cpd00274	citr-L	iJR904
cpd02546	cpd02546	ckdo	iJR904
cpd15650	cpd15650	clpn_EC	iJR904
cpd00046	cpd00046	cmp	iJR904
cpd00011	cpd00011	co2	iJR904
cpd00010	cpd00010	coa	iJR904
cpd02083	cpd02083	cpppg3	iJR904
cpd00266	cpd00266	crn	iJR904
cpd15440	cpd15440	crncoa	iJR904
cpd00307	cpd00307	csn	iJR904
cpd08305	cpd08305	ctbt	iJR904
cpd15441	cpd15441	ctbtcoa	iJR904
cpd00052	cpd00052	ctp	iJR904
cpd19012	cpd00150	cyan	iJR904
cpd01015	cpd01015	cynt	iJR904
cpd00084	cpd00084	cys-L	iJR904
cpd19019	cpd00367	cysth-L	iJR904
cpd00367	cpd00367	cytd	iJR904
cpd00438	cpd00438	dad-2	iJR904
cpd00177	cpd00177	dadp	iJR904
cpd00294	cpd00294	damp	iJR904
cpd00764	cpd00764	dann	iJR904
cpd00115	cpd00115	datp	iJR904
cpd11225	cpd11225	db4p	iJR904
cpd02375	cpd02375	dcamp	iJR904
cpd00533	cpd00533	dcdp	iJR904
cpd00206	cpd00206	dcmp	iJR904
cpd00356	cpd00356	dctp	iJR904
cpd00654	cpd00654	dcyt	iJR904
cpd11468	cpd11468	ddcaACP	iJR904
cpd00295	cpd00295	dgdp	iJR904
cpd00296	cpd00296	dgmp	iJR904
cpd00277	cpd00277	dgsn	iJR904
cpd00241	cpd00241	dgtp	iJR904
cpd00157	cpd00157	dha	iJR904
cpd00095	cpd00095	dhap	iJR904
cpd29675	cpd09254	dhcinnm	iJR904
cpd00330	cpd00330	dhf	iJR904
cpd02295	cpd02295	dhna	iJR904
cpd02961	cpd02961	dhnpt	iJR904
cpd00282	cpd00282	dhor-S	iJR904
cpd29676	cpd03521	dhpmp	iJR904
cpd02501	cpd02501	dhpppn	iJR904
cpd00683	cpd00683	dhpt	iJR904
cpd08636	cpd08636	dhptd	iJR904
cpd03279	cpd03279	din	iJR904
cpd11295	cpd11295	dkmpp	iJR904
cpd01997	cpd01997	dmbzid	iJR904
cpd02656	cpd02656	dmlz	iJR904
cpd00202	cpd00202	dmpp	iJR904
cpd00450	cpd00450	dms	iJR904
cpd08021	cpd08021	dmso	iJR904
cpd00638	cpd00638	dnad	iJR904
cpd00655	cpd00655	dpcoa	iJR904
cpd01311	cpd01311	dtbt	iJR904
cpd00297	cpd00297	dtdp	iJR904
cpd15454	cpd15454	dtdp4aaddg	iJR904
cpd02661	cpd02616	dtdp4addg	iJR904
cpd00521	cpd00521	dtdp4d6dg	iJR904
cpd00522	cpd00522	dtdp4d6dm	iJR904
cpd00626	cpd00626	dtdpglu	iJR904
cpd02113	cpd02113	dtdprmn	iJR904
cpd00298	cpd00298	dtmp	iJR904
cpd00357	cpd00357	dttp	iJR904
cpd00978	cpd00978	dudp	iJR904
cpd00299	cpd00299	dump	iJR904
cpd00412	cpd00412	duri	iJR904
cpd00358	cpd00358	dutp	iJR904
cpd03738	cpd03738	dxyl	iJR904
cpd08289	cpd08289	dxyl5p	iJR904
cpd00236	cpd00236	e4p	iJR904
cpd15651	cpd15651	eca_EC	iJR904
cpd02843	cpd02843	eig3p	iJR904
cpd03453	cpd03453	enter	iJR904
cpd00162	cpd00162	etha	iJR904
cpd00363	cpd00363	etoh	iJR904
cpd00802	cpd00802	f1p	iJR904
cpd00072	cpd00072	f6p	iJR904
cpd00015	cpd00015	fad	iJR904
cpd00982	cpd00982	fadh2	iJR904
cpd00806	cpd00806	fc1p	iJR904
cpd01186	cpd01186	fcl-L	iJR904
cpd00290	cpd00290	fdp	iJR904
cpd10515	cpd10515	fe2	iJR904
cpd02678	cpd02678	fgam	iJR904
cpd00050	cpd00050	fmn	iJR904
cpd00047	cpd00047	for	iJR904
cpd02826	cpd02826	fpram	iJR904
cpd02884	cpd02884	fprica	iJR904
cpd00350	cpd00350	frdp	iJR904
cpd00082	cpd00082	fru	iJR904
cpd00672	cpd00672	fruur	iJR904
cpd00751	cpd00751	fuc-L	iJR904
cpd01912	cpd01912	fuc1p-L	iJR904
cpd00106	cpd00106	fum	iJR904
cpd00089	cpd00089	g1p	iJR904
cpd00102	cpd00102	g3p	iJR904
cpd00507	cpd00507	g3pc	iJR904
cpd00908	cpd00908	g3pe	iJR904
cpd02090	cpd02090	g3pg	iJR904
cpd00902	cpd00902	g3pi	iJR904
cpd15468	cpd15468	g3ps	iJR904
cpd00079	cpd00079	g6p	iJR904
cpd00108	cpd00108	gal	iJR904
cpd00348	cpd00348	gal1p	iJR904
cpd00652	cpd00652	galct-D	iJR904
cpd00653	cpd00653	galctn-D	iJR904
cpd01171	cpd01171	galt	iJR904
cpd03752	cpd03752	galt1p	iJR904
cpd00280	cpd00280	galur	iJR904
cpd00276	cpd00276	gam	iJR904
cpd03671	cpd03671	gam1p	iJR904
cpd00288	cpd00288	gam6p	iJR904
cpd02394	cpd02394	gar	iJR904
cpd00870	cpd00870	gbbtn	iJR904
cpd00229	cpd00229	gcald	iJR904
cpd00031	cpd00031	gdp	iJR904
cpd00900	cpd00900	gdpddman	iJR904
cpd00272	cpd00272	gdpfuc	iJR904
cpd00083	cpd00083	gdpmann	iJR904
cpd15472	cpd15472	gdpofuc	iJR904
cpd00027	cpd00027	glc-D	iJR904
cpd00222	cpd00222	glcn	iJR904
cpd00571	cpd00609	glcr	iJR904
cpd00164	cpd00164	glcur	iJR904
cpd00053	cpd00053	gln-L	iJR904
cpd00186	cpd00186	glu-D	iJR904
cpd00023	cpd00023	glu-L	iJR904
cpd02345	cpd02345	glu1sa	iJR904
cpd02097	cpd02097	glu5p	iJR904
cpd00858	cpd00858	glu5sa	iJR904
cpd00506	cpd00506	glucys	iJR904
cpd12227	cpd12227	glutrna	iJR904
cpd00040	cpd00040	glx	iJR904
cpd00033	cpd00033	gly	iJR904
cpd00448	cpd00448	glyald	iJR904
cpd00540	cpd00540	glyb	iJR904
cpd00100	cpd00100	glyc	iJR904
cpd00223	cpd00223	glyc-R	iJR904
cpd00080	cpd00080	glyc3p	iJR904
cpd00139	cpd00139	glyclt	iJR904
cpd00155	cpd00155	glycogen	iJR904
cpd15302	cpd15302	glycogenb	iJR904
cpd29677	cpd08316	gmhep17bp	iJR904
cpd21120	cpd04920	gmhep1p	iJR904
cpd21122	cpd04918	gmhep7p	iJR904
cpd00126	cpd00126	gmp	iJR904
cpd00925	cpd00925	gp4g	iJR904
cpd00283	cpd00283	grdp	iJR904
cpd00311	cpd00311	gsn	iJR904
cpd00111	cpd00111	gthox	iJR904
cpd00042	cpd00042	gthrd	iJR904
cpd00038	cpd00038	gtp	iJR904
cpd03411	cpd03411	gtspmd	iJR904
cpd00207	cpd00207	gua	iJR904
cpd00067	cpd00067	h	iJR904
cpd11640	cpd11640	h2	iJR904
cpd08615	cpd08615	h2mb4p	iJR904
cpd00001	cpd00001	h2o	iJR904
cpd00025	cpd00025	h2o2	iJR904
cpd00239	cpd00239	h2s	iJR904
cpd00242	cpd00242	hco3	iJR904
cpd00135	cpd00135	hcys-L	iJR904
cpd00214	cpd00214	hdca	iJR904
cpd15237	cpd15237	hdcea	iJR904
cpd15239	cpd15239	hdeACP	iJR904
cpd11313	cpd11313	hemeO	iJR904
cpd00119	cpd00119	his-L	iJR904
cpd00807	cpd00807	hisp	iJR904
cpd00641	cpd00641	histd	iJR904
cpd02731	cpd02731	hkndd	iJR904
cpd09255	cpd09255	hkntd	iJR904
cpd00755	cpd00755	hmbil	iJR904
cpd15486	cpd15486	hmfurn	iJR904
cpd00227	cpd00227	hom-L	iJR904
cpd00145	cpd00145	hpyr	iJR904
cpd00415	cpd00415	hqn	iJR904
cpd00226	cpd00226	hxan	iJR904
cpd03470	cpd03470	iasp	iJR904
cpd00658	cpd00658	ichor	iJR904
cpd00260	cpd00260	icit	iJR904
cpd00573	cpd00573	idon-L	iJR904
cpd00090	cpd00090	idp	iJR904
cpd00322	cpd00322	ile-L	iJR904
cpd00930	cpd00930	imacp	iJR904
cpd00114	cpd00114	imp	iJR904
cpd00359	cpd00359	indole	iJR904
cpd00121	cpd00121	inost	iJR904
cpd00246	cpd00246	ins	iJR904
cpd00113	cpd00113	ipdp	iJR904
cpd00068	cpd00068	itp	iJR904
cpd00205	cpd00205	k	iJR904
cpd00875	cpd00875	kdo	iJR904
cpd03586	cpd03586	kdo2lipid4	iJR904
cpd29678	cpd03736	kdo2lipid4L	iJR904
cpd15491	cpd15491	kdo2lipid4p	iJR904
cpd02730	cpd02730	kdo8p	iJR904
cpd03585	cpd03585	kdolipid4	iJR904
cpd00221	cpd00221	lac-D	iJR904
cpd00159	cpd00159	lac-L	iJR904
cpd00334	cpd00334	lald-L	iJR904
cpd00208	cpd00208	lcts	iJR904
cpd00107	cpd00107	leu-L	iJR904
cpd02182	cpd02182	lgt-S	iJR904
cpd03587	cpd03587	lipa	iJR904
cpd15493	cpd15493	lipa_cold	iJR904
cpd02993	cpd02993	lipidA	iJR904
cpd03002	cpd03002	lipidAds	iJR904
cpd29679	cpd02930	lipidX	iJR904
cpd15652	cpd15652	lps_EC	iJR904
cpd00039	cpd00039	lys-L	iJR904
cpd00130	cpd00130	mal-L	iJR904
cpd11492	cpd11492	malACP	iJR904
cpd00070	cpd00070	malcoa	iJR904
cpd00179	cpd00179	malt	iJR904
cpd01919	cpd01919	malt6p	iJR904
cpd03718	cpd15494	malthp	iJR904
cpd01329	cpd01329	malthx	iJR904
cpd15495	cpd15495	maltpt	iJR904
cpd01262	cpd01262	malttr	iJR904
cpd01399	cpd01399	maltttr	iJR904
cpd00138	cpd00138	man	iJR904
cpd00485	cpd00485	man1p	iJR904
cpd00235	cpd00235	man6p	iJR904
cpd00403	cpd00403	mana	iJR904
cpd03198	cpd03198	melib	iJR904
cpd00637	cpd00637	met-D	iJR904
cpd00060	cpd00060	met-L	iJR904
cpd00347	cpd00347	methf	iJR904
cpd00867	cpd00867	mi1p-D	iJR904
cpd02799	cpd02799	micit	iJR904
cpd00125	cpd00125	mlthf	iJR904
cpd00891	cpd00891	mmcoa-R	iJR904
cpd00519	cpd00519	mmcoa-S	iJR904
cpd00314	cpd00314	mnl	iJR904
cpd00491	cpd00491	mnl1p	iJR904
cpd15499	cpd15499	mql8	iJR904
cpd11451	cpd15500	mqn8	iJR904
cpd00428	cpd00428	mthgxl	iJR904
cpd27551	cpd11466	myrsACP	iJR904
cpd00758	cpd00758	n8aspmd	iJR904
cpd00971	cpd00971	na1	iJR904
cpd00218	cpd00218	nac	iJR904
cpd00003	cpd00003	nad	iJR904
cpd00004	cpd00004	nadh	iJR904
cpd00006	cpd00006	nadp	iJR904
cpd00005	cpd00005	nadph	iJR904
cpd00133	cpd00133	ncam	iJR904
cpd19013	cpd00013	nh4	iJR904
cpd00873	cpd00873	nicrnt	iJR904
cpd00355	cpd00355	nmn	iJR904
cpd00075	cpd00075	no2	iJR904
cpd00209	cpd00209	no3	iJR904
cpd00007	cpd00007	o2	iJR904
cpd00532	cpd00532	o2-	iJR904
cpd00032	cpd00032	oaa	iJR904
cpd01080	cpd01080	ocdca	iJR904
cpd15269	cpd15269	ocdcea	iJR904
cpd02557	cpd02557	octdp	iJR904
cpd29680	cpd11825	octeACP	iJR904
cpd03606	cpd03606	ohpb	iJR904
cpd00461	cpd00461	op4en	iJR904
cpd19016	cpd00064	orn	iJR904
cpd00247	cpd00247	orot	iJR904
cpd00810	cpd00810	orot5p	iJR904
cpd11422	cpd11422	pa_EC	iJR904
cpd00430	cpd00430	pac	iJR904
cpd00464	cpd00464	pacald	iJR904
cpd15277	cpd15277	palmACP	iJR904
cpd00834	cpd00834	pan4p	iJR904
cpd00408	cpd00408	pant-R	iJR904
cpd00045	cpd00045	pap	iJR904
cpd00044	cpd00044	paps	iJR904
cpd11624	cpd11624	pc_EC	iJR904
cpd00478	cpd00478	pdx5p	iJR904
cpd15653	cpd15653	pe_EC	iJR904
cpd03161	cpd03161	peamn	iJR904
cpd00061	cpd00061	pep	iJR904
cpd15654	cpd15654	peptido_EC	iJR904
cpd15655	cpd15655	pg_EC	iJR904
cpd29689	cpd11454	pgp_EC	iJR904
cpd00452	cpd00452	phaccoa	iJR904
cpd00066	cpd00066	phe-L	iJR904
cpd00028	cpd00028	pheme	iJR904
cpd00809	cpd00809	phom	iJR904
cpd00143	cpd00143	phpyr	iJR904
cpd03607	cpd03607	phthr	iJR904
cpd00009	cpd00009	pi	iJR904
cpd00782	cpd00782	pmcoa	iJR904
cpd00644	cpd00644	pnto-R	iJR904
cpd00141	cpd00141	ppa	iJR904
cpd01844	cpd01844	ppap	iJR904
cpd00689	cpd00689	ppbng	iJR904
cpd00086	cpd00086	ppcoa	iJR904
cpd00219	cpd00219	pphn	iJR904
cpd00012	cpd00012	ppi	iJR904
cpd01476	cpd01476	ppp9	iJR904
cpd00791	cpd00791	pppg9	iJR904
cpd00421	cpd00421	pppi	iJR904
cpd03343	cpd03343	pppn	iJR904
cpd01982	cpd01982	pram	iJR904
cpd02642	cpd02642	pran	iJR904
cpd01777	cpd01777	prbamp	iJR904
cpd01775	cpd01775	prbatp	iJR904
cpd02979	cpd02979	prfp	iJR904
cpd02991	cpd02991	prlp	iJR904
cpd00129	cpd00129	pro-L	iJR904
cpd00103	cpd00103	prpp	iJR904
cpd15657	cpd15657	ps_EC	iJR904
cpd00738	cpd00738	pser-L	iJR904
cpd00118	cpd00118	ptrc	iJR904
cpd00493	cpd00493	pyam5p	iJR904
cpd00419	cpd00419	pydam	iJR904
cpd00215	cpd00215	pydx	iJR904
cpd00016	cpd00016	pydx5p	iJR904
cpd00263	cpd00263	pydxn	iJR904
cpd00020	cpd00020	pyr	iJR904
cpd15560	cpd15560	q8	iJR904
cpd15561	cpd15561	q8h2	iJR904
cpd02333	cpd02333	quln	iJR904
cpd00475	cpd00475	r1p	iJR904
cpd19028	cpd00101	r5p	iJR904
cpd00397	cpd00397	rbl-L	iJR904
cpd03423	cpd03423	rdmbzi	iJR904
cpd02227	cpd02227	rhcys	iJR904
cpd00105	cpd00105	rib-D	iJR904
cpd00220	cpd00220	ribflv	iJR904
cpd00642	cpd00642	rml	iJR904
cpd00831	cpd00831	rml1p	iJR904
cpd00396	cpd00396	rmn	iJR904
cpd00171	cpd00171	ru5p-D	iJR904
cpd00808	cpd00808	ru5p-L	iJR904
cpd00238	cpd00238	s7p	iJR904
cpd00588	cpd00588	sbt-D	iJR904
cpd00804	cpd00804	sbt6p	iJR904
cpd02021	cpd02021	sbzcoa	iJR904
cpd01078	cpd01078	seln	iJR904
cpd03078	cpd03078	selnp	iJR904
cpd00550	cpd00550	ser-D	iJR904
cpd00054	cpd00054	ser-L	iJR904
cpd03452	cpd15564	seramp	iJR904
cpd03426	cpd03426	shcl	iJR904
cpd00557	cpd00557	sheme	iJR904
cpd00383	cpd00383	skm	iJR904
cpd02030	cpd02030	skm5p	iJR904
cpd02698	cpd02698	sl26da	iJR904
cpd02724	cpd02724	sl2a6o	iJR904
cpd00081	cpd00081	so3	iJR904
cpd00048	cpd00048	so4	iJR904
cpd00264	cpd00264	spmd	iJR904
cpd15658	cpd15658	srch	iJR904
cpd03450	cpd03450	ssaltpp	iJR904
cpd01693	cpd01693	suc6p	iJR904
cpd02103	cpd02103	sucarg	iJR904
cpd01772	cpd01772	sucbz	iJR904
cpd00036	cpd00036	succ	iJR904
cpd00078	cpd00078	succoa	iJR904
cpd03525	cpd03525	sucglu	iJR904
cpd03526	cpd03526	sucgsa	iJR904
cpd00822	cpd00822	suchms	iJR904
cpd02160	cpd02160	sucorn	iJR904
cpd00076	cpd00076	sucr	iJR904
cpd00199	cpd00199	sucsal	iJR904
cpd00805	cpd00805	tag6p-D	iJR904
cpd29681	cpd02371	tagdp-D	iJR904
cpd00437	cpd00437	tagur	iJR904
cpd00666	cpd00666	tartr-L	iJR904
cpd00210	cpd00210	taur	iJR904
cpd01211	cpd01211	tcynt	iJR904
cpd15294	cpd15294	tdeACP	iJR904
cpd02465	cpd02465	thdp	iJR904
cpd00087	cpd00087	thf	iJR904
cpd00305	cpd00305	thm	iJR904
cpd00793	cpd00793	thmmp	iJR904
cpd00056	cpd00056	thmpp	iJR904
cpd00161	cpd00161	thr-L	iJR904
cpd00151	cpd00151	thym	iJR904
cpd00184	cpd00184	thymd	iJR904
cpd00441	cpd00441	tma	iJR904
cpd00811	cpd00811	tmao	iJR904
cpd11420	cpd11420	trdox	iJR904
cpd11421	cpd11421	trdrd	iJR904
cpd00794	cpd00794	tre	iJR904
cpd00523	cpd00523	tre6p	iJR904
cpd11912	cpd11912	trnaglu	iJR904
cpd00065	cpd00065	trp-L	iJR904
cpd00268	cpd00268	tsul	iJR904
cpd03847	cpd03847	ttdca	iJR904
cpd15298	cpd15298	ttdcea	iJR904
cpd00069	cpd00069	tyr-L	iJR904
cpd02835	cpd02835	u23ga	iJR904
cpd02886	cpd02886	u3aga	iJR904
cpd03584	cpd03584	u3hga	iJR904
cpd22495	cpd03495	uaagmda	iJR904
cpd02820	cpd02820	uaccg	iJR904
cpd00037	cpd00037	uacgam	iJR904
cpd00861	cpd00861	uacmam	iJR904
cpd03732	cpd03732	uacmamu	iJR904
cpd03494	cpd03494	uagmda	iJR904
cpd00890	cpd00890	uama	iJR904
cpd00525	cpd00525	uamag	iJR904
cpd00773	cpd00773	uamr	iJR904
cpd02229	cpd02229	udcpdp	iJR904
cpd19245	cpd00286	udcpp	iJR904
cpd00014	cpd00014	udp	iJR904
cpd00026	cpd00026	udpg	iJR904
cpd00043	cpd00043	udpgal	iJR904
cpd02338	cpd02338	udpgalfur	iJR904
cpd00144	cpd00144	udpglcur	iJR904
cpd02964	cpd02964	ugmd	iJR904
cpd02932	cpd02968	ugmda	iJR904
cpd00091	cpd00091	ump	iJR904
cpd00946	cpd00946	unaga	iJR904
cpd15581	cpd15581	unagamu	iJR904
cpd15582	cpd15582	unagamuf	iJR904
cpd00774	cpd00774	uppg3	iJR904
cpd00092	cpd00092	ura	iJR904
cpd00465	cpd00465	urdglyc	iJR904
cpd00073	cpd00073	urea	iJR904
cpd00249	cpd00249	uri	iJR904
cpd00062	cpd00062	utp	iJR904
cpd00156	cpd00156	val-L	iJR904
cpd00309	cpd00309	xan	iJR904
cpd00497	cpd00497	xmp	iJR904
cpd01217	cpd01217	xtsn	iJR904
cpd00198	cpd00198	xu5p-D	iJR904
cpd02100	cpd02100	xu5p-L	iJR904
cpd00154	cpd00154	xyl-D	iJR904
cpd00259	cpd00259	xylu-D	iJR904
cpd00201		10fthf	iMA945
cpd15306		12dgr120	iMA945
cpd15307		12dgr140	iMA945
cpd15308		12dgr141	iMA945
cpd15309		12dgr160	iMA945
cpd15310		12dgr161	iMA945
cpd15311		12dgr180	iMA945
cpd15312		12dgr181	iMA945
cpd01861		12ppd-R	iMA945
cpd19024		12ppd-S	iMA945
cpd00203		13dpg	iMA945
cpd11735		14glucan	iMA945
cpd01155		15dap	iMA945
cpd15313		1agpe120	iMA945
cpd15314		1agpe140	iMA945
cpd15315		1agpe141	iMA945
cpd15316		1agpe160	iMA945
cpd15317		1agpe161	iMA945
cpd12547		1agpe180	iMA945
cpd29665		1agpe181	iMA945
cpd15318		1agpg120	iMA945
cpd15319		1agpg140	iMA945
cpd15320		1agpg141	iMA945
cpd15321		1agpg160	iMA945
cpd15322		1agpg161	iMA945
cpd15323		1agpg180	iMA945
cpd15324		1agpg181	iMA945
cpd02547		1ap2olp	iMA945
cpd15325		1ddecg3p	iMA945
cpd15326		1hdec9eg3p	iMA945
cpd15327		1hdecg3p	iMA945
cpd15328		1odec11eg3p	iMA945
cpd15329		1odecg3p	iMA945
cpd02431		1pyr5c	iMA945
cpd15330		1tdec7eg3p	iMA945
cpd15331		1tdecg3p	iMA945
cpd01570		23camp	iMA945
cpd01571		23ccmp	iMA945
cpd03702		23cgmp	iMA945
cpd01572		23cump	iMA945
cpd03828		23dappa	iMA945
cpd29666		23ddhb	iMA945
cpd00168		23dhb	iMA945
cpd02494		23dhba	iMA945
cpd02582		23dhbzs	iMA945
cpd02120		23dhdp	iMA945
cpd19030		23dhmb	iMA945
cpd19046		23dhmp	iMA945
cpd03708		24dhh2ed	iMA945
cpd19032		25aics	iMA945
cpd01793		25dkglcn	iMA945
cpd00957		25drapp	iMA945
cpd00504		26dap-LL	iMA945
cpd00516		26dap-M	iMA945
cpd15336		2agpe120	iMA945
cpd15337		2agpe140	iMA945
cpd15338		2agpe141	iMA945
cpd15339		2agpe160	iMA945
cpd15340		2agpe161	iMA945
cpd15341		2agpe180	iMA945
cpd15342		2agpe181	iMA945
cpd15343		2agpg120	iMA945
cpd15344		2agpg140	iMA945
cpd15345		2agpg141	iMA945
cpd15346		2agpg160	iMA945
cpd15347		2agpg161	iMA945
cpd15348		2agpg180	iMA945
cpd15349		2agpg181	iMA945
cpd19045		2ahbut	iMA945
cpd08626		2amsa	iMA945
cpd02211		2aobut	iMA945
cpd00956		2cpr5p	iMA945
cpd02857		2dda7p	iMA945
cpd15350		2ddecg3p	iMA945
cpd02711		2ddg6p	iMA945
cpd00176		2ddglcn	iMA945
cpd00894		2dh3dgal	iMA945
cpd00945		2dh3dgal6p	iMA945
cpd00480		2dhglcn	iMA945
cpd11314		2dhguln	iMA945
cpd00712		2dhp	iMA945
cpd15352		2dmmq8	iMA945
cpd15353		2dmmql8	iMA945
cpd00509		2dr1p	iMA945
cpd00510		2dr5p	iMA945
cpd00843		2h3oppan	iMA945
cpd15354		2hdec9eg3p	iMA945
cpd15355		2hdecg3p	iMA945
cpd03326		2hh24dd	iMA945
cpd00524		2ins	iMA945
cpd01710		2ippm	iMA945
cpd00869		2kmb	iMA945
cpd02894		2mahmp	iMA945
cpd02597		2mcacn	iMA945
cpd01501		2mcit	iMA945
cpd08286		2me4p	iMA945
cpd08301		2mecdp	iMA945
cpd00094		2obut	iMA945
cpd15357		2odec11eg3p	iMA945
cpd15358		2odecg3p	iMA945
cpd01960		2oh3d	iMA945
cpd03445		2ohph	iMA945
cpd15359		2ombzl	iMA945
cpd03449		2omhmbl	iMA945
cpd15361		2ommbl	iMA945
cpd03446		2omph	iMA945
cpd03444		2oph	iMA945
cpd08288		2p4c2me	iMA945
cpd00482		2pg	iMA945
cpd00727		2pglyc	iMA945
cpd28162		2shchc	iMA945
cpd15362		2tdec7eg3p	iMA945
cpd15363		2tdecg3p	iMA945
cpd15364		2tpr3dpcoa	iMA945
cpd02500		34dhpac	iMA945
cpd00854		34dhpha	iMA945
cpd00868		34hpp	iMA945
cpd00988		3amp	iMA945
cpd02693		3c2hmp	iMA945
cpd01646		3c3hmp	iMA945
cpd02605		3c4mop	iMA945
cpd03454		3cmp	iMA945
cpd10596		3dhgulnp	iMA945
cpd00699		3dhq	iMA945
cpd01716		3dhsk	iMA945
cpd03701		3gmp	iMA945
cpd11836		3haACP	iMA945
cpd00842		3hbcoa	iMA945
cpd15366		3hcddec5eACP	iMA945
cpd09252		3hcinnm	iMA945
cpd15368		3hcmrs7eACP	iMA945
cpd15369		3hcpalm9eACP	iMA945
cpd15370		3hcvac11eACP	iMA945
cpd03118		3hdcoa	iMA945
cpd03116		3hddcoa	iMA945
cpd11480		3hddecACP	iMA945
cpd11482		3hdecACP	iMA945
cpd03122		3hhcoa	iMA945
cpd03113		3hhdcoa	iMA945
cpd11479		3hhexACP	iMA945
cpd11484		3hmrsACP	iMA945
cpd03120		3hocoa	iMA945
cpd11483		3hoctACP	iMA945
cpd15371		3hoctaACP	iMA945
cpd15204		3hodcoa	iMA945
cpd11481		3hpalmACP	iMA945
cpd08304		3hpppn	iMA945
cpd03115		3htdcoa	iMA945
cpd29667		3ig3p	iMA945
cpd00123		3mob	iMA945
cpd00508		3mop	iMA945
cpd15373		3ocddec5eACP	iMA945
cpd15374		3ocmrs7eACP	iMA945
cpd15375		3ocpalm9eACP	iMA945
cpd15376		3ocvac11eACP	iMA945
