ID	Name	Reversible	Reactants	Products	E.C.	Pathway
r_4156	Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M)	true	s_0810__91__v__93__[1];s_3757__91__v__93__[1];	s_3758__91__v__93__[1];s_3759__91__v__93__[1];			
r_4157	ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase)	true	s_0803__91__c__93__[1];s_3760__91__c__93__[1];	s_1322__91__c__93__[1];s_3761__91__c__93__[1];			
r_4158	NADPH2:quinone oxidoreductase	true	s_0794__91__c__93__[1];s_1212__91__c__93__[1];s_3762__91__c__93__[2];	s_1207__91__c__93__[1];s_3763__91__c__93__[2];			
r_4159	UDP-N-acetylglucosamine transferase subunit ALG14 (Asparagine-linked glycosylation protein 14)	true	s_3764__91__er__93__[1];s_3765__91__er__93__[1];	s_0795__91__er__93__[1];s_3766__91__er__93__[1];s_3767__91__er__93__[1];			
r_4160	ADP-ribose pyrophosphatase (EC 3.6.1.13) (ADP-ribose diphosphatase) (ADP-ribose phosphohydrolase) (Adenosine diphosphoribose pyrophosphatase) (ADPR-PPase)	true	s_0803__91__c__93__[1];s_3761__91__c__93__[1];	s_0423__91__c__93__[1];s_0794__91__c__93__[2];s_3768__91__c__93__[1];			
r_4161	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	true	s_0968__91__v__93__[1];	s_0965__91__c__93__[1];			
r_4162	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	true	s_1009__91__v__93__[1];	s_1006__91__c__93__[1];			
r_4163	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	true	s_1028__91__v__93__[1];	s_1025__91__c__93__[1];			
r_4164	oxalate:CoA ligase (AMP-forming)	true	s_0439__91__p__93__[1];s_0534__91__p__93__[1];s_3769__91__p__93__[1];	s_0426__91__p__93__[1];s_0638__91__p__93__[1];s_3770__91__p__93__[1];			
r_4165	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	true	s_0804__91__er__93__[1];s_3771__91__er__93__[1];	s_3772__91__er__93__[1];s_3773__91__er__93__[1];			
r_4166	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	true	s_0804__91__er__93__[1];s_3773__91__er__93__[1];	s_3772__91__er__93__[1];s_3774__91__er__93__[1];			
r_4167	Vacuolar cation-chloride cotransporter 1 (Vacuolar homolog of CCC family protein 1)	true	s_3775__91__v__93__[1];s_3776__91__v__93__[1];s_3777__91__v__93__[1];	s_1373__91__c__93__[1];s_1437__91__c__93__[1];s_3778__91__c__93__[1];			
r_4168	Probable metabolite transport protein YBR241C	true	s_0553__91__c__93__[1];	s_3779__91__v__93__[1];			
r_4169	Probable metabolite transport protein YBR241C	true	s_0558__91__c__93__[1];	s_3780__91__v__93__[1];			
r_4170	UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase	true	s_0646__91__er__93__[1];s_3764__91__er__93__[1];	s_3765__91__er__93__[1];s_3781__91__er__93__[1];			
r_4171	(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase	false	s_0750__91__c__93__[1];s_0803__91__c__93__[1];	s_0983__91__c__93__[1];s_0991__91__c__93__[1];			
r_4172	P-type cation-transporting ATPase (EC 3.6.3.3) (Cadmium resistance protein 2) (Cadmium-translocating P-type ATPase) (Cd(2+)-exporting ATPase)	false	s_0434__91__c__93__[1];s_0803__91__c__93__[1];s_3782__91__c__93__[1];	s_0394__91__c__93__[1];s_0794__91__c__93__[1];s_1322__91__c__93__[1];s_3783__91__e__93__[1];			
r_4173	L-cysteine:sulfur-acceptor sulfurtransferase	true	s_3784__91__m__93__[1];s_3785__91__m__93__[1];	s_0957__91__m__93__[1];s_3786__91__m__93__[1];			
r_4174	Probable ATP-dependent permease	true	s_3787__91__er__93__[1];	s_3788__91__erm__93__[1];			
r_4175	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	true	s_1198__91__c__93__[1];s_3789__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3790__91__c__93__[1];			
r_4176	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	true	s_1198__91__c__93__[1];s_3791__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3792__91__c__93__[1];			
r_4177	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	true	s_1198__91__c__93__[1];s_3793__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3794__91__c__93__[1];			
r_4178	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	true	s_1198__91__c__93__[1];s_3795__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3796__91__c__93__[1];			
r_4179	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	true	s_1198__91__c__93__[1];s_3797__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3798__91__c__93__[1];			
r_4180	Benzyl alcohol:NAD+ oxidoreductase	true	s_1198__91__c__93__[1];s_3799__91__c__93__[1];	s_0794__91__c__93__[1];s_1203__91__c__93__[1];s_3800__91__c__93__[1];			
r_4181	Manganese-transporting ATPase 1 (EC 3.6.3.-)	true	s_0434__91__c__93__[1];s_0803__91__c__93__[1];s_3801__91__c__93__[1];	s_0394__91__c__93__[1];s_0794__91__c__93__[1];s_1322__91__c__93__[1];s_3802__91__er__93__[1];			
r_4183	D-Mannitol:NAD+ 2-oxidoreductase	true	s_1198__91__c__93__[1];s_3805__91__c__93__[1];	s_0553__91__c__93__[1];s_0794__91__c__93__[1];s_1203__91__c__93__[1];			
r_4184	4-hydroxy-4-methyl-2-oxoglutarate pyruvate-lyase (pyruvate-forming)	true	s_3806__91__c__93__[1];	s_1399__91__c__93__[2];			
r_4185	oxaloacetate carboxy-lyase (pyruvate-forming)	false	s_0794__91__c__93__[1];s_1271__91__c__93__[1];	s_0456__91__c__93__[1];s_1399__91__c__93__[1];			
r_4186	L-methionine:thioredoxin-disulfide S-oxidoreductase	true	s_0803__91__c__93__[1];s_1029__91__c__93__[1];s_1620__91__c__93__[1];	s_1616__91__c__93__[1];s_3807__91__c__93__[1];			
r_4187	L-proline:tRNA(Pro) ligase (AMP-forming)	false	s_0437__91__m__93__[1];s_1037__91__m__93__[1];s_3808__91__m__93__[1];	s_0424__91__m__93__[1];s_0636__91__m__93__[1];s_3809__91__m__93__[1];			
r_4188	Glutathione-specific gamma-glutamylcyclotransferase (Gamma-GCG) (EC 4.3.2.-)	false	s_0750__91__c__93__[1];	s_0983__91__c__93__[1];s_3810__91__c__93__[1];			
r_4189	4a-hydroxytetrahydrobiopterin hydro-lyase	true	s_3811__91__m__93__[1];	s_0807__91__m__93__[1];s_3812__91__m__93__[1];			
r_4190	superoxide:superoxide oxidoreductase	true	s_0799__91__m__93__[2];s_3813__91__m__93__[2];	s_0838__91__m__93__[1];s_1278__91__m__93__[1];			
r_4191	2-Deoxy-D-glucose 6-phosphate phosphohydrolase	true	s_0803__91__c__93__[1];s_3814__91__c__93__[1];	s_1322__91__c__93__[1];s_3815__91__c__93__[1];			
r_4192	Cytochrome c lysine N-methyltransferase 1 (EC 2.1.1.59)	true	s_1416__91__c__93__[1];s_3816__91__c__93__[1];	s_0794__91__c__93__[1];s_1413__91__c__93__[1];s_3817__91__c__93__[1];			
r_4193	S-Adenosyl-L-methionine:histone-L-lysine N6-methyltransferase	true	s_3818__91__n__93__[1];s_3819__91__n__93__[1];	s_0800__91__n__93__[1];s_3820__91__n__93__[1];s_3821__91__n__93__[1];			
r_4194	Zinc transporter YKE4	true	s_3822__91__c__93__[1];	s_3823__91__er__93__[1];			
r_4195	Zinc transporter YKE4	true	s_4026__91__m__93__[1];	s_4027__91__v__93__[1];			
r_4196	NADH:ferricytochrome-b5 oxidoreductase	true	s_1204__91__er__93__[1];s_3824__91__er__93__[2];	s_0795__91__er__93__[1];s_1199__91__er__93__[1];s_3825__91__er__93__[2];			
r_4197	NADH-cytochrome b5 reductase 1 (EC 1.6.2.2) (Microsomal cytochrome b reductase) (P35)	true	s_1205__91__m__93__[1];s_3826__91__m__93__[2];	s_0799__91__m__93__[1];s_1200__91__m__93__[1];s_3827__91__m__93__[2];			
r_4198	Benzil reductase ((S)-benzoin forming) IRC24 (EC 1.1.1.320) (Increased recombination centers protein 24)	true	s_1207__91__c__93__[1];s_3828__91__c__93__[1];	s_0794__91__c__93__[1];s_1212__91__c__93__[1];s_3829__91__c__93__[1];			
r_4199	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	true	s_3830__91__er__93__[1];s_3831__91__er__93__[1];	s_3832__91__er__93__[1];s_3833__91__er__93__[1];			
r_4200	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	true	s_0750__91__c__93__[1];s_3834__91__c__93__[1];	s_3835__91__c__93__[1];s_3836__91__c__93__[1];			
r_4201	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	true	s_0752__91__m__93__[1];s_4028__91__m__93__[1];	s_4029__91__m__93__[1];s_4030__91__m__93__[1];			
r_4202	L-methionine:oxidized-thioredoxin S-oxidoreductase	true	s_0803__91__c__93__[1];s_1029__91__c__93__[1];s_1620__91__c__93__[1];	s_1616__91__c__93__[1];s_3837__91__c__93__[1];			
r_4203	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	true	s_0810__91__v__93__[1];s_3838__91__v__93__[1];	s_3759__91__v__93__[1];s_3839__91__v__93__[1];			
r_4204	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	true	s_0810__91__v__93__[1];s_3840__91__v__93__[1];	s_1024__91__v__93__[1];s_3759__91__v__93__[1];			
r_4205	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	false	s_0434__91__c__93__[1];s_0803__91__c__93__[2];s_3810__91__c__93__[1];	s_0394__91__c__93__[1];s_0794__91__c__93__[1];s_0991__91__c__93__[1];s_1322__91__c__93__[1];			
r_4206	threo-3-hydroxy-L-aspartate ammonia-lyase	true	s_3841__91__c__93__[1];	s_0419__91__c__93__[1];s_1271__91__c__93__[1];			
r_4207	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	true	s_3842__91__p__93__[1];s_3843__91__p__93__[1];	s_3844__91__p__93__[1];s_3845__91__p__93__[1];			
r_4208	glutathione:dehydroascorbate oxidoreductase	true	s_0750__91__c__93__[2];s_3846__91__c__93__[1];	s_0754__91__c__93__[1];s_3847__91__c__93__[1];			
r_4209	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	true	s_3843__91__p__93__[2];s_3848__91__p__93__[1];	s_3849__91__p__93__[1];s_3850__91__p__93__[1];			
r_4210	urea hydro-lyase (cyanamide-forming)	true	s_1552__91__c__93__[1];	s_0803__91__c__93__[1];s_3851__91__c__93__[1];			
r_4211	D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase (glutamine-hydrolyzing)	true	s_0764__91__c__93__[1];s_0999__91__c__93__[1];s_3852__91__c__93__[1];	s_0794__91__c__93__[1];s_0803__91__c__93__[3];s_0991__91__c__93__[1];s_1322__91__c__93__[1];s_1393__91__c__93__[1];			
r_4212	D-ribulose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase	true	s_0577__91__c__93__[1];s_0764__91__c__93__[1];s_0999__91__c__93__[1];	s_0794__91__c__93__[1];s_0803__91__c__93__[3];s_0991__91__c__93__[1];s_1322__91__c__93__[1];s_1393__91__c__93__[1];			
r_4214	L-cysteinylglycine dipeptidase	true	s_0803__91__c__93__[1];s_0983__91__c__93__[1];	s_0981__91__c__93__[1];s_1003__91__c__93__[1];			
r_4215	Cys-Gly metallodipeptidase DUG1 (EC 3.4.13.-) (Deficient in utilization of glutathione protein 1) (GSH degradosomal complex subunit DUG1)	true	s_0803__91__c__93__[1];s_3853__91__c__93__[1];	s_1003__91__c__93__[1];s_3854__91__c__93__[1];			
r_4216	riboflavin-5-phosphate phosphohydrolase	true	s_0714__91__c__93__[1];s_0803__91__c__93__[1];	s_1322__91__c__93__[1];s_1405__91__c__93__[1];			
r_4217	Fe(II):oxygen oxidoreductase; Fe2+:oxygen oxidoreductase	true	s_0799__91__m__93__[4];s_0926__91__m__93__[4];s_1278__91__m__93__[1];	s_0807__91__m__93__[2];s_3855__91__m__93__[4];			
r_4218	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	true	s_0803__91__c__93__[1];s_3856__91__c__93__[1];	s_1003__91__c__93__[1];s_1582__91__c__93__[1];			
r_4219	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	true	s_0803__91__c__93__[1];s_3857__91__c__93__[1];	s_0794__91__c__93__[1];s_1612__91__c__93__[1];s_3858__91__c__93__[1];			
r_4220	4-nitrophenyl phosphate phosphohydrolase	true	s_0803__91__c__93__[1];s_3859__91__c__93__[1];	s_0794__91__c__93__[1];s_1322__91__c__93__[1];s_3860__91__c__93__[1];			
r_4221	D-Iditol:NAD+ 2-oxidoreductase	true	s_1198__91__c__93__[1];s_3861__91__c__93__[1];	s_0794__91__c__93__[1];s_1043__91__c__93__[1];s_1203__91__c__93__[1];			
r_4222	ATP:alpha-D-galactose 1-phosphotransferase	false	s_0434__91__c__93__[1];s_3862__91__c__93__[1];	s_0394__91__c__93__[1];s_0410__91__c__93__[1];s_0794__91__c__93__[1];			
r_4223	3-Hydroxy-2-methylpropanoyl-CoA hydrolase	true	s_0807__91__m__93__[1];s_3863__91__m__93__[1];	s_0532__91__m__93__[1];s_0799__91__m__93__[1];s_3864__91__m__93__[1];			
r_4224	Sodium transport ATPase 5 (EC 3.6.3.7)	false	s_0434__91__c__93__[1];s_0803__91__c__93__[1];s_1437__91__c__93__[1];	s_0394__91__c__93__[1];s_0794__91__c__93__[1];s_1322__91__c__93__[1];s_1438__91__e__93__[1];			
r_4225	Broad-range acid phosphatase DET1 (EC 3.1.3.-) (Decreased ergosterol transport protein 1)	true	s_0434__91__c__93__[1];s_0803__91__c__93__[1];s_3865__91__e__93__[1];	s_0394__91__c__93__[1];s_0794__91__c__93__[1];s_1322__91__c__93__[1];s_3866__91__c__93__[1];			
r_4226	L-Alanine:2-oxoglutarate aminotransferase	true	s_0180__91__c__93__[1];s_0955__91__c__93__[1];	s_0991__91__c__93__[1];s_1399__91__c__93__[1];			
r_4227	2-phenylacetamide amidohydrolase	true	s_0803__91__c__93__[1];s_3867__91__c__93__[1];	s_0419__91__c__93__[1];s_1321__91__c__93__[1];			
r_4228	Indole-3-acetamide amidohydrolase	true	s_0803__91__c__93__[1];s_3868__91__c__93__[1];	s_0419__91__c__93__[1];s_0853__91__c__93__[1];			
r_4229	Monocarboxylic acid amide amidohydrolase	true	s_0803__91__c__93__[1];s_3869__91__c__93__[1];	s_0419__91__c__93__[1];s_3870__91__c__93__[1];			
r_4230	Probable amidase (EC 3.5.1.4)	true	s_0419__91__c__93__[1];s_3871__91__c__93__[1];	s_0803__91__c__93__[1];s_3872__91__c__93__[1];			
r_4231	Acylamide aminohydrolase	true	s_0803__91__c__93__[1];s_3873__91__c__93__[1];	s_0419__91__c__93__[1];s_3874__91__c__93__[1];			
r_4232	ATP:D-Gluconate 6-phosphotransferase	false	s_0434__91__c__93__[1];s_3875__91__c__93__[1];	s_0340__91__c__93__[1];s_0394__91__c__93__[1];s_0794__91__c__93__[1];			
r_4233	S-Adenosyl-L-methionine:protein-C-terminal-S-farnesyl-L-cysteine O-methyltransferase	true	s_1416__91__c__93__[1];s_3876__91__c__93__[1];	s_1413__91__c__93__[1];s_3877__91__c__93__[1];			
r_4234	Phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI19 (GPI-GlcNAc transferase complex subunit GPI19) (GPI-GnT subunit GPI19) (EC 2.4.1.198)	true	s_3764__91__er__93__[1];s_3878__91__er__93__[1];	s_0795__91__er__93__[1];s_3766__91__er__93__[1];s_3879__91__er__93__[1];			
r_4235	ATP:D-glucose 6-phosphotransferase	false	s_0434__91__c__93__[1];s_0563__91__c__93__[1];	s_0394__91__c__93__[1];s_0568__91__c__93__[1];			
r_4236	(R)-lactate hydro-lyase	true	s_0025__91__c__93__[1];s_0794__91__c__93__[1];	s_0803__91__c__93__[1];s_1151__91__c__93__[1];			
r_4237	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Vacuolar Ca(2+)-ATPase)	false	s_0810__91__v__93__[1];s_3880__91__c__93__[1];s_3881__91__v__93__[1];	s_0802__91__v__93__[1];s_1329__91__v__93__[1];s_3882__91__v__93__[1];s_3883__91__v__93__[1];			
r_4238	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Golgi Ca(2+)-ATPase)	false	s_0806__91__g__93__[1];s_3880__91__c__93__[1];s_4196__91__g__93__[1];	s_0797__91__g__93__[1];s_1325__91__g__93__[1];s_4197__91__g__93__[1];s_4198__91__g__93__[1];			
r_4239	L-arginyl-tRNA(Arg):protein arginyltransferase	true	s_0428__91__c__93__[1];s_3884__91__c__93__[1];	s_0794__91__c__93__[1];s_1583__91__c__93__[1];s_3885__91__c__93__[1];			
r_4240	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3 (Oligosaccharyl transferase subunit STT3) (EC 2.4.99.18)	true	s_3886__91__er__93__[1];s_3887__91__er__93__[1];	s_0795__91__er__93__[1];s_3888__91__er__93__[1];s_3889__91__er__93__[1];			
r_4241	Mannosyl-oligosaccharide glucosidase (EC 3.2.1.106) (Processing A-glucosidase I) (Glucosidase I)	true	s_0804__91__er__93__[1];s_3889__91__er__93__[1];	s_3771__91__er__93__[1];s_3772__91__er__93__[1];			
r_4242	Initiation-specific alpha-1,6-mannosyltransferase (EC 2.4.1.232) (Outer chain elongation protein 1)	true	s_3890__91__er__93__[1];s_3891__91__er__93__[1];	s_0795__91__er__93__[1];s_3892__91__er__93__[1];s_3893__91__er__93__[1];			
r_4243	Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (Asparagine-linked glycosylation protein 2) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase) (GDP-Man:Man(1)GlcNAc(2)-PP-dolichol mannosyltransferase) (GDP-Man:Man(2)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase)	true	s_3890__91__er__93__[1];s_3894__91__er__93__[1];	s_0795__91__er__93__[1];s_3892__91__er__93__[1];s_3895__91__er__93__[1];			
r_4244	GDP-D-mannose:D-Man-alpha-(1->3)-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-6-mannosyltransferase	true	s_3890__91__er__93__[1];s_3895__91__er__93__[1];	s_0795__91__er__93__[1];s_3892__91__er__93__[1];s_3896__91__er__93__[1];			
r_4245	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate 6-phosphomannohydrolase	false	s_0810__91__v__93__[1];s_3897__91__v__93__[1];	s_3898__91__v__93__[1];s_3899__91__v__93__[1];			
r_4246	Alpha-mannosidase (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase)	false	s_0810__91__v__93__[1];s_3900__91__v__93__[1];	s_3901__91__v__93__[1];s_3902__91__v__93__[1];			
r_4247	ATP:L-threonyl,bicarbonate adenylyltransferase	false	s_0434__91__c__93__[1];s_0445__91__c__93__[1];s_1045__91__c__93__[1];	s_0633__91__c__93__[1];s_0803__91__c__93__[1];s_3903__91__c__93__[1];			
r_4248	D-serine ammonia-lyase	true	s_3904__91__c__93__[1];	s_0419__91__c__93__[1];s_1399__91__c__93__[1];			
r_4249	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase; O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	true	s_3905__91__m__93__[1];s_3906__91__m__93__[1];	s_0365__91__m__93__[1];s_3785__91__m__93__[1];			
r_4250	Dolichyl-diphosphate phosphohydrolase	true	s_0804__91__er__93__[1];s_3888__91__er__93__[1];	s_0646__91__er__93__[1];s_1323__91__er__93__[1];			
r_4251	CTP:phosphatidate cytidyltransferase	true	s_0541__91__m__93__[1];s_3907__91__m__93__[1];	s_0636__91__m__93__[1];s_0799__91__m__93__[1];s_3908__91__m__93__[1];			
r_4252	Thiamine thiazole synthase (Thiazole biosynthetic enzyme)	true	s_1003__91__c__93__[1];s_1198__91__c__93__[1];s_3909__91__c__93__[1];	s_0803__91__c__93__[3];s_1216__91__c__93__[1];s_3910__91__c__93__[1];			
r_4253	dolichyl beta-D-glucosyl phosphate:D-Glc-alpha-(1->3)-D-Glc-alpha-(1->3)-D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,2-glucosyltransferase	true	s_3911__91__er__93__[1];s_3912__91__er__93__[1];	s_0646__91__er__93__[1];s_0795__91__er__93__[1];s_3887__91__er__93__[1];			
r_4254	nitric oxide, NADPH2:oxygen oxidoreductase	false	s_1203__91__c__93__[1];s_1275__91__c__93__[2];s_3913__91__c__93__[2];	s_0794__91__c__93__[1];s_1198__91__c__93__[1];s_3914__91__c__93__[2];			
r_4255	Flavohemoprotein (EC 1.14.12.17) (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD)	false	s_1212__91__c__93__[1];s_1275__91__c__93__[2];s_3913__91__c__93__[2];	s_0794__91__c__93__[1];s_1207__91__c__93__[1];s_3914__91__c__93__[2];			
r_4256	Putative lipoate-protein ligase A (EC 6.3.1.20) (Altered inheritance rate of mitochondria protein 22)	false	s_0434__91__c__93__[1];s_0794__91__c__93__[1];s_3915__91__c__93__[1];	s_0633__91__c__93__[1];s_3916__91__c__93__[1];			
r_4258	[lipoyl-carrier protein]-L-lysine:lipoate ligase (AMP-forming)	false	s_0434__91__c__93__[1];s_3915__91__c__93__[1];s_3917__91__c__93__[1];	s_0423__91__c__93__[1];s_0633__91__c__93__[1];s_3918__91__c__93__[1];			
r_4260	Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1)	true	s_0803__91__c__93__[1];s_3923__91__c__93__[1];	s_0180__91__c__93__[1];s_0983__91__c__93__[1];			
r_4261	Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1)	true	s_0807__91__m__93__[1];s_3924__91__m__93__[1];	s_0182__91__m__93__[1];s_3925__91__m__93__[1];			
r_4262	citrate hydroxymutase	true	s_0524__91__m__93__[1];	s_0941__91__m__93__[1];			
r_4263	Anion/proton exchange transporter GEF1 (CLC protein GEF1) (ClC-A) (ClC-Y1) (Voltage-gated chloride channel) [Cleaved into: GEF1 N-terminal; GEF1 C-terminal]	true	s_3926__91__g__93__[1];	s_3778__91__c__93__[1];			
r_4264	succinate:NAD+ oxidoreductase	true	s_1200__91__m__93__[1];s_1460__91__m__93__[1];	s_0727__91__m__93__[1];s_0799__91__m__93__[1];s_1205__91__m__93__[1];			
r_4265	nucleoside-triphosphate diphosphohydrolase	false	s_0803__91__c__93__[1];s_3927__91__c__93__[1];	s_0633__91__c__93__[1];s_0794__91__c__93__[1];s_3928__91__c__93__[1];			
r_4266	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Hydroxylaminopurine sensitivity protein 1) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	false	s_0586__91__c__93__[1];s_0803__91__c__93__[1];	s_0584__91__c__93__[1];s_0633__91__c__93__[1];s_0794__91__c__93__[1];			
r_4267	2'-Deoxyguanosine 5'-triphosphate diphosphohydrolase	false	s_0617__91__c__93__[1];s_0803__91__c__93__[1];	s_0615__91__c__93__[1];s_0633__91__c__93__[1];s_0794__91__c__93__[1];			
r_4268	dTTP diphosphohydrolase	false	s_0650__91__c__93__[1];s_0803__91__c__93__[1];	s_0633__91__c__93__[1];s_0649__91__c__93__[1];s_0794__91__c__93__[1];			
r_4269	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Hydroxylaminopurine sensitivity protein 1) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	true	s_0803__91__c__93__[1];s_3929__91__c__93__[1];	s_0633__91__c__93__[1];s_0794__91__c__93__[1];s_3930__91__c__93__[1];			
r_4270	superoxide:superoxide oxidoreductase	true	s_0794__91__c__93__[2];s_3931__91__c__93__[2];	s_0837__91__c__93__[1];s_1275__91__c__93__[1];			
r_4271	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase (EC 3.2.1.113) (ER alpha-1,2-mannosidase) (Man(9)-alpha-mannosidase)	true	s_0804__91__er__93__[4];s_3774__91__er__93__[1];	s_3932__91__er__93__[1];s_3933__91__er__93__[4];			
r_4272	alpha 1,2-mannosyloligosaccharide alpha-D-mannohydrolase	true	s_0804__91__er__93__[1];s_3774__91__er__93__[1];	s_3891__91__er__93__[1];s_3933__91__er__93__[1];			
r_4273	ethylnitronate:oxygen 2-oxidoreductase (nitrite-forming)	true	s_0717__91__c__93__[1];s_1275__91__c__93__[1];s_3934__91__c__93__[1];	s_0359__91__c__93__[1];s_0714__91__c__93__[1];s_0794__91__c__93__[2];s_0803__91__c__93__[1];s_3935__91__c__93__[1];			
r_4274	O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming)	true	s_0803__91__c__93__[1];s_1241__91__c__93__[1];	s_0178__91__c__93__[1];s_0419__91__c__93__[1];s_0794__91__c__93__[1];s_1458__91__c__93__[1];			
r_4275	Fe(II):NADP+ oxidoreductase	true	s_1212__91__c__93__[1];s_3936__91__e__93__[2];	s_0794__91__c__93__[1];s_0924__91__c__93__[2];s_1207__91__c__93__[1];			
r_4276	Fe(II):NADP+ oxidoreductase	true	s_1212__91__c__93__[1];s_4031__91__v__93__[2];	s_0794__91__c__93__[1];s_0924__91__c__93__[2];s_1207__91__c__93__[1];			
