ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
U47	Methionine synthase	m274(cpd00135)[0] m1062(cpd00345)[0] => m50(cpd00087)[0] m96(cpd00060)[0]	N	N	Y	Y	rxn00693	(1) Homocysteine[0] + (1) 5-Methyltetrahydrofolate[0] <=> (1) L-Methionine[0] + (1) Tetrahydrofolate[0]
U48	Serine transacetylase	m28(cpd00022)[0] m81(cpd00054)[0] => m31(cpd00010)[0] m889(cpd00722)[0]	N	N	Y	Y	rxn00423	(1) Acetyl-CoA[0] + (1) L-Serine[0] => (1) CoA[0] + (1) O-Acetyl-L-serine[0]
U49	2-methylcitrate dehydratase	m631(cpd00919)[0] => m632(cpd02483)[0]	N	W	Y	Y	rxn02466	(1) Homocitrate[0] <=> (1) H2O[0] + (1) cis-Homoaconitate[0]
U50	Non-enzymatic reaction	m1063(cpd03287)[0] => m216(cpd00011)[0] m627(cpd00269)[0]	N	N	Y	Y	rxn01420	(1) H+[0] + (1) Oxaloglutarate[0] => (1) CO2[0] + (1) 2-Oxoadipate[0]
U51	2-aminoadipate transaminase	m13(cpd00023)[0] m984(cpd00269)[0] => m14(cpd00024)[0] m628(cpd00705)[0]	N	N	Y	Y	rxn01423	(1) 2-Oxoglutarate[0] + (1) L-2-Aminoadipate[0] <=> (1) L-Glutamate[0] + (1) 2-Oxoadipate[0]
U52	Prephanate dehydrogenase	m63(cpd00003)[0] m160(cpd00219)[0] => m12(cpd00868)[0] m27(cpd00011)[0] m65(cpd00004)[0]	N	N	Y	Y	rxn01268	(1) NAD[0] + (1) Prephenate[0] => (1) NADH[0] + (1) CO2[0] + (1) p-hydroxyphenylpyruvate[0]
U54	Picolinic acid decarboxylase	m911(cpd02692)[0] => m27(cpd00011)[0] m1064(cpd02385)[0]	N	N	Y	Y	rxn03003	(1) H+[0] + (1) 2-Amino-3-carboxymuconate semialdehyde[0] => (1) CO2[0] + (1) 2-Aminomuconate semialdehyde[0]
U55	Hypothetical enzyme	m63(cpd00003)[0] m1064(cpd02385)[0] => m65(cpd00004)[0] m1065(cpd01496)[0]	N	N	N	Y	frxn00332	
U56	Hypothetical enzyme	m55(cpd00005)[0] m1065(cpd01496)[0] => m53(cpd00006)[0] m130(cpd00013)[0] m984(cpd00269)[0]	N	N	N	Y	frxn00333	
U61	Diamine transaminase	m28(cpd00022)[0] m307(cpd00264)[0] => m31(cpd00010)[0] m1066(cpd00470)[0]	N	N	Y	Y	rxn09264	(1) Acetyl-CoA[0] + (1) Spermidine[0] => (1) CoA[0] + (1) H+[0] + (1) N1-Acetylspermidine[0]
U62	Polyamine oxidase	m271(cpd00007)[0] m1066(cpd00470)[0] => m270(cpd00025)[0] m751(cpd01504)[0] m1067(cpd01758)[0]	N	W	Y	Y	rxn09878	(1) H2O[0] + (1) O2[0] + (1) N1-Acetylspermidine[0] => (1) H2O2[0] + (1) 3-Aminopropanal[0] + (1) N-Acetylputrescine[0]
U63	Polyamine oxidase	m271(cpd00007)[0] m1067(cpd01758)[0] => m270(cpd00025)[0] m751(cpd01504)[0] m1068(cpd00434)[0]	N	N	N	Y	frxn00334	
U64	Diamine transaminase	m28(cpd00022)[0] m750(cpd00558)[0] => m31(cpd00010)[0] m1069(cpd01680)[0]	N	N	Y	Y	rxn09880	(1) Acetyl-CoA[0] + (1) Spermine[0] => (1) CoA[0] + (1) H+[0] + (1) N1-Acetylspermine[0]
U65	Polyamine oxidase	m271(cpd00007)[0] m1069(cpd01680)[0] => m270(cpd00025)[0] m751(cpd01504)[0] m1066(cpd00470)[0]	N	W	Y	Y	rxn02752	(1) H2O[0] + (1) O2[0] + (1) N1-Acetylspermine[0] => (1) H2O2[0] + (1) N1-Acetylspermidine[0] + (1) 3-Aminopropanal[0]
U66	Spontaneous conversion	m190(cpd00858)[0] => m733(cpd02431)[0]	N	N	Y	Y	rxn11220	(1) L-Glutamate5-semialdehyde[0] <= (1) 1-Pyrroline-5-carboxylate[0]
U67	Spontaneous conversion	m740(cpd00858)[0] => m739(cpd02431)[0]	N	N	Y	Y	rxn11220	(1) L-Glutamate5-semialdehyde[0] <= (1) 1-Pyrroline-5-carboxylate[0]
U68	Aldehyde dehydrogenase, mitochondrial 1	m36(cpd00003)[0] m1070(cpd00434)[0] => m34(cpd00004)[0] m1071(cpd00281)[0]	N	N	N	Y	frxn00335	
U70	ThiC protein	m51(cpd02140)[0] => m837(cpd00939)[0]	N	N	Y	Y	rxn02485	(1) Toxopyrimidine[0] => (1) AIR[0]
U71	Hypothetical enzyme	m199(cpd00102)[0] m234(cpd00020)[0] => m2(cpd00009)[0] m27(cpd00011)[0] m1072(cpd03738)[0]	N	N	N	Y	frxn00336	
U72	ThiG protein	m15(cpd00069)[0] m138(cpd00084)[0] m1072(cpd03738)[0] => m27(cpd00011)[0] m840(cpd02636)[0] m1073(cpd15378)[0]	N	N	N	Y	frxn00337	
U76	Thiamin phosphate kinase	m4(cpd00002)[0] m842(cpd00793)[0] => m1(cpd00008)[0] m844(cpd00056)[0]	N	N	Y	Y	rxn00438	(1) ATP[0] + (1) Thiamine phosphate[0] <=> (1) ADP[0] + (1) TPP[0]
U77	(DL)-glycerol-3-phosphatase 2	m842(cpd00793)[0] => m2(cpd00009)[0] m843(cpd00305)[0]	N	N	N	Y	frxn00338	
U78	Pyrimidine phosphatase	m778(cpd02720)[0] => m2(cpd00009)[0] m805(cpd02882)[0]	N	W	Y	Y	rxn05039	(1) H2O[0] + (1) 5-Amino-6--5-phosphoribitylaminouracil[0] <=> (1) Phosphate[0] + (1) 4--1-D-Ribitylamino-5-aminouracil[0]
U80	FAD synthetase	m3(cpd00002)[0] m452(cpd00050)[0] => m210(cpd00012)[0] m451(cpd00015)[0]	N	N	Y	Y	rxn00122	(1) ATP[0] + (1) FMN[0] <=> (1) PPi[0] + (1) FAD[0]
U81	Pyridoxine kinase	m4(cpd00002)[0] m693(cpd00263)[0] => m1(cpd00008)[0] m692(cpd00478)[0]	N	N	Y	Y	rxn01396	(1) ATP[0] + (1) Pyridoxol[0] => (1) ADP[0] + (1) H+[0] + (1) Pyridoxine phosphate[0]
U82	Pyridoxine kinase	m4(cpd00002)[0] m695(cpd00419)[0] => m1(cpd00008)[0] m690(cpd00493)[0]	N	N	Y	Y	rxn01807	(1) ATP[0] + (1) PM[0] => (1) ADP[0] + (1) H+[0] + (1) Pyridoxamine phosphate[0]
U83	Pyridoxine kinase	m4(cpd00002)[0] m694(cpd00215)[0] => m1(cpd00008)[0] m691(cpd00016)[0]	N	N	Y	Y	rxn00124	(1) ATP[0] + (1) Pyridoxal[0] => (1) ADP[0] + (1) Pyridoxal phosphate[0] + (1) H+[0]
U87	Dihydroneopterin triphosphate pyrophosphorylase	m462(cpd02978)[0] => m39(cpd00012)[0] m884(cpd03521)[0]	N	N	Y	Y	rxn30694	(1) 7,8-Dihydroneopterin 3'-triphosphate[0] => (1) PPi[0] + (1) Dihydroneopterin phosphate[0]
U89	Dihydrofolate synthase	m4(cpd00002)[0] m13(cpd00023)[0] m461(cpd00683)[0] => m1(cpd00008)[0] m2(cpd00009)[0] m203(cpd00330)[0]	N	N	Y	Y	rxn01603	(1) ATP[0] + (1) L-Glutamate[0] + (1) Dihydropteroate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Dihydrofolate[0]
U9	Phosphatidylglycerol phosphate phosphatase A	m702(cpd11454)[0] => m7(cpd00009)[0] m263(cpd11652)[0]	N	W	Y	Y	rxn06080	(1) H2O[0] + (1) Phosphatidylglycerophosphate[0] => (1) Phosphate[0] + (1) Phosphatidylglycerol[0]
U90	5-formyltetrahydrofolate cyclo-ligase	m3(cpd00002)[0] m453(cpd00201)[0] => m5(cpd00008)[0] m7(cpd00009)[0] m640(cpd00345)[0]	N	N	N	Y	frxn00339	
U91	5-formyltetrahydrofolate cyclo-ligase	m4(cpd00002)[0] m48(cpd00201)[0] => m1(cpd00008)[0] m2(cpd00009)[0] m1062(cpd00345)[0]	N	N	N	Y	frxn00339	(1) ATP[0] + (1) 10-Formyltetrahydrofolate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) 5-Methyltetrahydrofolate[0]
U95	Phospho-pantethiene adenylyltransferase	m3(cpd00002)[0] m940(cpd00834)[0] => m210(cpd00012)[0] m1074(cpd00655)[0]	N	N	Y	Y	rxn02175	(1) ATP[0] + (1) Phosphopantetheine[0] <=> (1) PPi[0] + (1) Dephospho-CoA[0]
U97	Dephosphocoa kinase	m3(cpd00002)[0] m1074(cpd00655)[0] => m5(cpd00008)[0] m245(cpd00010)[0]	N	N	Y	Y	rxn00100	(1) ATP[0] + (1) Dephospho-CoA[0] => (1) ADP[0] + (1) CoA[0] + (1) H+[0]
U98	Aspartate alpha-decarboxylase	m17(cpd00041)[0] => m27(cpd00011)[0] m896(cpd00085)[0]	N	N	Y	Y	rxn00346	(1) L-Aspartate[0] + (1) H+[0] => (1) CO2[0] + (1) beta-Alanine[0]
U99	Aspartate oxidase	m17(cpd00041)[0] m451(cpd00015)[1] => m538(cpd00982)[1] m972(cpd03470)[0]	Y	N	N	Y	frxn00340	
UAcyl_1_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m417(cpd11494)[0] => m214(cpd11494)[1]	Y	N	Y	Y	rxn13152	(1) Acetyl-ACP[0] <=> (1) Acetyl-ACP[1]
UAcyl_2_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m392(cpd11464)[0] => m219(cpd11464)[1]	Y	N	Y	Y	rxn13153	(1) Butyryl-ACP[0] <=> (1) Butyryl-ACP[1]
UAcyl_3_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m395(cpd11472)[0] => m221(cpd11472)[1]	Y	N	Y	Y	rxn13154	(1) Hexanoyl-ACP[0] <=> (1) Hexanoyl-ACP[1]
UAcyl_4_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m398(cpd11470)[0] => m223(cpd11470)[1]	Y	N	Y	Y	rxn13155	(1) Octanoyl-ACP[0] <=> (1) Octanoyl-ACP[1]
UAcyl_5_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m401(cpd11474)[0] => m225(cpd11474)[1]	Y	N	Y	Y	rxn13156	(1) Decanoyl-ACP[0] <=> (1) Decanoyl-ACP[1]
UAcyl_6_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m406(cpd11468)[0] => m227(cpd11468)[1]	Y	N	Y	Y	rxn09763	(1) Dodecanoyl-ACP[1] <=> (1) Dodecanoyl-ACP[0]
UAcyl_7_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m409(cpd11466)[0] => m229(cpd11466)[1]	Y	N	Y	Y	rxn09762	(1) Myristoyl-ACP[1] <=> (1) Myristoyl-ACP[0]
UAcyl_8_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m413(cpd11476)[0] => m231(cpd11476)[1]	Y	N	Y	Y	rxn13157	(1) hexadecanoyl-acp[0] <=> (1) hexadecanoyl-acp[1]
UAcyl_8_2	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m366(cpd12458)[0] => m416(cpd12458)[1]	Y	N	N	Y	frxn00341	
UGA1	4-aminobutyrate aminotransferase	m14(cpd00024)[0] m742(cpd00281)[0] => m13(cpd00023)[0] m868(cpd00199)[0]	N	N	Y	Y	rxn01204	(1) 2-Oxoglutarate[0] + (1) GABA[0] <=> (1) L-Glutamate[0] + (1) 4-Oxobutanoate[0]
UGA4_2	GABA-specific permease	m869(cpd00338)[0] => m549(cpd00338)[1]	Y	N	Y	Y	rxn09790	(1) 5-Aminolevulinate[0] <=> (1) 5-Aminolevulinate[1]
UGP1	UTP--glucose-1-phosphate uridylyltransferase	m340(cpd00062)[0] m511(cpd00089)[0] => m39(cpd00012)[0] m119(cpd00026)[0]	N	N	Y	Y	rxn00213	(1) UTP[0] + (1) Glucose-1-phosphate[0] <=> (1) PPi[0] + (1) UDP-glucose[0]
URA10	Orotate phosphoribosyltransferase 2	m57(cpd00103)[0] m870(cpd00247)[0] => m39(cpd00012)[0] m871(cpd00810)[0]	N	N	Y	Y	rxn01362	(1) PPi[0] + (1) H+[0] + (1) Orotidylic acid[0] <= (1) PRPP[0] + (1) Orotate[0]
URA2_1	Aspartate carbamoyltransferase	m17(cpd00041)[0] m147(cpd00146)[0] => m2(cpd00009)[0] m872(cpd00343)[0]	N	N	Y	Y	rxn01018	(1) L-Aspartate[0] + (1) Carbamoylphosphate[0] <=> (1) Phosphate[0] + (1) H+[0] + (1) N-Carbamoyl-L-aspartate[0]
URA3	Orotidine 5'-phosphate decarboxylase	m871(cpd00810)[0] => m27(cpd00011)[0] m124(cpd00091)[0]	N	N	Y	Y	rxn00710	(1) H+[0] + (1) Orotidylic acid[0] => (1) CO2[0] + (1) UMP[0]
URA4	Dihydroorotase	m872(cpd00343)[0] => m873(cpd00282)[0]	N	N	Y	Y	rxn30655	(1) S-Dihydroorotate[0] => (1) N-Carbamoyl-L-aspartate[0]
URA6_1	Uridylate kinase	m4(cpd00002)[0] m124(cpd00091)[0] => m1(cpd00008)[0] m120(cpd00014)[0]	N	N	Y	Y	rxn00119	(1) ATP[0] + (1) H+[0] + (1) UMP[0] <=> (1) ADP[0] + (1) UDP[0]
URA6_3	Uridylate kinase	m4(cpd00002)[0] m201(cpd00299)[0] => m1(cpd00008)[0] m812(cpd00978)[0]	N	N	Y	Y	rxn01517	(1) ATP[0] + (1) H+[0] + (1) dUMP[0] <=> (1) ADP[0] + (1) dUDP[0]
URA7_1	CTP synthase 1	m4(cpd00002)[0] m24(cpd00053)[0] m340(cpd00062)[0] => m1(cpd00008)[0] m2(cpd00009)[0] m13(cpd00023)[0] m211(cpd00052)[0]	N	N	N	Y	frxn00342	
URA7_2	CTP synthase 1	m4(cpd00002)[0] m130(cpd00013)[0] m340(cpd00062)[0] => m1(cpd00008)[0] m2(cpd00009)[0] m211(cpd00052)[0]	N	N	Y	Y	rxn00410	(1) ATP[0] + (1) NH3[0] + (1) UTP[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) CTP[0] + (2) H+[0]
URAxtI	Uptake of uracil	m1210(cpd00092)[0] => m498(cpd00092)[1]	Y	N	Y	Y	rxn09366	(1) Uracil[0] <=> (1) Uracil[1]
URAxtO	Excretion of uracil	m498(cpd00092)[0] => m1210(cpd00092)[1]	Y	N	Y	Y	rxn09366	(1) Uracil[0] <=> (1) Uracil[1]
UREAxtI	Uptake of urea	m1211(cpd00073)[0] => m306(cpd00073)[1]	Y	N	Y	Y	rxn05667	(1) Urea[1] <=> (1) Urea[0]
UREAxtO	Excretion of urea	m306(cpd00073)[0] => m1211(cpd00073)[1]	Y	N	Y	Y	rxn05667	(1) Urea[1] <=> (1) Urea[0]
URH1_1	Uridine nucleosidase	m718(cpd00311)[0] => m449(cpd00207)[0] m801(cpd00105)[0]	N	W	Y	Y	rxn01226	(1) H2O[0] + (1) Guanosine[0] <=> (1) D-Ribose[0] + (1) Guanine[0]
URH1_2	Uridine nucleosidase	m717(cpd00182)[0] => m132(cpd00128)[0] m801(cpd00105)[0]	N	W	Y	Y	rxn00927	(1) H2O[0] + (1) Adenosine[0] <=> (1) D-Ribose[0] + (1) Adenine[0]
URIxtI	Uptake of uridine	m1212(cpd00249)[0] => m494(cpd00249)[1]	Y	N	Y	Y	rxn09372	(1) Uridine[0] <=> (1) Uridine[1]
URIxtO	Excretion of uridine	m494(cpd00249)[0] => m1212(cpd00249)[1]	Y	N	Y	Y	rxn09372	(1) Uridine[0] <=> (1) Uridine[1]
URK1_1	Uridine kinase	m42(cpd00038)[0] m495(cpd00249)[0] => m44(cpd00031)[0] m124(cpd00091)[0]	N	N	Y	Y	rxn00713	(1) GTP[0] + (1) Uridine[0] => (1) GDP[0] + (1) H+[0] + (1) UMP[0]
URK1_2	Uridine kinase	m42(cpd00038)[0] m800(cpd00367)[0] => m44(cpd00031)[0] m235(cpd00046)[0]	N	N	Y	Y	rxn00369	(1) GTP[0] + (1) Cytidine[0] => (1) GDP[0] + (1) CMP[0] + (1) H+[0]
URK1_3	Uridine kinase	m4(cpd00002)[0] m495(cpd00249)[0] => m1(cpd00008)[0] m124(cpd00091)[0]	N	N	Y	Y	rxn00709	(1) ATP[0] + (1) Uridine[0] => (1) ADP[0] + (1) H+[0] + (1) UMP[0]
UTR4	2,3-dioxomethiopentane-1-phosphate enolase/phosphatase	m634(cpd11295)[0] => m2(cpd00009)[0] m874(cpd11255)[0]	N	W	Y	Y	rxn05107	(1) H2O[0] + (1) 2,3-diketo5-methylthio-1-phosphopentane[0] <= (1) Phosphate[0] + (1) 1,2-dihydroxy-3-keto-5-methylthiopentene[0]
Uc10	Fatty acid permease	m1075(cpd01107)[0] => m403(cpd01107)[1]	Y	N	Y	Y	rxn08314	(1) Decanoate[0] <=> (1) Decanoate[1]
Uc12	Fatty acid permease	m1076(cpd01741)[0] => m367(cpd01741)[1]	Y	N	Y	Y	rxn08318	(1) ddca[0] <=> (1) ddca[1]
Uc24	Fatty acid permease	m1077(cpd16797)[0] => m783(cpd16797)[1]	Y	N	N	Y	frxn00133	(1) C24-acid[0] <=> (1) C24-acid[1]
Uc26	Fatty acid permease	m1078(cpd16799)[0] => m784(cpd16799)[1]	Y	N	Y	Y	rxn13162	(1) C26-acid[1] <=> (1) C26-acid[0]
Uelo_1	Model-specific reaction, involved in the elongation of fatty acids	m583(cpd16769)[0] => m858(cpd16832)[0]	N	N	Y	Y	rxn13163	(1) 3-hydroxy-C14-CoA[0] <=> (1) trans-2-C14-CoA[0]
Uelo_2	Model-specific reaction, involved in the elongation of fatty acids	m584(cpd16770)[0] => m859(cpd16834)[0]	N	N	Y	Y	rxn13164	(1) 3-hydroxy-C16-CoA[0] <=> (1) trans-2-C16-CoA[0]
Uelo_3	Model-specific reaction, involved in the elongation of fatty acids	m585(cpd16771)[0] => m860(cpd16836)[0]	N	N	Y	Y	rxn13165	(1) 3-hydroxy-C18-CoA[0] <=> (1) trans-2-C18-CoA[0]
Uelo_4	Model-specific reaction, involved in the elongation of fatty acids	m586(cpd16772)[0] => m861(cpd16838)[0]	N	N	Y	Y	rxn13166	(1) 3-hydroxy-C20-CoA[0] <=> (1) trans-2-C20-CoA[0]
Uelo_5	Model-specific reaction, involved in the elongation of fatty acids	m411(cpd16773)[0] => m862(cpd16839)[0]	N	N	N	Y	frxn00096	(1) trans-2-C22-CoA[0] <=> (1) 3-hydroxy-C22-CoA[0]
Uelo_6	Model-specific reaction, involved in the elongation of fatty acids	m587(cpd16774)[0] => m863(cpd16840)[0]	N	N	N	Y	frxn00099	(1) trans-2-C24-CoA[0] <=> (1) 3-hydroxy-C24-CoA[0]
Uelo_7	Model-specific reaction, involved in the elongation of fatty acids	m588(cpd16775)[0] => m864(cpd16841)[0]	N	N	N	Y	frxn00007	(1) trans-2-C26-CoA[0] <=> (1) 3-hydroxy-C26-CoA[0]
Uptkgluconate	Uptake gluconate	m1343(cpd00222)[0] => m1344(cpd00222)[1]	Y	N	Y	Y	rxn08610	(1) GLCN[0] <=> (1) GLCN[1]
Uptkstarch	Uptakestarch	m1345(cpd11594)[0] => m1234(cpd11594)[1]	Y	N	N	Y	frxn00343	
Uptsorb	Uptake sorbitol	m1342(cpd00588)[0] => m825(cpd00588)[1]	Y	N	Y	Y	rxn09243	(1) Sorbitol[0] <=> (1) Sorbitol[1]
VALxtI	Uptake of L-valine	m1213(cpd00156)[0] => m78(cpd00156)[1]	Y	N	Y	Y	rxn05245	(1) L-Valine[1] <=> (1) L-Valine[0]
VALxtO	Excretion of L-valine	m78(cpd00156)[0] => m1213(cpd00156)[1]	Y	N	Y	Y	rxn05245	(1) L-Valine[1] <=> (1) L-Valine[0]
VAS1	Valyl-tRNA synthetase, mitochondrial	m4(cpd00002)[0] m79(cpd00156)[0] m875(cpd11924)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m876(cpd12133)[0]	N	N	Y	Y	rxn06449	(1) ATP[0] + (1) L-Valine[0] + (1) tRNA(Val)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Valyl-tRNA(Val)[0]
VB6xtI	Uptake of pyridoxine	m1214(cpd00263)[0] => m1215(cpd00263)[1]	Y	N	Y	Y	rxn13097	(1) Pyridoxol[1] <=> (1) Pyridoxol[0]
VB6xtO	Excretion of pyridoxine	m1215(cpd00263)[0] => m1214(cpd00263)[1]	Y	N	Y	Y	rxn13097	(1) Pyridoxol[1] <=> (1) Pyridoxol[0]
VHT1	H(+)/biotin symporter	m877(cpd00104)[0] => m878(cpd00104)[1]	Y	N	Y	Y	rxn29122	(1) BIOT[1] <=> (1) BIOT[0]
VPS34	Phosphatidylinositol 3-kinase VPS34	m4(cpd00002)[0] m163(cpd11715)[0] => m1(cpd00008)[0] m385(cpd12572)[0]	N	N	Y	Y	rxn39392	(1) ATP[0] + (1) Phosphatidylinositol[0] <=> (1) ADP[0] + (1) H+[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0]
WRS1	Tryptophanyl-tRNA synthetase, cytoplasmic	m4(cpd00002)[0] m664(cpd00065)[1] m879(cpd11923)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m880(cpd12336)[0]	Y	N	N	Y	frxn00344	
XANxtI	Uptake of xanthine	m1216(cpd00309)[0] => m1030(cpd00309)[1]	Y	N	Y	Y	rxn09378	(1) XAN[0] <=> (1) XAN[1]
XANxtO	Excretion of xanthine	m1030(cpd00309)[0] => m1216(cpd00309)[1]	Y	N	Y	Y	rxn09378	(1) XAN[0] <=> (1) XAN[1]
XKS1	Xylulose kinase	m4(cpd00002)[0] m763(cpd00259)[0] => m1(cpd00008)[0] m813(cpd00198)[0]	N	N	Y	Y	rxn01199	(1) ATP[0] + (1) D-Lyxulose[0] => (1) ADP[0] + (1) H+[0] + (1) D-Xylulose5-phosphate[0]
XPT1	Xanthine phosphoribosyltransferase 1	m57(cpd00103)[0] m719(cpd00309)[0] => m39(cpd00012)[0] m497(cpd00497)[0]	N	N	Y	Y	rxn01544	(1) PPi[0] + (1) H+[0] + (1) XMP[0] <= (1) PRPP[0] + (1) XAN[0]
XTSINExtI	Uptake of xanthosine	m1217(cpd01217)[0] => m1022(cpd01217)[1]	Y	N	Y	Y	rxn09382	(1) Xanthosine[0] <=> (1) Xanthosine[1]
XTSINExtO	Excretion of xanthosine	m1022(cpd01217)[0] => m1217(cpd01217)[1]	Y	N	Y	Y	rxn09382	(1) Xanthosine[0] <=> (1) Xanthosine[1]
XYLxtI	Uptake of D-xylose	m1218(cpd00154)[0] => m1018(cpd00154)[1]	Y	N	Y	Y	rxn09385	(1) Xylose[0] <=> (1) Xylose[1]
XYLxtO	Excretion of D-xylose	m1018(cpd00154)[0] => m1218(cpd00154)[1]	Y	N	Y	Y	rxn09385	(1) Xylose[0] <=> (1) Xylose[1]
YAT1	Putative mitochondrial carnitine O-acetyltransferase	m245(cpd00010)[0] m262(cpd01682)[0] => m244(cpd00022)[0] m261[0]	N	N	N	N	frxn00135	(1) Acetyl-CoA[0] + (1) carnitinium[0] <=> (1) CoA[0] + (1) O-Acetylcarnitine[0]
YAT2	Carnitine acetyltransferase	m28(cpd00022)[0] m100[0] => m31(cpd00010)[0] m260(cpd01682)[0]	N	N	N	N	frxn00135	(1) Acetyl-CoA[0] + (1) carnitinium[0] <=> (1) CoA[0] + (1) O-Acetylcarnitine[0]
YBL098W	Kynurenine 3-monooxygenase	m55(cpd00005)[0] m271(cpd00007)[0] m786(cpd00275)[0] => m53(cpd00006)[0] m881(cpd01804)[0]	N	N	N	Y	frxn00345	
YBR006W	Succinate-semialdehyde dehydrogenase [NADP+]	m53(cpd00006)[0] m868(cpd00199)[0] => m55(cpd00005)[0] m575(cpd00036)[0]	N	N	Y	Y	rxn31082	(1) NADP[0] + (1) 4-Oxobutanoate[0] => (1) NADPH[0] + (1) Succinate[0]
YCR024C	Asparaginyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m87(cpd00132)[1] m882(cpd11908)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m883(cpd12313)[0]	Y	N	N	Y	frxn00346	
YDC1_1	Alkaline ceramidase YDC1	m164[0] => m614(cpd00623)[0]	N	N	N	N	frxn00347	
YDC1_2	Alkaline ceramidase YDC1	m167[0] => m615(cpd08926)[0]	N	N	N	N	frxn00348	
YDL100C	ATPase GET3	m884(cpd03521)[0] => m2(cpd00009)[0] m456(cpd02961)[0]	N	W	Y	Y	rxn03168	(1) Phosphate[0] + (1) Dihydroneopterin[0] <=> (1) H2O[0] + (1) Dihydroneopterin phosphate[0]
YDR111C	Probable alanine aminotransferase	m13(cpd00023)[0] m234(cpd00020)[0] => m14(cpd00024)[0] m85(cpd00035)[0]	N	N	Y	Y	rxn00191	(1) 2-Oxoglutarate[0] + (1) L-Alanine[0] <=> (1) Pyruvate[0] + (1) L-Glutamate[0]
YEH2	Sterol esterase 2	m143(cpd16803)[0] => m142(cpd01170)[0] m683[0]	N	N	N	N	frxn00349	
YEL047C	Fumarate reductase	m47(cpd00106)[0] m538(cpd00982)[1] => m451(cpd00015)[1] m575(cpd00036)[0]	Y	N	N	Y	frxn00350	
YER087W	Probable prolyl-tRNA synthetase, mitochondrial	m4(cpd00002)[0] m738(cpd00129)[1] m885(cpd11920)[1] => m38(cpd00018)[0] m39(cpd00012)[0] m886(cpd12164)[1]	Y	N	N	Y	frxn00351	
YGL245W	Glutamyl-tRNA synthetase, cytoplasmic	m4(cpd00002)[0] m13(cpd00023)[0] m887(cpd11912)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m888(cpd12227)[0]	N	N	Y	Y	rxn06937	(1) ATP[0] + (1) L-Glutamate[0] + (1) tRNA-Glu[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Glutamyl-tRNA-Glu[0]
YGR012W	Putative cysteine synthase	m310(cpd00239)[0] m889(cpd00722)[0] => m30(cpd00029)[0] m138(cpd00084)[0]	N	N	Y	Y	rxn00649	(1) H2S[0] + (1) O-Acetyl-L-serine[0] <=> (1) Acetate[0] + (1) L-Cysteine[0]
YGR012W_1	Putative cysteine synthase	m3(cpd00002)[0] m890(cpd00084)[0] m891(cpd11910)[0] => m38(cpd00018)[1] m210(cpd00012)[0] m892(cpd12255)[0]	Y	N	N	Y	frxn00352	
YHR020W	Putative prolyl-tRNA synthetase YHR020W	m4(cpd00002)[0] m503(cpd00129)[0] m893(cpd11920)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m894(cpd12164)[0]	N	N	Y	Y	rxn06445	(1) ATP[0] + (1) L-Proline[0] + (1) tRNA(Pro)[0] <=> (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) L-Prolyl-tRNA(Pro)[0]
YIA6	NAD+ transporter, mitochondrial	m63(cpd00003)[0] => m36(cpd00003)[1]	Y	N	Y	Y	rxn13361	(1) NAD[1] <=> (1) NAD[0]
YIL145C	Pantoate--beta-alanine ligase	m4(cpd00002)[0] m895(cpd00408)[0] m896(cpd00085)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m183(cpd00644)[0]	N	N	Y	Y	rxn01791	(1) ATP[0] + (1) beta-Alanine[0] + (1) Pantoate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) PAN[0]
YJL068C	S-formylglutathione hydrolase	m823(cpd00759)[0] => m56(cpd00047)[0] m312(cpd00042)[0]	N	N	Y	Y	rxn31074	(1) S-Formylglutathione[0] => (1) GSH[0] + (1) Formate[0]
