ID	NAMES	EQUATION
PFK26	6-phosphofructo-2-kinase 1	m4[0] m443[0] => m1[0] m444[0]
PGA3	cytochrome b5	m65[0] (2) m697[0] => m63[0] (2) m698[0]
PGC1_1	Phosphatidyl Glycerol phospholipase C;	m263[0] => m699[0] m700[0]
PGI1_1	Glucose-6-phosphate isomerase	m513[0] => m443[0]
PGI1_2	Glucose-6-phosphate isomerase	m513[0] => m616[0]
PGI1_3	Glucose-6-phosphate isomerase	m616[0] => m443[0]
PGK1	Phosphoglycerate kinase	m1[0] m200[0] => m4[0] m689[0]
PGM1_1	Phosphoglucomutase-1	m701[0] => m131[0]
PGM1_2	Phosphoglucomutase-1	m511[0] => m513[0]
PGS1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	m209[0] m699[0] => m238[0] m702[0]
PHA2	Prephenate dehydratase	m160[0] => m27[0] m703[0]
PHExtI	Uptake of L-phenylalanine	m1186[0] => m97[1]
PHExtO	Excretion of L-phenylalanine	m97[0] => m1186[1]
PHO8	Alkaline phosphatase	m462[0] => (3) m2[0] m456[0]
PHO84	Inorganic phosphate transporter	m704[0] => m2[1]
PIK1	Phosphatidylinositol 4-kinase PIK1	m4[0] m163[0] => m1[0] m601[0]
PIMExtI	Uptake of pimelic acid	m1187[0] => m1055[1]
PIMExtO	Excretion of pimelic acid	m1055[0] => m1187[1]
PIS1	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	m213[0] m608[0] => m163[0] m235[0]
PIxtI	Uptake of phosphate	m1188[0] => m704[1]
PIxtO	Excretion of phosphate	m704[0] => m1188[1]
PLC1	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase 1	m602[0] => m165[0] m705[0]
PMA1	Plasma membrane ATPase 1	m4[0] => m1[0] m2[0]
PMI40	Mannose-6-phosphate isomerase	m571[0] => m443[0]
PMT1	Dolichyl-phosphate-mannose--protein mannosyltransferase 1	m113[0] => m115[0] m706[0]
PNC1_1	Nicotinamidase	m707[0] => m130[0] m678[0]
PNC1_2	Nicotinamidase	m708[0] => m593[0] m681[0]
PNP1_1	Purine nucleoside phosphorylase	m2[0] m709[0] => m288[0] m710[0]
PNP1_2	Purine nucleoside phosphorylase	m2[0] m711[0] => m710[0] m712[0]
PNP1_3	Purine nucleoside phosphorylase	m2[0] m713[0] => m567[0] m710[0]
PNP1_4	Purine nucleoside phosphorylase	m2[0] m714[0] => m132[0] m710[0]
PNP1_5	Purine nucleoside phosphorylase	m2[0] m715[0] => m449[0] m710[0]
PNP1_6	Purine nucleoside phosphorylase	m567[0] m701[0] => m2[0] m716[0]
PNP1_7	Purine nucleoside phosphorylase	m132[0] m701[0] => m2[0] m717[0]
PNP1_8	Purine nucleoside phosphorylase	m449[0] m701[0] => m2[0] m718[0]
PNP1_9	Purine nucleoside phosphorylase	m701[0] m719[0] => m2[0] m720[0]
PNTOxtI	Uptake of (R)-pantothenate	m1189[0] => m450[1]
PNTOxtO	Excretion of (R)-pantothenate	m450[0] => m1189[1]
POS5_1	NADH kinase POS5, mitochondrial	m4[0] m63[0] => m1[0] m53[0]
POS5_2	NADH kinase POS5, mitochondrial	m3[0] m36[0] => m5[0] m105[0]
POT1_1	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m481[0] => m193[0] m428[0]
POT1_2	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m483[0] => m193[0] m721[0]
POT1_3	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m484[0] => m193[0] m376[0]
POT1_4	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m485[0] => m193[0] m373[0]
POT1_5	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m486[0] => m193[0] m722[0]
POT1_6	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m487[0] => m193[0] m723[0]
POT1_7	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m488[0] => m193[0] m724[0]
POT1_8	3-ketoacyl-CoA thiolase, peroxisomal	m195[0] m489[0] => (2) m193[0]
POX1_1	Acyl-coenzyme A oxidase	m192[0] m430[0] => m191[0] m464[0]
POX1_10	Acyl-coenzyme A oxidase	m192[0] m434[0] => m191[0] m725[0]
POX1_11	Acyl-coenzyme A oxidase	m192[0] m436[0] => m191[0] m726[0]
POX1_12	Acyl-coenzyme A oxidase	m192[0] m727[0] => m191[0] m728[0]
POX1_2	Acyl-coenzyme A oxidase	m192[0] m428[0] => m191[0] m466[0]
POX1_3	Acyl-coenzyme A oxidase	m192[0] m721[0] => m191[0] m468[0]
POX1_4	Acyl-coenzyme A oxidase	m192[0] m376[0] => m191[0] m470[0]
POX1_5	Acyl-coenzyme A oxidase	m192[0] m373[0] => m191[0] m472[0]
POX1_6	Acyl-coenzyme A oxidase	m192[0] m722[0] => m191[0] m474[0]
POX1_7	Acyl-coenzyme A oxidase	m192[0] m723[0] => m191[0] m476[0]
POX1_8	Acyl-coenzyme A oxidase	m192[0] m724[0] => m191[0] m478[0]
POX1_9	Acyl-coenzyme A oxidase	m192[0] m432[0] => m191[0] m731[0]
PPA2	Inorganic pyrophosphatase, mitochondrial	m210[0] => (2) m7[0]
PRO1	Glutamate 5-kinase	m4[0] m13[0] => m1[0] m732[0]
PRO2_1	Gamma-glutamyl phosphate reductase	m65[0] m732[0] => m2[0] m63[0] m190[0]
PRO2_2	Gamma-glutamyl phosphate reductase	m55[0] m732[0] => m2[0] m53[0] m190[0]
PRO3_1	Pyrroline-5-carboxylate reductase	m55[0] m733[0] => m53[0] m503[0]
PRO3_2	Pyrroline-5-carboxylate reductase	m55[0] m734[0] => m53[0] m735[0]
PRO3_3	Pyrroline-5-carboxylate reductase	m65[0] m734[0] => m63[0] m735[0]
PROxtI	Uptake of L-proline	m1190[0] => m502[1]
PROxtO	Excretion of L-proline	m502[0] => m1190[1]
PRS1	Ribose-phosphate pyrophosphokinase 1	m4[0] m131[0] => m38[0] m57[0]
PSA1	Mannose-1-phosphate guanyltransferase	m42[0] m736[0] => m39[0] m107[0]
PSD1	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial	m239[0] => m216[0] m737[0]
PSD2	Phosphatidylserine decarboxylase proenzyme 2	m236[0] => m27[0] m241[0]
PTR2_1	Peptide transporter PTR2	m935[0] => m936[1]
PTR2_2	Peptide transporter PTR2	m937[0] => m938[1]
PTR2_3	Peptide transporter PTR2	m939[0] => m672[1]
PTRSCxtI	Uptake of putrescine	m1191[0] => m752[1]
PTRSCxtO	Excretion of putrescine	m752[0] => m1191[1]
PUT1	Proline oxidase, mitochondrial	m36[0] m738[0] => m34[0] m739[0]
PUT2	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	m105[0] m740[0] => m8[0] m106[0]
PUT4_4	Proline-specific permease	m741[0] => m742[1]
PYC1	Pyruvate carboxylase 1	m4[0] m27[0] m234[0] => m1[0] m2[0] m16[0]
PYRxtI	Uptake of pyruvate	m1192[0] => m927[1]
PYRxtO	Excretion of pyruvate	m927[0] => m1192[1]
Pool_Acyl1	Model-specific reaction, pools acyl-CoAs	(0.02997) m315[0] (0.053571) m317[0] (0.18873) m319[0] (0.077912) m321[0] (0.47654) m379[0] (0.12368) m381[0] (0.018042) m383[0] (0.031555) m402[0] => m31[0] m683[0]
Pool_Acyl2	Model-specific reaction, pools acyl-CoAs	(0.008277) m315[0] (0.019114) m317[0] (0.15423) m319[0] (0.037532) m321[0] (0.60495) m379[0] (0.1619) m381[0] (0.005707) m383[0] (0.00829) m402[0] => m141[0]
Pool_Acyl2p	Model-specific reaction, pools acyl-CoAs PEROX (Added)	(0.00829) m373[0] (0.008277) m376[0] (0.15423) m428[0] (0.037532) m430[0] (0.60495) m432[0] (0.1619) m434[0] (0.005707) m436[0] (0.019114) m721[0] => m948[0]
QNS1_1	Glutamine-dependent NAD(+) synthetase	m4[0] m130[0] m743[0] => m38[0] m39[0] m63[0]
QNS1_2	Glutamine-dependent NAD(+) synthetase	m3[0] m593[0] m744[0] => m36[0] m71[0] m210[0]
QPT1_1	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	m57[0] m745[0] => m27[0] m39[0] m679[0]
QPT1_2	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	m680[0] m746[0] => m210[0] m216[0] m682[0]
QRI1	UDP-N-acetylglucosamine pyrophosphorylase	m340[0] m686[0] => m39[0] m123[0]
R00158	ATP:UMP phosphotransferase	m4[0] m124[0] => m1[0] m120[0]
R00332	ATP:GMP phosphotransferase	m4[0] m537[0] => m1[0] m44[0]
R00426	GTP diphosphohydrolase (diphosphate-forming);	m42[0] => m39[0] m537[0]
R00548	riboflavin-5-phosphate phosphohydrolase (acid optimum)	m386[0] => m2[0] m914[0]
R00662	Uridine triphosphate pyrophosphohydrolase	m340[0] => m39[0] m124[0]
R00720	Inosine 5'-triphosphate pyrophosphohydrolase	m69[0] => m39[0] m43[0]
R00924	Propanoyl-CoA:(acceptor) 2,3-oxidoreductase	m387[0] m1221[0] => m1222[0] m1223[0]
R01074	biotin:CoA ligase (AMP-forming);	m4[0] m878[0] => m39[0] m1224[0]
R01085	3-fumarylpyruvate fumarylhydrolase	m1225[0] => m47[0] m234[0]
R01157	Agmatine amidinohydrolase	m1226[0] => m189[0] m753[0]
R01166	Nalpha-(beta-alanyl)-L-histidine hydrolase	m1227[0] => m90[0] m896[0]
R01184	myo-Inositol:oxygen oxidoreductase	m271[0] m608[0] => m1228[0]
R01318	Acyl-CoA:1-acyl-sn-glycero-3-phosphocholine O-acyltransferase	m141[0] m684[0] => m259[0] m1229[0]
R01411	5-Methylcytosine aminohydrolase	m1230[0] => m130[0] m712[0]
R01497	UDP-glucose:N-acylsphingosine D-glucosyltransferase	m119[0] m1231[0] => m120[0] m1232[0]
R01708	Pyridoxine:NADP+ 4-oxidoreductase	m53[0] m693[0] => m55[0] m694[0] m1233[0]
R01855	2'-Deoxyguanosine 5'-triphosphate diphosphohydrolase	m951[0] => m39[0] m916[0]
R01867	(S)-Dihydroorotate:oxygen oxidoreductase	m271[0] m873[0] => m270[0] m870[0]
R02100	dUTP nucleotidohydrolase	m285[0] => m39[0] m201[0]
R02111	1,4-alpha-D-Glucan:orthophosphate alpha-D-glucosyltransferase	m2[0] m1234[0] => m510[0] m511[0]
R02529	aminoacetone:oxygen oxidoreductase(deaminating)	m271[0] m1235[0] => m130[0] m270[0] m517[0]
R02613	Phenethylamine:oxygen oxidoreductase (deaminating)	m271[0] m1236[0] => m130[0] m270[0] m768[0]
R03139	primary-amine oxidase	m271[0] m1237[0] => m130[0] m270[0] m751[0]
R03332	1-Phosphatidyl-D-myo-inositol inositolphosphohydrolase	m163[0] => m1238[0] m1239[0]
R04378	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	m39[0] m40[0] => m57[0] m1240[0]
R04480	Acyl-CoA:1-acyl-sn-glycero-3-phosphoethanolamine O-acyltransferase	m141[0] m1241[0] => m1229[0] m1242[0]
R06154	methylamine:oxygen oxidoreductase (deaminating) (copper-containing)	m271[0] m1243[0] => m130[0] m270[0] m822[0]
R06519		m164[0] m271[0] => m1231[0]
R07363	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate- and CO-forming)	m271[0] m874[0] => m56[0] m1244[0] m1245[0]
R07456		m24[0] m199[0] m524[0] => m13[0] m691[0]
R09034	acyl-CoA:1-acyl-sn-glycero-3-phosphoinositol O-acyltransferase	m141[0] m1246[0] => m163[0] m1229[0]
R09035	acyl-CoA:1-acyl-sn-glycero-3-phosphoserine O-acyltransferase	m141[0] m1247[0] => m236[0] m1229[0]
RAM1	Protein farnesyltransferase subunit beta	m249[0] m250[0] => m39[0] m251[0]
RBK1_1	Probable ribokinase	m4[0] m801[0] => m1[0] m131[0]
RBK1_2	Probable ribokinase	m4[0] m802[0] => m1[0] m803[0]
RER2	Dehydrodolichyl diphosphate synthetase	m249[0] m250[0] => m39[0] m251[0]
RFLAVxtI	Uptake of riboflavin	m1193[0] => m1059[1]
RFLAVxtO	Excretion of riboflavin	m1059[0] => m1193[1]
RIB1	GTP cyclohydrolase-2	m42[0] => m39[0] m56[0] m804[0]
RIB4	Riboflavin synthase alpha chain	m776[0] m805[0] => m2[0] m806[0]
RIB7_1	5-amino-6-(5-phosphoribosylamino)uracil reductase	m55[0] m804[0] => m53[0] m777[0]
RIBxtI	Uptake of D-ribose	m1194[0] => m1016[1]
RIBxtO	Excretion of D-ribose	m1016[0] => m1194[1]
RIM2	UTP/UMP antiport	m340[0] m807[1] => (2) m6[1] m124[0] m808[1]
RIP1	Cytochrome b-c1 complex subunit Rieske, mitochondrial	(1.5) m6[0] m37[0] (2) m298[0] => m35[0] (2) m299[0]
RKI1	Ribose-5-phosphate isomerase	m524[0] => m131[0]
RMNxtI	Uptake of D-rhamnose	m1195[0] => m1014[1]
RMNxtO	Excretion of D-rhamnose	m1014[0] => m1195[1]
RNR1_1	Ribonucleoside-diphosphate reductase large chain 1	m1[0] m642[0] => m644[0] m809[0]
RNR1_2	Ribonucleoside-diphosphate reductase large chain 1	m44[0] m642[0] => m644[0] m810[0]
RNR1_3	Ribonucleoside-diphosphate reductase large chain 1	m339[0] m642[0] => m644[0] m811[0]
RNR1_4	Ribonucleoside-diphosphate reductase large chain 1	m120[0] m642[0] => m644[0] m812[0]
RPE1	Ribulose-phosphate 3-epimerase	m524[0] => m813[0]
Raf	Uptake of Raffinose	m1336[0] => m1337[1]
SAH1	Adenosylhomocysteinase	m242[0] => m274[0] m717[0]
SAM1	S-adenosylmethionine synthetase 1	m4[0] m96[0] => m2[0] m39[0] m240[0]
SAM3	S-adenosylmethionine permease SAM3	m814[0] => m240[1]
SAMxtI	Uptake of S-adenosyl-L-methionine	m1196[0] => m814[1]
SAMxtO	Excretion of S-adenosyl-L-methionine	m814[0] => m1196[1]
SCS7	Inositolphosphorylceramide-B C-26 hydroxylase	m65[0] m167[0] m271[0] => m53[0] m164[0]
SCT1_1	Glycerol-3-phosphate O-acyltransferase 1	m141[0] m507[0] => m31[0] m170[0]
SCT1_2	Dihydroxyacetone phosphate acyltransferase 1	m141[0] m276[0] => m31[0] m169[0]
SDH3_1	Succinate dehydrogenase [ubiquinone] cytochrome b subunit, mitochondrial	m451[0] m624[0] => m496[0] m538[0]
SDH3_2	Succinate dehydrogenase [ubiquinone] cytochrome b subunit, mitochondrial	m35[0] m538[0] => m37[0] m451[0]
SEC53	Phosphomannomutase	m571[0] => m736[0]
SEC59	Dolichol kinase	m211[0] m815[0] => m115[0] m339[0]
SER1_1	Phosphoserine aminotransferase	m13[0] m816[0] => m14[0] m817[0]
SER1_2	Phosphoserine aminotransferase	m13[0] m818[0] => m14[0] m819[0]
SER2	Phosphoserine phosphatase	m817[0] => m2[0] m81[0]
SER3	D-3-phosphoglycerate dehydrogenase 1	m63[0] m689[0] => m65[0] m816[0]
SERxtI	Uptake of L-serine	m1197[0] => m80[1]
SERxtO	Excretion of L-serine	m80[0] => m1197[1]
SES1	Seryl-tRNA synthetase, cytoplasmic	m4[0] m81[0] m820[0] => m38[0] m39[0] m821[0]
SFA1_1	S-(hydroxymethyl)glutathione dehydrogenase	m63[0] m312[0] m822[0] => m65[0] m823[0]
SFC1	Succinate/fumarate mitochondrial transporter	m496[0] m575[1] => m47[1] m624[0]
SHM1	Serine hydroxymethyltransferase, mitochondrial	m237[0] m291[0] => m540[0] m639[0]
SHM2	Serine hydroxymethyltransferase, cytosolic	m50[0] m81[0] => m52[0] m59[0]
SLC1	Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase	m141[0] m170[0] => m31[0] m212[0]
SLFxtI	Uptake of sulfate	m1198[0] => m834[1]
SLFxtO	Excretion of sulfate	m834[0] => m1198[1]
SOL1	Probable 6-phosphogluconolactonase 1	m824[0] => m523[0]
SOR1	Sorbitol dehydrogenase 1	m63[0] m825[0] => m65[0] m514[0]
SORxtI	Uptake of sorbose	m1199[0] => m999[1]
SORxtO	Excretion of sorbose	m999[0] => m1199[1]
SPE1	Ornithine decarboxylase	m146[0] => m27[0] m753[0]
SPE2	S-adenosylmethionine decarboxylase proenzyme	m240[0] => m27[0] m826[0]
SPE3	Spermidine synthase	m240[0] m753[0] => m307[0] m827[0]
SPE4	Spermine synthase	m307[0] m826[0] => m750[0] m827[0]
SPO14	Phospholipase D1	m259[0] => m212[0] m247[0]
SPRMDxtI	Uptake of spermidine	m1200[0] => m755[1]
SPRMDxtO	Excretion of spermidine	m755[0] => m1200[1]
SPRMxtI	Uptake of spermine	m1201[0] => m1054[1]
SPRMxtO	Excretion of spermine	m1054[0] => m1201[1]
SPS19_1	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m731[0] => m828[0]
SPS19_2	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m725[0] => m829[0]
SPS19_3	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m726[0] => m830[0]
SPS19_4	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m831[0] => m828[0]
SPS19_5	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m831[0] => m829[0]
SPS19_6	Peroxisomal 2,4-dienoyl-CoA reductase SPS19	m831[0] => m830[0]
SPT14	UDP-GlcNAc-binding and catalytic	m123[0] m163[0] => m124[0] m832[0]
SUC2	Invertase 2	m833[0] => m499[0] m572[0]
SUC21	Invertase 	m1337[0] => m833[0]
SUCCxtI	Uptake of succinate	m1202[0] => m1033[1]
SUCCxtO	Excretion of succinate	m1033[0] => m1202[1]
SUCxtI	Uptake of sucrose	m1203[0] => m833[1]
SUCxtO	Excretion of sucrose	m833[0] => m1203[1]
SUL1	Sulfate permease 1	m834[0] => m135[1]
SUR2	Sphingolipid C4-hydroxylase SUR2	m55[0] m271[0] m614[0] => m53[0] m615[0]
TAL1	Transaldolase	m199[0] m835[0] => m159[0] m443[0]
TAZ1	Lyso-phosphatidylcholine acyltransferase acyltransferase, yeast-specific	m141[0] m506[0] => m31[0] m259[0]
TDH1	Glyceraldehyde-3-phosphate dehydrogenase 1	m2[0] m63[0] m199[0] => m65[0] m200[0]
TES1	Peroxisomal acyl-coenzyme A thioester hydrolase 1	m948[0] => m195[0] m949[0]
TGL5	Lipase 5	m292[0] => m165[0] m683[0]
THI20_1	Phosphomethylpyrimidine kinase THI20	m4[0] m837[0] => m1[0] m838[0]
THI20_2	Phosphomethylpyrimidine kinase THI20	m4[0] m838[0] => m1[0] m839[0]
THI6_1	Hydroxyethylthiazole kinase	m4[0] m840[0] => m1[0] m841[0]
THI6_2	Thiamine-phosphate pyrophosphorylase	m839[0] m841[0] => m39[0] m842[0]
THI7	Thiamine transporter	m950[0] => m843[1]
THI80_1	Thiamine pyrophosphokinase	m4[0] m843[0] => m38[0] m844[0]
THI80_2	Thiamine pyrophosphokinase	m4[0] m844[0] => m1[0] m845[0]
THMxtI	Uptake of thiamin	m1204[0] => m950[1]
THMxtO	Excretion of thiamin	m950[0] => m1204[1]
THR1	Homoserine kinase	m4[0] m566[0] => m1[0] m846[0]
THR4_1	Threonine synthase	m846[0] => m2[0] m83[0]
THR4_2	Threonine synthase	m819[0] => m2[0] m847[0]
THRxtI	Uptake of L-threonine	m1205[0] => m82[1]
THRxtO	Excretion of L-threonine	m82[0] => m1205[1]
THS1	Threonyl-tRNA synthetase, cytoplasmic	m4[0] m83[0] m848[0] => m38[0] m39[0] m849[0]
THYxtI	Uptake of thymine	m1206[0] => m1047[1]
THYxtO	Excretion of thymine	m1047[0] => m1206[1]
TIH3	3-Methyl-2-oxopentanoate decarboxylase	m178[0] => m27[0] m766[0]
TKL1_1	Transketolase 1	m131[0] m813[0] => m199[0] m835[0]
TKL1_2	Transketolase 1	m159[0] m813[0] => m199[0] m443[0]
TPC1	Mitochondrial thiamine pyrophosphate carrier 1	m844[0] => m850[1]
TPI1	Triosephosphate isomerase	m276[0] => m199[0]
TPS1	Trehalose-6-phosphate synthase	m119[0] m513[0] => m120[0] m851[0]
TPS2	Trehalose-phosphatase	m851[0] => m2[0] m161[0]
TPS3	Trehalose synthase complex regulatory subunit TPS3	m119[0] m513[0] => m120[0] m851[0]
TRExtI	Uptake of alpha,alpha-trehalose	m1207[0] => m1017[1]
TRExtO	Excretion of alpha,alpha-trehalose	m1017[0] => m1207[1]
TRK1	High-affinity potassium transport protein	m852[0] => m853[1]
TRP1	N-(5'-phosphoribosyl)anthranilate isomerase	m854[0] => m855[0]
TRP2_1	Anthranilate synthase component 1	m24[0] m25[0] => m13[0] m234[0] m856[0]
TRP2_2	Anthranilate synthase component 1	m25[0] => m234[0] m249[0]
TRP3_2	Indole-3-glycerol phosphate synthase	m855[0] => m27[0] m857[0]
TRP4	Anthranilate phosphoribosyltransferase	m57[0] m856[0] => m39[0] m854[0]
TRP5	Tryptophan synthase	m81[0] m857[0] => m173[0] m199[0]
TRPxtI	Uptake of L-tryptophan	m1208[0] => m172[1]
TRPxtO	Excretion of L-tryptophan	m172[0] => m1208[1]
TRR1	Thioredoxin reductase 1	m55[0] m644[0] => m53[0] m642[0]
TRR2	Thioredoxin reductase 2, mitochondrial	m106[0] m761[0] => m105[0] m760[0]
TSC10	3-ketodihydrosphingosine reductase TSC10	m55[0] m617[0] => m53[0] m614[0]
TSC13_1	Enoyl reductase TSC13	m55[0] m858[0] => m53[0] m317[0]
TSC13_2	Enoyl reductase TSC13	m55[0] m859[0] => m53[0] m319[0]
TSC13_3	Enoyl reductase TSC13	m55[0] m860[0] => m53[0] m321[0]
TSC13_4	Enoyl reductase TSC13	m55[0] m861[0] => m53[0] m323[0]
TSC13_5	Enoyl reductase TSC13	m55[0] m862[0] => m53[0] m325[0]
TSC13_6	Enoyl reductase TSC13	m55[0] m863[0] => m53[0] m327[0]
TSC13_7	Enoyl reductase TSC13	m55[0] m864[0] => m53[0] m865[0]
TYR1	Prephenate dehydrogenase [NADP+]	m53[0] m160[0] => m12[0] m27[0] m55[0]
TYRxtI	Uptake of L-tyrosine	m1209[0] => m77[1]
TYRxtO	Excretion of L-tyrosine	m77[0] => m1209[1]
TYS1	Tyrosyl-tRNA synthetase, cytoplasmic	m4[0] m15[0] m866[0] => m38[0] m39[0] m867[0]
U1	1-phosphofructokinase (fructose 1-phosphate kinase)	m4[0] m971[0] => m1[0] m442[0]
U100	Quinolate synthase	m276[0] m972[0] => m2[0] m745[0]
U101	NADP phosphatase	m53[0] => m2[0] m63[0]
U102	NAD+ nucleosidase	m63[0] => m707[0] m973[0]
U105	NADP phosphatase	m105[0] => m7[0] m36[0]
U106	NAD+ nucleosidase, mitochondrial	m36[0] => m708[0] m974[0]
U107	2-octaprenylphenol hydroxylase	m271[0] m975[0] => m294[0]
U108	2-octaprenyl-6-methoxyphenol hydroxylase	m257[0] m976[0] => m255[0]
U109	Transport of O2, mitochondrial	m271[0] => m257[1]
U110	Transport of CO2, mitochondrial	m27[0] => m216[1]
U111	Transport of ethanol, mitochondrial	m64[0] => m67[1]
U112	Transport of NH3, mitochondrial	m130[0] => m593[1]
U113	Transport of methane, mitochondrial	m977[0] => m978[1]
U114	Transport of tetrahydrofolate, mitochondrial	m291[0] => m50[1]
U115	Transport of 5,10-methylenetetrahydrofolate, mitochondrial	m639[0] => m52[1]
U116	Transport of L-serine, mitochondrial	m237[0] => m81[1]
U117	Transport of glycine, mitochondrial	m540[0] => m59[1]
U118	Transport of 3-isopropylmalate, mitochondrial	m979[0] => m620[1]
U119	Transport of 4-methyl-2-oxopentanoate, mitochondrial	m174[0] => m180[1]
U120	Transport of L-proline, mitochondrial	m738[0] => m503[1]
U121	Transport of CMP, mitochondrial	m238[0] => m235[1]
U122	Transport of acetate, mitochondrial	m104[0] => m30[1]
U123	Transport of O-acetylcarnitine, mitochondrial	m260[0] => m262[1]
U124	Transport of carnitine, mitochondrial	m261[0] => m100[1]
U125	Transport of 2-acetolactate, mitochondrial	m980[0] => m595[1]
U126	Transport of acetoacetate, mitochondrial	m981[0] => m982[1]
U127	Transport of sulfate, mitochondrial	m135[0] => m6[1] m983[1]
U128	Transport of L-threonine, mitochondrial	m591[0] => m83[1]
U129	Transport of 2-oxoadipate, mitochondrial	m627[0] => m984[1]
U130	Transport of malonate, mitochondrial	m7[0] m985[1] => m2[1] m986[0]
U131	Transport of 2-isopropylmalate, mitochondrial	m621[0] => m623[1]
U132	Transport of (R)-lactate, mitochondrial	m519[0] => m6[1] m297[1]
U133	Transport of pyruvate, mitochondrial	m234[0] => m6[1] m300[1]
U135	Transport of glutamate, mitochondrial	m13[0] m987[1] => m8[1]
U136	Transport of (R)-2-oxoisovalerate, mitochondrial	m179[0] => m597[1]
U137b	Transport of 3-methyl-2-oxopentanoate, mitochondrial	m178[0] => m176[1]
U138	Transport of riboflavin, mitochondrial	m914[0] => m915[1]
U139	Transport of dethiobiotin, mitochondrial	m988[0] => m989[1]
U140	Transport of (S)-3-hydroxy-3-methylglutaryl-CoA, mitochondrial	m561[0] => m990[1]
U141	Transport of (R)-mevalonate, mitochondrial	m337[0] => m991[1]
U142	Transport of phosphatidate, mitochondrial	m212[0] => m208[1]
U143	Transport of pantetheine 4'-phosphate, mitochondrial	m186[0] => m940[1]
U144	Transport of adenine, mitochondrial	m132[0] => m992[1]
U145	Transport of 5-phospho-alpha-D-ribose 1-diphosphate, mitochondrial	m57[0] => m680[1]
U146	Transport of dihydrofolate, mitochondrial	m203[0] => m290[1]
U147	Transport of pyridine-2,3-dicarboxylate, mitochondrial	m745[0] => m746[1]
U149	Transport of S-adenosyl-L-methionine, mitochondrial	m240[0] => m253[1]
U15	Thymidine (deoxyuridine) kinase	m4[0] m709[0] => m1[0] m201[0]
U150	Transport of S-adenosyl-L-homocysteine, mitochondrial	m242[0] => m254[1]
U151	Transport of glycerone phosphate, mitochondrial	m993[0] => m276[1]
U152	Transport of sn-glycerol 3-phosphate, mitochondrial	m507[0] => m699[1]
U154	Transport of sucrose, extracellular	m833[0] => m994[1]
U155	a-ketoglutarate/malate translocator, extracellular	m14[0] m995[1] => m267[0] m996[1]
U156	Transport of a-methylglucoside, extracellular	m997[0] => m998[1]
U157	Transport of sorbose, extracellular	m999[0] => m1000[1]
U158	Transport of arabinose (low affinity), extracellular	m1001[0] => m139[1]
U159	Transport of fucose, extracellular	m1002[0] => m1003[1]
U16	Thymidine (deoxyuridine) kinase	m4[0] m711[0] => m1[0] m202[0]
U161	Transport of glucitol, extracellular	m1004[0] => m1005[1]
U162	Transport of glucosamine, extracellular	m1006[0] => m1007[1]
U163	Transport of mannitol, extracellular	m1008[0] => m1009[1]
U164	Transport of melibiose, extracellular	m1010[0] => m1011[1]
U165	Transport of N-acetylglucosamine, extracellular	m1012[0] => m1013[1]
U166	Transport of rhamnose, extracellular	m1014[0] => m1015[1]
U167	Transport of ribose, extracellular	m1016[0] => m801[1]
U168	Transport of trehalose, extracellular	m1017[0] => m161[1]
U17	Cytidylate kinase	m4[0] m283[0] => m1[0] m811[0]
U170	Transport of D-xylose, extracellular	m1018[0] => m531[1]
U171	Transport of putrescine, extracellular	m752[0] => m753[1]
U172	Transport of spermidine, extracellular	m755[0] => m307[1]
U173	Transport of nicotinamide mononucleotide, extracellular	m1019[0] => m754[1]
U174	Transport of adenosine, extracellular	m945[0] => m717[1]
U175	Transport of guanosine, extracellular	m1020[0] => m718[1]
U176	Transport of cytidine, extracellular	m946[0] => m800[1]
U177	Transport of inosine, extracellular	m1021[0] => m716[1]
U178	Transport of xanthosine, extracellular	m1022[0] => m720[1]
U179	Transport of thymidine, extracellular	m1023[0] => m711[1]
U18	Cytidylate kinase	m4[0] m235[0] => m1[0] m339[0]
U180	Transport of deoxyinosine, extracellular	m1024[0] => m713[1]
U181	Transport of deoxyguanosine, extracellular	m1025[0] => m715[1]
