ID	NAMES	EQUATION
r0833	acetyl-CoA C-acyltransferase	c10ocoa[0] coa[0] => accoa[0] c80coa[0]
r0834	acetyl-CoA C-acyltransferase	c8ocoa[0] coa[0] => accoa[0] c60coa[0]
r0835	acetyl-CoA C-acyltransferase	c6ocoa[0] coa[0] => accoa[0] c40coa[0]
r0836	3-hydroxyacyl-CoA dehydrogenase	c18hcoa[0] nad[0] => c18ocoa[0] h[0] nadh[0]
r0837	3-hydroxyacyl-CoA dehydrogenase	c16hcoa[0] nad[0] => c16ocoa[0] h[0] nadh[0]
r0838	3-hydroxyacyl-CoA dehydrogenase	c14hcoa[0] nad[0] => c14ocoa[0] h[0] nadh[0]
r0839	3-hydroxyacyl-CoA dehydrogenase	c12hcoa[0] nad[0] => c12ocoa[0] h[0] nadh[0]
r0840	3-hydroxyacyl-CoA dehydrogenase	c10hcoa[0] nad[0] => c10ocoa[0] h[0] nadh[0]
r0841	3-hydroxyacyl-CoA dehydrogenase	c8hcoa[0] nad[0] => c8ocoa[0] h[0] nadh[0]
r0842	3-hydroxyacyl-CoA dehydrogenase	c6hcoa[0] nad[0] => c6ocoa[0] h[0] nadh[0]
r0843	3-hydroxyacyl-CoA dehydrogenase	c4hcoa[0] nad[0] => aaccoa[0] h[0] nadh[0]
r0844	Enoyl-CoA hydratase	c18hcoa[0] => c18dcoa[0] h2o[0]
r0845	Enoyl-CoA hydratase	c16hcoa[0] => c16dcoa[0] h2o[0]
r0846	Enoyl-CoA hydratase	c14hcoa[0] => c14dcoa[0] h2o[0]
r0847	Enoyl-CoA hydratase	c12hcoa[0] => c12dcoa[0] h2o[0]
r0848	Enoyl-CoA hydratase	c10hcoa[0] => c10dcoa[0] h2o[0]
r0849	Enoyl-CoA hydratase	c8hcoa[0] => c8dcoa[0] h2o[0]
r0850	Enoyl-CoA hydratase	c6hcoa[0] => c6dcoa[0] h2o[0]
r0851	Enoyl-CoA hydratase	c4hcoa[0] => c4dcoa[0] h2o[0]
r0852	Long-chain acyl-CoA synthetase	atp[0] c181[0] coa[0] => amp[0] c181coa[0] h[0] ppi[0]
r0853	Long-chain acyl-CoA synthetase	atp[0] c182[0] coa[0] => amp[0] c182coa[0] h[0] ppi[0]
r0854	Long-chain acyl-CoA synthetase	atp[0] c183[0] coa[0] => amp[0] c183coa[0] h[0] ppi[0]
r0855	Long-chain acyl-CoA synthetase	atp[0] c40[0] coa[0] => amp[0] c40coa[0] h[0] ppi[0]
r0856	Long-chain acyl-CoA synthetase	atp[0] c60[0] coa[0] => amp[0] c60coa[0] h[0] ppi[0]
r0857	Long-chain acyl-CoA synthetase	atp[0] c80[0] coa[0] => amp[0] c80coa[0] h[0] ppi[0]
r0858	Long-chain acyl-CoA synthetase	atp[0] c100[0] coa[0] => amp[0] c100coa[0] h[0] ppi[0]
r0859	Long-chain acyl-CoA synthetase	atp[0] c120[0] coa[0] => amp[0] c120coa[0] h[0] ppi[0]
r0860	Long-chain acyl-CoA synthetase	atp[0] c140[0] coa[0] => amp[0] c140coa[0] h[0] ppi[0]
r0861	Long-chain acyl-CoA synthetase	atp[0] c141[0] coa[0] => amp[0] c141coa[0] h[0] ppi[0]
r0862	Long-chain acyl-CoA synthetase	atp[0] c160[0] coa[0] => amp[0] c160coa[0] h[0] ppi[0]
r0863	Long-chain acyl-CoA synthetase	atp[0] c161[0] coa[0] => amp[0] c161coa[0] h[0] ppi[0]
r0864	Long-chain acyl-CoA synthetase	atp[0] c162[0] coa[0] => amp[0] c162coa[0] h[0] ppi[0]
r0865	Long-chain acyl-CoA synthetase	atp[0] c180[0] coa[0] => amp[0] c180coa[0] h[0] ppi[0]
r0866	Long-chain acyl-CoA synthetase	atp[0] c181[0] coa[0] => amp[0] c181coa[0] h[0] ppi[0]
r0867	Long-chain acyl-CoA synthetase	atp[0] c182[0] coa[0] => amp[0] c182coa[0] h[0] ppi[0]
r0868	Long-chain acyl-CoA synthetase	atp[0] c183[0] coa[0] => amp[0] c183coa[0] h[0] ppi[0]
r0869	delta24-sterol reductase	chtrol[0] nadp[0] => destol[0] h[0] nadph[0]
r0870	delta24-sterol reductase	dhdestol[0] h[0] nadph[0] => nadp[0] pvd3[0]
r0871	1,2-Diacyl-sn-glycerol:sterol O-acyltransferase	chlestr[0] magly[0] => chtrol[0] dagly[0]
r0872	cytochrome P450, family 51 (sterol 14-demethylase)	(2) h[0] lnst[0] (3) nadph[0] (3) o2[0] => dctol[0] for[0] (4) h2o[0] (3) nadp[0]
r0873	delta14-sterol reductase;C-14 sterol reductase (ERG24)	dctol[0] h[0] nadph[0] => dcdol[0] nadp[0]
r0874	methylsterol monooxygenase;C-4 sterol methyl oxidase (ERG25)	dcdol[0] (2) h[0] (3) nadph[0] (3) o2[0] => dcda[0] (4) h2o[0] (3) nadp[0]
r0875	C-4 sterol decarboxylase (ERG26);sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating)	dcda[0] nadp[0] => cdol[0] co2[0] nadph[0]
r0876	C-4 methylsterol oxidase	cdol[0] (4) h[0] (3) nadph[0] (3) o2[0] => cda[0] (4) h2o[0] (3) nadp[0]
r0877	C-4 sterol decarboxylase (ERG26)	cda[0] h[0] => co2[0] zymst[0]
r0878	C-8 sterol isomerase (ERG1)	epst[0] => fest[0]
r0879	C-5 sterol desaturase (ERG3)	epst[0] nadph[0] => ergod[0] (3) h[0] nadp[0]
r0880	C-22 sterol desaturase (ERG5)	ergod[0] nadp[0] => egteol[0] h[0] nadph[0]
r0881	delta24(24(1))-sterol reductase	egteol[0] h[0] nadph[0] => egstr[0] nadp[0]
r0882	7-dehydrocholesterol reductase	h[0] nadph[0] pvd3[0] => chtrol[0] nadp[0]
r0883	sterol 24-C-methyltransferase	sam[0] zymst[0] => fest[0] h[0] sah[0]
r0884	3-keto-steroid reductase	cdol[0] h[0] nadph[0] => mzymst[0] nadp[0]
r0885	Diacylglycerol - sterol O-acyltransferase	acylcoa[0] chtrol[0] => chlestr[0] coa[0]
r0886	Diacylglycerol - sterol O-acyltransferase	dagly[0] egstr[0] => ergose[0] magly[0]
r0887	Triglyceride lipase-cholesterol esterase	ergose[0] h2o[0] => (0.024) c120[0] (0.013) c140[0] (0.012) c141[0] (0.154) c160[0] (0.02) c161[0] (0.026) c180[0] (0.374) c181[0] (0.354) c182[0] (0.032) c183[0] egstr[0]
r0888	Glycerone kinase	atp[0] glyn[0] => adp[0] h[0] t3p2[0]
r0889	ATP NGAM maintence	atp[0] h2o[0] => adp[0] h[0] pi[0]
r0890	Adenylate kinase	amp[0] itp[0] => adp[0] idp[0]
r0891	Adenylate kinase	amp[0] itp[0] => adp[0] idp[0]
r0892	Uridine kinase	gtp[0] uri[0] => gdp[0] h[0] ump[0]
r0893	Uridine kinase	atp[0] uri[0] => adp[0] h[0] ump[0]
r0894	Uridine kinase	cytd[0] gtp[0] => cmp[0] gdp[0] h[0]
r0895	Adenylate kinase	(2) adp[0] => amp[0] atp[0] h[0]
r0896	Adenylate kinase	adp[0] gdp[0] => amp[0] gtp[0] h[0]
r0897	nucleoside-diphosphatase	h2o[0] udp[0] => (2) h[0] pi[0] ump[0]
r0898	dITP/XTP pyrophosphatase	gtp[0] h2o[0] => gmp[0] (2) h[0] ppi[0]
r0899	dITP/XTP pyrophosphatase	dgtp[0] h2o[0] => dgmp[0] (2) h[0] ppi[0]
r0900	dITP/XTP pyrophosphatase	h2o[0] xtp[0] => (2) h[0] ppi[0] xmp[0]
r0901	dITP/XTP pyrophosphatase	ditp[0] h2o[0] => dimp[0] ppi[0]
r0902	nucleoside-diphosphate kinase	atp[0] didp[0] => adp[0] ditp[0]
r0903	purine-nucleoside phosphorylase	gsn[0] pi[0] => gn[0] r1p[0]
r0904	5-hydroxyisourate hydrolase	h2o[0] hiura[0] => h[0] houdhic[0]
r0905	URAD	houdhic[0] => co2[0] satn[0]
r0906	Adenylate cyclase	gtp[0] => cgmp[0] h[0] ppi[0]
r0907	allantoate deiminase	att[0] h2o[0] (2) h[0] => co2[0] nh3[0] ugly[0]
r0908	ureidoglycine aminohydrolase	h2o[0] ugly[0] => nh3[0] uglx[0]
r0909	Nucleoside diphosphate kinase	atp[0] gdp[0] => adp[0] gtp[0]
r0910	Nucleoside diphosphate kinase	atp[0] dgdp[0] => adp[0] dgtp[0]
r0911	Nucleoside diphosphate kinase	atp[0] dadp[0] => adp[0] datp[0]
r0912	Guanylate kinase	atp[0] gmp[0] h[0] => adp[0] gdp[0]
r0913	Guanylate kinase	atp[0] dgmp[0] h[0] => adp[0] dgdp[0]
r0914	phosphoribosylaminoimidazolesuccinocarboxamide synthase	asp[0] atp[0] cair[0] => adp[0] (2) h[0] pi[0] saicar[0]
r0915	phosphoribosylformylglycinamidine cyclo-ligase	atp[0] fgam[0] => adp[0] air[0] h[0] pi[0]
r0916	phosphoribosylamine-glycine ligase	atp[0] gly[0] pram[0] => adp[0] gar[0] h[0] pi[0]
r0917	Adenylosuccinate synthase	asp[0] gtp[0] imp[0] => asuc[0] gdp[0] (2) h[0] pi[0]
r0918	GMP synthase	atp[0] gln[0] h2o[0] xmp[0] => amp[0] glu[0] gmp[0] (3) h[0] ppi[0]
r0919	phosphoribosylformylglycinamidine synthase	atp[0] fgar[0] gln[0] h2o[0] => adp[0] fgam[0] glu[0] h[0] pi[0]
r0920	Nucleoside diphosphate kinase	atp[0] idp[0] => adp[0] itp[0]
r0921	dITP/XTP pyrophosphatase	h2o[0] itp[0] => (2) h[0] imp[0] ppi[0]
r0922	Xanthine dehydrogenase	h2o[0] hyxn[0] nad[0] => h[0] nadh[0] xan[0]
r0923	xanthine dehydrogenase	h2o[0] nad[0] xan[0] => h[0] nadh[0] urate[0]
r0924	ribonucleoside-diphosphate reductase	adp[0] rthio[0] => dadp[0] h2o[0] othio[0]
r0925	ribonucleoside-diphosphate reductase	gdp[0] rthio[0] => dgdp[0] h2o[0] othio[0]
r0926	urate oxidase	h2o[0] o2[0] urate[0] => h2o2[0] hiura[0]
r0927	IMP dehydrogenase	h2o[0] imp[0] nad[0] => h[0] nadh[0] xmp[0]
r0928	purine-nucleoside phosphorylase	ad[0] dr1p[0] => da[0] pi[0]
r0929	purine-nucleoside phosphorylase	din[0] pi[0] => dr1p[0] hyxn[0]
r0930	purine-nucleoside phosphorylase	inos[0] pi[0] => hyxn[0] r1p[0]
r0931	purine-nucleoside phosphorylase	dr1p[0] gn[0] => dg[0] pi[0]
r0932	purine-nucleoside phosphorylase	pi[0] xtsine[0] => r1p[0] xan[0]
r0933	amidophosphoribosyltransferase	gln[0] h2o[0] prpp[0] => glu[0] h[0] ppi[0] pram[0]
r0934	Adenine phosphoribosyltransferase	ad[0] prpp[0] => amp[0] h[0] ppi[0]
r0935	Adenylate kinase (deoxy)	adp[0] dadp[0] => atp[0] damp[0] h[0]
r0936	Adenylate kinase	(2) adp[0] => amp[0] atp[0] h[0]
r0937	Adenylate kinase	adp[0] gdp[0] => amp[0] gtp[0] h[0]
r0938	5'-nucleotidase	amp[0] h2o[0] => adn[0] pi[0]
r0939	5'-nucleotidase	damp[0] h2o[0] => da[0] pi[0]
r0940	5'-nucleotidase	h2o[0] imp[0] => inos[0] pi[0]
r0941	5'-nucleotidase	gmp[0] h2o[0] => gsn[0] pi[0]
r0942	5'-nucleotidase	dgmp[0] h2o[0] => dg[0] pi[0]
r0943	5'-nucleotidase	h2o[0] xmp[0] => pi[0] xtsine[0]
r0944	3',5'-cyclic-nucleotide phosphodiesterase	camp[0] h2o[0] => amp[0] h[0]
r0945	3',5'-cyclic-nucleotide phosphodiesterase	cgmp[0] h2o[0] => gmp[0] h[0]
r0946	3',5'-cyclic-nucleotide phosphodiesterase	ccmp[0] h2o[0] => cmp[0] h[0]
r0947	Allantoinase	h2o[0] satn[0] => att[0]
r0948	5-aminoimidazole-4-carboxamide ribonucleotide (AICAR) transformylase / IMP cyclohydrolase	prfica[0] => h2o[0] imp[0]
r0949	Adenine deaminase	ad[0] h2o[0] h[0] => hyxn[0] nh3[0]
r0950	guanine deaminase	gn[0] h2o[0] h[0] => nh3[0] xan[0]
r0951	Adenosine deaminase	adn[0] h2o[0] h[0] => inos[0] nh3[0]
r0952	Adenosine deaminase	da[0] h2o[0] h[0] => din[0] nh3[0]
r0953	AMP deaminase	amp[0] h2o[0] h[0] => imp[0] nh3[0]
r0954	ADP-ribose diphosphatase	adprib[0] h2o[0] => amp[0] (2) h[0] r5p[0]
r0955	phosphoribosylaminoimidazole carboxylase	cair[0] h[0] => air[0] co2[0]
r0956	adenylosuccinate lyase	saicar[0] => aicar[0] fum[0]
r0957	adenylosuccinate lyase	asuc[0] => amp[0] fum[0]
r0958	Adenylate cyclase	atp[0] => camp[0] h[0] ppi[0]
r0959	xanthine phosphoribosyltransferase	prpp[0] xan[0] => h[0] ppi[0] xmp[0]
r0960	Hypoxanthine phosphoribosyltransferase	hyxn[0] prpp[0] => h[0] imp[0] ppi[0]
r0961	Hypoxanthine phosphoribosyltransferase	gn[0] prpp[0] => gmp[0] h[0] ppi[0]
r0962	Adenosine kinase	adn[0] atp[0] => adp[0] amp[0] h[0]
r0963	nucleoside-diphosphatase	gdp[0] h2o[0] => gmp[0] (2) h[0] pi[0]
r0964	dITP/XTP pyrophosphatase	h2o[0] utp[0] => (2) h[0] ppi[0] ump[0]
r0965	nucleoside-diphosphate kinase	atp[0] dudp[0] => adp[0] dutp[0]
r0966	dTMP kinase	atp[0] dump[0] h[0] => adp[0] dudp[0]
r0967	dihydropyrimidinase	dhthy[0] h2o[0] => h[0] uibut[0]
r0968	Cytosine deaminase	cyts[0] h2o[0] h[0] => nh3[0] ura[0]
r0969	dCMP deaminase	dcmp[0] h2o[0] h[0] => dump[0] nh3[0]
r0970	cytidine deaminase	cytd[0] h2o[0] h[0] => nh3[0] uri[0]
r0971	dUTP pyrophosphatase	dutp[0] h2o[0] => dump[0] (2) h[0] ppi[0]
r0972	cytidine deaminase	dc[0] h2o[0] h[0] => du[0] nh3[0]
r0973	Nucleoside diphosphate kinase	atp[0] udp[0] => adp[0] utp[0]
r0974	Nucleoside diphosphate kinase	atp[0] cdp[0] => adp[0] ctp[0]
r0975	Nucleoside diphosphate kinase	atp[0] dcdp[0] => adp[0] dctp[0]
r0976	Nucleoside diphosphate kinase	atp[0] dtdp[0] => adp[0] dttp[0]
r0977	dTMP kinase	atp[0] dtmp[0] h[0] => adp[0] dtdp[0]
r0978	CTP synthase	atp[0] gln[0] h2o[0] utp[0] => adp[0] ctp[0] glu[0] (2) h[0] pi[0]
r0979	CTP synthase	atp[0] nh3[0] utp[0] => adp[0] ctp[0] (2) h[0] pi[0]
r0980	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	(2) atp[0] gln[0] h2o[0] hco3[0] => (2) adp[0] cap[0] glu[0] (2) h[0] pi[0]
r0981	ribonucleoside-diphosphate reductase	cdp[0] rthio[0] => dcdp[0] h2o[0] othio[0]
r0982	ribonucleoside-diphosphate reductase	rthio[0] udp[0] => dudp[0] h2o[0] othio[0]
r0983	orotate reductase (NADH)	doroa[0] nad[1] => h[0] nadh[1] oroa[0]
r0984	dihydroorotate oxidase	doroa[0] o2[0] => h2o2[0] oroa[0]
r0985	thioredoxin reductase (NADPH)	h[0] nadph[0] othio[0] => nadp[0] rthio[0]
r0986	Thymidylate synthase	dump[0] metthf[0] => dhf[0] dtmp[0]
r0987	aspartate carbamoyltransferase	asp[0] cap[0] => caasp[0] h[0] pi[0]
r0988	Purine-nucleoside phosphorylase	du[0] pi[0] => dr1p[0] ura[0]
r0989	Purine-nucleoside phosphorylase	dt[0] pi[0] => dr1p[0] thy[0]
r0990	Orotate phosphoribosyltransferase	oroa[0] prpp[0] => h[0] omp[0] ppi[0]
r0991	uracil phosphoribosyltransferase	prpp[0] ura[0] => h[0] ppi[0] ump[0]
r0992	Cytidylate kinase	adp[0] udp[0] => atp[0] h[0] ump[0]
r0993	Cytidylate kinase	adp[0] cdp[0] => atp[0] cmp[0] h[0]
r0994	cytidylate kinase	atp[0] dcmp[0] h[0] => adp[0] dcdp[0]
r0995	Adenylate kinase	adp[0] udp[0] => amp[0] h[0] utp[0]
r0996	Adenylate kinase	adp[0] cdp[0] => amp[0] ctp[0] h[0]
r0997	5'-nucleotidase	h2o[0] ump[0] => pi[0] uri[0]
r0998	5'-nucleotidase	cmp[0] h2o[0] => cytd[0] pi[0]
r0999	5'-nucleotidase	dcmp[0] h2o[0] => dc[0] pi[0]
r1000	5'-nucleotidase	dump[0] h2o[0] => du[0] pi[0]
r1001	5'-nucleotidase	dtmp[0] h2o[0] => dt[0] pi[0]
r1002	Dihydroorotase	doroa[0] h2o[0] => caasp[0] h[0]
r1003	Orotidine-5'-phosphate decarboxylase	h[0] omp[0] => co2[0] ump[0]
r1004	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	(2) atp[0] gln[0] h2o[0] hco3[0] => (2) adp[0] cap[0] glu[0] (2) h[0] pi[0]
r1005	aldehyde dehydrogenase (NAD+)	aproa[0] h2o[0] nad[0] => bala[0] (2) h[0] nadh[0]
r1006	aldehyde dehydrogenase (NAD+)	gabal[0] h2o[0] nad[0] => gaba[0] (2) h[0] nadh[0]
r1007	primary-amine oxidase	daprp[0] h2o[0] o2[0] => aproa[0] h2o2[0] nh3[0]
r1008	Polyamine oxidase	aspermd[0] h2o[0] o2[0] => aaproa[0] h2o2[0] ptrsc[0]
r1009	Polyamine oxidase	h2o[0] o2[0] spere[0] => aproa[0] h2o2[0] sprmd[0]
r1010	Deoxyhypusine synthase	h2o[0] q[1] sprmd[0] => daprp[0] gabal[0] qh2[1]
r1011	cyanide hydratase 	h2o[0] hcya[0] => frid[0]
r1012	Glutamate-cysteine ligase	atp[0] cys[0] glu[0] => adp[0] gc[0] h[0] pi[0]
r1013	Glutathione synthase	atp[0] gc[0] gly[0] => adp[0] gsh[0] h[0] pi[0]
r1014	glutathione:hydrogen-peroxide oxidoreductase;Glutathione peroxidase	(2) gsh[0] h2o2[0] => gssg[0] (2) h2o[0]
r1015	glutathione-disulfide reductase	gssg[0] h[0] nadph[0] => (2) gsh[0] nadp[0]
r1016	glutathione-disulfide reductase	gssg[0] h[0] nadh[0] => (2) gsh[0] nad[0]
r1017	N-acetylglucosamine-6-phosphate deacetylase	h2o[0] nag6p[0] => ac[0] ga6p[0]
r1018	N-acetylglucosamine-6-phosphate deacetylase	h2o[0] nag6p[0] => ac[0] ga6p[0]
r1019	5-oxoprolinase (ATP-hydrolysing)	5opro[0] atp[0] (2) h2o[0] => adp[0] glu[0] h[0] pi[0]
r1020	glutathione oxidase	(2) cys[0] o2[0] => cyst[0] h2o2[0]
r1021	glutamate decarboxylase	cyse[0] h[0] => co2[0] taur[0]
r1022	taurine dioxygenase	akg[0] (6) h[0] o2[0] taur[0] => amiace[0] co2[0] (3) h2o[0] h2s[0] succ[0]
r1023	Glutamate decarboxylase	glu[0] h[0] => co2[0] gaba[0]
r1024	Carnitine O-acetyltransferase	c141coa[0] car[0] => c141car[0] coa[0]
r1025	Carnitine O-acetyltransferase	c141coa[0] car[0] => c141car[0] coa[0]
r1026	Carnitine O-acetyltransferase	c120coa[0] car[0] => c120car[0] coa[0]
r1027	Carnitine O-acetyltransferase	c140coa[0] car[0] => c140car[0] coa[0]
r1028	Carnitine O-acetyltransferase	c160coa[0] car[0] => c160car[0] coa[0]
r1029	Carnitine O-acetyltransferase	c161coa[0] car[0] => c161car[0] coa[0]
r1030	Carnitine O-acetyltransferase	c162coa[0] car[0] => c162car[0] coa[0]
r1031	Carnitine O-acetyltransferase	c180coa[0] car[0] => c180car[0] coa[0]
r1032	Carnitine O-acetyltransferase	c181coa[0] car[0] => c181car[0] coa[0]
r1033	Carnitine O-acetyltransferase	c182coa[0] car[0] => c182car[0] coa[0]
r1034	Carnitine O-acetyltransferase	c183coa[0] car[0] => c183car[0] coa[0]
r1035	Carnitine O-acetyltransferase	c120coa[0] car[0] => c120car[0] coa[0]
r1036	Carnitine O-acetyltransferase	c140coa[0] car[0] => c140car[0] coa[0]
r1037	Carnitine O-acetyltransferase	c160coa[0] car[0] => c160car[0] coa[0]
r1038	Carnitine O-acetyltransferase	c161coa[0] car[0] => c161car[0] coa[0]
r1039	Carnitine O-acetyltransferase	c162coa[0] car[0] => c162car[0] coa[0]
r1040	Carnitine O-acetyltransferase	c180coa[0] car[0] => c180car[0] coa[0]
r1041	Carnitine O-acetyltransferase	c181coa[0] car[0] => c181car[0] coa[0]
r1042	Carnitine O-acetyltransferase	c182coa[0] car[0] => c182car[0] coa[0]
r1043	Carnitine O-acetyltransferase	c183coa[0] car[0] => c183car[0] coa[0]
r1044	Galactosyltransferase	dmipc[0] h2o[0] udpgal[0] => gdmipc[0] (2) h[0] udp[0]
r1045	Galactosyltransferase	gdmipc[0] h2o[0] udpgal[0] => dgdmipc[0] (2) h[0] udp[0]
r1046	Galactosyltransferase	dgdmipc[0] udpgal[0] => tgdmipc[0] udp[0]
r1047	UDP-glucose glycoprotein glucosyltransferase	gdpman[0] h2o[0] => gdp[0] man[0]
r1048	UDP-glucose glycoprotein glucosyltransferase	gdpman[0] => 14mnan[0] gdp[0]
r1049	Phosphatidylinositol N-acetylglucosaminyltransferase	pins[0] udpnag[0] => nadgpis[0] udp[0]
r1050	Mannosyl-oligosaccharide 1,2-alpha-mannosidase	h2o[0] mannan[0] => man[0]
r1051	cytochrome-c peroxidase	(2) fero[0] h2o2[0] (2) h[0] => (2) feri[0] (2) h2o[0]
r1052	dihydrogedin oxidase	dgeod[0] => geod[0]
r1053	salicylate synthetase	ichor[0] => pyr[0] sali[0]
r1054	lovastatin nonaketide synthase (multi-step reaction)	accoa[0] (8) malcoa[0] sam[0] => (8) co2[0] (9) coa[0] dhmacl[0] (6) h2o[0] (11) nadp[0] sah[0]
r1055	Dihydromonacolin L oxidase	dhmacl[0] o2[0] => h2o[0] maclj[0]
r1056	lovastatin diketide synthase	accoa[0] malcoa[0] => mbtac[0]
r1057	acyltransferase	maclj[0] mbtac[0] => h2o[0] lovst[0]
r1058	farnesyl diphosphate synthase	dmpp[0] ippp[0] => gpp[0] h[0] ppi[0]
r1059	Squalene monooxygenase	h[0] nadph[0] o2[0] sql[0] => h2o[0] nadp[0] s23e[0]
r1060	geranyltranstransferase;farnesyl diphosphate synthase	gpp[0] ippp[0] => fpp[0] h[0] ppi[0]
r1061	Squalene synthase	(2) fpp[0] nadph[0] => h[0] nadp[0] (2) ppi[0] sql[0]
r1062	Mevalonate kinase	atp[0] mvl[0] => adp[0] h[0] pmvl[0]
r1063	hydroxymethylglutaryl-CoA reductase (NADPH)	(2) h[0] hmgcoa[0] (2) nadph[0] => coa[0] mvl[0] (2) nadp[0]
r1064	Phosphomevalonate kinase	atp[0] h[0] pmvl[0] => adp[0] ppmvl[0]
r1065	Diphosphomevalonate decarboxylase	atp[0] ppmvl[0] => adp[0] co2[0] ippp[0] pi[0]
r1066	isopentenyl-diphosphate DELTA-isomerase	dmpp[0] => ippp[0]
r1067	Lanosterol synthase	s23e[0] => lnst[0]
r1068	farnesyltranstransferase	fpp[0] ippp[0] => ggpp[0] h[0] ppi[0]
r1069	hydroxymethylglutaryl-CoA synthase	coa[0] h[0] hmgcoa[0] => aaccoa[0] accoa[0] h2o[0]
r1070	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] vera[0] => dmst[0] nadp[0]
r1071	Polyketide syntase	accoa[0] (9) malcoa[0] o2[0] => nor[0]
r1072	Sterigmatocystin biosynthesis lipase/esterase STCI	h2o[0] vha[0] => ac[0] (2) h[0] vhoh[0]
r1073	hydroxyquinol 1,2-dioxygenase	btol[0] o2[0] => 2mac[0] (2) h[0]
r1074	Sterigmatocystin biosynthesis monooxygenase	avn[0] h[0] nadph[0] o2[0] => h2o[0] havn[0] nadp[0]
r1075	O-Methylsterigmatocystin oxidoreductase	(2) h[0] (2) nadph[0] (2) o2[0] omst[0] => afb1[0] co2[0] h2o[0] meth[0] (2) nadp[0]
r1076	O-Methylsterigmatocystin oxidoreductase	(3) h[0] nadph[0] o2[0] omst[0] => afg1[0] eth[0] nadp[0]
r1077	O-Methylsterigmatocystin oxidoreductase	dhomst[0] (3) h[0] nadph[0] o2[0] => afb2[0] h2o[0] nadp[0]
r1078	O-Methylsterigmatocystin oxidoreductase	dhomst[0] (3) h[0] nadph[0] o2[0] => afg2[0] h2o[0] nadp[0]
r1079	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] verb[0] => dhdmst[0] h2o[0] nadp[0]
r1080	Norsolorinic acid reductase	(2) h[0] nadph[0] nor[0] => avn[0] nadp[0]
r1081	Demethylsterigmatocystin 6-O-methyltransferase	dmst[0] sam[0] => h[0] sah[0] st[0]
r1082	Demethylsterigmatocystin 6-O-methyltransferase	dhdmst[0] sam[0] => dhst[0] h[0] sah[0]
r1083	Nitrilase	bn[0] (2) h2o[0] => ba[0] nh3[0]
r1084	benzoylformate decarboxylase	bfor[0] h[0] => bal[0] co2[0]
r1085	Carboxy-cis,cis-muconate cyclase	coac[0] => cmuc[0]
r1086	catechol 1,2-dioxygenase	ccl[0] o2[0] => muc[0]
r1087	3-hydroxybenzoate 4-monooxygenase	3hba[0] h[0] nadph[0] o2[0] => h2o[0] nadp[0] pcace[0]
r1088	maleylacetate reductase	2mac[0] h[0] nadph[0] => 3oa[0] nadp[0]
r1089	acetyl-CoA C-acyltransferase	3oacoa[0] coa[0] => accoa[0] succoa[0]
r1090	3-oxoadipate CoA-transferase	3oa[0] succoa[0] => 3oacoa[0] succ[0]
r1091	2,3-dihydroxybenzoate decarboxylase	dhba[0] h[0] => ccl[0] co2[0]
r1092	benzoate 4-monooxygenase	ba[0] h[0] nadph[0] o2[0] => 4hba[0] h2o[0] nadp[0]
r1093	salicylate hydroxylase 	ccl[0] co2[0] h2o[0] nadp[0] => (2) h[0] nadph[0] o2[0] sali[0]
r1094	2-hydroxy-phenylacetate hydroxylase	h[0] hphea[0] nadh[0] o2[0] => h2o[0] homogen[0] nad[0]
tr_Sali	Salicylate transporter	sali[0] => sali[1]
tr_ac	Acetate plasma membrane transport	ac[0] => ac[1]
tr_accoa	acetyl-CoA transporter	accoa[0] => accoa[1]
tr_aco	Cis-aconitate transporter	aco[0] => aco[1]
tr_ad	Purine-cytosine permease	ad[0] => ad[1]
tr_aglc	MFS monosaccharide transporter	adglc[0] => adglc[1]
tr_aka	Mitochondrial 2-oxodicarboxylate carrier	aka[0] => aka[1]
tr_akg	Mitochondrial 2-oxodicarboxylate carrier	akg[0] => akg[1]
tr_ala	Amino acid permease (Neutral aliphatic amino acid permease)	ala[0] => ala[1]
tr_ama	L-2-aminoadipate transporter	ama[0] => ama[1]
tr_amp	Adenosine 5'-monophosphate transporter	amp[0] => amp[1]
tr_aobut	L-2-amino-3-oxobutanoate transporter	aobut[0] => aobut[1]
tr_aol	D-arabinitol transporter	aol[0] => aol[1]
tr_arab	D-arabinose transporter	arab[0] => arab[1]
tr_arg	L-arginine transporter	arg[0] => arg[1]
tr_asn	Amino acid permease (Dicarboxylic amino acid permease)	asn[0] => asn[1]
tr_asp	Amino acid permease (Dicarboxylic amino acid permease)	asp[0] => asp[1]
tr_atp/adp	ADP,ATP carrier protein	adp[0] atp[1] pi[0] => adp[1] atp[0] pi[1]
tr_banm	Benzoylamine transporter	bamn[0] => bamn[1]
tr_bdfru	MFS monosaccharide transporter	bdfru[0] => bdfru[1]
tr_bdglc	MFS monosaccharide transporter	bdglc[0] => bdglc[1]
tr_bglac	MFS monosaccharide transporter	bgal[0] => bgal[1]
tr_blaras	Beta-L-Arabinoside transporter	blaras[0] => blaras[1]
tr_bn	Benzonitrile transporter	bn[0] => bn[1]
