id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd31731	valinomycin	valinomycin	C54H84N6O18	1111.334	Primary Database	FCFNRCROJUBPLU-DNDCDFAISA-H	-6	0	0	null	0	null	null	Name: valinomycin|MetaCyc: CPD-20899	CC(C)[C@@H]1N=C([O-])[C@H](C)OC(=O)[C@@H](C(C)C)N=C([O-])[C@@H](C(C)C)OC(=O)[C@H](C(C)C)N=C([O-])[C@H](C)OC(=O)[C@@H](C(C)C)N=C([O-])[C@@H](C(C)C)OC(=O)[C@H](C(C)C)N=C([O-])[C@H](C)OC(=O)[C@@H](C(C)C)N=C([O-])[C@@H](C(C)C)OC1=O	GC|EQ|EQU
cpd31732	Ile-Gly	Ile-Gly	C8H15N2O3	188.226	Primary Database	UCGDDTHMMVWVMV-FSPLSTOPSA-M	-1	0	0	null	0	null	null	Name: Ile-Gly; L-isoleucyl-glycine|MetaCyc: CPD-20377	CC[C@H](C)[C@H]([NH3+])C([O-])=NCC(=O)[O-]	GC|EQ|EQU
cpd31733	2'-hydroxy-2-ketospirilloxanthin	2'-hydroxy-2-ketospirilloxanthin	C42H58O4	626.918	Primary Database	UMEYQXNKNUVLNE-YDDLGYPNSA-N	0	0	0	null	0	null	null	Name: (3E,3'E)-2'-hydroxy-1,1'-dimethoxy-3,3',4,4'-tetradehydro-1,1',2,2'-tetrahydro-psi,psi-caroten-2-one; 2'-hydroxy-2-ketospirilloxanthin; 2'-hydroxy-2-oxospirilloxanthin; 2-hydroxy-2'-oxospirilloxanthin|ChEBI: 91229|MetaCyc: CPD-16863|metanetx.chemical: MNXM147737	COC(C)(C)C(=O)/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C(O)C(C)(C)OC	GC|EQ|EQU
cpd31734	N-demethylindolmycin	N-demethylindolmycin	C13H13N3O2	243.265	Primary Database	JMQXZRUQJGJVSC-DKSCNQEISA-N	0	0	0	null	0	null	null	Name: <i>N</i>-demethylindolmycin; N-demethylindolmycin|MetaCyc: CPD-18933|metanetx.chemical: MNXM162767	C[C@H](c1c[nH]c2ccccc12)C1OC(=N)NC1=O	GC
cpd31735	(4S,5E,7Z,10Z,13Z,15E,17R,19Z)-4-hydroperoxy17-hydroxydocosa-5,7,10,13,15,19-hexaenoate	(4S,5E,7Z,10Z,13Z,15E,17R,19Z)-4-hydroperoxy17-hydroxydocosa-5,7,10,13,15,19-hexaenoate	C22H31O5	375.484	Primary Database	ZKUDWLWHTKEJGJ-VDOHSOROSA-M	-1	0	0	null	0	null	null	Name: (4S,17R)-17-hydroxy-4-hydroperoxydocosahexaenoate; (4S,17R)-HHpDoHE; (4S,5E,7Z,10Z,13Z,15E,17R,19Z)-4-hydroperoxy17-hydroxydocosa-5,7,10,13,15,19-hexaenoate; 4S-hydroperoxy,17R-hydroxydocosahexaenoate|MetaCyc: CPD66-72|metanetx.chemical: MNXM114456	CC/C=C\C[C@@H](O)/C=C/C=C\C/C=C\C/C=C\C=C\[C@H](CCC(=O)[O-])OO	GC
cpd31736	4alpha-hydroxydihydroilludin M	4alpha-hydroxydihydroilludin M	C15H22O4	266.336	Primary Database	NMLDIEWGTYDDJB-XBFCOCLRSA-N	0	0	0	null	0	null	null	Name: 4alpha-hydroxydihydroilludin M|MetaCyc: CPD-20152	CC1(C)CC2=C([C@H]1O)[C@](C)(O)C1(CC1)[C@@](C)(O)C2=O	GC
cpd31737	sucrose-2-(2-methyl)butyryl-4-(2-methyl)butyrate	sucrose-2-(2-methyl)butyryl-4-(2-methyl)butyrate	C22H38O13	510.534	Primary Database	ZIOCOLRVNXZCOM-LWUDQGBZSA-N	0	0	0	null	0	null	null	Name: 2,4-di-(2-methyl)butanoyl-sucrose; sucrose-2-(2-methyl)butyryl-4-(2-methyl)butyrate|MetaCyc: CPD-20291	CCC(C)C(=O)O[C@H]1[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@H](CO)[C@@H](OC(=O)C(C)CC)[C@@H]1O	GC
cpd31738	1alpha-hydroxyandrost-4-ene-3,17-dione	1alpha-hydroxyandrost-4-ene-3,17-dione	C19H26O3	302.413	Primary Database	JVRABWKGNATXPC-HQRJMKCBSA-N	0	0	0	null	0	null	null	Name: (1alpha)-1-hydroxyandrost-4-ene-3,17-dione; 1alpha-hydroxyandrost-4-ene-3,17-dione; 1alpha-hydroxyandrostenedione|ChEBI: 133778|MetaCyc: CPD-18924|metanetx.chemical: MNXM162890	C[C@@]12C(=CC(=O)C[C@@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	GC|EQ
cpd31739	sucrose mono-4-decanoate	sucrose mono-4-decanoate	C22H40O12	496.551	Primary Database	QKZDOFMBLQQMTH-FSWVCPJQSA-N	0	0	0	null	0	null	null	Name: 4-caprylsucrose; 4-decanoylsucrose; sucrose mono-4-decanoate; sucrose-4-decanoate|MetaCyc: CPD-19020|metanetx.chemical: MNXM683061	CCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H]1CO	GC|EQ|EQU
cpd31740	apicidin K	apicidin K	C35H43N5O6	631.77	Primary Database	FCBWXCCQWZSOPS-MGUFQOSJSA-L	-2	0	0	null	0	null	null	Name: apicidin K|MetaCyc: CPD-17959|metanetx.chemical: MNXM152298	COn1cc(C[C@@H]2N=C([O-])[C@H](CCCCCCO)N=C([O-])[C@H]3CCCCN3C(=O)[C@H](Cc3ccccc3)[NH+]=C2[O-])c2ccccc21	GC|EQ|EQU
cpd31741	4-ethylheptanoate	4-ethylheptanoate	C9H17O2	157.232	Primary Database	RCVXVULZIOSNEI-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 4-ethylheptanoate|MetaCyc: CPD-21105	CCCC(CC)CCC(=O)[O-]	GC
cpd31742	2-amino-4,6-dimethyl-3-oxo-3H-phenoxazine-1,9-dicarboxylate	2-amino-4,6-dimethyl-3-oxo-3H-phenoxazine-1,9-dicarboxylate	C16H10N2O6	326.265	Primary Database	KXRMREPJUITWDU-UHFFFAOYSA-L	-2	0	0	null	0	null	null	Name: 2-amino-4,6-dimethyl-3-oxo-3H-phenoxazine-1,9-dicarboxylate; actinocin|MetaCyc: CPD-18447|metanetx.chemical: MNXM166878	Cc1c2oc3c(C)ccc(C(=O)[O-])c3nc-2c(C(=O)[O-])c(N)c1=O	GC|EQ
cpd31743	(S)-equol 4'-sulfate	(S)-equol 4'-sulfate	C15H13O6S	321.324	Primary Database	UXOJWGSGKUYMIA-GFCCVEGCSA-M	-1	0	0	null	0	null	null	Name: (<i>S</i>)-equol 4'-sulfate; (S)-equol 4'-sulfate; 4',7-isoflavandiol 4'-sulfate|MetaCyc: CPD-16825|metanetx.chemical: MNXM148577	O=S(=O)([O-])Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1	GC|EQ
cpd31744	2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	C34H41N7O19P3S	977.723	Primary Database	NZEXFTJEVMQGIT-GMHMEAMDSA-I	-5	0	0	null	0	null	null	Name: 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA; 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-coenzyme A(4-)|ChEBI: 78376|MetaCyc: CPD-16521|metanetx.chemical: MNXM146343	COc1cc(C)c2ccc(O)c(C(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)[nH+]cnc54)[C@H](O)[C@@H]3OP(=O)([O-])[O-])c2c1	GC|EQ|EQU
cpd31745	geranylgeranyl bacteriochlorophyllide b	geranylgeranyl bacteriochlorophyllide b	C55H65MgN4O6	902.447	Primary Database		-1	0	0	null	0	null	null	Name: geranylgeranyl bacteriochlorophyllide <i>b</i>; geranylgeranyl bacteriochlorophyllide b|MetaCyc: CPD-18890	C/C=c1/c2[n]3->[Mg]45<-[N]6=C(C=c7c(C)c(C(C)=O)c([n]74)=Cc3[c-]1C)[C@@H](C)[C@H](CCC(=O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C6=C1c3c(c(C)c([n]35)C=2)C(=O)C1C(=O)OC	GC
cpd31746	3-hydroxy-heptanoyl-CoA	3-hydroxy-heptanoyl-CoA	C28H43N7O18P3S	891.673	Primary Database	VISQBWUSDZWVMM-FPVIQYCMSA-I	-5	0	0	null	0	null	null	Name: 3-hydroxy-heptanoyl-CoA|MetaCyc: CPD-15659|metanetx.chemical: MNXM147785	CCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd31747	D-glycero-D-altro-octulose 8-phosphate	D-glycero-D-altro-octulose 8-phosphate	C8H15O11P	318.174	Primary Database	HBVGYHUWOQIXHJ-UIAUGNHASA-L	-2	0	0	null	0	null	null	Name: D-<i>glycero</i>-D-<i>altro</i>-octulose 8-phosphate; D-glycero-D-altro-octulose 8-phosphate; octulose 8-phosphate|MetaCyc: CPD-17014|metanetx.chemical: MNXM147461	O=C(CO)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd31748	3-hydroxy-3-methylbutanoate	3-hydroxy-3-methylbutanoate	C5H9O3	117.124	Primary Database	AXFYFNCPONWUHW-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 3-hydroxy-3-methyl-butanoate (incorrect); 3-hydroxy-3-methyl-butanoic acid (incorrect); 3-hydroxy-3-methylbutanoate; 3-hydroxy-3-methylbutanoic acid; 3-hydroxy-3-methylbutyrate; 3-hydroxyisovalerate; beta-hydroxy-beta-methylbutyrate; beta-hydroxyisovalerate|MetaCyc: CPD-14642|metanetx.chemical: MNXM36533	CC(C)(O)CC(=O)[O-]	GC|EQ|EQU
cpd31749	2-[(3S)-3-carbamoyl-3-(trimethylammonio)propyl]-L-histidine	2-[(3S)-3-carbamoyl-3-(trimethylammonio)propyl]-L-histidine	C13H23N5O3	298.364	Primary Database	FOOBQHKMWYGHCE-RGURZIINSA-N	0	0	0	null	0	null	null	Name: 2-[(3S)-3-carbamoyl-3-(trimethylammonio)propyl]-L-histidine; 2-[4-amino-4-oxo-3-(trimethylammonio)butyl]-L-histidine; diphthamide|MetaCyc: CPD-17005|metanetx.chemical: MNXM511500	C[N+](C)(C)C(CCc1ncc(C[C@H]([NH3+])C(=O)[O-])[nH]1)C(=N)[O-]	GC
cpd31750	LMPR04000012	LMPR04000012	C40H64N5O3	661.969	Primary Database	YCIUCIBXUZOYMY-LXTOLZRMSA-O	1	0	0	null	0	null	null	Name: LMPR04000012; adenosyl hopane; adenosylhopane|MetaCyc: CPD-14522|metanetx.chemical: MNXM97442	CC(CCC1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1O)C1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12	GC
cpd31751	(3R,3'S)-beta,beta-carotene-3,3'-diol	(3R,3'S)-beta,beta-carotene-3,3'-diol	C40H56O2	568.881	Primary Database	JKQXZKUSFCKOGQ-YOPUJPICSA-N	0	0	0	null	0	null	null	Name: (3R,3'S)-beta,beta-carotene-3,3'-diol; (3R,3'S)-dihydroxy-beta,beta-carotene; (3R,3'S)-zeaxanthin; (R,S)-Zeaxanthin; 3'-epi-zeaxanthin; meso-zeaxanthin|ChEBI: 138919|MetaCyc: CPD-20825	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1	GC|EQ|EQU
cpd31752	(10E,12Z)-octadecadienoate	(10E,12Z)-octadecadienoate	C18H31O2	279.442	Primary Database	GKJZMAHZJGSBKD-NMMTYZSQSA-M	-1	0	0	null	0	null	null	Name: (10E,12Z)-octadecadienoate; (10E,12Z)-octadecadienoic acid; (E,Z)-octadeca-10,12-dienoic acid; 10-<i>trans</i>, 12-<i>cis</i>-octadecanoate; 10-<i>trans</i>, 12-<i>cis</i>-octadecanoic acid; 10-trans, 12-cis-octadecanoate; 10-trans, 12-cis-octadecanoic acid; 10-trans-12-cis-CLA; 10-trans-12-cis-conjugated linoleic acid; 10E, 12Z-octadecanoate; 10E, 12Z-octadecanoic acid|MetaCyc: CPD-15704|metanetx.chemical: MNXM13961	CCCCC/C=C\C=C\CCCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd31753	porifersta-8,25(27)-dienol	porifersta-8,25(27)-dienol	C29H48O	412.698	Primary Database	SIIPNKRMISTJGG-IXYHWDSJSA-N	0	0	0	null	0	null	null	Name: porifersta-8,25(27)-dienol; stigmasta-8,25-dien-3-ol, (3beta,24S)|MetaCyc: CPD-14903|metanetx.chemical: MNXM114548	C=C(C)[C@@H](CC)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	GC|EQ
cpd31754	3,8-dihydroxy-methylanthraquinone carboxylate	3,8-dihydroxy-methylanthraquinone carboxylate	C15H7O6	283.217	Primary Database	MDEBSZQVUOONKS-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 3,8-dihydroxy-methylanthraquinone carboxylate; 3,8-dihydroxy-methylanthraquinone carboxylic acid|MetaCyc: CPD-16682|metanetx.chemical: MNXM150810	O=C([O-])c1cc2c(cc1O)C(=O)c1cccc(O)c1C2=O	GC|EQ|EQU
cpd31755	IPC-4 (C24)	IPC-4 (C24)	C48H94NO14P	941.251	Primary Database	IFSVZMZUQHMLDK-KEMDANTFSA-L	-2	0	0	null	0	null	null	Name: IPC-4 (C24); IPC-D (C24); Ins-1-P-Cer(t18:0/2,3-OH-24:0); inositol phosphoceramide D (C24); inositol-P-ceramide D (18:0/24:0); inositol-P-ceramide D (C24)|MetaCyc: CPD-16382|metanetx.chemical: MNXM57483	CCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C([O-])=N[C@@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	GC|EQ
cpd31756	N1-citryl-N3-dec-2-enoyl-N3-hydroxy-1,3-diaminopropane	N1-citryl-N3-dec-2-enoyl-N3-hydroxy-1,3-diaminopropane	C19H29N2O8	414.455	Primary Database	SUSNSJBESYKACR-CSKARUKUSA-K	-3	0	0	null	0	null	null	Name: <i>N</i><sup>1</sup>-citryl-<i>N</i><sup>3</sup>-dec-2-enoyl-<i>N</i><sup>3</sup>-hydroxy-1,3-diaminopropane; N1-citryl-N3-dec-2-enoyl-N3-hydroxy-1,3-diaminopropane|MetaCyc: CPD-21019	CCCCCCC/C=C/C(=O)N(O)CCCN=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]	GC
cpd31757	(2E,11Z,14Z)-icosa-2,11,14-trienoyl-CoA	(2E,11Z,14Z)-icosa-2,11,14-trienoyl-CoA	C41H63N7O17P3S	1051.975	Primary Database	JLHULLPFTGLIGF-DBYUABGNSA-I	-5	0	0	null	0	null	null	Name: (2E,11Z,14Z)-eicosatrienoyl-CoA; (2E,11Z,14Z)-eicosatrienoyl-CoA(4-); (2E,11Z,14Z)-eicosatrienoyl-coenzyme A(4-); (2E,11Z,14Z)-icosa-2,11,14-trienoyl-CoA; (2E,11Z,14Z)-icosatrienoyl-CoA; (2E,11Z,14Z)-icosatrienoyl-coenzyme A(4-); 2trans,11cis,14cis-icosatrienoyl-CoA(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E,11Z,14Z)-icosa-2,11,14-trienoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}|ChEBI: 76409|MetaCyc: CPD-17348|metanetx.chemical: MNXM145821	CCCCC/C=C\C/C=C\CCCCCCC/C=C/C(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd31758	9beta-pimara-7,15-diene-3beta-ol	9beta-pimara-7,15-diene-3beta-ol	C20H32O	288.472	Primary Database	BLRQCWSOICYRPH-HDHSKVTNSA-N	0	0	0	null	0	null	null	Name: (3beta,9beta)-pimara-7,15-dien-3-ol; 9beta-pimara-7,15-diene-3beta-ol|ChEBI: 138966|MetaCyc: CPD-20321	C=C[C@]1(C)CC[C@@H]2C(=CC[C@H]3C(C)(C)[C@@H](O)CC[C@]23C)C1	GC
cpd31759	coelenterazine n	coelenterazine n	C30H23N3O2	457.531	Primary Database	FZNHARHIJLPHFM-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: coelenterazine n|MetaCyc: CPD-20234	O=c1c(Cc2cccc3ccccc23)nc2c(Cc3ccccc3)[nH]c(-c3ccc(O)cc3)cn1-2	GC
cpd31760	(L-firefly luciferyl)adenylate	(L-firefly luciferyl)adenylate	C21H20N7O9PS2	608.516	Primary Database	DVLIEEOCYVGZDS-GAWQNOGWSA-N	0	0	0	null	0	null	null	Name: (L-firefly luciferyl)adenylate|MetaCyc: CPD-20208	Nc1[nH+]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OC(=O)[C@@H]2CSC(c3nc4ccc(O)cc4s3)=N2)[C@@H](O)[C@H]1O	GC
cpd31761	(+)-O-methylkolavelool	(+)-O-methylkolavelool	C21H36O	304.515	Primary Database	VRVYZZJPEDVTBX-POFDQXHJSA-N	0	0	0	null	0	null	null	Name: (+)-<i>O</i>-methylkolavelool; (+)-O-methylkolavelool; (3S,4R,4aS,8aS)-4-(3-methoxy-3-methylpent-4-en-1-yl)-3,4,8,8a-tetramethyl-1,2,3,4,4a,5,6,8a-octahydronaphthalene|ChEBI: 139480|MetaCyc: CPD-20432	C=CC(C)(CC[C@]1(C)[C@@H](C)CC[C@]2(C)C(C)=CCC[C@@H]12)OC	GC
cpd31762	3,6-dihydroxypyridine-2,5-dione	3,6-dihydroxypyridine-2,5-dione	C5HNO4	141.083	Primary Database	PMCYMVXRSAUBSH-UHFFFAOYSA-L	-2	0	0	null	0	null	null	Name: 3,6-dihydroxypyridine-2,5-dione|MetaCyc: CPD-16803|metanetx.chemical: MNXM147376	O=C1C=C([O-])C([O-])=NC1=O	GC|EQ
cpd31763	2,2'-bis-(4-hydroxy-3-methybut-2-enyl)-beta,beta-carotene	2,2'-bis-(4-hydroxy-3-methybut-2-enyl)-beta,beta-carotene	C50H72O2	705.118	Primary Database	SVZOVYPHOOQVFZ-DXAMSVBWSA-N	0	0	0	null	0	null	null	Name: 2,2'-bis-(4-hydroxy-3-methybut-2-enyl)-beta,beta-carotene; C.p.450|MetaCyc: CPD-20665	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCC(C/C=C(\C)CO)C2(C)C)C(C)(C)C(C/C=C(\C)CO)CC1	GC
cpd31764	6-hydroxyquinolin-2(1H)-one	6-hydroxyquinolin-2(1H)-one	C9H7NO2	161.16	Primary Database	AQLYZDRHNHZHIS-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 6-hydroxy-2-quinolone; 6-hydroxyquinolin-2(1H)-one|ChEBI: 48996|MetaCyc: CPD-15130|metanetx.chemical: MNXM6952	O=c1ccc2cc(O)ccc2[nH]1	GC|EQ|EQU
cpd31765	cis-12-sulfojasmonate	cis-12-sulfojasmonate	C12H16O7S	304.314	Primary Database	MLUJBNROAVANKK-SZXTZRQCSA-L	-2	0	0	null	0	null	null	Name: <i>cis</i>-12-sulfojasmonate; cis-12-sulfojasmonate|MetaCyc: CPD-19816	O=C([O-])C[C@H]1CCC(=O)[C@H]1C/C=C\CCOS(=O)(=O)[O-]	GC
cpd31766	chalcomycin	chalcomycin	C35H56O14	700.819	Primary Database	KLGADJPDTCIJLO-FCNIXBKESA-N	0	0	0	null	0	null	null	Name: chalcomycin|MetaCyc: CPD-15935	CO[C@@H]1[C@H](O)[C@@H](C)O[C@@H](OC[C@H]2[C@@H]3O[C@H]3/C=C/C(=O)[C@@](C)(O)C[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](OC)[C@H]3O)[C@@H](C)/C=C/C(=O)O[C@@H]2C)[C@@H]1OC	GC
cpd31767	baumannoferrin B	baumannoferrin B	C28H41N4O13	643.667	Primary Database	YHZUHQIORUMYTL-UHFFFAOYSA-I	-5	0	0	null	0	null	null	Name: baumannoferrin B|MetaCyc: CPD-21010	CCCCCCCCCC(=O)N(O)CCCN=C([O-])CC(O)(CC([O-])=NCCC(C(=O)[O-])N1C(=O)CCC1(O)C(=O)[O-])C(=O)[O-]	GC
cpd31768	terpendole C	terpendole C	C32H41NO5	519.68	Primary Database	WUOATFFODCBZBE-PJQDGAQASA-N	0	0	0	null	0	null	null	Name: terpendole C|MetaCyc: CPD-17198	CC(C)=CC1OC2C3OC34[C@H](CC[C@]3(C)[C@@]5(C)c6[nH]c7ccccc7c6C[C@@H]5CC[C@@]43O)O[C@@H]2C(C)(C)O1	GC
cpd31769	3',5'-di-C-glucosylphloretin	3',5'-di-C-glucosylphloretin	C27H34O15	598.557	Primary Database	WAWHTTXPRUWFCZ-DBGLWBBTSA-N	0	0	0	null	0	null	null	Name: 3',5'-di-<i>C</i>-glucosylphloretin; 3',5'-di-C-glucosylphloretin|MetaCyc: CPD-20011	O=C(CCc1ccc(O)cc1)c1c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O	GC
cpd31770	2-methylpropane	2-methylpropane	C4H10	58.123	Primary Database	NNPPMTNAJDCUHE-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 2-methylpropane; isobutane|MetaCyc: CPD-19056|metanetx.chemical: MNXM57832	CC(C)C	GC|EQ|EQU
cpd31771	2,4-diacetylphloroglucinol	2,4-diacetylphloroglucinol	C10H10O5	210.186	Primary Database	PIFFQYJYNWXNGE-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 2,4-diacetyl-3,5-dihydroxyphenolate; 2,4-diacetylphloroglucinol|ChEBI: 140662|MetaCyc: CPD-18045|metanetx.chemical: MNXM150373	CC(=O)c1c(O)cc(O)c(C(C)=O)c1O	GC|EQ|EQU
cpd31772	Coalpha-[alpha-(adenin-7-yl)]-Cobeta-cyano-176-norcobamide	Coalpha-[alpha-(adenin-7-yl)]-Cobeta-cyano-176-norcobamide	C58H81CoN17O14P	1330.287	Primary Database	OQJBFISQMPWKQK-NIVBTRTNSA-M	0	0	0	null	0	null	null	Name: Coalpha-[alpha-(adenin-7-yl)]-Cobeta-cyano-176-norcobamide; norpseudovitamin B12; norpseudovitamin B<sub>12</sub>|MetaCyc: CPD-20883	CC1=C2[N+]3=C(C=C4[N+]5=C(C(C)=C6[N]7[C@@H]8[C@H](CC(N)=O)[C@]6(C)CCC(=O)NCCOP(=O)([O-])O[C@H]6[C@@H](O)[C@H](O[C@@H]6CO)n6c[n+](c9ncnc(N)c96)[Co-3]753([C]#N)[N+]3=C1[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@]83C)[C@@H](CCC(N)=O)C4(C)C)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O	GC
cpd31773	7-oxo-24(25)-dihydro-29-nor-lanosterol	7-oxo-24(25)-dihydro-29-nor-lanosterol	C29H48O2	428.697	Primary Database	IGZCFYWKEWFZON-JNHVLRRPSA-N	0	0	0	null	0	null	null	Name: 7-oxo-24(25)-dihydro-29-nor-lanosterol|MetaCyc: CPD-19592|metanetx.chemical: MNXM489452	CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)[C@@H](C)[C@@H]1CC3=O	GC|EQ
cpd31774	3,4,15-triacetoxyscirpenol	3,4,15-triacetoxyscirpenol	C21H28O8	408.447	Primary Database	YWQOKOBRSAAKTG-AMTHWPQPSA-N	0	0	0	null	0	null	null	Name: 3,4,15-triacetoxyscirpenol; acetylanguidine|MetaCyc: CPD-18413|metanetx.chemical: MNXM163663	CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@]2(C)C12CO2	GC
cpd31775	(3beta)-cholest-5-en-3-yl-alpha-D-glucopyranoside	(3beta)-cholest-5-en-3-yl-alpha-D-glucopyranoside	C33H56O6	548.802	Primary Database	FSMCJUNYLQOAIM-HUAQYVKVSA-N	0	0	0	null	0	null	null	Name: (3beta)-cholest-5-en-3-yl-alpha-D-glucopyranoside; O-alpha-D-glucosyl-cholesterol; cholesterol alpha-D-glucoside; cholesteryl-alpha-D-glucoside|MetaCyc: CPD-19682|metanetx.chemical: MNXM153440	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C	GC|EQ
cpd31776	3'-hydroxy-4'-methoxyisoflavone-7-O-beta-D-glucoside	3'-hydroxy-4'-methoxyisoflavone-7-O-beta-D-glucoside	C22H22O10	446.41	Primary Database	WACBUPFEGWUGPB-MIUGBVLSSA-N	0	0	0	null	0	null	null	Name: 3'-hydroxy-4'-methoxyisoflavone-7-O-beta-D-glucoside; calycosin 7-<i>O</i>-glucoside; calycosin 7-O-glucoside; calycosin-7-O-beta-D-glucopyranoside|MetaCyc: CPD-17611|metanetx.chemical: MNXM45316	COc1ccc(-c2coc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3c2=O)cc1O	GC|EQ
cpd31777	(-)-thujaplicatin	(-)-thujaplicatin	C20H22O7	374.39	Primary Database	FMVYKFXTOXIOFV-UONOGXRCSA-N	0	0	0	null	0	null	null	Name: (-)-thujaplicatin|MetaCyc: CPD-17592|metanetx.chemical: MNXM147624	COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2cc(O)c(O)c(OC)c2)ccc1O	GC|EQ|EQU
cpd31778	C65 dolichol phosphate	C65 dolichol phosphate	C65H107O4P	983.532	Primary Database	URHGJBAZXJTQEQ-RNQKJOTESA-L	-2	0	0	null	0	null	null	Name: C65 dolichol phosphate; dolichol-13 phosphate|MetaCyc: CPD-17825|metanetx.chemical: MNXM153025	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CCC(C)CCOP(=O)([O-])[O-]	GC|EQ|EQU
