id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn23720	RXN-1685.d	RXN-1685.d	(1) cpd00002[0] + (1) cpd19001[0] <=> (1) cpd00008[0] + (1) cpd19006[0]	-1:cpd00002:0:0:"ATP";-1:cpd19001:0:0:"alpha-D-Glucose";1:cpd00008:0:0:"ADP";1:cpd00067:0:0:"H+";1:cpd19006:0:0:"alpha-D-Glucose 6-phosphate"	0	(1) cpd00002[0] + (1) cpd19001[0] => (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd19006[0]	(1) ATP[0] + (1) alpha-D-Glucose[0] => (1) ADP[0] + (1) H+[0] + (1) alpha-D-Glucose 6-phosphate[0]	=	>	null	KEGG: rn00010 (Glycolysis / Gluconeogenesis); rn00052 (Galactose metabolism); rn00500 (Starch and sucrose metabolism); rn00520 (Amino sugar and nucleotide sugar metabolism); rn01110 (Biosynthesis of secondary metabolites); rn01200 (Carbon metabolism)	AraCyc: RXN-1685|BrachyCyc: RXN-1685|ChlamyCyc: RXN-1685|KEGG: R01786|MetaCyc: RXN-1685|Name: ATP:alpha-D-glucose 6-phosphotransferase	2.7.1.1|2.7.1.2	-2.65	0.46	cpd00002;cpd00008;cpd00067;cpd19001;cpd19006	OK	1	rxn15249;rxn33267;rxn38359	GCC|EQC|EQU	Primary Database
rxn23721	RXN-172.c	RXN-172.c	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08663[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd08652[0]	-1:cpd00007:0:0:"O2";-1:cpd00024:0:0:"2-Oxoglutarate";-1:cpd08663:0:0:"Gibberellin A51";1:cpd00001:0:0:"H2O";1:cpd00011:0:0:"CO2";1:cpd00036:0:0:"Succinate";1:cpd00067:0:0:"H+";1:cpd08652:0:0:"Gibberellin A51-catabolite"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd08663[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd00067[0] + (1) cpd08652[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) Gibberellin A51[0] <=> (1) H2O[0] + (1) CO2[0] + (1) Succinate[0] + (1) H+[0] + (1) Gibberellin A51-catabolite[0]	?	=	null	MetaCyc: Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); Degradation (Degradation/Utilization/Assimilation); GIBBERELLINS-DEGRADATION (Gibberellin Degradation); Gibberellin-Inactivation (Gibberellin Inactivation); HORMONE-DEG (Hormone Degradation); Inactivation (Inactivation); Metabolic-Clusters (Metabolic Clusters); PLANT-HORMONE-DEG (Plant Hormone Degradation); PWY-102 (gibberellin inactivation I (2&beta;-hydroxylation))	AraCyc: RXN-172|BrachyCyc: RXN-172|CornCyc: RXN-172|MaizeCyc: RXN-172|MetaCyc: RXN-172|Name: 	1.14.11.-	10000000.0	10000000.0	cpd00001;cpd00007;cpd00011;cpd00024;cpd00036;cpd00067;cpd08652;cpd08663	OK	0	null	GCP|EQP	Primary Database
rxn23722	RXN-1725.c	RXN-1725.c	(1) cpd24368[0] <=> (1) cpd24369[0]	-1:cpd24368:0:0:"1-18:1-2-16:0-phosphatidylglycerol";2:cpd00067:0:0:"H+";1:cpd24369:0:0:"1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24368[0] <=> (2) cpd00067[0] + (1) cpd24369[0]	(1) 1-18:1-2-16:0-phosphatidylglycerol[0] <=> (2) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1725|ChlamyCyc: RXN-1725|CornCyc: RXN-1725|MetaCyc: RXN-1725|PlantCyc: RXN-1725|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24368;cpd24369	CI:2	0	rxn23723	GCC|EQC|EQU	Primary Database
rxn23723	RXN-1725.d	RXN-1725.d	(1) cpd24368[0] <=> (1) cpd24369[0]	-1:cpd24368:0:0:"1-18:1-2-16:0-phosphatidylglycerol";2:cpd00067:0:0:"H+";1:cpd24369:0:0:"1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24368[0] <=> (2) cpd00067[0] + (1) cpd24369[0]	(1) 1-18:1-2-16:0-phosphatidylglycerol[0] <=> (2) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1725|ChlamyCyc: RXN-1725|CornCyc: RXN-1725|MetaCyc: RXN-1725|PlantCyc: RXN-1725|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24368;cpd24369	CI:2	1	rxn23722	GCC|EQC|EQU	Primary Database
rxn23724	RXN-1726.c	RXN-1726.c	(1) cpd24369[0] <=> (1) cpd24370[0]	-1:cpd24369:0:0:"1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";2:cpd00067:0:0:"H+";1:cpd24370:0:0:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24369[0] <=> (2) cpd00067[0] + (1) cpd24370[0]	(1) 1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] <=> (2) H+[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1726|ChlamyCyc: RXN-1726|CornCyc: RXN-1726|MetaCyc: RXN-1726|PlantCyc: RXN-1726|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24369;cpd24370	CI:2	0	rxn23725	GCC|EQC|EQU	Primary Database
rxn23725	RXN-1726.d	RXN-1726.d	(1) cpd24369[0] <=> (1) cpd24370[0]	-1:cpd24369:0:0:"1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";2:cpd00067:0:0:"H+";1:cpd24370:0:0:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24369[0] <=> (2) cpd00067[0] + (1) cpd24370[0]	(1) 1-(9Z-octadecenoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] <=> (2) H+[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1726|ChlamyCyc: RXN-1726|CornCyc: RXN-1726|MetaCyc: RXN-1726|PlantCyc: RXN-1726|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24369;cpd24370	CI:2	1	rxn23724	GCC|EQC|EQU	Primary Database
rxn23726	RXN-1727.c	RXN-1727.c	(1) cpd24370[0] <=> (1) cpd24371[0]	-1:cpd24370:0:0:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";2:cpd00067:0:0:"H+";1:cpd24371:0:0:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24370[0] <=> (2) cpd00067[0] + (1) cpd24371[0]	(1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] <=> (2) H+[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1727|ChlamyCyc: RXN-1727|CornCyc: RXN-1727|MetaCyc: RXN-1727|PlantCyc: RXN-1727|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24370;cpd24371	CI:2	0	rxn23727	GCC|EQC|EQU	Primary Database
rxn23727	RXN-1727.d	RXN-1727.d	(1) cpd24370[0] <=> (1) cpd24371[0]	-1:cpd24370:0:0:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";2:cpd00067:0:0:"H+";1:cpd24371:0:0:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	0	(1) cpd24370[0] <=> (2) cpd00067[0] + (1) cpd24371[0]	(1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] <=> (2) H+[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0]	>	=	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-762 (phospholipid desaturation); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	AraCyc: RXN-1727|ChlamyCyc: RXN-1727|CornCyc: RXN-1727|MetaCyc: RXN-1727|PlantCyc: RXN-1727|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24370;cpd24371	CI:2	1	rxn23726	GCC|EQC|EQU	Primary Database
rxn23728	RXN-1728.c	RXN-1728.c	(1) cpd24372[0] <=> (1) cpd24373[0]	-1:cpd24372:0:0:"1-(9Z-octadecenoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol";2:cpd00067:0:0:"H+";1:cpd24373:0:0:"1-(9Z-octadecenoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol,"	0	(1) cpd24372[0] <=> (2) cpd00067[0] + (1) cpd24373[0]	(1) 1-(9Z-octadecenoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol[0] <=> (2) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol,[0]	>	=	null	MetaCyc: Glycolipids-Biosynthesis (Glycolipid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-782 (glycolipid desaturation)	AraCyc: RXN-1728|ChlamyCyc: RXN-1728|CornCyc: RXN-1728|MetaCyc: RXN-1728|PlantCyc: RXN-1728|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24372;cpd24373	CI:2	0	rxn23729	GCC|EQC|EQU	Primary Database
rxn23729	RXN-1728.d	RXN-1728.d	(1) cpd24372[0] <=> (1) cpd24373[0]	-1:cpd24372:0:0:"1-(9Z-octadecenoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol";2:cpd00067:0:0:"H+";1:cpd24373:0:0:"1-(9Z-octadecenoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol,"	0	(1) cpd24372[0] <=> (2) cpd00067[0] + (1) cpd24373[0]	(1) 1-(9Z-octadecenoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol[0] <=> (2) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol,[0]	>	=	null	MetaCyc: Glycolipids-Biosynthesis (Glycolipid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-782 (glycolipid desaturation)	AraCyc: RXN-1728|ChlamyCyc: RXN-1728|CornCyc: RXN-1728|MetaCyc: RXN-1728|PlantCyc: RXN-1728|Name: 	1.14.99.-	-0.99	0.31	cpd00067;cpd24372;cpd24373	CI:2	1	rxn23728	GCC|EQC|EQU	Primary Database
rxn23730	RXN-1744.c	RXN-1744.c	(6) cpd00139[0] <=> (4) cpd00001[0] + (2) cpd00011[0] + (1) cpd00029[0] + (2) cpd00036[0]	-1:cpd00067:0:0:"H+";-6:cpd00139:0:0:"Glycolate";4:cpd00001:0:0:"H2O";2:cpd00011:0:0:"CO2";1:cpd00029:0:0:"Acetate";2:cpd00036:0:0:"Succinate"	0	(1) cpd00067[0] + (6) cpd00139[0] => (4) cpd00001[0] + (2) cpd00011[0] + (1) cpd00029[0] + (2) cpd00036[0]	(1) H+[0] + (6) Glycolate[0] => (4) H2O[0] + (2) CO2[0] + (1) Acetate[0] + (2) Succinate[0]	>	>	null	MetaCyc: Energy-Metabolism (Generation of Precursor Metabolite and Energy); Fermentation (); Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids); PWY-804 (glycolate degradation II)	MetaCyc: RXN-1744|Name: 	null	-51.69	3.16	cpd00001;cpd00011;cpd00029;cpd00036;cpd00067;cpd00139	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23731	RXN-1781.v	RXN-1781.v	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd02298[0]	-2:cpd00076:0:0:"Sucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose"	0	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd02298[0]	(2) Sucrose[0] <=> (1) beta-D-Glucose[0] + (1) 1F-beta-D-Fructosylsucrose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	AraCyc: RXN-1781|BrachyCyc: RXN-1781|CornCyc: RXN-1781|KEGG: R00015|MetaCyc: RXN-1781|Name: sucrose:sucrose 1'-beta-D-fructosyltransferase	2.4.1.99	-0.96	1.47	cpd00076;cpd00190;cpd02298	OK	1	rxn15003;rxn38360	GCC|EQC|EQU	Primary Database
rxn23732	RXN-1801.c	RXN-1801.c	(2) cpd02298[0] <=> (1) cpd00076[0] + (1) cpd11602[0]	-2:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd00076:0:0:"Sucrose";1:cpd11602:0:0:"Inulin"	0	(2) cpd02298[0] <= (1) cpd00076[0] + (1) cpd11602[0]	(2) 1F-beta-D-Fructosylsucrose[0] <= (1) Sucrose[0] + (1) Inulin[0]	=	<	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1801|CornCyc: RXN-1801|MaizeCyc: RXN-1801|MetaCyc: RXN-1801|PlantCyc: RXN-1801|Name: 	2.4.1.100	-0.59	0.75	cpd00076;cpd02298;cpd11602	OK	0	rxn23733	GCC|EQC|EQU	Primary Database
rxn23733	RXN-1801.v	RXN-1801.v	(2) cpd02298[0] <=> (1) cpd00076[0] + (1) cpd11602[0]	-2:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd00076:0:0:"Sucrose";1:cpd11602:0:0:"Inulin"	0	(2) cpd02298[0] <= (1) cpd00076[0] + (1) cpd11602[0]	(2) 1F-beta-D-Fructosylsucrose[0] <= (1) Sucrose[0] + (1) Inulin[0]	=	<	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1801|CornCyc: RXN-1801|MaizeCyc: RXN-1801|MetaCyc: RXN-1801|PlantCyc: RXN-1801|Name: 	2.4.1.100	-0.59	0.75	cpd00076;cpd02298;cpd11602	OK	1	rxn23732	GCC|EQC|EQU	Primary Database
rxn23734	RXN-1802.c	RXN-1802.c	(1) cpd02298[0] <=> (1) cpd22200[0]	-1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd22200:0:0:"6G-kestotriose"	0	(1) cpd02298[0] <=> (1) cpd22200[0]	(1) 1F-beta-D-Fructosylsucrose[0] <=> (1) 6G-kestotriose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1802|CornCyc: RXN-1802|MaizeCyc: RXN-1802|MetaCyc: RXN-1802|PlantCyc: RXN-1802|Name: 	2.4.1.-	0.0	0.0	cpd02298;cpd22200	OK	0	rxn23735	GCC|EQC|EQU	Primary Database
rxn23735	RXN-1802.v	RXN-1802.v	(1) cpd02298[0] <=> (1) cpd22200[0]	-1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd22200:0:0:"6G-kestotriose"	0	(1) cpd02298[0] <=> (1) cpd22200[0]	(1) 1F-beta-D-Fructosylsucrose[0] <=> (1) 6G-kestotriose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1802|CornCyc: RXN-1802|MaizeCyc: RXN-1802|MetaCyc: RXN-1802|PlantCyc: RXN-1802|Name: 	2.4.1.-	0.0	0.0	cpd02298;cpd22200	OK	1	rxn23734	GCC|EQC|EQU	Primary Database
rxn23736	RXN-1803.c	RXN-1803.c	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	-2:cpd00076:0:0:"Sucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd12840:0:0:"Levan n"	0	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	(2) Sucrose[0] <=> (1) beta-D-Glucose[0] + (1) Levan n[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1803|CornCyc: RXN-1803|MaizeCyc: RXN-1803|MetaCyc: RXN-1803|PlantCyc: RXN-1803|Name: 	2.4.1.10	-0.96	1.47	cpd00076;cpd00190;cpd12840	OK	0	rxn23737;rxn23738	GCC|EQC|EQU	Primary Database
rxn23737	RXN-1803.e	RXN-1803.e	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	-2:cpd00076:0:0:"Sucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd12840:0:0:"Levan n"	0	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	(2) Sucrose[0] <=> (1) beta-D-Glucose[0] + (1) Levan n[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1803|CornCyc: RXN-1803|MaizeCyc: RXN-1803|MetaCyc: RXN-1803|PlantCyc: RXN-1803|Name: 	2.4.1.10	-0.96	1.47	cpd00076;cpd00190;cpd12840	OK	1	rxn23736;rxn23738	GCC|EQC|EQU	Primary Database
rxn23738	RXN-1803.v	RXN-1803.v	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	-2:cpd00076:0:0:"Sucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd12840:0:0:"Levan n"	0	(2) cpd00076[0] <=> (1) cpd00190[0] + (1) cpd12840[0]	(2) Sucrose[0] <=> (1) beta-D-Glucose[0] + (1) Levan n[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1803|CornCyc: RXN-1803|MaizeCyc: RXN-1803|MetaCyc: RXN-1803|PlantCyc: RXN-1803|Name: 	2.4.1.10	-0.96	1.47	cpd00076;cpd00190;cpd12840	OK	1	rxn23736;rxn23737	GCC|EQC|EQU	Primary Database
rxn23739	RXN-1804.c	RXN-1804.c	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	-1:cpd00076:0:0:"Sucrose";-1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd22431:0:0:"1,6-kestotetraose"	0	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	(1) Sucrose[0] + (1) 1F-beta-D-Fructosylsucrose[0] <=> (1) beta-D-Glucose[0] + (1) 1,6-kestotetraose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1804|CornCyc: RXN-1804|MaizeCyc: RXN-1804|MetaCyc: RXN-1804|PlantCyc: RXN-1804|Name: 	2.4.1.10	-1.55	0.74	cpd00076;cpd00190;cpd02298;cpd22431	OK	0	rxn23740;rxn23741	GCC|EQC|EQU	Primary Database
rxn23740	RXN-1804.e	RXN-1804.e	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	-1:cpd00076:0:0:"Sucrose";-1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd22431:0:0:"1,6-kestotetraose"	0	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	(1) Sucrose[0] + (1) 1F-beta-D-Fructosylsucrose[0] <=> (1) beta-D-Glucose[0] + (1) 1,6-kestotetraose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1804|CornCyc: RXN-1804|MaizeCyc: RXN-1804|MetaCyc: RXN-1804|PlantCyc: RXN-1804|Name: 	2.4.1.10	-1.55	0.74	cpd00076;cpd00190;cpd02298;cpd22431	OK	1	rxn23739;rxn23741	GCC|EQC|EQU	Primary Database
rxn23741	RXN-1804.v	RXN-1804.v	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	-1:cpd00076:0:0:"Sucrose";-1:cpd02298:0:0:"1F-beta-D-Fructosylsucrose";1:cpd00190:0:0:"beta-D-Glucose";1:cpd22431:0:0:"1,6-kestotetraose"	0	(1) cpd00076[0] + (1) cpd02298[0] <=> (1) cpd00190[0] + (1) cpd22431[0]	(1) Sucrose[0] + (1) 1F-beta-D-Fructosylsucrose[0] <=> (1) beta-D-Glucose[0] + (1) 1,6-kestotetraose[0]	=	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	BrachyCyc: RXN-1804|CornCyc: RXN-1804|MaizeCyc: RXN-1804|MetaCyc: RXN-1804|PlantCyc: RXN-1804|Name: 	2.4.1.10	-1.55	0.74	cpd00076;cpd00190;cpd02298;cpd22431	OK	1	rxn23739;rxn23740	GCC|EQC|EQU	Primary Database
rxn23742	RXN-1823.c	Taka-amylase A	(1) cpd00001[0] + (1) cpd28193[0] <=> (1) cpd27398[0]	-1:cpd00001:0:0:"H2O";-1:cpd28193:0:0:"Starch";1:cpd27398:0:0:"Large-branched-glucans"	0	(1) cpd00001[0] + (1) cpd28193[0] <= (1) cpd27398[0]	(1) H2O[0] + (1) Starch[0] <= (1) Large-branched-glucans[0]	?	<	null	null	AraCyc: RXN-1823|BrachyCyc: RXN-1823|ChlamyCyc: RXN-1823|CornCyc: RXN-1823|MetaCyc: RXN-1823|Name: 1,4-alpha-D-glucan glucanohydrolase; 4-alpha-D-glucan glucanohydrolase; Taka-amylase A; alpha; alpha-amylase; amylase, alpha-amylase; endoamylase; glycogenase	3.2.1.1	10000000.0	10000000.0	cpd00001;cpd27398;cpd28193	CPDFORMERROR	0	rxn28259	GCP|EQP	Primary Database
rxn23743	RXN-1824.c	pullulanase	(1) cpd00001[0] + (1) cpd27398[0] <=> (1) cpd27427[0]	-1:cpd00001:0:0:"H2O";-1:cpd27398:0:0:"Large-branched-glucans";1:cpd27427:0:0:"Long-linear-glucans"	0	(1) cpd00001[0] + (1) cpd27398[0] <= (1) cpd27427[0]	(1) H2O[0] + (1) Large-branched-glucans[0] <= (1) Long-linear-glucans[0]	?	<	null	null	AraCyc: RXN-1824|BrachyCyc: RXN-1824|ChlamyCyc: RXN-1824|CornCyc: RXN-1824|MetaCyc: RXN-1824|Name: R-enzyme; a-dextrin endo-1,6-a-glucosidase; alpha-dextrin endo-1,6-alpha-glucosidase; amylopectin 6-glucanohydrolase; bacterial debranching enzyme; debranching enzyme; limit dextrinase (erroneous); pullulan 6-alpha-glucanohydrolase; pullulan a-1,6-glucanohydrolase; pullulan alpha-1,6-glucanohydrolase; pullulanase	3.2.1.41	10000000.0	10000000.0	cpd00001;cpd27398;cpd27427	CPDFORMERROR	0	rxn28260	GCP|EQP	Primary Database
