ID	NAMES	EQUATION
0755	squalene synthase	(2) frdp[0] nadph[0] h[0] <=> sql[0] (2) ppi[0] nadp[0]
0756	NO NAME	4mzym[0] (3) nadph[0] (3) o2[0] (3) h[0] <=> (4) h2o[0] zymst[0] (3) nadp[0] co2[0]
0757	NO NAME	fecost[0] <=> epist[0]
0758	NO NAME	epist[0] nadp[0] <=> ergtrol[0] nadph[0] h[0]
0759	NO NAME	ergtrol[0] nadp[0] <=> ergtetrol[0] nadph[0] h[0]
0760	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming); ATP:(R)-5-diphosphomevalonate carboxy-lyase (dehydrating)	atp[0] 5dpmev[0] <=> adp[0] pi[0] ipdp[0] co2[0]
0761	Isopentenyl-diphosphate delta3-delta2-isomerase	ipdp[0] => dmpp[0]
0762	Dimethylallyl-diphosphate:isopentenyl-diphosphate dimethylallyltranstransferase	dmpp[0] ipdp[0] <=> ppi[0] grdp[0]
0763	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	grdp[0] ipdp[0] <=> ppi[0] frdp[0]
0764	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase	frdp[0] ipdp[0] <=> ppi[0] ggdp[0]
0765	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)	hmgcoa[0] (2) nadph[0] (2) h[0] <=> mev-R[0] coa[0] (2) nadp[0]
0766	ATP:(R)-mevalonate 5-phosphotransferase	atp[0] mev-R[0] <=> adp[0] 5pmev[0] h[0]
0767	ATP:(R)-5-phosphomevalonate phosphotransferase	atp[0] 5pmev[0] <=> adp[0] 5dpmev[0]
0768	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 10-55 isopentenyl units)	frdp[0] ipdp[0] (2) h[0] <=> ppcdhcolpp[0] ppi[0]
0769	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 3 isopentenyl units)	frdp[0] (3) ipdp[0] <=> hexdp[0] (3) ppi[0]
0770	geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase (adding 2 isopentenyl units)	ggdp[0] (2) ipdp[0] <=> hexdp[0] (2) ppi[0]
0771	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)	accoa[0] h2o[0] aacoa[0] <=> hmgcoa[0] coa[0] h[0]
0772	Acetyl-CoA:acetyl-CoA C-acetyltransferase	(2) accoa[0] <=> coa[0] aacoa[0]
0773	(S)-3-hydroxy-3-methylglutaryl-CoA acetoacetate-lyase (acetyl-CoA-forming)	hmgcoa[0] <=> accoa[0] acac[0]
0774	succinyl-CoA:acetoacetate CoA-transferase	succoa[0] acac[0] => succ[0] aacoa[0]
0775	3-Sulfo-L-alanine carboxy-lyase (taurine-forming)	Lcyst[0] h[0] <=> taur[0] co2[0]
0777	3-Sulfino-L-alanine carboxy-lyase	3sala[0] h[0] <=> hyptaur[0] co2[0]
0778	NO NAME	3sala[0] h2o[0] nad[0] <=> Lcyst[0] nadh[0]
0779	Pyruvate:carbon-dioxide ligase (ADP-forming)	atp[0] pyr[0] hco3[0] <=> adp[0] pi[0] oaa[0] h[0]
0780	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)	accoa[0] h2o[0] oaa[0] <=> cit[0] coa[0] h[0]
0781	Succinate:CoA ligase (ADP-forming)	atp[0] succ[0] coa[0] => adp[0] pi[0] succoa[0]
0782	Isocitrate:NAD+ oxidoreductase (decarboxylating)	icit[0] nad[0] <=> akg[0] co2[0] nadh[0]
0783	(S)-malate hydro-lyase (fumarate-forming)	mal-L[0] => fum[0] h2o[0]
0784	succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	succoa[0] dhlam[0] => coa[0] sdhlam[0]
0785	enzyme N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	dhlam[0] nad[0] => lpam[0] nadh[0] h[0]
0786	citrate hydroxymutase	cit[0] => icit[0]
0787	Isocitrate:NADP+ oxidoreductase (decarboxylating)	icit[0] nadp[0] <=> akg[0] co2[0] nadph[0]
0788	2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	akg[0] lpam[0] h[0] <=> sdhlam[0] co2[0]
0789	Succinate:(acceptor) oxidoreductase	succ[0] fad[0] => fadh2[0] fum[0]
0790	ATP:pyridoxal 5'-phosphotransferase	atp[0] pydx[0] <=> adp[0] pydx5p[0] h[0]
0791	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)	pyam5p[0] h2o[0] o2[0] <=> pydx5p[0] nh4[0] h2o2[0]
0792	Pyridoxine 5-phosphate:oxygen oxidoreductase	pdx5p[0] o2[0] <=> h2o2[0] pydx5p[0]
0793	Pyridoxine:NADP+ 4-oxidoreductase	pydxn[0] nadp[0] => pydx[0] nadph[0] h[0]
0794	Pyridoxamine:oxygen oxidoreductase (deaminating)	pydam[0] h2o[0] o2[0] => pydx[0] nh4[0] h2o2[0]
0795	Pyridoxine:oxygen oxidoreductase (deaminating)	pydxn[0] o2[0] => pydx[0] h2o2[0]
0796	ATP:pyridoxine 5'-phosphotransferase	atp[0] pydxn[0] <=> adp[0] pdx5p[0] h[0]
0797	ATP:pyridoxal 5'-phosphotransferase	atp[0] pydam[0] <=> adp[0] pyam5p[0] h[0]
0798	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	phthr[0] akg[0] => ohpb[0] glu-L[0]
0799	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)	phthr[0] h2o[0] <=> 4hthr[0] pi[0]
0800	NO NAME	g3p[0] ru5p-D[0] gln-L[0] <=> pydx5p[0] glu-L[0] pi[0] (3) h2o[0] h[0]
0801	NO NAME	(.5) o2[0] dxyl[0] 4hthr[0] <=> pydxn[0] (4) h2o[0] co2[0]
0802	ATP:thiamine-diphosphate phosphotransferase	atp[0] thmpp[0] <=> adp[0] thmtp[0]
0803	ATP:thiamine diphosphotransferase	atp[0] thm[0] <=> amp[0] thmpp[0] h[0]
0804	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase	2mahmp[0] 4mpetz[0] h[0] <=> ppi[0] thmmp[0]
0805	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase	atp[0] 4ahmmp[0] <=> adp[0] 4ampm[0] h[0]
0806	ATP:4-methyl-5-(2-hydroxyethyl)-thiazole 2-phosphotransferase	atp[0] 4mhetz[0] <=> adp[0] 4mpetz[0] h[0]
0807	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase	atp[0] 4ampm[0] <=> adp[0] 2mahmp[0]
0809	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)	trp-L[0] o2[0] <=> Lfmkynr[0]
0810	L-Tryptophan:2-oxoglutarate aminotransferase	trp-L[0] akg[0] <=> indpyr[0] glu-L[0]
0813	L-Kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)	Lkynr[0] o2[0] nadph[0] h[0] <=> hLkynr[0] nadp[0] h2o[0]
0814	3-Hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)	3hanthrn[0] o2[0] <=> cmusa[0] h[0]
0815	3-Hydroxy-L-kynurenine hydrolase	hLkynr[0] h2o[0] <=> 3hanthrn[0] ala-L[0]
0816	NO NAME	(2) 3hanthrn[0] (4) o2[0] <=> ppccvn[0] (2) o2s[0] (2) h2o2[0] (2) h[0]
0817	Indole-3-acetaldehyde:NAD+ oxidoreductase	id3acald[0] nad[0] h2o[0] <=> ind3ac[0] nadh[0] (2) h[0]
0821	Indole-3-acetamide amidohydrolase	iad[0] h2o[0] <=> ind3ac[0] nh4[0]
0823	L-Tryptophan -tRNA(Trp) ligase (AMP-forming)	atp[0] trp-L[0] trnatrp[0] <=> amp[0] ppi[0] trptrna[0]
0827	NO NAME	cmusa[0] <=> quln[0] h2o[0] h[0]
0829	4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)	34hpp[0] o2[0] <=> hgentis[0] co2[0]
0834	3,4-Dihydroxyphenylacetaldehyde:NAD+ oxidoreductase	34dhpac[0] nad[0] h2o[0] => 34dhpha[0] nadh[0] (2) h[0]
0835	3,4-Dihydroxyphenylacetaldehyde:NADP+ oxidoreductase	34dhpac[0] nadp[0] h2o[0] => 34dhpha[0] nadph[0] (2) h[0]
0836	S-Adenosyl-L-methionine:catechol O-methyltransferase	amet[0] 34dhpha[0] <=> ahcys[0] homoval[0] h[0]
0837	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	dopa[0] h2o[0] o2[0] <=> 34dhpac[0] nh4[0] h2o2[0]
0848	pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating)	pyr[0] thmpp[0] (4) h[0] <=> 2ahethmpp[0] co2[0]
0849	L-Leucine:2-oxoglutarate aminotransferase	leu-L[0] akg[0] => 4mop[0] glu-L[0]
0850	acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming); 3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)	accoa[0] 3mob[0] h2o[0] <=> 3c3hmp[0] coa[0] h[0]
0851	L-Valine:2-oxoglutarate aminotransferase	val-L[0] akg[0] => 3mob[0] glu-L[0]
0852	L-Isoleucine:2-oxoglutarate aminotransferase	ile-L[0] akg[0] => 3mop[0] glu-L[0]
0853	L-Isoleucine:tRNA(Ile) ligase (AMP-forming)	atp[0] ile-L[0] trnaile[0] <=> amp[0] ppi[0] iletrna[0]
0854	L-Leucine:tRNA(Leu) ligase (AMP-forming)	atp[0] leu-L[0] trnaleu[0] <=> amp[0] ppi[0] leutrna[0]
0855	L-Valine:tRNAVal ligase (AMP-forming)	atp[0] val-L[0] trnaval[0] <=> amp[0] ppi[0] valtrna[0]
0856	L-Isoleucine:tRNA(Ile) ligase (AMP-forming)	atp[0] ile-L[0] trnaile[0] <=> amp[0] ppi[0] iletrna[0]
0857	L-Leucine:tRNA(Leu) ligase (AMP-forming)	atp[0] leu-L[0] trnaleu[0] <=> amp[0] ppi[0] leutrna[0]
0858	L-Valine:tRNAVal ligase (AMP-forming)	atp[0] val-L[0] trnaval[0] <=> amp[0] ppi[0] valtrna[0]
0859	NO NAME	3c3hmp[0] => 3c2hmp[0]
0860	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase	23dhmb[0] <=> 3mob[0] h2o[0]
0861	(S)-2-Acetolactate pyruvate-lyase (carboxylating)	2ahethmpp[0] pyr[0] <=> alac-S[0] thmpp[0] (3) h[0]
0862	(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)	2obut[0] 2ahethmpp[0] <=> 2ahbut[0] thmpp[0] (3) h[0]
0863	NO NAME	23dhmp[0] nadp[0] => 2ahbut[0] nadph[0] h[0]
0864	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	23dhmp[0] <=> 3mop[0] h2o[0]
0865	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	23dhmb[0] nadp[0] => alac-S[0] nadph[0] h[0]
0866	NO NAME	3c4mop[0] h[0] <=> 4mop[0] co2[0]
0867	3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase	3hmp[0] nad[0] => 2mop[0] nadh[0] h[0]
0868	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase (CoA-propanoylating)	2mop[0] coa[0] nad[0] <=> ppcoa[0] co2[0] nadh[0]
0869	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase	2mop[0] nad[0] h2o[0] <=> ppcmm[0] nadh[0]
0876	3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase	ivcoa[0] fad[0] <=> 3mb2coa[0] fadh2[0]
0877	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase; 2-methylacetoacetyl-CoA thiolase	coa[0] 2maacoa[0] <=> ppcoa[0] accoa[0]
0878	2-methylpropanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylpropanoyl)transferase	coa[0] 2mpdhl[0] <=> ibcoa[0] dhlam[0]
0879	(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase	coa[0] 2mbdhl[0] <=> 2mbcoa[0] dhlam[0]
0880	3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase	coa[0] 3mbdhl[0] <=> ivcoa[0] dhlam[0]
0883	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase	2mb2coa[0] h2o[0] <=> 3hmbcoa[0]
0884	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase	2mp2coa[0] h2o[0] <=> 3hibutcoa[0]
0885	3-Methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)	atp[0] 3mb2coa[0] hco3[0] <=> adp[0] h[0] pi[0] 3mgcoa[0]
0887	L-Citrulline:L-aspartate ligase (AMP-forming)	atp[0] citr-L[0] asp-L[0] => amp[0] ppi[0] argsuc[0] h[0]
0888	Spermidine:(acceptor) oxidoreductase	spmd[0] o2[0] h2o[0] <=> 13dampp[0] 4abutn[0] h2o2[0]
0889	Succinate-semialdehyde:NADP+ oxidoreductase	sucsal[0] nadp[0] h2o[0] <=> succ[0] nadph[0] (2) h[0]
0890	GTP 7,8-8,9-dihydrolase	gtp[0] h2o[0] <=> ahdt[0] for[0] h[0]
0891	4-amino-4-deoxychorismate pyruvate-lyase	4adcho[0] <=> 4abz[0] pyr[0] h[0]
0892	L-cysteinylglycine dipeptidase	cgly[0] h2o[0] => cys-L[0] gly[0]
0893	methylene-fatty-acyl-phospholipid synthase, yeast-specific 	amet[0] (.01) ptdmeeta_YL[0] <=> ahcys[0] h[0] (.01) ptd2meeta_YL[0]
0894	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific 	amet[0] (.01) ptd2meeta_YL[0] <=> ahcys[0] h[0] (.01) pc_YL[0]
0895	Phosphatidylcholine 2-acylhydrolase	h2o[0] (.005) pc_YL[0] <=> (.02) dca[0] (.06) ddca[0] (.5) g3pc[0] h[0] (.27) hdca[0] (.17) hdcea[0] (.05) ocdca[0] (.24) ocdcea[0] (.09) ocdcya[0] (.1) ttdca[0]
0896	S-(hydroxymethyl)glutathione synthase	gthrd[0] fald[0] => hmgth[0]
0897	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase	hcit[0] => b124tc[0] h2o[0]
0898	NO NAME	(2) 2hyoxplac[0] o2[0] => (2) ppcdhpa[0]
0899	Deoxyadenosine aminohydrolase	dad-2[0] h2o[0] h[0] => din[0] nh4[0]
0900	2'-Deoxyinosine-5'-triphosphate pyrophosphohydrolase	ditp[0] h2o[0] <=> dimp[0] ppi[0] h[0]
0901	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	ppc2o4u25dh5c[0] <=> alltn[0] co2[0]
0902	NAD+ glycohydrolase	nad[0] h2o[0] <=> ncam[0] adprib[0] h[0]
0903	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase	pran[0] => 2cpr5p[0]
0904	Cytidine:orthophosphate alpha-D-ribosyltransferase	cytd[0] pi[0] => csn[0] r1p[0]
0905	Uridine:phosphate alpha-D-ribosyltransferase	uri[0] pi[0] => ura[0] r1p[0]
0906	NO NAME	5aprbu[0] h2o[0] <=> 4r5au[0] pi[0]
0907	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	pap[0] h2o[0] <=> amp[0] pi[0]
0908	3-sn-phosphatidate phosphohydrolase	sph1p[0] h2o[0] <=> sphgn[0] pi[0]
0910	D-erythrose 4-phosphate:NAD+ oxidoreductase	e4p[0] nad[0] h2o[0] => 4per[0] nadh[0] (2) h[0]
0911	4-phospho-D-erythronate:NAD+ 2-oxidoreductase	4per[0] nad[0] => ohpb[0] nadh[0] h[0]
0912	NO NAME	(1.5) o2[0] air[0] <=> 4ahmmp[0] h2o[0] (2) co2[0] pi[0]
0913	NO NAME	g3p[0] pyr[0] nh4[0] h2s[0] <=> (2) h2o2[0] pi[0] 4mhetz[0]
0914	Thiamin hydrolase	thm[0] h2o[0] <=> 4ahmmp[0] 4mhetz[0] h[0]
0915	ATP:thiamin-phosphate phosphotransferase	atp[0] thmmp[0] <=> adp[0] thmpp[0]
0916	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]	indpyr[0] h[0] <=> id3acald[0] co2[0]
0917	2-Aminomuconate semialdehyde:NAD+ 6-oxidoreductase	am6sa[0] nad[0] h2o[0] <=> amuco[0] (2) h[0] nadh[0]
0918	2-Amino-3-carboxymuconate semialdehyde carboxy-lyase	cmusa[0] h[0] <=> am6sa[0] co2[0]
0919	NO NAME	amuco[0] nadh[0] h[0] h2o[0] <=> 2oxoadp[0] nh4[0] nad[0]
0920	NO NAME	ind3ac[0] o2[0] h[0] <=> ppcC05834[0] co2[0]
0921	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	hgentis[0] o2[0] <=> 4mlacac[0] h[0]
0922	4-Maleylacetoacetate cis-trans-isomerase	4mlacac[0] <=> 4fumacac[0]
0923	4-fumarylacetoacetate fumarylhydrolase	4fumacac[0] h2o[0] <=> acac[0] fum[0] h[0]
0924	3-Isopropylmalate:NAD+ oxidoreductase	3c2hmp[0] nad[0] => 3c4mop[0] nadh[0] h[0]
0925	(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase (trans-3-methylglutaconyl-CoA-forming)	hmgcoa[0] => 3mgcoa[0] h2o[0]
0926	2-methylpropanoyl-CoA:(acceptor) 2,3-oxidoreductase	ibcoa[0] fad[0] => 2mp2coa[0] fadh2[0]
0927	(S)-3-Hydroxyisobutyryl-CoA hydrolase	3hibutcoa[0] h2o[0] <=> coa[0] h[0] 3hmp[0]
0928	(S)-2-methylbutanoyl-CoA:acceptor 2,3-oxidoreductase	2mbcoa[0] fad[0] => 2mb2coa[0] fadh2[0]
0929	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase	3hmbcoa[0] nad[0] => 2maacoa[0] nadh[0] h[0]
0930	(R)-Methylmalonyl-CoA CoA-carbonylmutase	mmcoa-R[0] <=> succoa[0]
0931	NO NAME	ppcmm[0] coa[0] <=> mmcoa-R[0] h2o[0] h[0]
0932	NO NAME	ppcdhcolpp[0] (6.5) o2[0] <=> ppcdolpp[0] (5) co2[0] (3) h2o[0]
0933	Dolichyl-diphosphate phosphohydrolase	ppcdolpp[0] h2o[0] <=> dolp[0] pi[0] (3) h[0]
0934	CTP:dolichol O-phosphotransferase	ctp[0] dolichol[0] <=> cdp[0] dolp[0] h[0]
0935	GDPmannose:dolichyl-phosphate O-beta-D-mannosyltransferase	gdpmann[0] dolp[0] <=> gdp[0] dolmanp[0]
0936	Dolichyl-phosphate-mannose--protein mannosyltransferase,	dolmanp[0] <=> dolp[0] h[0] mannan[0]
0937	4-methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	4mop[0] lpam[0] h[0] <=> 3mbdhl[0] co2[0]
0938	3-methyl-2-oxobutanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	3mob[0] lpam[0] h[0] <=> 2mpdhl[0] co2[0]
0939	(S)-3-Methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	3mop[0] lpam[0] h[0] <=> 2mbdhl[0] co2[0]
0940	NO NAME	hexdp[0] 4hbz[0] <=> 3ophb_5[0] ppi[0]
0941	NO NAME	3ophb_5[0] (.5) o2[0] <=> 3dh5hpb[0]
0942	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase	amet[0] 3dh5hpb[0] <=> ahcys[0] 3hph5mb[0] h[0]
0943	NO NAME	3hph5mb[0] h[0] <=> 2hp6mp[0] co2[0]
0944	NO NAME	2hp6mp[0] o2[0] <=> 2hp6mbq[0] h2o[0]
0945	NO NAME	2hp6mbq[0] amet[0] <=> 2hpmmbq[0] ahcys[0] h[0]
0946	NO NAME	2hpmmbq[0] o2[0] nadph[0] h[0] <=> 2hpmhmbq[0] nadp[0] h2o[0]
0947	S-adenosyl-L-methionine:2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase	2hpmhmbq[0] amet[0] <=> q6[0] ahcys[0] h[0]
0948	acetyl-CoA:L-serine O-acetyltransferase	ser-L[0] accoa[0] => acser[0] coa[0]
0949	4-Hydroxybenzoate mitochondrial transport	4hbz[0] => 4hbz[1]
0950	4-Hydroxybenzoate transport	4hbz[0] => 4hbz[1]
0951	cellobiose transport	cellobiose[0] => cellobiose[1]
0952	iron (II) transport	fe2[0] <=> fe2[1]
0953	iron (II) uptake (mitochondrial)	fe2[0] <=> fe2[1]
0954	iron (II) transport	fe2[0] <=> fe2[1]
0955	D-galactose transport in via proton symport	gal[0] h[0] <=> gal[1] h[1]
0956	Glycoaldehydye reversible transport	gcald[0] => gcald[1]
0957	glycoaldehyde mitochondrial transport	gcald[0] => gcald[1]
0958	glycerol transport via symport	glyc[0] h[0] <=> glyc[1] h[1]
0959	glycerol transport via channel	glyc[0] => glyc[1]
0960	D-mannose transport in via proton symport	h[0] man[0] <=> h[1] man[1]
0961	Cellulose transport	ppcCellulose[0] => ppcCellulose[1]
0962	ribose transport in via proton symporter	h[0] rib-D[0] <=> h[1] rib-D[1]
0963	sulfate irreversible uniport	so4[0] <=> so4[1]
0964	sucrose transport in via proton symport	h[0] sucr[0] <=> h[1] sucr[1]
0965	taurine transport	taur[0] => taur[1]
0966	Thiamine transport in via proton symport	h[0] thm[0] <=> h[1] thm[1]
0967	thymidine transport in via proton symport	h[0] thymd[0] <=> h[1] thymd[1]
0968	D-Xylulose transport	xylu-D[0] <=> xylu-D[1]
0969	O-acetylcarnintine transport into mitochondria via diffusion	acrn[0] <=> acrn[1]
0970	L-carnitine reversible transport	crn-D[0] => crn-D[1]
0971	L-carnitine transport out of mitochondria via diffusion	crn-D[0] <=> crn-D[1]
0972	carnithine-acetylcarnithine carrier, mitochondrial	acrn[0] crn-D[1] <=> acrn[1] crn-D[0]
0973	fumarate reductase, cytosolic/mitochondrial	fadh2[0] fum[1] <=> fad[0] succ[1]
0974	L-isoleucine reversible transport via proton symport	h[0] ile-L[0] => h[1] ile-L[1]
0975	Isoleucine transport from cytosol to mitochondria	ile-L[0] <=> ile-L[1]
0976	L-leucine reversible transport via proton symport	h[0] leu-L[0] => h[1] leu-L[1]
0977	L-leucine transport from cytosol to mitochondria	leu-L[0] <=> leu-L[1]
0978	o2 transport (diffusion)	o2[0] => o2[1]
0979	O2 transport (diffusion)	o2[0] => o2[1]
0980	L-valine reversible transport via proton symport	h[0] val-L[0] => h[1] val-L[1]
0981	Valine reversible mitochondrial transport via proton symport	h[0] val-L[0] => h[1] val-L[1]
0982	10-Formyltetrahydrofolate transport	10fthf[0] => 10fthf[1]
0983	2-(alpha-Hydroxyethyl)thiamine diphosphate transport	2ahethmpp[0] => 2ahethmpp[1]
0984	(S)-3-Hydroxybutanoyl-CoA transport	3hbcoa[0] => 3hbcoa[1]
0985	5-Formyltetrahydrofolate transport	5fthf[0] => 5fthf[1]
0986	Acetoacetyl-CoA transport	aacoa[0] => aacoa[1]
0987	Acetyl-CoA transport	accoa[0] => accoa[1]
0988	AMP transport	amp[0] => amp[1]
0989	Carbamoyl phosphate transport	cbp[0] => cbp[1]
0990	CDPdiacylglycerol, yeast-specific transport	cdpdag_YL[0] => cdpdag_YL[1]
0991	L-Citrulline transport	citr-L[0] => citr-L[1]
0992	Decanoate (n-C10:0) transport	dca[0] <=> dca[1]
0993	Decanoyl-CoA (n-C10:0CoA) transport	dcacoa[0] => dcacoa[1]
0994	Dodecanoate (n-C12:0) transport	ddca[0] <=> ddca[1]
0995	Dodecanoyl-CoA (n-C12:0CoA) transport	ddcacoa[0] => ddcacoa[1]
0996	Dihydrolipoamide transport	dhlam[0] => dhlam[1]
0997	Deamino-NAD+ transport	dnad[0] => dnad[1]
0998	Flavin adenine dinucleotide oxidized transport	fad[0] => fad[1]
0999	L-Glutamate 5-semialdehyde transport	glu5sa[0] => glu5sa[1]
1000	Glutaryl-CoA transport	glutcoa[0] => glutcoa[1]
1001	H+ transport	h[0] => h[1]
1003	Hexadecenoyl-CoA (n-C16:1CoA) transport	hdcoa[0] <=> hdcoa[1]
1004	hexacosanoate (n-C26:0) transport	hexc[0] <=> hexc[1]
1005	Hexacosanoyl-CoA (n-C26:0CoA) transport	hexccoa[0] => hexccoa[1]
1006	Isocitrate transport	icit[0] => icit[1]
1007	Lipoamide transport	lpam[0] => lpam[1]
1008	5,10-Methenyltetrahydrofolate transport	methf[0] => methf[1]
1009	5,10-Methylenetetrahydrofolate transport	mlthf[0] => mlthf[1]
1010	Nicotinamide adenine dinucleotide transport	nad[0] => nad[1]
1011	Nicotinamide adenine dinucleotide - reduced transport	nadh[0] => nadh[1]
1012	Nicotinamide adenine dinucleotide phosphate transport	nadp[0] => nadp[1]
1013	Nicotinamide adenine dinucleotide phosphate - reduced transport	nadph[0] => nadph[1]
1014	Nicotinate D-ribonucleotide transport	nicrnt[0] => nicrnt[1]
1015	Octanoyl-CoA (n-C8:0CoA) transport	occoa[0] => occoa[1]
1016	Octadecynoyl-CoA (n-C18:2CoA) transport	ocdycacoa[0] => ocdycacoa[1]
1017	octanoate (n-C8:0) transport	octa[0] <=> octa[1]
1018	Octadecenoyl-CoA (n-C18:1CoA) transport	odecoa[0] => odecoa[1]
1019	Palmitoyl-CoA (n-C16:0CoA) transport	pmtcoa[0] => pmtcoa[1]
1020	Diphosphate transport	ppi[0] => ppi[1]
1021	Stearoyl-CoA (n-C18:0CoA) transport	stcoa[0] => stcoa[1]
1022	Succinyl-CoA transport	succoa[0] => succoa[1]
1023	Tetradecanoyl-CoA (n-C14:0CoA) transport	tdcoa[0] => tdcoa[1]
1024	Tetradecenoyl-CoA (n-C14:1CoA) transport	tdecoa[0] => tdecoa[1]
1025	5,6,7,8-Tetrahydrofolate transport	thf[0] => thf[1]
1026	tetracosanoate (n-C24:0) transport	ttc[0] <=> ttc[1]
1027	tetracosanoyl-CoA  (n-C24:0CoA) transport	ttccoa[0] => ttccoa[1]
1029	fatty acid transport	ttdca[0] => ttdca[1]
1030	fatty acid transport	ttdca[0] <=> ttdca[1]
1031	Thiamine diphosphate transport, mitochondria	thmpp[0] <=> thmpp[1]
1032	succinate-fumarate transport, mitochondrial	fum[0] succ[1] <=> fum[1] succ[0]
1033	succinate transport via proton symport	h[0] succ[0] => h[1] succ[1]
1034	succinate transport, mitochondrial	pi[0] succ[1] <=> pi[1] succ[0]
1035	riboflavin transport in via proton symport	h[0] ribflv[0] <=> h[1] ribflv[1]
1036	Riboflavin reversible mitochondrial transport	ribflv[0] => ribflv[1]
1037	D-lactate/pyruvate antiport, mitochondrial	lac-D[0] pyr[1] => lac-D[1] pyr[0]
1038	Pyruvate exchange, diffusion	pyr[0] <=> pyr[1]
1039	pyruvate transport in via proton symport	h[0] pyr[0] <=> h[1] pyr[1]
