ID	Name	Reversible	Reactants	Products	E.C.	Pathway
r_0654	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	UNDEF	s_0185[1];s_0647[1];	s_0288[1];s_0899[1];			
r_0655	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	UNDEF	s_0187[1];s_0648[1];	s_0289[1];s_0901[1];			
r_0656	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	UNDEF	s_0189[1];s_0649[1];	s_0290[1];s_0903[1];			
r_0657	L-glutamate 5-semialdehyde dehydratase	UNDEF	s_0905[1];	s_0120[1];s_0764_b[1];s_1434_b[1];			
r_0658	L-glutamate 5-semialdehyde dehydratase	UNDEF	s_0906[1];	s_0121[1];s_0769_b[1];s_1439_b[1];			
r_0659	L-hydroxyproline dehydrogenase (NAD)	UNDEF	s_1084[1];s_1380[1];	s_0119[1];s_0769_b[2];s_1089[1];			
r_0660	L-hydroxyproline dehydrogenase (NADP)	UNDEF	s_1094[1];s_1380[1];	s_0119[1];s_0769_b[2];s_1098[1];			
r_0661	L-hydroxyproline reductase (NAD)	UNDEF	s_0118[1];s_0764_b[2];s_1087[1];	s_1082[1];s_1379[1];			
r_0662	L-hydroxyproline reductase (NADP)	UNDEF	s_0118[1];s_0764_b[2];s_1096[1];	s_1091[1];s_1379[1];			
r_0663	L-lactaldehyde:NADP+ 1-oxidoreductase	UNDEF	s_0764_b[1];s_1019[1];s_1096[1];	s_0065[1];s_1091[1];			
r_0664	L-serine deaminase	UNDEF	s_0943[1];	s_0430[1];s_1277[1];			
r_0665	L-serine dehydrogenase	UNDEF	s_0943[1];s_1091[1];	s_0764_b[1];s_0868[1];s_1096[1];			
r_0666	L-sorbitol dehydrogenase (L-sorbose-producing)	UNDEF	s_0897[1];s_1082[1];	s_0764_b[1];s_0947[1];s_1087[1];			
r_0667	L-threonine deaminase	UNDEF	s_0949[1];	s_0183[1];s_0430[1];			
r_0668	L-threonine deaminase	UNDEF	s_0951[1];	s_0184[1];s_0432[1];			
r_0669	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)	UNDEF	s_0952[1];s_1160[1];	s_1074[1];			
r_0671	lactaldehyde dehydrogenase	UNDEF	s_0065[1];s_1082[1];s_1434_b[1];	s_0066[1];s_0764_b[2];s_1087[1];			
r_0672	lactoylglutathione lyase	UNDEF	s_0717[1];s_1019[1];	s_0036[1];			
r_0673	lanosterol synthase	UNDEF	s_0040[1];	s_0963[1];			
r_0674	leucine transaminase	UNDEF	s_0185[1];s_0925[1];	s_0297[1];s_0899[1];			
r_0675	leucine transaminase	UNDEF	s_0187[1];s_0927[1];	s_0298[1];s_0901[1];			
r_0676	leucyl-tRNA synthetase	UNDEF	s_0446[1];s_0925[1];s_1477_b[1];	s_0434[1];s_0605[1];s_0981[1];			
r_0677	leucyl-tRNA synthetase	UNDEF	s_0449[1];s_0927[1];s_1478_b[1];	s_0435[1];s_0608[1];s_0982[1];			
r_0678	leukotriene A4 hydrolase	UNDEF	s_0983[1];s_1434_b[1];	s_0013[1];			
r_0679	leukotriene A4 hydrolase	UNDEF	s_0984[1];s_1440_b[1];	s_0014[1];			
r_0680	leukotriene A4 hydrolase	UNDEF	s_0983[1];s_1434_b[1];	s_0588[1];			
r_0681	leukotriene A4 hydrolase	UNDEF	s_0984[1];s_1440_b[1];	s_0589[1];			
r_0682	leukotriene A4 hydrolase	UNDEF	s_0983[1];s_1434_b[1];	s_0985[1];			
r_0683	leukotriene A4 hydrolase	UNDEF	s_0984[1];s_1440_b[1];	s_0986[1];			
r_0684	lipid phosphate phosphatase	UNDEF	s_0075[1];s_1434_b[1];	s_0763_b[2];s_1207[1];s_1215[1];			
r_0685	lysophosphatidylcholine acyltransferase	UNDEF	s_0087[1];s_0668[1];	s_1232[1];s_1439_b[1];			
r_0686	lysyl-tRNA synthetase	UNDEF	s_0446[1];s_0929[1];s_1479_b[1];	s_0434[1];s_0605[1];s_1003[1];			
r_0687	lysyl-tRNA synthetase	UNDEF	s_0449[1];s_0931[1];s_1480_b[1];	s_0435[1];s_0608[1];s_1004[1];			
r_0688	malate dehydrogenase	UNDEF	s_0069[1];s_1082[1];	s_0764_b[1];s_1087[1];s_1156[1];			
r_0689	malate dehydrogenase	UNDEF	s_0071[1];s_1084[1];	s_0769_b[1];s_1089[1];s_1158[1];			
r_0690	malate dehydrogenase	UNDEF	s_0072[1];s_1086[1];	s_0771_b[1];s_1090[1];s_1159[1];			
r_0691	malate synthase	UNDEF	s_0380[1];s_0749[1];s_1434_b[1];	s_0069[1];s_0514[1];s_0764_b[1];			
r_0692	malate synthase	UNDEF	s_0385[1];s_0751[1];s_1441_b[1];	s_0072[1];s_0519[1];s_0771_b[1];			
r_0693	malic enzyme (NAD)	UNDEF	s_0071[1];s_1084[1];	s_0474[1];s_1089[1];s_1279[1];			
r_0694	malic enzyme (NADP)	UNDEF	s_0071[1];s_1094[1];	s_0474[1];s_1098[1];s_1279[1];			
r_0695	malonyl-CoA-ACP transacylase	UNDEF	s_1005[1];s_1495_b[1];	s_0478[1];s_0514[1];			
r_0696	malonyl-CoA-ACP transacylase	UNDEF	s_1008[1];s_1496_b[1];	s_0479[1];s_0517[1];			
r_0697	mannose-1-phosphate guanylyltransferase	UNDEF	s_0553[1];s_0755[1];s_0764_b[1];	s_0605[1];s_0710[1];			
r_0698	mannose-6-phosphate isomerase	UNDEF	s_0554[1];	s_0539[1];			
r_0699	methenyltetrahydrifikate cyclohydrolase	UNDEF	s_0016[1];s_1439_b[1];	s_0123[1];s_0769_b[1];			
r_0700	methenyltetrahydrofolate cyclohydrolase	UNDEF	s_0015[1];s_1434_b[1];	s_0122[1];s_0764_b[1];			
r_0701	methionine adenosyltransferase	UNDEF	s_0446[1];s_0933[1];s_1434_b[1];	s_0605[1];s_1207[1];s_1293[1];			
r_0702	methionine synthase	UNDEF	s_0328[1];s_0917[1];	s_0309[1];s_0764_b[1];s_0933[1];			
r_0703	methionyl-tRNA formyltransferase	UNDEF	s_0123[1];s_1017[1];	s_0310[1];s_0682[1];s_0769_b[1];			
r_0704	methionyl-tRNA synthetase	UNDEF	s_0446[1];s_0933[1];s_1481_b[1];	s_0434[1];s_0605[1];s_1016[1];			
r_0705	methionyl-tRNA synthetase	UNDEF	s_0449[1];s_0935[1];s_1482_b[1];	s_0435[1];s_0608[1];s_1017[1];			
r_0706	methylenetetrahydrofolate dehydrogenase (NAD)	UNDEF	s_0307[1];s_1082[1];	s_0015[1];s_1087[1];			
r_0707	methylenetetrahydrofolate dehydrogenase (NADP)	UNDEF	s_0307[1];s_1091[1];	s_0015[1];s_1096[1];			
r_0708	methylenetetrahydrofolate dehydrogenase (NADP)	UNDEF	s_0308[1];s_1094[1];	s_0016[1];s_1098[1];			
r_0709	methylglyoxal synthase	UNDEF	s_0735[1];	s_1019[1];s_1207[1];			
r_0710	methylisocitrate lyase	UNDEF	s_0012[1];	s_1279[1];s_1340[1];			
r_0711	mevalonate kinase (atp)	UNDEF	s_0031[1];s_0446[1];	s_0022[1];s_0400[1];s_0764_b[1];			
r_0712	mevalonate kinase (ctp)	UNDEF	s_0031[1];s_0521[1];	s_0022[1];s_0481[1];s_0764_b[1];			
r_0713	mevalonate kinase (gtp)	UNDEF	s_0031[1];s_0755[1];	s_0022[1];s_0706[1];s_0764_b[1];			
r_0715	mevalonate pyrophoshate decarboxylase	UNDEF	s_0021[1];s_0446[1];	s_0400[1];s_0470[1];s_0850[1];s_1207[1];			
r_0716	microsomal beta-keto-reductase	UNDEF	s_0250[1];s_0765_b[1];s_1097[1];	s_0233[1];s_1092[1];			
r_0717	microsomal beta-keto-reductase	UNDEF	s_0246[1];s_0765_b[1];s_1097[1];	s_0232[1];s_1092[1];			
r_0718	microsomal beta-keto-reductase	UNDEF	s_0260[1];s_0765_b[1];s_1097[1];	s_0237[1];s_1092[1];			
r_0719	microsomal beta-keto-reductase	UNDEF	s_0247[1];s_0765_b[1];s_1097[1];	s_0046[1];s_1092[1];			
r_0720	microsomal beta-keto-reductase	UNDEF	s_0257[1];s_0765_b[1];s_1097[1];	s_0052[1];s_1092[1];			
r_0721	microsomal beta-keto-reductase	UNDEF	s_0254[1];s_0765_b[1];s_1097[1];	s_0234[1];s_1092[1];			
r_0722	microsomal beta-keto-reductase	UNDEF	s_0261[1];s_0765_b[1];s_1097[1];	s_0055[1];s_1092[1];			
r_0725	myo-inositol 1-phosphatase	UNDEF	s_0128[1];s_1434_b[1];	s_1021[1];s_1207[1];			
r_0726	myo-inositol-1-phosphate synthase	UNDEF	s_0410[1];	s_0128[1];			
r_0727	myristicoyl-CoA desaturase (n-C14:0CoA -> n-C14:1CoA)	UNDEF	s_0764_b[1];s_1044[1];s_1096[1];s_1160[1];	s_1091[1];s_1360[1];s_1434_b[2];			
r_0728	N-acetyl-g-glutamyl-phosphate reductase	UNDEF	s_0769_b[1];s_1070[1];s_1098[1];	s_0149[1];s_1094[1];s_1211[1];			
r_0729	N-acetylglucosamine-6-phosphate synthase	UNDEF	s_0380[1];s_0422[1];	s_0514[1];s_0764_b[1];s_1069[1];			
r_0730	N-acetylputrescine: oxygen oxireductase (deaminating)	UNDEF	s_1072[1];s_1160[1];s_1434_b[1];	s_0271[1];s_0430[1];s_0801[1];			
r_0731	N-acteylglutamate synthase	UNDEF	s_0383[1];s_0901[1];	s_0517[1];s_0769_b[1];s_1071[1];			
r_0732	N-formyl-L-kynurenine amidohydrolase	UNDEF	s_1074[1];s_1434_b[1];	s_0689[1];s_0764_b[1];s_0924[1];			
r_0733	N-formyltyrosine oxidase	UNDEF	s_0764_b[1];s_1075[2];s_1096[1];	s_1056[1];s_1091[1];			
r_0734	N4-acetylaminobutanal:NAD+ oxidoreductase	UNDEF	s_0271[1];s_1082[1];s_1434_b[1];	s_0272[1];s_0764_b[2];s_1087[1];			
r_0735	NAD diphosphatase	UNDEF	s_1086[1];s_1441_b[1];	s_0437[1];s_0771_b[2];s_1112[1];			
r_0736	NAD kinase	UNDEF	s_0446[1];s_1082[1];	s_0400[1];s_0764_b[1];s_1091[1];			
r_0737	NAD kinase	UNDEF	s_0449[1];s_1084[1];	s_0403[1];s_0769_b[1];s_1094[1];			
r_0738	NAD nucleosidase	UNDEF	s_1082[1];s_1434_b[1];	s_0407[1];s_0764_b[1];s_1100[1];			
r_0739	NAD nucleosidase nuclear	UNDEF	s_1085[1];s_1440_b[1];	s_0408[1];s_0770_b[1];s_1102[1];			
r_0740	NAD synthase (nh3)	UNDEF	s_0430[1];s_0446[1];s_0571[1];	s_0434[1];s_0605[1];s_0764_b[1];s_1082[1];			
r_0741	NAD synthase (nh3)	UNDEF	s_0433[1];s_0450[1];s_0573[1];	s_0436[1];s_0609[1];s_0770_b[1];s_1085[1];			
r_0742	NADH dehydrogenase, cytosolic/mitochondrial	UNDEF	s_0764_b[1];s_1087[1];s_1410[1];	s_1082[1];s_1409[1];			
r_0743	NADH kinase	UNDEF	s_0446[1];s_1087[1];	s_0400[1];s_0764_b[1];s_1096[1];			
r_0744	NADH kinase mitochondrial	UNDEF	s_0449[1];s_1089[1];	s_0403[1];s_0769_b[1];s_1098[1];			
r_0745	NADH:ubiquinone oxidoreductase	UNDEF	s_0769_b[2.5];s_1089[1];s_1410[1];	s_0764_b[1.5];s_1084[1];s_1409[1];			
r_0746	NADP phosphatase	UNDEF	s_1091[1];s_1434_b[1];	s_1082[1];s_1207[1];			
r_0747	NADP phosphatase	UNDEF	s_1094[1];s_1439_b[1];	s_1084[1];s_1211[1];			
r_0748	NAPRtase	UNDEF	s_0331[1];s_0764_b[1];s_1103[1];	s_0605[1];s_1106[1];			
r_0749	NAPRtase	UNDEF	s_0332[1];s_0769_b[1];s_1105[1];	s_0608[1];s_1107[1];			
r_0750	NatC acetylation	UNDEF	s_0380[1];s_1503_b[1];	s_0514[1];s_2526[1];			
r_0751	NatC acetylation	UNDEF	s_0380[1];s_1504_b[1];	s_0514[1];s_2527[1];			
r_0752	NatC acetylation	UNDEF	s_0380[1];s_1505_b[1];	s_0514[1];s_2528[1];			
r_0753	NatC acetylation	UNDEF	s_0380[1];s_1507_b[1];	s_0514[1];s_2530[1];			
r_0754	NatC acetylation	UNDEF	s_0380[1];s_1506_b[1];	s_0514[1];s_2529[1];			
r_0755	NatC complex assembly	UNDEF	s_1634_b[1];s_1791_b[1];s_2502_b[1];	s_2575_b[1];			
r_0756	nicotinamidase	UNDEF	s_1100[1];s_1434_b[1];	s_0430[1];s_1103[1];			
r_0757	nicotinamidase	UNDEF	s_1101[1];s_1439_b[1];	s_0432[1];s_1105[1];			
r_0758	nicotinamide N-methyltransferase	UNDEF	s_1100[1];s_1293[1];	s_0089[1];s_1290[1];			
r_0759	nicotinamide-nucleotide adenylyltransferase	UNDEF	s_0446[1];s_0764_b[1];s_1108[1];	s_0605[1];s_1082[1];			
r_0760	nicotinamide-nucleotide adenylyltransferase	UNDEF	s_0450[1];s_0770_b[1];s_1111[1];	s_0609[1];s_1085[1];			
r_0761	nicotinate-nucleotide adenylyltransferase	UNDEF	s_0446[1];s_0764_b[1];s_1106[1];	s_0571[1];s_0605[1];			
r_0762	nicotinate-nucleotide adenylyltransferase	UNDEF	s_0449[1];s_0769_b[1];s_1107[1];	s_0572[1];s_0608[1];			
r_0763	nicotinate-nucleotide diphosphorylase (carboxylating)	UNDEF	s_0331[1];s_0764_b[2];s_1281[1];	s_0470[1];s_0605[1];s_1106[1];			
r_0764	nicotinate-nucleotide diphosphorylase (carboxylating)	UNDEF	s_0332[1];s_0769_b[2];s_1282[1];	s_0474[1];s_0608[1];s_1107[1];			
r_0765	non-enzymatic reaction	UNDEF	s_0180[1];s_0769_b[1];	s_0182[1];s_0474[1];			
r_0766	nucleoside-diphosphatase (ADP)	UNDEF	s_0400[1];s_1434_b[1];	s_0434[1];s_0764_b[1];s_1207[1];			
r_0767	nucleoside-diphosphatase (dGDP)	UNDEF	s_0591[1];s_1434_b[1];	s_0593[1];s_0764_b[1];s_1207[1];			
r_0768	nucleoside-diphosphatase (GDP)	UNDEF	s_0706[1];s_1434_b[1];	s_0752[1];s_0764_b[1];s_1207[1];			
r_0769	nucleoside-diphosphatase (GDP), Golgi	UNDEF	s_0707[1];s_1437_b[1];	s_0753[1];s_0767_b[1];s_1210[1];			
r_0770	nucleoside-diphosphatase (UDP)	UNDEF	s_1411[1];s_1434_b[1];	s_0764_b[1];s_1207[1];s_1417[1];			
r_0779	nucleoside-diphosphate kinase (ATP:UDP)	UNDEF	s_0446[1];s_1411[1];	s_0400[1];s_1430[1];			
r_0780	nucleoside-triphosphatase (dGTP)	UNDEF	s_0595[1];s_1434_b[1];	s_0591[1];s_0764_b[1];s_1207[1];			
r_0781	nucleoside-triphosphatase (GTP)	UNDEF	s_0755[1];s_1434_b[1];	s_0706[1];s_0764_b[1];s_1207[1];			
r_0782	O-acetylhomoserine (thiol)-lyase	UNDEF	s_1018[1];s_1117[1];	s_0369[1];s_0764_b[1];s_0933[1];			
r_0783	O-acetylhomoserine (thiol)-lyase	UNDEF	s_0805[1];s_1117[1];	s_0369[1];s_0764_b[1];s_0917[1];			
r_0784	O-glycosylation of proteins by PMT1:PMT2	UNDEF	s_0615[1];s_1516_b[1];	s_2537[1];			
r_0786	O-succinylhomoserine lyase (elimination)	UNDEF	s_1126[1];s_1434_b[1];	s_0183[1];s_0430[1];s_0764_b[1];s_1338[1];			
r_0787	O-succinylhomoserine lyase (L-cysteine)	UNDEF	s_0889[1];s_1126[1];	s_0764_b[1];s_0888[1];s_1338[1];			
r_0788	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)	UNDEF	s_0764_b[1];s_1096[1];s_1147[1];s_1160[1];	s_1091[1];s_1129[1];s_1434_b[2];			
r_0789	ornithine carbamoyltransferase	UNDEF	s_0469[1];s_1151[1];	s_0764_b[1];s_0887[1];s_1207[1];			
r_0790	ornithine decarboxylase	UNDEF	s_0764_b[1];s_1151[1];	s_0470[1];s_1268[1];			
r_0791	ornithine transacetylase	UNDEF	s_0901[1];s_1051[1];	s_1071[1];s_1153[1];			
r_0792	ornithine transaminase	UNDEF	s_0185[1];s_1151[1];	s_0899[1];s_0905[1];			
r_0793	orotate phosphoribosyltransferase	UNDEF	s_0605[1];s_1155[1];	s_0331[1];s_1154[1];			
r_0794	orotidine-5'-phosphate decarboxylase	UNDEF	s_0764_b[1];s_1155[1];	s_0470[1];s_1417[1];			
r_0795	OSH1 cytoplasm to plasma membrane	UNDEF	s_2538[1];	s_1165[1];s_1539_b[1];			
r_0796	OSH1 endoplasmic reticulum to cytoplasm	UNDEF	s_1166[1];s_1539_b[1];	s_2538[1];			
r_0797	OSH2 cytoplasm to plasma membrane	UNDEF	s_2539[1];	s_1165[1];s_1651_b[1];			
r_0798	OSH2 endoplasmic reticulum to cytoplasm	UNDEF	s_1166[1];s_1651_b[1];	s_2539[1];			
r_0799	OSH3 cytoplasm to plasma membrane	UNDEF	s_2540[1];	s_1165[1];s_1970_b[1];			
r_0800	OSH3 endoplasmic reticulum to cytoplasm	UNDEF	s_1166[1];s_1970_b[1];	s_2540[1];			
r_0801	OSH4 endoplasmic reticulum to cytoplasm	UNDEF	s_1166[1];s_2465_b[1];	s_2542[1];			
r_0802	OSH5 cytoplasm to plasma membrane	UNDEF	s_2542[1];	s_1165[1];s_2465_b[1];			
r_0803	OSH5 endoplasmic reticulum to cytoplasm	UNDEF	s_1166[1];s_2425_b[1];	s_2541[1];			
r_0804	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	UNDEF	s_0517[1];s_1288[1];	s_0603[1];s_1344[1];			
r_0805	oxoglutarate dehydrogenase (lipoamide)	UNDEF	s_0187[1];s_0769_b[1];s_1001[1];	s_0474[1];s_1288[1];			
r_0806	palmitoyl transferase	UNDEF	s_1187[1];s_1501_b[1];	s_0514[1];s_2544[1];			
r_0807	palmitoyl transferase for SNarE YAL014C	UNDEF	s_1187[1];s_1526_b[1];	s_2546[1];			
r_0808	palmitoyl transferase for SNarE YAL030W	UNDEF	s_1187[1];s_1530_b[1];	s_2547[1];			
r_0809	palmitoyl transferase for SNarE YDR468C	UNDEF	s_1187[1];s_1760_b[1];	s_2549[1];			
r_0810	palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)	UNDEF	s_0764_b[1];s_1096[1];s_1160[1];s_1187[1];	s_0782[1];s_1091[1];s_1434_b[2];			
r_0811	palmitoylation of chs3p	UNDEF	s_1187[1];s_1565_b[1];	s_2548[1];			
r_0812	palmitoylation of Ras(CaaX) proteins	UNDEF	s_1187[1];s_1515_b[1];	s_0515[1];s_2545[1];			
r_0813	palmitoylation of YEL013W	UNDEF	s_1191[1];s_1775_b[1];	s_2550[1];			
r_0814	pantetheine-phosphate adenylyltransferase	UNDEF	s_0446[1];s_0764_b[1];s_1192[1];	s_0202[1];s_0605[1];			
r_0815	panthetheine-phosphate adenylyltransferase	UNDEF	s_0449[1];s_0769_b[1];s_1193[1];	s_0205[1];s_0608[1];			
r_0816	pantothenate kinase	UNDEF	s_0034[1];s_0446[1];	s_0020[1];s_0400[1];s_0764_b[1];			
r_0817	pantothenate synthase	UNDEF	s_0032[1];s_0446[1];s_0453[1];	s_0034[1];s_0434[1];s_0605[1];s_0764_b[1];			
r_0818	peroxisomal acyl-CoA thioesterase	UNDEF	s_0585[1];s_1441_b[1];	s_0519[1];s_0580[1];s_0771_b[1];			
r_0819	peroxisomal acyl-CoA thioesterase	UNDEF	s_0980[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_0974[1];			
r_0820	peroxisomal acyl-CoA thioesterase	UNDEF	s_1358[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_0993[1];			
r_0821	peroxisomal acyl-CoA thioesterase	UNDEF	s_1190[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_1176[1];			
r_0822	peroxisomal acyl-CoA thioesterase	UNDEF	s_1047[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_1034[1];			
r_0823	peroxisomal acyl-CoA thioesterase	UNDEF	s_1337[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_1331[1];			
r_0824	peroxisomal acyl-CoA thioesterase	UNDEF	s_1143[1];s_1441_b[1];	s_0519[1];s_0771_b[1];s_1138[1];			
r_0825	phenylalanine transaminase	UNDEF	s_0185[1];s_0936[1];	s_0859[1];s_0899[1];			
r_0826	phenylalanyl-tRNA synthetase	UNDEF	s_0446[1];s_0936[1];s_1483_b[1];	s_0434[1];s_0605[1];s_1199[1];			
r_0827	phenylalanyl-tRNA synthetase	UNDEF	s_0449[1];s_0938[1];s_1484_b[1];	s_0435[1];s_0608[1];s_1200[1];			
r_0828	phenylpyruvate decarboxylase	UNDEF	s_0764_b[1];s_0859[1];	s_0470[1];s_1203[1];			
r_0829	phosphatidyl glycerol phospholipase C	UNDEF	s_1239[1];s_1438_b[1];	s_0598[1];s_1317[1];			
r_0830	phosphatidyl glycerol phospholipase C	UNDEF	s_1240[1];s_1439_b[1];	s_0599[1];s_1318[1];			
r_0831	phosphatidylethanolamine methyltransferase	UNDEF	s_1237[1];s_1296[1];	s_0769_b[1];s_1227[1];s_1292[1];			
r_0832	phosphatidylethanolamine methyltransferase	UNDEF	s_1235[1];s_1294[1];	s_0765_b[1];s_1226[1];s_1291[1];			
r_0833	phosphatidylglycerolphosphate synthase	UNDEF	s_0207[1];s_0513[1];	s_0487[1];s_1318[1];			
r_0834	phosphatidylinositol 3,5-bisphosphate phosphatase	UNDEF	s_0101[1];s_1442_b[1];	s_0106[1];s_0772_b[2];s_1214[1];			
r_0835	phosphatidylinositol 3-phosphate phosphatase	UNDEF	s_0103[1];s_1434_b[1];	s_0091[1];s_0764_b[2];s_1207[1];			
r_0836	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	UNDEF	s_0107[1];s_1434_b[1];	s_0111[1];s_0763_b[2];s_1207[1];			
r_0837	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	UNDEF	s_0108[1];s_1434_b[1];	s_0112[1];s_0764_b[2];s_1207[1];			
r_0838	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	UNDEF	s_0109[1];s_1435_b[1];	s_0113[1];s_0765_b[2];s_1208[1];			
r_0839	phosphatidylinositol 4-kinase	UNDEF	s_0093[1];s_0448[1];s_0767_b[1];	s_0114[1];s_0402[1];			
r_0840	phosphatidylinositol 4-kinase	UNDEF	s_0095[1];s_0450[1];s_0770_b[1];	s_0116[1];s_0404[1];			
r_0841	phosphatidylinositol phosphate phosphatase	UNDEF	s_0105[1];s_1439_b[1];	s_0094[1];s_0769_b[2];s_1211[1];			
r_0842	phosphatidylinositol phosphate phosphatase	UNDEF	s_0100[1];s_1439_b[1];	s_0105[1];s_0769_b[2];s_1211[1];			
r_0843	phosphatidylinositol phosphate phosphatase	UNDEF	s_0115[1];s_1439_b[1];	s_0094[1];s_0769_b[2];s_1211[1];			
r_0844	phosphatidylinositol phosphate phosphatase	UNDEF	s_0104[1];s_1435_b[1];	s_0092[1];s_0765_b[2];s_1208[1];			
r_0845	phosphatidylinositol phosphate phosphatase	UNDEF	s_0099[1];s_1435_b[1];	s_0104[1];s_0765_b[2];s_1208[1];			
r_0846	phosphatidylinositol phosphate phosphatase	UNDEF	s_0113[1];s_1435_b[1];	s_0092[1];s_0765_b[2];s_1208[1];			
r_0847	phosphatidylinositol synthase	UNDEF	s_0487[1];s_1023[1];	s_0094[1];s_0513[1];s_0769_b[2];			
r_0848	phosphatidylinositol synthase	UNDEF	s_0485[1];s_1020[1];	s_0090[1];s_0511[1];s_0763_b[2];			
r_0849	phosphatidylinositol-4-phosphate 5-kinase	UNDEF	s_0116[1];s_0450[1];s_0770_b[1];	s_0110[1];s_0404[1];			
r_0850	phosphatidylserine decarboxylase	UNDEF	s_1223[1];	s_0474[1];s_1237[1];			
r_0851	phosphatidylserine decarboxylase	UNDEF	s_1222[1];	s_0473[1];s_1236[1];			
r_0852	phosphatidylserine decarboxylase	UNDEF	s_1224[1];	s_0477[1];s_1238[1];			
r_0853	phosphatidylserine synthase	UNDEF	s_0487[1];s_0946[1];	s_0513[1];s_0769_b[2];s_1223[1];			
r_0854	phosphatidylserine synthase	UNDEF	s_0486[1];s_0944[1];	s_0512[1];s_0765_b[2];s_1221[1];			
r_0855	phosphoacetylglucosamine mutase	UNDEF	s_1069[1];	s_1068[1];			
r_0856	phosphoadenylyl-sulfate reductase (thioredoxin)	UNDEF	s_0206[1];s_1521[1];	s_0397[1];s_0764_b[2];s_1349[1];s_1517[1];			
r_0857	phosphoenolpyruvate carboxykinase	UNDEF	s_0446[1];s_1156[1];	s_0400[1];s_0470[1];s_1243[1];			
r_0858	phosphoethanolamine cytidyltransferase	UNDEF	s_0521[1];s_0764_b[1];s_1124[1];	s_0488[1];s_0605[1];			
r_0859	phosphofructokinase	UNDEF	s_0446[1];s_0539[1];	s_0400[1];s_0537[1];s_0764_b[1];			
r_0860	phosphofructokinase (s7p)	UNDEF	s_0446[1];s_1304[1];	s_0400[1];s_0764_b[1];s_1303[1];			
r_0862	phosphogluconate dehydrogenase	UNDEF	s_0347[1];s_1091[1];	s_0470[1];s_0557[1];s_1096[1];			
r_0863	phosphoglucosamine mutase	UNDEF	s_0421[1];	s_0422[1];			
r_0864	phosphoglycerate dehydrogenase	UNDEF	s_0264[1];s_1082[1];	s_0266[1];s_0764_b[1];s_1087[1];			
r_0865	phosphoglycerate kinase	UNDEF	s_0264[1];s_0446[1];	s_0265[1];s_0400[1];			
r_0866	phosphoglycerate mutase	UNDEF	s_0193[1];	s_0264[1];			
r_0867	phospholipase B	UNDEF	s_0663[1];s_0763_b[1];s_1310[1];	s_0085[1];s_1434_b[1];			
r_0868	phospholipase B	UNDEF	s_0666[1];s_0766_b[1];s_1313[1];	s_0086[1];s_1436_b[1];			
r_0869	phospholipase B	UNDEF	s_0663[2];s_0763_b[1];s_1310[1];	s_1228[1];s_1434_b[2];			
r_0870	phospholipase B	UNDEF	s_0663[2];s_0739[1];	s_1233[1];s_1434_b[2];			
r_0871	phospholipase C	UNDEF	s_0110[1];s_1440_b[1];	s_0127[1];s_0600[1];			
r_0872	phospholipase D	UNDEF	s_1228[1];s_1434_b[1];	s_0496[1];s_1215[1];			
r_0873	phospholipid methyltransferase	UNDEF	s_1225[1];s_1296[1];	s_1232[1];s_1292[1];			
r_0874	phospholipid methyltransferase	UNDEF	s_1227[1];s_1296[1];	s_0769_b[1];s_1225[1];s_1292[1];			
r_0875	phosphomannomutase	UNDEF	s_0553[1];	s_0554[1];			
r_0876	phosphomethylpyrimidine kinase	UNDEF	s_0274[1];s_0446[1];	s_0273[1];s_0400[1];			
r_0877	phosphomevalonate kinase	UNDEF	s_0022[1];s_0446[1];	s_0021[1];s_0400[1];			
r_0878	phosphopantothenate-cysteine ligase	UNDEF	s_0020[1];s_0521[1];s_0889[1];	s_0511[1];s_0605[1];s_0764_b[1];s_1067[1];			
r_0879	phosphopantothenoylcysteine decarboxylase	UNDEF	s_0764_b[1];s_1067[1];	s_0470[1];s_1192[1];			
r_0880	phosphopentomutase	UNDEF	s_0425[1];	s_0427[1];			
r_0881	phosphoribosyl-AMP cyclohydrolase	UNDEF	s_0080[1];s_1434_b[1];	s_0079[1];			
r_0882	phosphoribosyl-ATP pyrophosphatase	UNDEF	s_0334[1];s_1434_b[1];	s_0080[1];s_0605[1];s_0764_b[1];			
r_0883	phosphoribosylaminoimidazole-carboxylase	UNDEF	s_0316[1];s_0470[1];	s_0318[1];s_0764_b[1];			
r_0884	phopshoribosylaminoimidazole synthetase	UNDEF	s_0158[1];s_0446[1];	s_0316[1];s_0400[1];s_0764_b[2];s_1207[1];			
