ID	NAMES	EQUATION
r_0788	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)	0764[0] 1096[0] 1147[0] 1160[0] => 1091[0] 1129[0] (2) 1434[0]
r_0789	ornithine carbamoyltransferase	0469[0] 1151[0] => 0764[0] 0887[0] 1207[0]
r_0790	ornithine decarboxylase	0764[0] 1151[0] => 0470[0] 1268[0]
r_0791	ornithine transacetylase	0901[0] 1051[0] => 1071[0] 1153[0]
r_0792	ornithine transaminase	0185[0] 1151[0] => 0899[0] 0905[0]
r_0793	orotate phosphoribosyltransferase	0605[0] 1155[0] => 0331[0] 1154[0]
r_0794	orotidine-5'-phosphate decarboxylase	0764[0] 1155[0] => 0470[0] 1417[0]
r_0795	OSH1 cytoplasm to plasma membrane	2538[0] => 1165[1] 1539[0]
r_0796	OSH1 endoplasmic reticulum to cytoplasm	1166[0] 1539[1] => 2538[1]
r_0797	OSH2 cytoplasm to plasma membrane	2539[0] => 1165[1] 1651[0]
r_0798	OSH2 endoplasmic reticulum to cytoplasm	1166[0] 1651[1] => 2539[1]
r_0799	OSH3 cytoplasm to plasma membrane	2540[0] => 1165[1] 1970[0]
r_0800	OSH3 endoplasmic reticulum to cytoplasm	1166[0] 1970[1] => 2540[1]
r_0801	OSH4 endoplasmic reticulum to cytoplasm	1166[0] 2465[1] => 2542[1]
r_0802	OSH5 cytoplasm to plasma membrane	2542[0] => 1165[1] 2465[0]
r_0803	OSH5 endoplasmic reticulum to cytoplasm	1166[0] 2425[1] => 2541[1]
r_0804	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	0517[0] 1288[0] => 0603[0] 1344[0]
r_0805	oxoglutarate dehydrogenase (lipoamide)	0187[0] 0769[0] 1001[0] => 0474[0] 1288[0]
r_0806	palmitoyl transferase	1187[0] 1501[0] => 0514[0] 2544[0]
r_0807	palmitoyl transferase for SNarE YAL014C	1187[0] 1526[0] => 2546[0]
r_0808	palmitoyl transferase for SNarE YAL030W	1187[0] 1530[0] => 2547[0]
r_0809	palmitoyl transferase for SNarE YDR468C	1187[0] 1760[0] => 2549[0]
r_0810	palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)	0764[0] 1096[0] 1160[0] 1187[0] => 0782[0] 1091[0] (2) 1434[0]
r_0811	palmitoylation of chs3p	1187[0] 1565[0] => 2548[0]
r_0812	palmitoylation of Ras(CaaX) proteins	1187[0] 1515[1] => 0515[1] 2545[1]
r_0813	palmitoylation of YEL013W	1191[0] 1775[1] => 2550[1]
r_0814	pantetheine-phosphate adenylyltransferase	0446[0] 0764[0] 1192[0] => 0202[0] 0605[0]
r_0815	panthetheine-phosphate adenylyltransferase	0449[0] 0769[0] 1193[0] => 0205[0] 0608[0]
r_0816	pantothenate kinase	0034[0] 0446[0] => 0020[0] 0400[0] 0764[0]
r_0817	pantothenate synthase	0032[0] 0446[0] 0453[0] => 0034[0] 0434[0] 0605[0] 0764[0]
r_0818	peroxisomal acyl-CoA thioesterase	0585[0] 1441[0] => 0519[0] 0580[0] 0771[0]
r_0819	peroxisomal acyl-CoA thioesterase	0980[0] 1441[0] => 0519[0] 0771[0] 0974[0]
r_0820	peroxisomal acyl-CoA thioesterase	1358[0] 1441[0] => 0519[0] 0771[0] 0993[0]
r_0821	peroxisomal acyl-CoA thioesterase	1190[0] 1441[0] => 0519[0] 0771[0] 1176[0]
r_0822	peroxisomal acyl-CoA thioesterase	1047[0] 1441[0] => 0519[0] 0771[0] 1034[0]
r_0823	peroxisomal acyl-CoA thioesterase	1337[0] 1441[0] => 0519[0] 0771[0] 1331[0]
r_0824	peroxisomal acyl-CoA thioesterase	1143[0] 1441[0] => 0519[0] 0771[0] 1138[0]
r_0825	phenylalanine transaminase	0185[0] 0936[0] => 0859[0] 0899[0]
r_0826	phenylalanyl-tRNA synthetase	0446[0] 0936[0] 1483[0] => 0434[0] 0605[0] 1199[0]
r_0827	phenylalanyl-tRNA synthetase	0449[0] 0938[0] 1484[0] => 0435[0] 0608[0] 1200[0]
r_0828	phenylpyruvate decarboxylase	0764[0] 0859[0] => 0470[0] 1203[0]
r_0829	phosphatidyl glycerol phospholipase C	1239[0] 1438[0] => 0598[0] 1317[0]
r_0830	phosphatidyl glycerol phospholipase C	1240[0] 1439[0] => 0599[0] 1318[0]
r_0831	phosphatidylethanolamine methyltransferase	1237[0] 1296[0] => 0769[0] 1227[0] 1292[0]
r_0832	phosphatidylethanolamine methyltransferase	1235[0] 1294[0] => 0765[0] 1226[0] 1291[0]
r_0833	phosphatidylglycerolphosphate synthase	0207[0] 0513[0] => 0487[0] 1318[0]
r_0834	phosphatidylinositol 3,5-bisphosphate phosphatase	0101[0] 1442[0] => 0106[0] (2) 0772[0] 1214[0]
r_0835	phosphatidylinositol 3-phosphate phosphatase	0103[0] 1434[0] => 0091[0] (2) 0764[0] 1207[0]
r_0836	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0107[0] 1434[1] => 0111[0] (2) 0763[0] 1207[1]
r_0837	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0108[0] 1434[0] => 0112[0] (2) 0764[0] 1207[0]
r_0838	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0109[0] 1435[0] => 0113[0] (2) 0765[0] 1208[0]
r_0839	phosphatidylinositol 4-kinase	0093[0] 0448[0] 0767[0] => 0114[0] 0402[0]
r_0840	phosphatidylinositol 4-kinase	0095[0] 0450[0] 0770[0] => 0116[0] 0404[0]
r_0841	phosphatidylinositol phosphate phosphatase	0105[0] 1439[0] => 0094[0] (2) 0769[0] 1211[0]
r_0842	phosphatidylinositol phosphate phosphatase	0100[0] 1439[0] => 0105[0] (2) 0769[0] 1211[0]
r_0843	phosphatidylinositol phosphate phosphatase	0115[0] 1439[0] => 0094[0] (2) 0769[0] 1211[0]
r_0844	phosphatidylinositol phosphate phosphatase	0104[0] 1435[0] => 0092[0] (2) 0765[0] 1208[0]
r_0845	phosphatidylinositol phosphate phosphatase	0099[0] 1435[0] => 0104[0] (2) 0765[0] 1208[0]
r_0846	phosphatidylinositol phosphate phosphatase	0113[0] 1435[0] => 0092[0] (2) 0765[0] 1208[0]
r_0847	phosphatidylinositol synthase	0487[0] 1023[0] => 0094[0] 0513[0] (2) 0769[0]
r_0848	phosphatidylinositol synthase	0485[0] 1020[0] => 0090[0] 0511[1] (2) 0763[0]
r_0849	phosphatidylinositol-4-phosphate 5-kinase	0116[0] 0450[0] 0770[0] => 0110[0] 0404[0]
r_0850	phosphatidylserine decarboxylase	1223[0] => 0474[0] 1237[0]
r_0851	phosphatidylserine decarboxylase	1222[0] => 0473[0] 1236[0]
r_0852	phosphatidylserine decarboxylase	1224[0] => 0477[0] 1238[0]
r_0853	phosphatidylserine synthase	0487[0] 0946[0] => 0513[0] (2) 0769[0] 1223[0]
r_0854	phosphatidylserine synthase	0486[0] 0944[0] => 0512[0] (2) 0765[0] 1221[0]
r_0855	phosphoacetylglucosamine mutase	1069[0] => 1068[0]
r_0856	phosphoadenylyl-sulfate reductase (thioredoxin)	0206[0] 1521[0] => 0397[0] (2) 0764[0] 1349[0] 1517[0]
r_0857	phosphoenolpyruvate carboxykinase	0446[0] 1156[0] => 0400[0] 0470[0] 1243[0]
r_0858	phosphoethanolamine cytidyltransferase	0521[0] 0764[0] 1124[0] => 0488[0] 0605[0]
r_0859	phosphofructokinase	0446[0] 0539[0] => 0400[0] 0537[0] 0764[0]
r_0860	phosphofructokinase (s7p)	0446[0] 1304[0] => 0400[0] 0764[0] 1303[0]
r_0862	phosphogluconate dehydrogenase	0347[0] 1091[0] => 0470[0] 0557[0] 1096[0]
r_0863	phosphoglucosamine mutase	0421[0] => 0422[0]
r_0864	phosphoglycerate dehydrogenase	0264[0] 1082[0] => 0266[0] 0764[0] 1087[0]
r_0865	phosphoglycerate kinase	0264[0] 0446[0] => 0265[0] 0400[0]
r_0866	phosphoglycerate mutase	0193[0] => 0264[0]
r_0867	phospholipase B	0663[0] 0763[0] 1310[0] => 0085[0] 1434[1]
r_0868	phospholipase B	0666[0] 0766[0] 1313[0] => 0086[0] 1436[0]
r_0869	phospholipase B	(2) 0663[0] 0763[0] 1310[0] => 1228[0] (2) 1434[1]
r_0870	phospholipase B	(2) 0663[0] 0739[0] => 1233[0] (2) 1434[1]
r_0871	phospholipase C	0110[0] 1440[0] => 0127[0] 0600[0]
r_0872	phospholipase D	1228[0] 1434[1] => 0496[0] 1215[0]
r_0873	phospholipid methyltransferase	1225[0] 1296[0] => 1232[0] 1292[0]
r_0874	phospholipid methyltransferase	1227[0] 1296[0] => 0769[0] 1225[0] 1292[0]
r_0875	phosphomannomutase	0553[0] => 0554[0]
r_0876	phosphomethylpyrimidine kinase	0274[0] 0446[0] => 0273[0] 0400[0]
r_0877	phosphomevalonate kinase	0022[0] 0446[0] => 0021[0] 0400[0]
r_0878	phosphopantothenate-cysteine ligase	0020[0] 0521[0] 0889[0] => 0511[0] 0605[0] 0764[0] 1067[0]
r_0879	phosphopantothenoylcysteine decarboxylase	0764[0] 1067[0] => 0470[0] 1192[0]
r_0880	phosphopentomutase	0425[0] => 0427[0]
r_0881	phosphoribosyl-AMP cyclohydrolase	0080[0] 1434[0] => 0079[0]
r_0882	phosphoribosyl-ATP pyrophosphatase	0334[0] 1434[0] => 0080[0] 0605[0] 0764[0]
r_0883	phosphoribosylaminoimidazole-carboxylase	0316[0] 0470[0] => 0318[0] 0764[0]
r_0884	phopshoribosylaminoimidazole synthetase	0158[0] 0446[0] => 0316[0] 0400[0] (2) 0764[0] 1207[0]
r_0885	phosphoribosylaminoimidazolecarboxamide formyltransferase	0122[0] 0317[0] => 0309[0] 0325[0]
r_0886	phosphoribosyl amino imidazolesuccinocarbozamide synthetase	0318[0] 0446[0] 0881[0] => 0009[0] 0400[0] 0764[0] 1207[0]
r_0887	phosphoribosylanthranilate isomerase	1066[0] => 0078[0]
r_0888	5'-phosphoribosylformyl glycinamidine synthetase	0446[0] 0907[0] 1052[0] 1434[0] => 0158[0] 0400[0] 0764[0] 0899[0] 1207[0]
r_0889	glycinamide ribotide transformylase	0122[0] 1048[0] => 0309[0] 0764[0] 1052[0]
r_0890	phosphoribosylglycinamidine synthetase	0333[0] 0446[0] 0740[0] => 0400[0] 0764[0] 1048[0] 1207[0]
r_0892	phosphoserine phosphatase (L-serine)	1123[0] 1434[0] => 0943[0] 1207[0]
r_0893	phosphoserine transaminase	0266[0] 0899[0] => 0185[0] 1123[0]
r_0894	Phytosphingosine phosphate lyase	1248[0] => 0166[0] 1125[0]
r_0896	PI3P formation by Vps34	0452[0] 1242[0] => 0106[0] 0406[0]
r_0897	PI4,5P2 binding by YIL105C	0132[0] 2006[0] => 2522[0]
r_0898	PI4,5P2 binding by YNL047C	0132[0] 2309[0] => 2524[0]
r_0899	PI4,5P2:YIL105C binding to TORC2 at plasma membrane	2522[0] 2611[1] => 2523[1]
r_0900	PI4,5P2:YNL047C binding to TORC2 at plasma membrane	2524[0] 2611[1] => 2525[1]
r_0901	Pib1-Ptdins(3)P binding	0106[0] 1735[1] => 2551[0]
r_0902	polyamine oxidase	1049[0] 1160[0] 1434[0] => 0214[0] 0801[0] 1072[0]
r_0903	polyphosphatidylinositol phosphatase	0102[0] 1434[1] => 0090[0] (2) 0763[0] 1207[1]
r_0904	polyphosphatidylinositol phosphatase	0097[0] 1434[1] => 0102[0] (2) 0763[0] 1207[1]
r_0905	polyphosphatidylinositol phosphatase	0111[0] 1434[1] => 0090[0] (2) 0763[0] 1207[1]
r_0906	polyphosphatidylinositol phosphatase	0098[0] 1434[0] => 0103[0] (2) 0764[0] 1207[0]
r_0907	polyphosphatidylinositol phosphatase	0112[0] 1434[0] => 0091[0] (2) 0764[0] 1207[0]
r_0908	porphobilinogen synthase	(2) 0321[0] => 0764[0] 1253[0] (2) 1434[0]
r_0909	poylamine oxidase	1050[0] 1160[0] 1434[0] => 0214[0] 0801[0] 1049[0]
r_0910	poylamine oxidase	1160[0] 1323[0] 1434[0] => 0214[0] 0801[0] 1321[0]
r_0911	prephenate dehydratase	0764[0] 1258[0] => 0470[0] 0859[0] 1434[0]
r_0912	prephenate dehydrogenase	1082[0] 1258[0] => 0209[0] 0470[0] 1087[0]
r_0913	prephenate dehydrogenase (NADP)	1091[0] 1258[0] => 0209[0] 0470[0] 1096[0]
r_0914	proline oxidase (NAD)	0941[0] 1084[0] => 0121[0] (2) 0769[0] 1089[0]
r_0915	prolyl-tRNA synthetase	0446[0] 0939[0] 1485[0] => 0434[0] 0605[0] 0764[0] 1260[0]
r_0916	protoporphyrinogen oxidase	(3) 1163[0] (2) 1266[0] => (2) 1264[0] (6) 1439[0]
r_0917	purine-nucleoside phosphorylase	1078[0] 1207[0] => 0425[0] 0764[0] 1100[0]
r_0918	purine-nucleoside phosphorylase (adenosine)	0393[0] 1207[0] => 0390[0] 0425[0]
r_0919	purine-nucleoside phosphorylase (adenosine)	0395[0] 1211[0] => 0392[0] 0426[0]
r_0920	purine-nucleoside phosphorylase (deoxyadenosine)	0134[0] 1207[0] => 0155[0] 0390[0]
r_0921	purine-nucleoside phosphorylase (deoxyguanosine)	0138[0] 1207[0] => 0155[0] 0757[0]
r_0922	purine-nucleoside phosphorylase (deoxyinosine)	0140[0] 1207[0] => 0155[0] 0808[0]
r_0923	purine-nucleoside phosphorylase (Guanosine)	0760[0] 1207[0] => 0425[0] 0757[0]
r_0924	purine-nucleoside phosphorylase (Guanosine)	0762[0] 1211[0] => 0426[0] 0759[0]
r_0925	purine-nucleoside phosphorylase (inosine)	0822[0] 1207[0] => 0425[0] 0808[0]
r_0926	purine-nucleoside phosphorylase (Xanthosine)	1207[0] 1443[0] => 0364[0] 0425[0]
r_0927	pyridoxal kinase	0446[0] 1270[0] => 0400[0] 0764[0] 1271[0]
r_0928	pyridoxal oxidase	0430[0] (0.5) 1160[0] 1270[0] (2) 1434[0] => (2) 0801[0] 1272[0]
r_0929	pyridoxamine 5'-phosphate oxidase	1160[0] 1273[0] 1434[0] => 0430[0] 0801[0] 1271[0]
r_0930	pyridoxamine kinase	0446[0] 1272[0] => 0400[0] 0764[0] 1273[0]
r_0931	pyridoxine 5'-phosphate oxidase	1160[0] 1276[0] => 0801[0] 1271[0]
r_0932	pyridoxine kinase	0446[0] 1274[0] => 0400[0] 0764[0] 1276[0]
r_0933	pyridoxine oxidase	1160[0] 1274[0] => 0801[0] 1270[0]
r_0934	pyrimidine phosphatase	0319[0] 1434[0] => 0320[0] 1207[0]
r_0935	pyrimidine-nucleoside phosphorylase (uracil)	1207[0] 1427[0] => 0425[0] 1421[0]
r_0936	pyrroline-5-carboxylate reductase	0120[0] (2) 0764[0] 1096[0] => 0939[0] 1091[0]
r_0937	pyruvate carboxylase	0446[0] 0458[0] 1277[0] => 0400[0] 0764[0] 1156[0] 1207[0]
r_0938	pyruvate decarboxylase	0764[0] 1277[0] => 0366[0] 0470[0]
r_0939	pyruvate decarboxylase (acetoin-forming)	0366[0] 0764[0] 1277[0] => 0023[0] 0470[0]
r_0940	pyruvate dehydrogenase	0517[0] 1084[0] 1279[0] => 0383[0] 0474[0] 1089[0]
r_0941	pyruvate kinase	0400[0] 0764[0] 1243[0] => 0446[0] 1277[0]
r_0942	quinolinate synthase	0735[0] 0815[0] => 1207[0] 1281[0] (2) 1434[0]
r_0943	quinolinate synthase	0151[0] => 0764[0] 1281[0] 1434[0]
r_0944	quinone oxidoreductase	0161[0] 0769[0] 1089[0] 1163[0] => 0159[0] 1084[0] 1439[0]
r_0945	reduced glutathione via ABC system	0452[0] 0717[1] 1442[0] => 0406[0] 0720[0] 0772[0] 1214[0]
r_0946	riboflavin kinase	0446[0] 1283[0] => 0400[0] 0683[0] 0764[0]
r_0947	riboflavin kinase	0449[0] 1285[0] => 0403[0] 0685[0] 0769[0]
r_0948	riboflavin synthase	0163[0] 0320[0] => 0335[0] 1207[0] (2) 1434[0]
r_0949	riboflavin synthase	(2) 0335[0] => 0320[0] 1283[0]
r_0950	ribokinase	0446[0] 0555[0] => 0400[0] 0427[0] 0764[0]
r_0959	ribonucleoside-triphosphate reductase (ATP)	0446[0] 1521[0] => 0566[0] 1434[0] 1517[0]
r_0960	ribonucleoside-triphosphate reductase (CTP)	0521[0] 1521[0] => 0570[0] 1434[0] 1517[0]
r_0961	ribonucleoside-triphosphate reductase (GTP)	0755[0] 1521[0] => 0595[0] 1434[0] 1517[0]
r_0962	ribonucleoside-triphosphate reductase (UTP)	1430[0] 1521[0] => 0626[0] 1434[0] 1517[0]
r_0963	ribose-5-phosphate isomerase	0427[0] => 0557[0]
r_0964	ribosylnicotinamide kinase	0446[0] 1078[0] => 0400[0] 0764[0] 1108[0]
r_0965	ribulose 5-phosphate 3-epimerase	0557[0] => 0561[0]
r_0966	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase	0220[0] 1296[0] => 0221[0] 0769[0] 1292[0]
r_0967	S-adenosyl-methionine delta-24-sterol-c-methyltransferase	1293[0] 1448[0] => 0670[0] 0764[0] 1290[0]
r_0968	S-formylglutathione hydralase	1298[0] 1434[0] => 0689[0] 0717[0] 0764[0]
r_0969	saccharopine dehydrogenase (NAD, L-lysine forming)	0942[0] 1082[0] 1434[0] => 0185[0] 0764[0] 0929[0] 1087[0]
r_0970	saccharopine dehydrogenase (NADP, L-glutamate forming)	0764[0] 0867[0] 0899[0] 1096[0] => 0942[0] 1091[0] 1434[0]
r_0971	sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	1303[0] => 0533[0] 0735[0]
r_0973	serine esterase	(2) 0665[0] 0765[0] 1312[0] => 1230[0] (2) 1435[0]
r_0974	serine O-acetyltransferase	0380[0] 0943[0] => 0514[0] 1118[0]
r_0975	seryl-tRNA synthetase	0446[0] 0943[0] 1486[0] => 0434[0] 0605[0] 1305[0]
r_0976	shikimate dehydrogenase	0217[0] 0764[0] 1096[0] => 1091[0] 1306[0]
r_0977	shikimate kinase	0446[0] 1306[0] => 0267[0] 0400[0] 0764[0]
r_0978	sirohydrochlorin dehydrogenase	1091[0] 1256[0] => 0764[0] 1096[0] 1309[0]
r_0979	sirohydrochlorin ferrochetalase	0831[0] 1309[0] => (3) 0764[0] 1308[0]
r_0981	spermidine acetyltransferase	0380[0] 1321[0] => 0514[0] 0764[0] 1049[0]
r_0982	spermidine synthase	1268[0] 1297[0] => 0305[0] 0764[0] 1321[0]
r_0983	spermine synthase	1297[0] 1321[0] => 0305[0] 0764[0] 1323[0]
r_0984	sphinganine phosphate lyase	1326[0] => 0789[0] 1125[0]
r_0985	sphingoid base-phosphate phosphatase (phytosphingosine 1-phosphate)	1248[0] 1435[0] => 1208[0] 1247[0]
r_0986	sphingoid base-phosphate phosphatase (sphinganine 1-phosphatase)	1326[0] 1435[0] => 1208[0] 1325[0]
r_0987	sphingolipid long chain base kinase (phytosphingosine)	0447[0] 1247[0] => 0401[0] 0765[0] 1248[0]
r_0988	sphingolipid long chain base kinase (sphinganine)	0447[0] 1325[0] => 0401[0] 0765[0] 1326[0]
r_0989	spontaneous cis-aconitate(3-) to trans-aconitate	0502[0] => 1382[0]
r_0990	spontaneous cis-aconitate(3-) to trans-aconitate	0501[0] => 1381[0]
r_0991	squalene epoxidase (NAD)	0765[0] 1088[0] 1161[0] 1328[0] => 0041[0] 1083[0] 1435[0]
r_0992	squalene epoxidase (NADP)	0765[0] 1097[0] 1161[0] 1328[0] => 0041[0] 1092[0] 1435[0]
r_0993	squalene synthase	(2) 0195[0] 0764[0] 1096[0] => (2) 0605[0] 1091[0] 1327[0]
r_0994	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA)	0764[0] 1096[0] 1160[0] 1334[0] => 1091[0] 1147[0] (2) 1434[0]
r_0995	steryl ester hydrolase	0639[0] 0667[0] => 0644[0] 1438[0]
r_0996	steryl ester hydrolase	0667[0] 0673[0] => 0676[0] 1438[0]
r_0997	steryl ester hydrolase	0667[0] 1451[0] => 1438[0] 1454[0]
r_0998	steryl ester hydrolase	0635[0] 0663[0] => 0641[0] 1434[1]
r_0999	steryl ester hydrolase	0663[0] 0669[0] => 0674[0] 1434[1]
r_1000	steryl ester hydrolase	0663[0] 1447[0] => 1434[1] 1452[0]
r_1001	succinate dehydrogenase (ubiquinone-6)	1340[0] 1410[0] => 0694[0] 1409[0]
r_1002	succinate dehydrogenase (ubiquinone-6)	0660[0] 1410[0] => 0658[0] 1409[0]
r_1003	succinate-CoA ligase (ADP-forming)	0449[0] 0517[0] 1340[0] => 0403[0] 1211[0] 1344[0]
r_1004	succinate-semialdehyde dehydrogenase (NADP)	1091[0] 1341[0] 1434[0] => (2) 0764[0] 1096[0] 1338[0]
r_1005	sucrose hydrolyzing enxyme	1346[0] 1436[0] => 0536[0] 0547[0]
r_1006	sulfate adenylyltransferase	0446[0] 0764[0] 1347[0] => 0304[0] 0605[0]
r_1007	sulfate adenylyltransferase (ADP)	0400[0] 0764[0] 1347[0] => 0304[0] 1207[0]
r_1008	sulfite reductase (NADPH2)	0805[0] (3) 1091[0] (3) 1434[0] => (5) 0764[0] (3) 1096[0] 1349[0]
r_1009	taurcholate via ABC system	0452[0] 1353[1] 1442[0] => 0406[0] 0772[0] 1214[0] 1354[0]
r_100_bh	IPS phospholipase C	2758[0] 1439[0] => 2755[0] 2741[0]
r_100_exchange	L-leucine exchange	2907[0] => 0926[1]
r_1010	taurine dioxygenase	0185[0] 1160[0] 1351[0] => 0428[0] 0470[0] 0764[0] 1338[0] 1349[0]
r_1011	tetrahydrofolate aminomethyltransferase	0016[0] 1439[0] => 0327[0] 0769[0]
r_1013	thiamin diphosphatase	1366[0] (2) 1436[0] => 0766[0] (2) 1209[0] 1364[0]
r_1014	thiamin phosphatase	1368[0] 1434[0] => 1207[0] 1363[0]
r_1015	thiamin phosphatase	1369[0] 1436[0] => 1209[0] 1364[0]
r_1016	thiaminase	1363[0] 1434[0] => 0276[0] 0313[0] 0764[0]
r_1017	thiamine diphosphokinase	0446[0] 1363[0] => 0434[0] 0764[0] 1365[0]
r_1018	thiamine-diphosphate kinase	0446[0] 1365[0] => 0400[0] 1370[0]
r_1019	thiamine-phosphate diphosphorylase	0273[0] 0299[0] 0764[0] => 0605[0] 1368[0]
r_101_bh	IPS phospholipase C	2759[0] 1439[0] => 2755[0] 2743[0]
r_101_exchange	L-lysine exchange	2908[0] => 0930[1]
r_1020	thiamine-phosphate kinase	0446[0] 1368[0] => 0400[0] 1365[0]
r_1021	thiazole phosphate synthesis (ribose 5-phosphate)	0427[0] 0740[0] 0764[0] 0889[0] 1117[0] => 0299[0] 0369[0] 0430[0] 0470[0] 0701[0] 1277[0] (3) 1434[0]
r_1022	thiazole phosphate synthesis (xylulose 5-phosphate)	0561[0] 0740[0] 0764[0] 0889[0] 1117[0] => 0299[0] 0369[0] 0430[0] 0470[0] 0701[0] 1277[0] (3) 1434[0]
r_1023	thioredoxin	0803[0] 1523[0] => (2) 1440[0] 1519[0]
r_1024	thioredoxin reductase (NADPH)	0764[0] 1096[0] 1517[0] => 1091[0] 1521[0]
r_1025	thioredoxin reductase (NADPH)	0769[0] 1098[0] 1518[0] => 1094[0] 1522[0]
r_1026	threonine aldolase	0949[0] => 0366[0] 0740[0]
r_1027	threonine synthase	1122[0] 1434[0] => 0949[0] 1207[0]
r_1028	threonyl-tRNA synthetase	0446[0] 0949[0] 1487[0] => 0434[0] 0605[0] 1371[0]
r_1029	threonyl-tRNA synthetase	0449[0] 0951[0] 1488[0] => 0435[0] 0608[0] 1372[0]
r_102_bh	IPS phospholipase C	2760[0] 1439[0] => 2755[0] 2745[0]
r_102_exchange	L-methionine exchange	2909[0] => 0934[1]
r_1030	thymidine kinase (ATP:thymidine)	0446[0] 1373[0] => 0400[0] 0619[0] 0764[0]
r_1031	thymidine phosphorylase	1207[0] 1373[0] => 0155[0] 1375[0]
r_1032	thymidylate synthase	0307[0] 0624[0] => 0601[0] 0619[0]
r_1034	trans-pentaprenyltranstransferase	0852[0] 1198[0] => 0608[0] 0795[0]
r_1035	transaldolase	0731[0] 1304[0] => 0533[0] 0539[0]
r_1036	transketolase	0427[0] 0561[0] => 0731[0] 1304[0]
r_1037	transketolase	0533[0] 0561[0] => 0539[0] 0731[0]
r_1038	trehalose-phosphatase	0419[0] 1434[0] => 0416[0] 1207[0]
r_1039	triacylglycerol lipase	0596[0] 1307[0] => 1399[0]
r_103_bh	IPS phospholipase C	2761[0] 1439[0] => 2755[0] 2747[0]
r_103_exchange	L-phenylalanine exchange	2910[0] => 0937[1]
r_1040	triacylglycerol lipase	0598[0] 0667[0] => 1400[0] 1434[1]
r_1041	triose-phosphate isomerase	0735[0] => 0731[0]
r_1042	tryptophan synthase (indoleglycerol phosphate)	0088[0] 0943[0] => 0731[0] 0952[0] 1434[0]
r_1043	tryptophan transaminase	0185[0] 0952[0] => 0213[0] 0899[0]
r_1044	tryptophanyl-tRNA synthetase	0446[0] 0952[0] 1489[0] => 0434[0] 0605[0] 1402[0]
r_1045	tryptophanyl-tRNA synthetase	0449[0] 0954[0] 1490[0] => 0435[0] 0608[0] 1403[0]
r_1046	type II phosphatidylinositol 4-kinase	0091[0] 0446[0] 0764[0] => 0112[0] 0400[0]
r_1047	type II phosphatidylinositol 4-kinase	0096[0] 0452[0] 0772[0] => 0117[0] 0406[0]
r_1048	type II phosphatidylinositol 4-kinase	0452[0] 1242[0] => 0117[0] 0406[0]
r_1049	type II phosphatidylinositol 4-kinase	0446[0] 1241[1] => 0111[1] 0400[0]
r_104_bh	IPS phospholipase C	2762[0] 1439[0] => 2755[0] 2749[0]
r_104_exchange	L-proline exchange	2911[0] => 0940[1]
r_1050	tyrosine transaminase	0209[0] 0899[0] => 0185[0] 0955[0]
r_1051	tyrosine transaminase	0210[0] 0901[0] => 0187[0] 0957[0]
r_1052	tyrosine transaminase	0211[0] 0903[0] => 0189[0] 0958[0]
r_1053	tyrosyl-tRNA synthetase	0446[0] 0955[0] 1491[0] => 0434[0] 0605[0] 1407[0]
r_1054	tyrosyl-tRNA synthetase	0449[0] 0957[0] 1492[0] => 0435[0] 0608[0] 1408[0]
r_1055	UDP-glucose:ergosterol glucosyltransferase	0636[0] 1415[0] => 0640[0] 0764[0] 1411[0]
r_1056	UDP-N-acetylglucosamine diphosphorylase	0764[0] 1068[0] 1430[0] => 0605[0] 1416[0]
r_1057	UDPglucose 4-epimerase	1415[0] => 1413[0]
r_1058	UDPglucose--hexose-1-phosphate uridylyltransferase	0420[0] 1415[0] => 0549[0] 1413[0]
r_1059	UMP kinase	0446[0] 1417[0] => 0400[0] 1411[0]
r_105_bh	IPS phospholipase C	2763[0] 1439[0] => 2755[0] 2751[0]
r_105_exchange	L-serine exchange	2912[0] => 0945[1]
r_1060	UMP kinase	0450[0] 1419[0] => 0404[0] 1412[0]
r_1061	uracil phosphoribosyltransferase	0331[0] 1421[0] => 0605[0] 1417[0]
r_1062	urea carboxylase	0446[0] 0458[0] 1423[0] => 0400[0] 0764[0] 1207[0] 1425[0]
r_1063	ureidoglycolate hydrolase	(2) 0764[0] 1426[0] 1434[0] => (2) 0430[0] 0470[0] 0749[0]
r_1064	uridine kinase (ATP:uridine)	0446[0] 1427[0] => 0400[0] 0764[0] 1417[0]
r_1065	uridine kinase (GTP:uridine)	0755[0] 1427[0] => 0706[0] 0764[0] 1417[0]
r_1066	uridylate kinase (dUMP)	0446[0] 0624[0] => 0400[0] 0622[0]
r_1067	uridylate kinase (dUMP)	0450[0] 0625[0] => 0404[0] 0623[0]
r_1068	uroporphyrinogen decarboxylase (uroporphyrinogen III)	(4) 0764[0] 1429[0] => (4) 0470[0] 0520[0]
