ID	NAMES	EQUATION
HACD10p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosyl-CoA), peroxisomal	3hxncoa[0] nad[0] => h[0] 3ohxncoa[0] nadh[0]
HACD4p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	h[0] 3odcoa[0] nadh[0] => 3hdcoa[0] nad[0]
HACD5p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	h[0] 3oddcoa[0] nadh[0] => 3hddcoa[0] nad[0]
HACD6p	3-Hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA), peroxisomal	h[0] 3otdcoa[0] nadh[0] => 3htdcoa[0] nad[0]
HACD7p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA), peroxisomal	h[0] 3ohdcoa[0] nadh[0] => 3hhdcoa[0] nad[0]
HACD8p	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal	h[0] 3ohodcoa[0] nadh[0] => 3hodcoa[0] nad[0]
HACDDC10p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanedioyl-CoA), peroxisomal	hydroxy-C10DC-coa[0] nad[0] => h[0] oxo-C10DC-coa[0] nadh[0]
HACDDC12p	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanedioyl-CoA), peroxisomal	hydroxy-C12DC-coa[0] nad[0] => h[0] oxo-C12DC-coa[0] nadh[0]
HACDDC14p	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanedioyl-CoA), peroxisomal	hydroxy-C14DC-coa[0] nad[0] => h[0] oxo-C14DC-coa[0] nadh[0]
HACDDC16p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanedioyl-CoA), peroxisomal	hydroxy-C16DC-coa[0] nad[0] => h[0] oxo-C16DC-coa[0] nadh[0]
HACDDC6p	3-hydroxyacyl-CoA dehydrogenase (3-oxoadipoyl-CoA), peroxisomal	hydroxy-C6DC-coa[0] nad[0] => h[0] oxo-C6DC-coa[0] nadh[0]
HACDDC8p	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanedioyl-CoA), peroxisomal	hydroxy-C8DC-coa[0] nad[0] => h[0] oxo-C8DC-coa[0] nadh[0]
HACNHm	homoacontinate hydratase, mitochondrial	h2o[0] b124tc[0] => hicit[0]
HCITSm	homocitrate synthase	h2o[0] accoa[0] akg[0] => h[0] coa[0] hcit[0]
HCO3E	HCO3 equilibration reaction	h2o[0] co2[0] => h[0] hco3[0]
HCO3Em	HCO3 equilibration reaction	h2o[0] co2[0] => h[0] hco3[0]
HCYSMT	homocysteine S-methyltransferase	amet[0] hcys-L[0] => h[0] ahcys[0] met-L[0]
HCYSt2p	Homocysteine peroxisomal transport via proton symport	h[0] hcys-L[0] => h[1] hcys-L[1]
HDCAFAO	Fatty alcohol oxidase (hexadecanoate)	o2[0] hdcaol[0] => h2o[0] hdcaal[0]
HDCAH	Hexadecanoate hydroxylase	h[0] o2[0] nadph[0] hdca[0] => h2o[0] nadp[0] hdcaol[0]
HDCAt	Hexadecanoate (n-C16:0) transport in via uniport	hdca[0] => hdca[1]
HDCEAt	hexadecenoate (n-C16:1) transport in via uniport	hdcea[0] => hdcea[1]
HEMEOMOm	Heme O monooxygenase, mitochondrial	o2[0] nadh[0] hemeO[0] => h2o[0] nad[0] hemeA[0]
HEMEOSm	Heme O synthase, mitochondrial	h2o[0] pheme[0] frdp[0] => ppi[0] hemeO[0]
HETZK	hydroxyethylthiazole kinase	atp[0] 4mhetz[0] => h[0] adp[0] 4mpetz[0]
HEX1	hexokinase (D-glucose:ATP)	glc-D[0] atp[0] => h[0] adp[0] g6p[0]
HEX4	hexokinase (D-mannose:ATP)	atp[0] man[0] => h[0] adp[0] man6p[0]
HEX7	hexokinase (D-fructose:ATP)	atp[0] fru[0] => h[0] adp[0] f6p[0]
HEXCCOAtx	fatty acid intracellular transport	hexccoa[0] => hexccoa[1]
HEXDECFAO	Fatty alcohol oxidase (hexadecane)	o2[0] hexdecol[0] => h2o[0] hexdecal[0]
HEXDECH	Hexadecane hydroxylase	h[0] o2[0] nadph[0] hexdec[0] => h2o[0] nadp[0] hexdecol[0]
HEXDECt	Hexadecane transport	hexdec[0] => hexdec[1]
HEXDPtm	all-trans-hexaprenyl diphosphate transport, mitochondrial	hexdp[0] => hexdp[1]
HGNTOR	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	o2[0] hgentis[0] => h[0] 4mlacac[0]
HIBDkt	3-hydroxyisobutyrate dehydrogenase	nad[0] 3hmp[0] => h[0] nadh[0] mmtsa[0]
HICITDm	homoisocitrate dehydrogenase	nad[0] hicit[0] => h[0] nadh[0] oxag[0]
HISTD	histidinol dehydrogenase	h2o[0] (2) nad[0] histd[0] => (3) h[0] (2) nadh[0] his-L[0]
HISTP	histidinol-phosphatase	h2o[0] hisp[0] => pi[0] histd[0]
HISTRS	Histidyl-tRNA synthetase	atp[0] his-L[0] trnahis[0] => amp[0] ppi[0] histrna[0]
HISTRSm	histidyl-tRNA synthetase, mitochondrial	atp[0] his-L[0] trnahis[0] => ppi[0] amp[0] histrna[0]
HISt2m	histidine mitochondrial transport via proton symport	h[0] his-L[0] => h[1] his-L[1]
HISt2r	L-histidine reversible transport via proton symport	h[0] his-L[0] => h[1] his-L[1]
HKYNH	3-Hydroxy-L-kynurenine hydrolase	h2o[0] hLkynr[0] => 3hanthrn[0] ala-L[0]
HMBS	hydroxymethylbilane synthase	h2o[0] (4) ppbng[0] => (4) nh4[0] hmbil[0]
HMGCOAR	Hydroxymethylglutaryl CoA reductase	(2) nadp[0] coa[0] mev-R[0] => (2) h[0] (2) nadph[0] hmgcoa[0]
HMGCOAS	Hydroxymethylglutaryl CoA synthase	h2o[0] aacoa[0] accoa[0] => h[0] coa[0] hmgcoa[0]
HMGCOASm	Hydroxymethylglutaryl CoA synthase, mitochondrial	h[0] coa[0] hmgcoa[0] => h2o[0] aacoa[0] accoa[0]
HMGCOAtm	Hydroxymethylglutaryl-CoA reversible mitochondrial transport	hmgcoa[0] => hmgcoa[1]
HMPK1	hydroxymethylpyrimidine kinase (ATP)	atp[0] 4ahmmp[0] => h[0] adp[0] 4ampm[0]
HPPKm	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase, mitochondrial	atp[0] 2ahhmp[0] => h[0] amp[0] 2ahhmd[0]
HPROa	L-hydroxyproline reductase (NAD)	(2) h[0] nadh[0] 1p3h5c[0] => nad[0] 4hpro-LT[0]
HPROb	L-hydroxyproline reductase (NADP)	(2) h[0] nadph[0] 1p3h5c[0] => nadp[0] 4hpro-LT[0]
HPROxm	L-hydroxyproline dehydrogenase (NAD), mitochondrial	nad[0] 4hpro-LT[0] => (2) h[0] nadh[0] 1p3h5c[0]
HPROym	L-hydroxyproline dehydrogenase (NADP), mitochondrial	4hpro-LT[0] nadp[0] => (2) h[0] nadph[0] 1p3h5c[0]
HSDxi	homoserine dehydrogenase (NADH), irreversible	h[0] nadh[0] aspsa[0] => nad[0] hom-L[0]
HSDyi	homoserine dehydrogenase (NADP), irreversible	h[0] nadph[0] aspsa[0] => nadp[0] hom-L[0]
HSERTA	homoserine O-trans-acetylase	accoa[0] hom-L[0] => coa[0] achms[0]
HSK	homoserine kinase	atp[0] hom-L[0] => h[0] adp[0] phom[0]
HSTPT	histidinol-phosphate transaminase	glu-L[0] imacp[0] => akg[0] hisp[0]
HXANt2r	hypoxanthine reversible transport via proton symport	h[0] hxan[0] => h[1] hxan[1]
HXPRT	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	prpp[0] hxan[0] => ppi[0] imp[0]
HYPOE	hypothetical enyme	h2o[0] pyam5p[0] => pi[0] pydam[0]
IAMACt	Isoamyl acetate transport (extracellular)	iamac[0] => iamac[1]
IAMOHt	isoamyl alcohol transport (extracellular)	iamoh[0] => iamoh[1]
IAMOHtm	isoamyl alcohol transport (mitochondrial)	iamoh[0] => iamoh[1]
ICDHxm	Isocitrate dehydrogenase (NAD+)	nad[0] icit[0] => nadh[0] co2[0] akg[0]
ICDHy	isocitrate dehydrogenase (NADP)	nadp[0] icit[0] => co2[0] nadph[0] akg[0]
ICDHym	Isocitrate dehydrogenase (NADP+)	icit[0] nadp[0] => co2[0] akg[0] nadph[0]
ICDHyp	Isocitrate dehydrogenase (NADP+)	icit[0] nadp[0] => akg[0] co2[0] nadph[0]
ICL	Isocitrate lyase	icit[0] => glx[0] succ[0]
ID3ACALDt	Indoleacetaldehyde transport (extracellular)	id3acald[0] => id3acald[1]
ID3ACALDtm	indole-3-acetaldehyde mitochondrial transport via diffusion	id3acald[0] => id3acald[1]
IG3PS	Imidazole-glycerol-3-phosphate synthase	gln-L[0] prlp[0] => h[0] glu-L[0] aicar[0] eig3p[0]
IGPDH	imidazoleglycerol-phosphate dehydratase	eig3p[0] => h2o[0] imacp[0]
IGPS	indole-3-glycerol-phosphate synthase	h[0] 2cpr5p[0] => h2o[0] co2[0] 3ig3p[0]
ILETA	isoleucine transaminase	akg[0] ile-L[0] => 3mop[0] glu-L[0]
ILETAm	isoleucine transaminase, mitochondrial	akg[0] ile-L[0] => 3mop[0] glu-L[0]
ILETRS	Isoleucyl-tRNA synthetase	atp[0] ile-L[0] trnaile[0] => amp[0] ppi[0] iletrna[0]
ILETRSm	isoleucyl-tRNA synthetase, mitochondrial	atp[0] ile-L[0] trnaile[0] => ppi[0] amp[0] iletrna[0]
ILEt2r	L-isoleucine reversible transport via proton symport	h[0] ile-L[0] => h[1] ile-L[1]
ILEtmi	Isoleucine transport from mitochondria to cytosol	ile-L[0] => ile-L[1]
IMPC	IMP cyclohydrolase	h2o[0] imp[0] => fprica[0]
IMPD	IMP dehydrogenase	h2o[0] nad[0] imp[0] => h[0] nadh[0] xmp[0]
IND3ACtm	indole-3-acetate mitochondrial transport via diffusion	ind3ac[0] => ind3ac[1]
IND3ETHt	Tryptophol transport (extracellular	ind3eth[0] => ind3eth[1]
IND3ETHtm	Tryptophol transport (mitochondrial)	ind3eth[0] => ind3eth[1]
INDPYRD	Indole-3-pyruvate decarboxylase	h[0] indpyr[0] => co2[0] id3acald[0]
INM1	Inositol monophosphatase 1	h2o[0] mi3p-D[0] => pi[0] inost[0]
INSK	insosine kinase	atp[0] ins[0] => h[0] adp[0] imp[0]
INSTt2	inositol transport in via proton symport	h[0] inost[0] => h[1] inost[1]
INSt2	inosine transport in via proton symport	h[0] ins[0] => h[1] ins[1]
IPDDI	isopentenyl-diphosphate D-isomerase	ipdp[0] => dmpp[0]
IPDPtm	Isopentenyl diphosphate transport, mitochondrial	ipdp[0] => ipdp[1]
IPMD	3-isopropylmalate dehydrogenase	nad[0] 3c2hmp[0] => h[0] nadh[0] 3c4mop[0]
IPPMIa	3-isopropylmalate dehydratase	3c2hmp[0] => h2o[0] 2ippm[0]
IPPMIb	2-isopropylmalate hydratase	h2o[0] 2ippm[0] => 3c3hmp[0]
IPPS	2-isopropylmalate synthase	h2o[0] 3mob[0] accoa[0] => h[0] 3c3hmp[0] coa[0]
IPPSm	2-isopropylmalate synthase	h2o[0] 3mob[0] accoa[0] => h[0] 3c3hmp[0] coa[0]
ITCOALm	Itaconate--CoA ligase (ADP-forming), mitochondrial	coa[0] atp[0] itacon[0] => adp[0] pi[0] itaccoa[0]
KARA1im	acetohydroxy acid isomeroreductase, mitochondrial	h[0] alac-S[0] nadph[0] => nadp[0] 23dhmb[0]
KARA2im	ketol-acid reductoisomerase (2-Aceto-2-hydroxybutanoate), mitochondrial	h[0] 2ahbut[0] nadph[0] => nadp[0] 23dhmp[0]
KYN	kynureninase	h2o[0] Lkynr[0] => h[0] ala-L[0] anth[0]
KYN3OX	kynurenine 3-monooxygenase	h[0] o2[0] nadph[0] Lkynr[0] => h2o[0] nadp[0] hLkynr[0]
Kt2r	potassium reversible transport  via proton symport	h[0] k[0] => h[1] k[1]
L-LACD2cm	L-Lactate dehydrogenase, cytosolic/mitochondrial	(2) ficytc[0] lac-L[1] => (2) focytc[0] pyr[1] (2) h[1]
L-LACt2r	L-lactate reversible transport via proton symport	h[0] lac-L[0] => h[1] lac-L[1]
L-LACtm	L-lactate transport, mitochondrial	h[0] lac-L[0] => h[1] lac-L[1]
LANOSTt	lanosterol reversible transport	lanost[0] => lanost[1]
LCGDP	L-cysteinylglycine dipeptidase	h2o[0] cgly[0] => gly[0] cys-L[0]
LEUTA	leucine transaminase	akg[0] leu-L[0] => 4mop[0] glu-L[0]
LEUTAm	leucine transaminase, mitochondrial	akg[0] leu-L[0] => glu-L[0] 4mop[0]
LEUTRS	Leucyl-tRNA synthetase	atp[0] leu-L[0] trnaleu[0] => amp[0] ppi[0] leutrna[0]
LEUTRSm	leucyl-tRNA synthetase, mitochondrial	atp[0] leu-L[0] trnaleu[0] => ppi[0] amp[0] leutrna[0]
LEUt2r	L-leucine reversible transport via proton symport	h[0] leu-L[0] => h[1] leu-L[1]
LFORKYNHYD	L-Formylkynurenine hydrolase	h2o[0] Lfmkynr[0] => h[0] ala-L[0] formanth[0]
LGTHL	lactoylglutathione lyase	mthgxl[0] gthrd[0] => lgt-S[0]
LNS14DM	cytochrome P450 lanosterol 14-alpha-demethylase (NADP)	(2) h[0] (3) o2[0] (3) nadph[0] lanost[0] => (4) h2o[0] (3) nadp[0] 44mctr[0] for[0]
LNS14DMx	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)	(2) h[0] (3) nadh[0] (3) o2[0] lanost[0] => (4) h2o[0] (3) nad[0] 44mctr[0] for[0]
LNSTLS	lanosterol synthase	Ssq23epx[0] => lanost[0]
LPCAT_SC	Lyso-phosphatidylcholine acyltransferase , yeast-specific	(0.06) ddcacoa[0] (0.04) hdcoa[0] (0.14) odecoa[0] (0.25) pmtcoa[0] (0.47) stcoa[0] (0.01) C170coa[0] 1agpc_SC[0] => coa[0] pc_SC[0]
LPEAT_SC	Lyso-phosphatidylethanolamine acyltransferase acyltransferase, yeast-specific	(0.06) ddcacoa[0] (0.04) hdcoa[0] (0.14) odecoa[0] (0.25) pmtcoa[0] (0.47) stcoa[0] (0.01) C170coa[0] 1agpe_SC[0] => coa[0] pe_SC[0]
LYSTRS	Lysyl-tRNA synthetase	atp[0] lys-L[0] trnalys[0] => amp[0] ppi[0] lystrna[0]
LYSTRSm	Lysyl-tRNA synthetase, mitochondrial	atp[0] lys-L[0] trnalys[0] => ppi[0] amp[0] lystrna[0]
LYSt2m	Lysine mitochondrial transport via proton symport	h[0] lys-L[0] => h[1] lys-L[1]
LYSt2r	L-lysine reversible transport via proton symport	h[0] lys-L[0] => h[1] lys-L[1]
MACACI	maleylacetoacetate isomerase	4mlacac[0] => 4fumacac[0]
MALOAAtp	malate/oxaloacetate shuttle	oaa[0] mal-L[1] => mal-L[0] oaa[1]
MALSp	malate synthase, Peroxisomal	accoa[0] h2o[0] glx[0] => h[0] coa[0] mal-L[0]
MALT	alpha-glucosidase	h2o[0] malt[0] => (2) glc-D[0]
MALTt2	maltose transport in via proton symport	h[0] malt[0] => h[1] malt[1]
MALt2r	L-malate reversible transport via proton symport	h[0] mal-L[0] => h[1] mal-L[1]
MALtm	malate transport, mitochondrial	pi[0] mal-L[1] => pi[1] mal-L[0]
MAN1PT	mannose-1-phosphate guanylyltransferase	h[0] gtp[0] man1p[0] => ppi[0] gdpmann[0]
MAN6PI	mannose-6-phosphate isomerase	man6p[0] => f6p[0]
MANt2	D-mannose transport in via proton symport	h[0] man[0] => h[1] man[1]
MCITDm	2-methylcitrate dehydratase, mitochondrial	hcit[0] => h2o[0] b124tc[0]
MCITL2m	methylisocitrate lyase	micit[0] => pyr[0] succ[0]
MCITSm	2-methylcitrate synthase	h2o[0] oaa[0] ppcoa[0] => h[0] coa[0] 2mcit[0]
MCOATAm	Malonyl-CoA-ACP transacylase, mitochondrial	malcoa[0] ACP[0] => coa[0] malACP[0]
MDH	malate dehydrogenase	nad[0] mal-L[0] => h[0] nadh[0] oaa[0]
MDHm	malate dehydrogenase, mitochondrial	nad[0] mal-L[0] => h[0] nadh[0] oaa[0]
MDHp	malate dehydrogenase, peroxisomal	mal-L[0] nad[0] => h[0] oaa[0] nadh[0]
MDRPD	5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase	5mdru1p[0] => h2o[0] dkmpp[0]
ME	malic enzyme (NADP)	nadp[0] mal-L[0] => pyr[0] co2[0] nadph[0]
METAT	methionine adenosyltransferase	h2o[0] atp[0] met-L[0] => pi[0] ppi[0] amet[0]
METB1	metb1	cys-L[0] achms[0] => h[0] ac[0] cyst-L[0]
METS	methionine synthase	hcys-L[0] 5mthf[0] => h[0] thf[0] met-L[0]
METTRS	Methionyl-tRNA synthetase	atp[0] met-L[0] trnamet[0] => amp[0] ppi[0] mettrna[0]
METTRSm	methionyl-tRNA synthetase, mitochondrial	atp[0] met-L[0] trnamet[0] => ppi[0] amp[0] mettrna[0]
METt2m	methionine mitochondrial transport via proton symport	h[0] met-L[0] => h[1] met-L[1]
METt2r	L-methionine reversible transport via proton symport	h[0] met-L[0] => h[1] met-L[1]
MEVK1	mevalonate kinase (atp)	atp[0] mev-R[0] => h[0] adp[0] 5pmev[0]
MFAPS_SC	methylene-fatty-acyl-phospholipid synthase, yeast-specific	amet[0] ptdmeeta_SC[0] => h[0] ahcys[0] ptd2meeta_SC[0]
MHPGLUT	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase	hcys-L[0] mhpglu[0] => met-L[0] hpglu[0]
MHPOR	methanol:hydrogen-peroxide oxidoreductase	h2o2[0] meoh[0] => (2) h2o[0] fald[0]
MI1PS	myo-Inositol-1-phosphate synthase	g6p[0] => mi3p-D[0]
MMETt2	S-methylmethionine permease	h[0] mmet[0] => h[1] mmet[1]
MMTSAO	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase	nad[0] coa[0] mmtsa[0] => nadh[0] co2[0] ppcoa[0]
MOHMT	3-methyl-2-oxobutanoate hydroxymethyltransferase	h2o[0] 3mob[0] mlthf[0] => 2dhp[0] thf[0]
MTAP	5'-methylthioadenosine phosphorylase	pi[0] 5mta[0] => ade[0] 5mdr1p[0]
MTHFC	methenyltetrahydrofolate cyclohydrolase	h2o[0] methf[0] => h[0] 10fthf[0]
MTHFCm	methenyltetrahydrifikate cyclohydrolase, mitochondrial	h2o[0] methf[0] => h[0] 10fthf[0]
MTHFD	methylenetetrahydrofolate dehydrogenase (NADP)	nadp[0] mlthf[0] => nadph[0] methf[0]
MTHFD2i	methylenetetrahydrofolate dehydrogenase (NAD)	nad[0] mlthf[0] => nadh[0] methf[0]
MTHFDm	methylenetetrahydrofolate dehydrogenase (NADP), mitochondrial	nadp[0] mlthf[0] => nadph[0] methf[0]
MTHFR3	5,10-methylenetetrahydrofolatereductase (NADPH)	(2) h[0] nadph[0] mlthf[0] => nadp[0] 5mthf[0]
MTRI	5-methylthioribose-1-phosphate isomerase	5mdr1p[0] => 5mdru1p[0]
N5DPRA	N-5-Phospho-D-ribosyl anthranilate:pyrophosphate phosphoribosyl-transferase	ppi[0] pran[0] => prpp[0] anth[0]
NABTNO	N4-Acetylaminobutanal:NAD+ oxidoreductase	h2o[0] nad[0] n4abutn[0] => (2) h[0] nadh[0] 4aabutn[0]
NACt	Nicotinic acid transport	nac[0] => nac[1]
NADDPp	NAD diphosphatase, peroxisomal	h2o[0] nad[0] => (2) h[0] amp[0] nmn[0]
NADH2-u6cm	NADH dehydrogenase, cytosolic/mitochondrial	h[0] nadh[0] q6[1] => nad[0] q6h2[1]
NADH2-u6m	NADH dehydrogenase, mitochondrial	h[0] q6[0] nadh[0] => nad[0] q6h2[0]
NADK	NAD kinase	nad[0] atp[0] => h[0] nadp[0] adp[0]
NADKm	NAD kinase, mitochondrial	nad[0] atp[0] => h[0] adp[0] nadp[0]
NADN	NAD nucleosidase	h2o[0] nad[0] => h[0] adprib[0] ncam[0]
NADNm	NAD nucleosidase, mitochondrial	h2o[0] nad[0] => h[0] adprib[0] ncam[0]
NADPPPS	NADP phosphatase	h2o[0] nadp[0] => pi[0] nad[0]
NADPPPSm	NADP phosphatase	h2o[0] nadp[0] => nad[0] pi[0]
NADPt	NADP transporter	nadp[0] => nadp[1]
NADS1	NAD synthase (nh3)	nh4[0] atp[0] dnad[0] => h[0] nad[0] amp[0] ppi[0]
NAPRT	NAPRTase	h[0] prpp[0] nac[0] => ppi[0] nicrnt[0]
NAPRTm	NAPRTase, mitochondrial	h[0] nac[0] prpp[0] => ppi[0] nicrnt[0]
NAt3_1	sodium proton antiporter (H:NA is 1:1)	h[0] na1[1] => h[1] na1[0]
NDP1	nucleoside-diphosphatase (ADP)	h2o[0] adp[0] => h[0] pi[0] amp[0]
NDP3	nucleoside-diphosphatase (GDP)	h2o[0] gdp[0] => h[0] pi[0] gmp[0]
NDP7	nucleoside-diphosphatase (UDP)	h2o[0] udp[0] => h[0] pi[0] ump[0]
NDPK1	nucleoside-diphosphate kinase (ATP:GDP)	atp[0] gdp[0] => adp[0] gtp[0]
NDPK2	nucleoside-diphosphate kinase (ATP:UDP)	udp[0] atp[0] => adp[0] utp[0]
NDPK3	nucleoside-diphosphate kinase (ATP:CDP)	atp[0] cdp[0] => adp[0] ctp[0]
NDPK4	nucleoside-diphosphate kinase (ATP:dTDP)	atp[0] dtdp[0] => adp[0] dttp[0]
NDPK5	nucleoside-diphosphate kinase (ATP:dGDP)	atp[0] dgdp[0] => adp[0] dgtp[0]
NDPK6	nucleoside-diphosphate kinase (ATP:dUDP)	atp[0] dudp[0] => adp[0] dutp[0]
NDPK7	nucleoside-diphosphate kinase (ATP:dCDP)	atp[0] dcdp[0] => adp[0] dctp[0]
NDPK8	nucleoside-diphosphate kinase (ATP:dADP)	atp[0] dadp[0] => adp[0] datp[0]
NDPK9	nucleoside-diphosphate kinase (ATP:IDP)	atp[0] idp[0] => adp[0] itp[0]
NFORTYRt	N,N-bisformyl-dityrosine transport (extracellular)	Nbfortyr[0] => Nbfortyr[1]
NFTYROX	N-formyltyrosine oxidase	h[0] nadph[0] (2) Nfortyr[0] => nadp[0] Nbfortyr[0]
NH4t	ammonia reversible transport	nh4[0] => nh4[1]
NH4ti	ammonia transport (efflux, cytosol to extracellular)	nh4[0] => nh4[1]
NH4tm	NH3 mitochondrial transport	nh4[0] => nh4[1]
NH4tp	ammonia peroxisomal transport	nh4[0] => nh4[1]
NMNAT	nicotinamide-nucleotide adenylyltransferase	h[0] atp[0] nmn[0] => nad[0] ppi[0]
NMNATm	nicotinamide-nucleotide adenylyltransferase, mitochondrial	h[0] atp[0] nmn[0] => nad[0] ppi[0]
NMNTP	nmntp	h[0] nmn[0] => h[1] nmn[1]
NMNt2m	NMN mitochondrial transport via proton symport	h[0] nmn[0] => h[1] nmn[1]
NMNt2p	NMN peroxisomal transport via proton symport	h[0] nmn[0] => h[1] nmn[1]
NNAMr	nicotinamidase, reversible	h2o[0] ncam[0] => nh4[0] nac[0]
NNAMrm	nicotinamidase, reversible, mitochondrial	h2o[0] ncam[0] => nh4[0] nac[0]
NNAT	nicotinate-nucleotide adenylyltransferase	h[0] atp[0] nicrnt[0] => ppi[0] dnad[0]
NNATm	nicotinate-nucleotide adenylyltransferase, mitochondrial	h[0] atp[0] nicrnt[0] => ppi[0] dnad[0]
NNDPR	nicotinate-nucleotide diphosphorylase (carboxylating)	(2) h[0] prpp[0] quln[0] => co2[0] ppi[0] nicrnt[0]
NNDPRm	nicotinate-nucleotide diphosphorylase (carboxylating), mitochondrial	(2) h[0] prpp[0] quln[0] => co2[0] ppi[0] nicrnt[0]
NTD1	5'-nucleotidase (dUMP)	h2o[0] dump[0] => pi[0] duri[0]
NTD10	5'-nucleotidase (XMP)	h2o[0] xmp[0] => pi[0] xtsn[0]
NTD11	5'-nucleotidase (IMP)	h2o[0] imp[0] => pi[0] ins[0]
NTD2	5'-nucleotidase (UMP)	h2o[0] ump[0] => pi[0] uri[0]
NTD3	5'-nucleotidase (dCMP)	h2o[0] dcmp[0] => pi[0] dcyt[0]
NTD4	5'-nucleotidase (CMP)	h2o[0] cmp[0] => pi[0] cytd[0]
NTD5	5'-nucleotidase (dTMP)	h2o[0] dtmp[0] => pi[0] thymd[0]
NTD6	5'-nucleotidase (dAMP)	h2o[0] damp[0] => pi[0] dad-2[0]
NTD7	5'-nucleotidase (AMP)	h2o[0] amp[0] => pi[0] adn[0]
NTD8	5'-nucleotidase (dGMP)	h2o[0] dgmp[0] => pi[0] dgsn[0]
NTD9	5'-nucleotidase (GMP)	h2o[0] gmp[0] => pi[0] gsn[0]
NTP3	nucleoside-triphosphatase (GTP)	h2o[0] gtp[0] => h[0] pi[0] gdp[0]
NTP4	nucleoside-triphosphatase (dGTP)	h2o[0] dgtp[0] => h[0] pi[0] dgdp[0]
O2t	o2 transport (diffusion)	o2[0] => o2[1]
O2tm	O2 transport (diffusion)	o2[0] => o2[1]
OAAt	Oxaloacetate transport	oaa[0] => oaa[1]
OAAt2m	oxaloacetate transport, mitochondrial	h[0] oaa[0] => h[1] oaa[1]
OBDHm	2-Oxobutanoate dehydrogenase	2obut[0] nad[0] coa[0] => nadh[0] co2[0] ppcoa[0]
OCBTi	ornithine carbamoyltransferase, irreversible	orn[0] cbp[0] => h[0] pi[0] citr-L[0]
OCDCAt	Octadecanoate (n-C18:0) transport in via uniport	ocdca[0] => ocdca[1]
OCDCEAt	Octadecenoate (n-C18:1) transport in via uniport	ocdcea[0] => ocdcea[1]
OCDCYAt	Octadecynoate (n-C18:2) transport in via uniport	ocdcya[0] => ocdcya[1]
OCOAT1	3-oxoacid CoA-transferase (Succinyl-CoA: acetoacetate)	acac[0] succoa[0] => aacoa[0] succ[0]
OHPBAT	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	ohpb[0] glu-L[0] => phthr[0] akg[0]
OMCDC	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	h[0] 3c4mop[0] => co2[0] 4mop[0]
OMCDCm	2-oxo-4-methyl-3-carboxypentanoate decarboxylation	h[0] 3c4mop[0] => co2[0] 4mop[0]
OMPDC	orotidine-5'-phosphate decarboxylase	h[0] orot5p[0] => co2[0] ump[0]
ORNDC	Ornithine Decarboxylase	h[0] orn[0] => co2[0] ptrc[0]
ORNTA	ornithine transaminase	akg[0] orn[0] => glu-L[0] glu5sa[0]
ORNTACim	ornithine transacetylase, irreversible, mitochondrial	glu-L[0] acorn[0] => acglu[0] orn[0]
ORNt2r	orntithine reversible transport in via proton symport	h[0] orn[0] => h[1] orn[1]
ORNt3m	ornithine mitochondrial transport via proton antiport	h[0] orn[1] => h[1] orn[0]
ORPT	orotate phosphoribosyltransferase	ppi[0] orot5p[0] => prpp[0] orot[0]
OXAGm	non-enzymatic reaction	h[0] oxag[0] => 2oxoadp[0] co2[0]
OXO2Ctm	2-oxodicarboylate transporter, mitochondrial	akg[0] oxag[1] => akg[1] oxag[0]
P5CDm	1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	(2) h2o[0] nad[0] 1pyr5c[0] => h[0] nadh[0] glu-L[0]
P5CR	pyrroline-5-carboxylate reductase	(2) h[0] nadph[0] 1pyr5c[0] => nadp[0] pro-L[0]
PACALDt	Phenylacetaldehyde transport (extracellular)	pacald[0] => pacald[1]
PACALDtm	Phenylacetaldehyde transport (mitochondrial)	pacald[0] => pacald[1]
PAH	phenylacetate hydroxylase	h[0] nadh[0] o2[0] pac[0] => h2o[0] nad[0] 2hyoxplac[0]
PAN4Ptm	panthetheine 4'-phosphate reversible mitochondrial transport	pan4p[0] => pan4p[1]
PANTS	pantothenate synthase	atp[0] ala-B[0] pant-R[0] => h[0] amp[0] ppi[0] pnto-R[0]
