ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_EX_hexdec_LPAREN_e_RPAREN_	Hexadecane exchange	true	M_hexdec_e[1];				
R_EX_his_L_LPAREN_e_RPAREN_	L Histidine exchange	true	M_his_DASH_L_e[1];				
R_EX_hxan_LPAREN_e_RPAREN_	Hypoxanthine exchange	true	M_hxan_e[1];				
R_EX_iamac_LPAREN_e_RPAREN_	isoamyl acetate exchange	true	M_iamac_e[1];				
R_EX_iamoh_LPAREN_e_RPAREN_	Isoamyl alcohol exchange	true	M_iamoh_e[1];				
R_EX_id3acald_LPAREN_e_RPAREN_	Indole 3 acetaldehyde exchange	true	M_id3acald_e[1];				
R_EX_ile_L_LPAREN_e_RPAREN_	L Isoleucine exchange	true	M_ile_DASH_L_e[1];				
R_EX_ind3eth_LPAREN_e_RPAREN_	Indole 3 ethanol exchange	true	M_ind3eth_e[1];				
R_EX_inost_LPAREN_e_RPAREN_	myo Inositol exchange	true	M_inost_e[1];				
R_EX_ins_LPAREN_e_RPAREN_	Inosine exchange	true	M_ins_e[1];				
R_EX_k_LPAREN_e_RPAREN_	K exchange	true	M_k_e[1];				
R_EX_lac_D_LPAREN_e_RPAREN_	D lactate exchange	true	M_lac_DASH_D_e[1];				
R_EX_lac_L_LPAREN_e_RPAREN_	L Lactate exchange	true	M_lac_DASH_L_e[1];				
R_EX_lanost_LPAREN_e_RPAREN_	Lanosterol exchange	true	M_lanost_e[1];				
R_EX_leu_L_LPAREN_e_RPAREN_	L Leucine exchange	true	M_leu_DASH_L_e[1];				
R_EX_lys_L_LPAREN_e_RPAREN_	L Lysine exchange	true	M_lys_DASH_L_e[1];				
R_EX_mal_L_LPAREN_e_RPAREN_	L Malate exchange	true	M_mal_DASH_L_e[1];				
R_EX_malt_LPAREN_e_RPAREN_	Maltose exchange	true	M_malt_e[1];				
R_EX_man_LPAREN_e_RPAREN_	D Mannose exchange	true	M_man_e[1];				
R_EX_met_L_LPAREN_e_RPAREN_	L Methionine exchange	true	M_met_DASH_L_e[1];				
R_EX_mmet_LPAREN_e_RPAREN_	S Methyl L methionine exchange	true	M_mmet_e[1];				
R_EX_na1_LPAREN_e_RPAREN_	Sodium exchange	true	M_na1_e[1];				
R_EX_nac_LPAREN_e_RPAREN_	Nicotinate exchange	true	M_nac_e[1];				
R_EX_nadp_LPAREN_e_RPAREN_	Nicotinamide adenine dinucleotide phosphate exchange	true	M_nadp_e[1];				
R_EX_Nbfortyr_LPAREN_e_RPAREN_	N N bisformyl dityrosine exchange	true	M_Nbfortyr_e[1];				
R_EX_nh4_LPAREN_e_RPAREN_	Ammonia exchange	true	M_nh4_e[1];				
R_EX_nmn_LPAREN_e_RPAREN_	NMN exchange	true	M_nmn_e[1];				
R_EX_o2_LPAREN_e_RPAREN_	O2 exchange	true	M_o2_e[1];				
R_EX_oaa_LPAREN_e_RPAREN_	Oxaloacetate exchange	true	M_oaa_e[1];				
R_EX_ocdca_LPAREN_e_RPAREN_	octadecanoate n C180 exchange	true	M_ocdca_e[1];				
R_EX_ocdcea_LPAREN_e_RPAREN_	octadecenoate n C181 exchange	true	M_ocdcea_e[1];				
R_EX_ocdcya_LPAREN_e_RPAREN_	octadecynoate n C182 exchange	true	M_ocdcya_e[1];				
R_EX_orn_LPAREN_e_RPAREN_	Ornithine exchange	true	M_orn_e[1];				
R_EX_pacald_LPAREN_e_RPAREN_	Phenylacetaldehyde exchange	true	M_pacald_e[1];				
R_EX_pap_LPAREN_e_RPAREN_	Adenosine 3 5 bisphosphate exchange	true	M_pap_e[1];				
R_EX_pc_SC_LPAREN_e_RPAREN_	Phosphatidylcholine yeast specific exchange	true	M_pc_SC_e[1];				
R_EX_pepd_LPAREN_e_RPAREN_	peptide exchange	true	M_pepd_e[1];				
R_EX_phe_L_LPAREN_e_RPAREN_	L Phenylalanine exchange	true	M_phe_DASH_L_e[1];				
R_EX_pheac_LPAREN_e_RPAREN_	Phenethyl acetate exchange	true	M_pheac_e[1];				
R_EX_pi_LPAREN_e_RPAREN_	Phosphate exchange	true	M_pi_e[1];				
R_EX_pnto_R_LPAREN_e_RPAREN_	 R Pantothenate exchange	true	M_pnto_DASH_R_e[1];				
R_EX_pro_L_LPAREN_e_RPAREN_	L Proline exchange	true	M_pro_DASH_L_e[1];				
R_EX_ptd1ino_SC_LPAREN_e_RPAREN_	phosphatidyl 1D myo inositol yeast specific exchange	true	M_ptd1ino_SC_e[1];				
R_EX_ptrc_LPAREN_e_RPAREN_	Putrescine exchange	true	M_ptrc_e[1];				
R_EX_pyr_LPAREN_e_RPAREN_	Pyruvate exchange	true	M_pyr_e[1];				
R_EX_rib_D_LPAREN_e_RPAREN_	D Ribose exchange	true	M_rib_DASH_D_e[1];				
R_EX_ribflv_LPAREN_e_RPAREN_	Riboflavin exchange	true	M_ribflv_e[1];				
R_EX_ser_L_LPAREN_e_RPAREN_	L Serine exchange	true	M_ser_DASH_L_e[1];				
R_EX_so3_LPAREN_e_RPAREN_	Sulfite exchange	true	M_so3_e[1];				
R_EX_so4_LPAREN_e_RPAREN_	Sulfate exchange	true	M_so4_e[1];				
R_EX_spmd_LPAREN_e_RPAREN_	Spermidine exchange	true	M_spmd_e[1];				
R_EX_sprm_LPAREN_e_RPAREN_	Spermine exchange	true	M_sprm_e[1];				
R_EX_succ_LPAREN_e_RPAREN_	Succinate exchange	true	M_succ_e[1];				
R_EX_sucr_LPAREN_e_RPAREN_	Sucrose exchange	true	M_sucr_e[1];				
R_EX_taur_LPAREN_e_RPAREN_	Taurine exchange	true	M_taur_e[1];				
R_EX_thm_LPAREN_e_RPAREN_	Thiamin exchange	true	M_thm_e[1];				
R_EX_thmmp_LPAREN_e_RPAREN_	Thiamin monophosphate exchange	true	M_thmmp_e[1];				
R_EX_thmpp_LPAREN_e_RPAREN_	Thiamine diphosphate exchange	true	M_thmpp_e[1];				
R_EX_thr_L_LPAREN_e_RPAREN_	L Threonine exchange	true	M_thr_DASH_L_e[1];				
R_EX_thym_LPAREN_e_RPAREN_	Thymine exchange	true	M_thym_e[1];				
R_EX_thymd_LPAREN_e_RPAREN_	Thymidine exchange	true	M_thymd_e[1];				
R_EX_tre_LPAREN_e_RPAREN_	Trehalose exchange	true	M_tre_e[1];				
R_EX_trp_L_LPAREN_e_RPAREN_	L Tryptophan exchange	true	M_trp_DASH_L_e[1];				
R_EX_ttdca_LPAREN_e_RPAREN_	tetradecanoate n C140 exchange	true	M_ttdca_e[1];				
R_EX_tyr_L_LPAREN_e_RPAREN_	L Tyrosine exchange	true	M_tyr_DASH_L_e[1];				
R_EX_ura_LPAREN_e_RPAREN_	Uracil exchange	true	M_ura_e[1];				
R_EX_urea_LPAREN_e_RPAREN_	Urea exchange	true	M_urea_e[1];				
R_EX_uri_LPAREN_e_RPAREN_	Uridine exchange	true	M_uri_e[1];				
R_EX_val_L_LPAREN_e_RPAREN_	L Valine exchange	true	M_val_DASH_L_e[1];				
R_EX_xan_LPAREN_e_RPAREN_	Xanthine exchange	true	M_xan_e[1];				
R_EX_xtsn_LPAREN_e_RPAREN_	Xanthosine exchange	true	M_xtsn_e[1];				
R_EX_xyl_D_LPAREN_e_RPAREN_	D Xylose exchange	true	M_xyl_DASH_D_e[1];				
R_EX_xylt_LPAREN_e_RPAREN_	Xylitol exchange	true	M_xylt_e[1];				
R_EX_zymst_LPAREN_e_RPAREN_	zymosterol exchange	true	M_zymst_e[1];				
R_FA100tp	fatty acid peroxisomal transport	false	M_dca_c[1];	M_dca_x[1];			
R_FA120ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_ddcaACP_c[1];	M_h_c[1];M_ACP_c[1];M_ddca_c[1];			
R_FA120ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_ddcaACP_m[1];	M_ddcaACP_c[1];			
R_FA120tp	fatty acid peroxisomal transport	false	M_ddca_c[1];	M_ddca_x[1];			
R_FA140ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_myrsACP_c[1];	M_h_c[1];M_ACP_c[1];M_ttdca_c[1];			
R_FA140ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_myrsACP_m[1];	M_myrsACP_c[1];			
R_FA140COAabcp	fatty acid peroxisomal transport via ABC system	false	M_atp_x[1];M_h2o_x[1];M_tdcoa_c[1];	M_h_x[1];M_tdcoa_x[1];M_adp_x[1];M_pi_x[1];			
R_FA140tp	fatty acid peroxisomal transport	false	M_ttdca_c[1];	M_ttdca_x[1];			
R_FA141ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_tdeACP_c[1];	M_h_c[1];M_ACP_c[1];M_ttdcea_c[1];			
R_FA141ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_tdeACP_m[1];	M_tdeACP_c[1];			
R_FA141COAabcp	fatty acid peroxisomal transport via ABC system	false	M_atp_x[1];M_h2o_x[1];M_tdecoa_c[1];	M_h_x[1];M_adp_x[1];M_pi_x[1];M_tdecoa_x[1];			
R_FA141tp	fatty acid peroxisomal transport	false	M_ttdcea_c[1];	M_ttdcea_x[1];			
R_FA160ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_palmACP_c[1];	M_h_c[1];M_ACP_c[1];M_hdca_c[1];			
R_FA160ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_palmACP_m[1];	M_palmACP_c[1];			
R_FA160COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	false	M_pmtcoa_c[1];M_atp_x[1];M_h2o_x[1];	M_h_x[1];M_pmtcoa_x[1];M_adp_x[1];M_pi_x[1];			
R_FA160tp	fatty acid peroxisomal transport	false	M_hdca_c[1];	M_hdca_x[1];			
R_FA161ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_hdeACP_c[1];	M_h_c[1];M_ACP_c[1];M_hdcea_c[1];			
R_FA161ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_hdeACP_m[1];	M_hdeACP_c[1];			
R_FA161COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	false	M_hdcoa_c[1];M_atp_x[1];M_h2o_x[1];	M_h_x[1];M_adp_x[1];M_pi_x[1];M_hdcoa_x[1];			
R_FA161tp	fatty acid peroxisomal transport	false	M_hdcea_c[1];	M_hdcea_x[1];			
R_FA180ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_ocdcaACP_c[1];	M_h_c[1];M_ACP_c[1];M_ocdca_c[1];			
R_FA180ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_ocdcaACP_m[1];	M_ocdcaACP_c[1];			
R_FA180COAabcp	fatty acyl-CoA transport via ABC system	false	M_stcoa_c[1];M_atp_x[1];M_h2o_x[1];	M_h_x[1];M_stcoa_x[1];M_adp_x[1];M_pi_x[1];			
R_FA181ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_octeACP_c[1];	M_h_c[1];M_ACP_c[1];M_ocdcea_c[1];			
R_FA181ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_octeACP_m[1];	M_octeACP_c[1];			
R_FA181COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	false	M_odecoa_c[1];M_atp_x[1];M_h2o_x[1];	M_h_x[1];M_adp_x[1];M_pi_x[1];M_odecoa_x[1];			
R_FA182ACPH	fatty-acyl-ACP hydrolase	true	M_h2o_c[1];M_ocdcyaACP_c[1];	M_h_c[1];M_ACP_c[1];M_ocdcya_c[1];			
R_FA182ACPtm	fatty-acyl-ACP mitochondrial transport	false	M_ocdcyaACP_m[1];	M_ocdcyaACP_c[1];			
R_FA182COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	false	M_atp_x[1];M_h2o_x[1];M_ocdycacoa_c[1];	M_h_x[1];M_adp_x[1];M_pi_x[1];M_ocdycacoa_x[1];			
R_FA240tp	fatty acid peroxisomal transport	false	M_ttc_c[1];	M_ttc_x[1];			
R_FA260tp	fatty acid peroxisomal transport	false	M_hexc_c[1];	M_hexc_x[1];			
R_FA80tp	fatty acid peroxisomal transport	false	M_octa_c[1];	M_octa_x[1];			
R_FACOAL080	fatty-acid--CoA ligase (octanoate)	true	M_coa_c[1];M_atp_c[1];M_octa_c[1];	M_amp_c[1];M_ppi_c[1];M_occoa_c[1];			
R_FACOAL100	fatty-acid--CoA ligase (decanoate)	true	M_coa_c[1];M_atp_c[1];M_dca_c[1];	M_amp_c[1];M_ppi_c[1];M_dcacoa_c[1];			
R_FACOAL100p	fatty-acid--CoA ligase (decanoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_dca_x[1];	M_dcacoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL120	fatty-acid--CoA ligase (dodecanoate)	true	M_coa_c[1];M_atp_c[1];M_ddca_c[1];	M_amp_c[1];M_ppi_c[1];M_ddcacoa_c[1];			
R_FACOAL120p	fatty-acid--CoA ligase (dodecanoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_ddca_x[1];	M_ddcacoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL140	fatty-acid--CoA ligase (tetradecanoate)	true	M_coa_c[1];M_atp_c[1];M_ttdca_c[1];	M_amp_c[1];M_ppi_c[1];M_tdcoa_c[1];			
R_FACOAL140p	fatty-acid--CoA ligase (tetradecanoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_ttdca_x[1];	M_tdcoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL141	fatty-acid--CoA ligase (tetradecenoate)	true	M_coa_c[1];M_atp_c[1];M_ttdcea_c[1];	M_amp_c[1];M_ppi_c[1];M_tdecoa_c[1];			
R_FACOAL141p	fatty-acid--CoA ligase (tetradecenoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_ttdcea_x[1];	M_amp_x[1];M_ppi_x[1];M_tdecoa_x[1];			
R_FACOAL160	fatty-acid--CoA ligase (hexadecanoate)	true	M_coa_c[1];M_atp_c[1];M_hdca_c[1];	M_amp_c[1];M_ppi_c[1];M_pmtcoa_c[1];			
R_FACOAL160p	fatty-acid--CoA ligase (hexadecanoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_hdca_x[1];	M_pmtcoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL161	fatty-acid--CoA ligase (hexadecenoate)	true	M_coa_c[1];M_atp_c[1];M_hdcea_c[1];	M_amp_c[1];M_ppi_c[1];M_hdcoa_c[1];			
R_FACOAL161p	fatty-acid--CoA ligase (hexadecenoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_hdcea_x[1];	M_amp_x[1];M_ppi_x[1];M_hdcoa_x[1];			
R_FACOAL180	fatty-acid--CoA ligase (octadecanoate)	true	M_coa_c[1];M_atp_c[1];M_ocdca_c[1];	M_amp_c[1];M_ppi_c[1];M_stcoa_c[1];			
R_FACOAL180p	fatty-acid--CoA ligase (octadecanoate)	true	M_coa_x[1];M_atp_x[1];M_ocdca_x[1];	M_stcoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL181	fatty-acid--CoA ligase (octadecenoate)	true	M_coa_c[1];M_atp_c[1];M_ocdcea_c[1];	M_amp_c[1];M_ppi_c[1];M_odecoa_c[1];			
R_FACOAL181p	fatty-acid--CoA ligase (octadecanoate)	true	M_coa_x[1];M_atp_x[1];M_ocdcea_x[1];	M_amp_x[1];M_ppi_x[1];M_odecoa_x[1];			
R_FACOAL182	fatty-acid--CoA ligase (octadecynoate)	true	M_coa_c[1];M_atp_c[1];M_ocdcya_c[1];	M_amp_c[1];M_ppi_c[1];M_ocdycacoa_c[1];			
R_FACOAL182p	fatty-acid--CoA ligase (octadecynoate)	true	M_coa_x[1];M_atp_x[1];M_ocdcya_x[1];	M_amp_x[1];M_ppi_x[1];M_ocdycacoa_x[1];			
R_FACOAL240	fatty-acid--CoA ligase (n-C24:0)	true	M_coa_c[1];M_atp_c[1];M_ttc_c[1];	M_amp_c[1];M_ppi_c[1];M_ttccoa_c[1];			
R_FACOAL240p	fatty-acid--CoA ligase (n-C24:0), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_ttc_x[1];	M_ttccoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL260	fatty-acid--CoA ligase (n-C26:0)	true	M_coa_c[1];M_atp_c[1];M_hexc_c[1];	M_amp_c[1];M_ppi_c[1];M_hexccoa_c[1];			
R_FACOAL260p	fatty-acid--CoA ligase (n-C26:0), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_hexc_x[1];	M_hexccoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FACOAL80p	fatty-acid--CoA ligase (octanoate), peroxisomal	true	M_coa_x[1];M_atp_x[1];M_octa_x[1];	M_occoa_x[1];M_amp_x[1];M_ppi_x[1];			
R_FADFMNtm	FAD/FMN antiport	false	M_fad_c[1];M_fmn_m[1];	M_fad_m[1];M_fmn_c[1];			
R_FALDH	formaldehyde dehydrogenase	true	M_nad_c[1];M_fald_c[1];M_gthrd_c[1];	M_h_c[1];M_nadh_c[1];M_Sfglutth_c[1];			
R_FANTHAM	Formylanthranilate amidohydrolase	false	M_h2o_c[1];M_formanth_c[1];	M_h_c[1];M_anth_c[1];M_for_c[1];			
R_FAO141p_even	fatty acid oxidation	false	M_coa_x[6];M_o2_x[6];M_h2o_x[6];M_tdecoa_x[1];M_nad_x[6];M_nadph_x[1];	M_h_x[5];M_accoa_x[7];M_h2o2_x[6];M_nadh_x[6];M_nadp_x[1];			
R_FAO141p_odd	Fatty acid oxidation	false	M_coa_x[6];M_o2_x[5];M_h2o_x[6];M_tdecoa_x[1];M_nad_x[6];	M_h_x[6];M_accoa_x[7];M_h2o2_x[5];M_nadh_x[6];			
R_FAO161p_even	Fatty acid oxidation	false	M_coa_x[7];M_o2_x[7];M_h2o_x[7];M_hdcoa_x[1];M_nad_x[7];M_nadph_x[1];	M_h_x[6];M_accoa_x[8];M_h2o2_x[7];M_nadh_x[7];M_nadp_x[1];			
R_FAO161p_odd	Fatty acid oxidation	false	M_coa_x[7];M_o2_x[6];M_h2o_x[7];M_hdcoa_x[1];M_nad_x[7];	M_h_x[7];M_accoa_x[8];M_h2o2_x[6];M_nadh_x[7];			
R_FAO181p_even	Fatty acid oxidation	false	M_coa_x[8];M_o2_x[8];M_h2o_x[8];M_odecoa_x[1];M_nad_x[8];M_nadph_x[1];	M_h_x[7];M_accoa_x[9];M_h2o2_x[8];M_nadh_x[8];M_nadp_x[1];			
R_FAO181p_odd	Fatty acid oxidation	false	M_coa_x[8];M_o2_x[7];M_h2o_x[8];M_odecoa_x[1];M_nad_x[8];	M_h_x[8];M_accoa_x[9];M_h2o2_x[7];M_nadh_x[8];			
R_FAO182p_even_FSLASH_even	Fatty acid oxidation	false	M_coa_x[8];M_o2_x[8];M_h2o_x[8];M_ocdycacoa_x[1];M_nad_x[8];M_nadph_x[2];	M_h_x[6];M_accoa_x[9];M_h2o2_x[8];M_nadh_x[8];M_nadp_x[2];			
R_FAO182p_even_FSLASH_odd	Fatty acid oxidation	false	M_coa_x[8];M_o2_x[7];M_h2o_x[8];M_ocdycacoa_x[1];M_nad_x[8];M_nadph_x[1];	M_h_x[7];M_accoa_x[9];M_h2o2_x[7];M_nadh_x[8];M_nadp_x[1];			
R_FAO182p_odd_FSLASH_odd	Fatty acid oxidation	false	M_coa_x[8];M_o2_x[6];M_h2o_x[8];M_ocdycacoa_x[1];M_nad_x[8];	M_h_x[8];M_accoa_x[9];M_h2o2_x[6];M_nadh_x[8];			
R_FAO240p	fatty acid oxidation (tetradecansoyl-CoA), peroxisomal	false	M_coa_x[3];M_ttccoa_x[1];M_o2_x[3];M_h2o_x[3];M_nad_x[3];	M_h_x[3];M_accoa_x[3];M_h2o2_x[3];M_stcoa_x[1];M_nadh_x[3];			
R_FAO80p	fatty acid oxidation (octanoyl-CoA), peroxisomal	false	M_coa_x[3];M_occoa_x[1];M_o2_x[3];M_h2o_x[3];M_nad_x[3];	M_h_x[3];M_accoa_x[4];M_h2o2_x[3];M_nadh_x[3];			
R_FAS100	fatty acid synthase (n-C10:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_octa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_dca_c[1];			
R_FAS100ACPm	fatty-acyl-ACP synthase (n-C10:0ACP), mitochondrial	false	M_h_m[3];M_nadph_m[2];M_malACP_m[1];M_ocACP_m[1];	M_h2o_m[1];M_co2_m[1];M_nadp_m[2];M_ACP_m[1];M_dcaACP_m[1];			
R_FAS100COA	fatty acyl-CoA synthase (n-C10:0CoA)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_occoa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_dcacoa_c[1];			
R_FAS120	fatty acid synthase (n-C12:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_dca_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_ddca_c[1];			
R_FAS120ACPm	fatty-acyl-ACP synthase (n-C12:0ACP), mitochondrial	false	M_h_m[3];M_nadph_m[2];M_malACP_m[1];M_dcaACP_m[1];	M_h2o_m[1];M_co2_m[1];M_nadp_m[2];M_ddcaACP_m[1];M_ACP_m[1];			
R_FAS120COA	fatty-acyl-CoA synthase (n-C12:0CoA)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_dcacoa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_ddcacoa_c[1];			
R_FAS140	fatty acid synthase (n-C14:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_ddca_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_ttdca_c[1];			
R_FAS140ACPm	fatty-acyl-ACP synthase (n-C14:0ACP), mitochondrial	false	M_h_m[3];M_nadph_m[2];M_ddcaACP_m[1];M_malACP_m[1];	M_h2o_m[1];M_co2_m[1];M_nadp_m[2];M_myrsACP_m[1];M_ACP_m[1];			
R_FAS140COA	fatty-acyl-CoA synthase (n-C14:0CoA)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_ddcacoa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_tdcoa_c[1];			
R_FAS141	fatty acid synthase (n-C14:1)	false	M_h_c[4];M_o2_c[1];M_nadph_c[3];M_malcoa_c[1];M_ddca_c[1];	M_h2o_c[3];M_co2_c[1];M_nadp_c[3];M_coa_c[1];M_ttdcea_c[1];			
R_FAS141ACPm	fatty-acyl-ACP synthase (n-C14:1ACP), mitochondrial	false	M_h_m[4];M_o2_m[1];M_nadph_m[3];M_ddcaACP_m[1];M_malACP_m[1];	M_h2o_m[3];M_co2_m[1];M_nadp_m[3];M_tdeACP_m[1];M_ACP_m[1];			
R_FAS160	fatty acid synthase (n-C16:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_ttdca_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_hdca_c[1];			
R_FAS160ACPm	fatty-acyl-ACP synthase (n-C16:0ACP), mitochondrial	false	M_h_m[3];M_nadph_m[2];M_myrsACP_m[1];M_malACP_m[1];	M_h2o_m[1];M_co2_m[1];M_nadp_m[2];M_palmACP_m[1];M_ACP_m[1];			
R_FAS160COA	fatty-acyl-CoA synthase (n-C16:0CoA)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_tdcoa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_pmtcoa_c[1];			
R_FAS161	fatty acid synthase (n-C16:1)	false	M_h_c[4];M_o2_c[1];M_nadph_c[3];M_malcoa_c[1];M_ttdca_c[1];	M_h2o_c[3];M_co2_c[1];M_nadp_c[3];M_coa_c[1];M_hdcea_c[1];			
R_FAS161ACPm	fatty-acyl-ACP synthase (n-C16:1ACP), mitochondrial	false	M_h_m[4];M_o2_m[1];M_nadph_m[3];M_myrsACP_m[1];M_malACP_m[1];	M_h2o_m[3];M_co2_m[1];M_nadp_m[3];M_hdeACP_m[1];M_ACP_m[1];			
R_FAS170_L	fatty acid synthase (n-C17:0), lumped reaction	false	M_h_c[14];M_nadph_c[14];M_malcoa_c[7];M_ppcoa_c[1];	M_h2o_c[7];M_co2_c[7];M_nadp_c[14];M_coa_c[7];M_C170coa_c[1];			
R_FAS180	fatty acid synthase (n-C18:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_hdca_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_ocdca_c[1];			
R_FAS180ACPm	fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial	false	M_h_m[3];M_nadph_m[2];M_palmACP_m[1];M_malACP_m[1];	M_h2o_m[1];M_co2_m[1];M_nadp_m[2];M_ocdcaACP_m[1];M_ACP_m[1];			
R_FAS180COA	fatty-acyl-CoA synthase (n-C18:0CoA)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_pmtcoa_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_stcoa_c[1];			
R_FAS181	fatty acid synthase (n-C18:1)	false	M_h_c[4];M_o2_c[1];M_nadph_c[3];M_malcoa_c[1];M_hdca_c[1];	M_h2o_c[3];M_co2_c[1];M_nadp_c[3];M_coa_c[1];M_ocdcea_c[1];			
R_FAS181ACPm	fatty-acyl-ACP synthase (n-C18:1ACP), mitochondrial	false	M_h_m[4];M_o2_m[1];M_nadph_m[3];M_palmACP_m[1];M_malACP_m[1];	M_h2o_m[3];M_co2_m[1];M_nadp_m[3];M_octeACP_m[1];M_ACP_m[1];			
R_FAS182ACPm	fatty-acyl-ACP synthase (n-C18:2ACP), mitochondrial	false	M_h_m[5];M_o2_m[2];M_nadph_m[4];M_palmACP_m[1];M_malACP_m[1];	M_h2o_m[5];M_co2_m[1];M_nadp_m[4];M_ocdcyaACP_m[1];M_ACP_m[1];			
R_FAS240_L	fatty acid synthase (n-C24:0), lumped reaction	false	M_h_c[9];M_nadph_c[6];M_malcoa_c[3];M_ocdca_c[1];	M_h2o_c[3];M_co2_c[3];M_nadp_c[6];M_coa_c[3];M_ttc_c[1];			
R_FAS260	fatty acid synthase (n-C26:0)	false	M_h_c[3];M_nadph_c[2];M_malcoa_c[1];M_ttc_c[1];	M_h2o_c[1];M_co2_c[1];M_nadp_c[2];M_coa_c[1];M_hexc_c[1];			
R_FAS80_L	fatty acid synthase (n-C8:0), lumped reaction	false	M_h_c[8];M_nadph_c[6];M_accoa_c[1];M_malcoa_c[3];	M_h2o_c[2];M_co2_c[3];M_nadp_c[6];M_coa_c[4];M_octa_c[1];			
R_FAS80ACP_L	fatty acyl-ACP synthase (n-C8:0ACP), lumped reaction	false	M_h_c[9];M_nadph_c[6];M_acACP_c[1];M_malACP_c[3];	M_h2o_c[3];M_co2_c[3];M_nadp_c[6];M_ACP_c[3];M_ocACP_c[1];			
R_FAS80COA_L	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction	false	M_h_c[9];M_nadph_c[6];M_accoa_c[1];M_malcoa_c[3];	M_h2o_c[3];M_co2_c[3];M_nadp_c[6];M_coa_c[3];M_occoa_c[1];			
R_FBA	fructose-bisphosphate aldolase	true	M_fdp_c[1];	M_dhap_c[1];M_g3p_c[1];			
R_FBA2	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	true	M_f1p_c[1];	M_glyald_c[1];M_dhap_c[1];			
R_FBA3	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	true	M_s17bp_c[1];	M_e4p_c[1];M_dhap_c[1];			
