ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
OCOAT1	3-oxoacid CoA-transferase (Succinyl-CoA: acetoacetate)	acac(cpd00142)[0] succoa(cpd00078)[0] => aacoa(cpd00279)[0] succ(cpd00036)[0]	N	N	Y	Y	rxn00290	(1) Succinyl-CoA[0] + (1) Acetoacetate[0] <=> (1) Succinate[0] + (1) Acetoacetyl-CoA[0]
OHPBAT	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	ohpb(cpd03606)[0] glu-L(cpd00023)[0] => phthr(cpd03607)[0] akg(cpd00024)[0]	N	N	Y	Y	rxn03445	(1) 2-Oxoglutarate[0] + (1) 4-(Phosphonooxy)-threonine[0] <=> (1) L-Glutamate[0] + (1) 2-Oxo-3-hydroxy-4-phosphobutanoate[0]
OMCDC	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	h(cpd00067)[0] 3c4mop(cpd02605)[0] => co2(cpd00011)[0] 4mop(cpd00200)[0]	N	N	Y	Y	rxn01208	(1) CO2[0] + (1) 4MOP[0] <= (1) H+[0] + (1) 2-isopropyl-3-oxosuccinate[0]
OMCDCm	2-oxo-4-methyl-3-carboxypentanoate decarboxylation	h(cpd00067)[0] 3c4mop(cpd02605)[0] => co2(cpd00011)[0] 4mop(cpd00200)[0]	N	N	Y	Y	rxn01208	(1) CO2[0] + (1) 4MOP[0] <= (1) H+[0] + (1) 2-isopropyl-3-oxosuccinate[0]
OMPDC	orotidine-5'-phosphate decarboxylase	h(cpd00067)[0] orot5p(cpd00810)[0] => co2(cpd00011)[0] ump(cpd00091)[0]	N	N	Y	Y	rxn00710	(1) H+[0] + (1) Orotidylic acid[0] => (1) CO2[0] + (1) UMP[0]
ORNDC	Ornithine Decarboxylase	h(cpd00067)[0] orn(cpd00064)[0] => co2(cpd00011)[0] ptrc(cpd00118)[0]	N	N	Y	Y	rxn00470	(1) Ornithine[0] + (1) H+[0] => (1) CO2[0] + (1) Putrescine[0]
ORNTA	ornithine transaminase	akg(cpd00024)[0] orn(cpd00064)[0] => glu-L(cpd00023)[0] glu5sa(cpd00858)[0]	N	N	Y	Y	rxn00467	(1) 2-Oxoglutarate[0] + (1) Ornithine[0] <=> (1) L-Glutamate[0] + (1) L-Glutamate5-semialdehyde[0]
ORNTACim	ornithine transacetylase, irreversible, mitochondrial	glu-L(cpd00023)[0] acorn(cpd00342)[0] => acglu(cpd00477)[0] orn(cpd00064)[0]	N	N	Y	Y	rxn01636	(1) L-Glutamate[0] + (1) N-Acetylornithine[0] <=> (1) Ornithine[0] + (1) N-Acetyl-L-glutamate[0]
ORNt2r	orntithine reversible transport in via proton symport	h(cpd00067)[0] orn(cpd00064)[0] => h(cpd00067)[1] orn(cpd00064)[1]	Y	N	Y	Y	rxn05628	(1) Ornithine[1] + (1) H+[1] <=> (1) Ornithine[0] + (1) H+[0]
ORNt3m	ornithine mitochondrial transport via proton antiport	h(cpd00067)[0] orn(cpd00064)[1] => h(cpd00067)[1] orn(cpd00064)[0]	Y	N	Y	Y	rxn09731	(1) Ornithine[1] + (1) H+[0] <=> (1) Ornithine[0] + (1) H+[1]
ORPT	orotate phosphoribosyltransferase	ppi(cpd00012)[0] orot5p(cpd00810)[0] => prpp(cpd00103)[0] orot(cpd00247)[0]	N	N	Y	Y	rxn01362	(1) PPi[0] + (1) H+[0] + (1) Orotidylic acid[0] <= (1) PRPP[0] + (1) Orotate[0]
OXAGm	non-enzymatic reaction	h(cpd00067)[0] oxag(cpd03287)[0] => 2oxoadp(cpd00269)[0] co2(cpd00011)[0]	N	N	Y	Y	rxn01420	(1) H+[0] + (1) Oxaloglutarate[0] => (1) CO2[0] + (1) 2-Oxoadipate[0]
OXO2Ctm	2-oxodicarboylate transporter, mitochondrial	akg(cpd00024)[0] oxag(cpd03287)[1] => akg(cpd00024)[1] oxag(cpd03287)[0]	Y	N	Y	Y	rxn09730	(1) 2-Oxoglutarate[1] + (1) Oxaloglutarate[0] <=> (1) 2-Oxoglutarate[0] + (1) Oxaloglutarate[1]
P5CDm	1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	(2) h2o(cpd00001)[0] nad(cpd00003)[0] 1pyr5c(cpd02431)[0] => h(cpd00067)[0] nadh(cpd00004)[0] glu-L(cpd00023)[0]	N	N	Y	Y	rxn00503	(2) H2O[0] + (1) NAD[0] + (1) 1-Pyrroline-5-carboxylate[0] <=> (1) NADH[0] + (1) L-Glutamate[0] + (1) H+[0]
P5CR	pyrroline-5-carboxylate reductase	(2) h(cpd00067)[0] nadph(cpd00005)[0] 1pyr5c(cpd02431)[0] => nadp(cpd00006)[0] pro-L(cpd00129)[0]	N	N	Y	Y	rxn00931	(1) NADP[0] + (1) L-Proline[0] => (1) NADPH[0] + (2) H+[0] + (1) 1-Pyrroline-5-carboxylate[0]
PACALDt	Phenylacetaldehyde transport (extracellular)	pacald(cpd00464)[0] => pacald(cpd00464)[1]	Y	N	Y	Y	rxn09061	(1) alpha-Tolualdehyde[0] <=> (1) alpha-Tolualdehyde[1]
PACALDtm	Phenylacetaldehyde transport (mitochondrial)	pacald(cpd00464)[0] => pacald(cpd00464)[1]	Y	N	Y	Y	rxn09061	(1) alpha-Tolualdehyde[0] <=> (1) alpha-Tolualdehyde[1]
PAH	phenylacetate hydroxylase	h(cpd00067)[0] nadh(cpd00004)[0] o2(cpd00007)[0] pac(cpd00430)[0] => h2o(cpd00001)[0] nad(cpd00003)[0] 2hyoxplac(cpd03480)[0]	N	N	Y	Y	rxn03783	(1) NADH[0] + (1) O2[0] + (1) PACT[0] => (1) H2O[0] + (1) NAD[0] + (1) 2-Hydroxyphenylacetate[0]
PAN4Ptm	panthetheine 4'-phosphate reversible mitochondrial transport	pan4p(cpd00834)[0] => pan4p(cpd00834)[1]	Y	N	Y	Y	rxn09729	(1) Phosphopantetheine[0] <=> (1) Phosphopantetheine[1]
PANTS	pantothenate synthase	atp(cpd00002)[0] ala-B(cpd00085)[0] pant-R(cpd00408)[0] => h(cpd00067)[0] amp(cpd00018)[0] ppi(cpd00012)[0] pnto-R(cpd00644)[0]	N	N	Y	Y	rxn01791	(1) ATP[0] + (1) beta-Alanine[0] + (1) Pantoate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) PAN[0]
PANTtm	pantothenate mitochondrial transport	pant-R(cpd00408)[0] => pant-R(cpd00408)[1]	Y	N	Y	Y	rxn09728	(1) Pantoate[0] <=> (1) Pantoate[1]
PAPSR	phosphoadenylyl-sulfate reductase (thioredoxin)	paps(cpd00044)[0] trdrd(cpd11421)[0] => (2) h(cpd00067)[0] pap(cpd00045)[0] so3(cpd00081)[0] trdox(cpd11420)[0]	N	N	Y	Y	rxn05239	(1) 3-phosphoadenylylsulfate[0] + (1) trdrd[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) Sulfite[0] + (1) trdox[0]
PAPt	PAP reversible uniport	pap(cpd00045)[0] => pap(cpd00045)[1]	Y	N	Y	Y	rxn09665	(1) Adenosine 3-5-bisphosphate[1] <=> (1) Adenosine 3-5-bisphosphate[0]
PAPtm	Adenosine 3',5'-bisphosphate mitochondrial transport	pap(cpd00045)[0] => pap(cpd00045)[1]	Y	N	Y	Y	rxn09665	(1) Adenosine 3-5-bisphosphate[1] <=> (1) Adenosine 3-5-bisphosphate[0]
PAtm_SC	phosphatidate reversible transport, mitochondrial, yeast-specific	pa_SC(cpd15276)[0] => pa_SC(cpd15276)[1]	Y	N	Y	Y	rxn09726	(1) Phosphatidate, yeast-specific[0] <=> (1) Phosphatidate, yeast-specific[1]
PC	pyruvate carboxylase	pyr(cpd00020)[0] atp(cpd00002)[0] hco3(cpd00242)[0] => h(cpd00067)[0] pi(cpd00009)[0] adp(cpd00008)[0] oaa(cpd00032)[0]	N	N	Y	Y	rxn00250	(1) ATP[0] + (1) Pyruvate[0] + (1) H2CO3[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Oxaloacetate[0] + (1) H+[0]
PCDAGAT	phosphatidylcholine-diacylglycerol acyltransferase	pc_SC(cpd11624)[0] 12dgr_SC(cpd15192)[0] => triglyc_SC(cpd11677)[0] 1agpc_SC(cpd16871)[0]	N	N	Y	Y	rxn13375	(1) Lecithin[0] + (1) 1,2-Diacylglycerol, yeast-specific[0] <=> (1) Triglyceride[0] + (1) 1-Acyl-sn-glycerol-3-phosphocholine, yeast-specific[0]
PDE1	3',5'-cyclic-nucleotide phosphodiesterase	h2o(cpd00001)[0] camp(cpd00446)[0] => h(cpd00067)[0] amp(cpd00018)[0]	N	N	Y	Y	rxn00140	(1) H2O[0] + (1) cAMP[0] => (1) AMP[0] + (1) H+[0]
PDE2	3',5'-cyclic-nucleotide phosphodiesterase	h2o(cpd00001)[0] 35cdamp(cpd00713)[0] => h(cpd00067)[0] damp(cpd00294)[0]	N	N	Y	Y	rxn09561	(1) H2O[0] + (1) 3',5'-Cyclic dAMP[0] => (1) H+[0] + (1) dAMP[0]
PDE3	3',5'-cyclic-nucleotide phosphodiesterase	h2o(cpd00001)[0] 35cimp(cpd00698)[0] => h(cpd00067)[0] imp(cpd00114)[0]	N	N	Y	Y	rxn09560	(1) H2O[0] + (1) 3',5'-Cyclic IMP[0] => (1) H+[0] + (1) IMP[0]
PDE4	3',5'-cyclic-nucleotide phosphodiesterase	h2o(cpd00001)[0] 35cgmp(cpd00697)[0] => h(cpd00067)[0] gmp(cpd00126)[0]	N	N	Y	Y	rxn00920	(1) H2O[0] + (1) cGMP[0] => (1) H+[0] + (1) GMP[0]
PDE5	3',5'-cyclic-nucleotide phosphodiesterase	h2o(cpd00001)[0] 35ccmp(cpd00696)[0] => h(cpd00067)[0] cmp(cpd00046)[0]	N	N	Y	Y	rxn09559	(1) H2O[0] + (1) 3',5'-Cyclic CMP[0] => (1) CMP[0] + (1) H+[0]
PDHcm	pyruvate dehydrogenase (dihydrolipoamide dehydrogenase)	nad(cpd00003)[0] dhlam(cpd00449)[0] => h(cpd00067)[0] nadh(cpd00004)[0] lpam(cpd00213)[0]	N	N	Y	Y	rxn01241	(1) NAD[0] + (1) Dihydrolipoamide[0] <=> (1) NADH[0] + (1) H+[0] + (1) Lipoamide[0]
PDHm	pyruvate dehydrogenase	nad(cpd00003)[0] coa(cpd00010)[0] pyr(cpd00020)[0] => nadh(cpd00004)[0] co2(cpd00011)[0] accoa(cpd00022)[0]	N	N	Y	Y	rxn00154	(1) NAD[0] + (1) CoA[0] + (1) Pyruvate[0] => (1) NADH[0] + (1) CO2[0] + (1) Acetyl-CoA[0]
PDX5PO	pyridoxine 5'-phosphate oxidase	o2(cpd00007)[0] pdx5p(cpd00478)[0] => h2o2(cpd00025)[0] pydx5p(cpd00016)[0]	N	N	Y	Y	rxn00209	(1) O2[0] + (1) Pyridoxine phosphate[0] => (1) Pyridoxal phosphate[0] + (1) H2O2[0]
PEAMOR	Phenethylamine:oxygen oxidoreductase (deaminating)	h2o(cpd00001)[0] o2(cpd00007)[0] peamn(cpd03161)[0] => h2o2(cpd00025)[0] nh4(cpd00013)[0] pacald(cpd00464)[0]	N	N	Y	Y	rxn01903	(1) H2O[0] + (1) O2[0] + (1) Phenethylamine[0] => (1) NH3[0] + (1) H2O2[0] + (1) alpha-Tolualdehyde[0]
PEDAGAT	phosphatidylethanolamine diacylglycerol acyltransferase	pe_SC(cpd15653)[0] 12dgr_SC(cpd15192)[0] => triglyc_SC(cpd11677)[0] 1agpe_SC[0]	N	N	N	N	frxn00092	
PENDPtm	all-trans-Pentaprenyl diphosphate transport, mitochondrial	pendp(cpd02591)[0] => pendp(cpd02591)[1]	Y	N	Y	Y	rxn13376	(1) pendp[0] <=> (1) pendp[1]
PEPAT	Peptide alpha-N-acetyltransferase	accoa(cpd00022)[0] pepd(cpd11608)[0] => h(cpd00067)[0] coa(cpd00010)[0] apep(cpd12231)[0]	N	N	Y	Y	rxn05792	(1) Acetyl-CoA[0] + (1) Peptide[0] => (1) CoA[0] + (1) H+[0] + (1) Nalpha-Acetylpeptide[0]
PEPDt3	peptide transport in via proton symport	h(cpd00067)[0] pepd(cpd11608)[0] => h(cpd00067)[1] pepd(cpd11608)[1]	Y	N	Y	Y	rxn09664	(1) H+[1] + (1) Peptide[1] <=> (1) H+[0] + (1) Peptide[0]
PETHCT	phosphoethanolamine cytidyltransferase	h(cpd00067)[0] ctp(cpd00052)[0] ethamp(cpd00285)[0] => ppi(cpd00012)[0] cdpea(cpd00444)[0]	N	N	Y	Y	rxn01479	(1) CTP[0] + (1) Phosphoethanolamine[0] <=> (1) PPi[0] + (1) CDPethanolamine[0]
PETOHM_SC	phosphatidylethanolamine N-methyltransferase, yeast-specific	amet(cpd00017)[0] pe_SC(cpd15653)[0] => h(cpd00067)[0] ahcys(cpd00019)[0] ptdmeeta_SC(cpd11829)[0]	N	N	N	Y	frxn00093	
PEtm_SC	phosphatidylethanolamine mitochondrial transport, yeast-specific	pe_SC(cpd15653)[0] => pe_SC(cpd15653)[1]	Y	N	N	Y	frxn00094	
PFK	phosphofructokinase	atp(cpd00002)[0] f6p(cpd00072)[0] => h(cpd00067)[0] adp(cpd00008)[0] fdp(cpd00290)[0]	N	N	Y	Y	rxn00545	(1) ATP[0] + (1) D-fructose-6-phosphate[0] => (1) ADP[0] + (1) H+[0] + (1) D-fructose-1,6-bisphosphate[0]
PFK26	6-phosphofructo-2-kinase	atp(cpd00002)[0] f6p(cpd00072)[0] => h(cpd00067)[0] adp(cpd00008)[0] f26bp(cpd00503)[0]	N	N	Y	Y	rxn01971	(1) ATP[0] + (1) D-fructose-6-phosphate[0] => (1) ADP[0] + (1) H+[0] + (1) D-Fructose 2,6-bisphosphate[0]
PFK_3	phosphofructokinase (s7p)	atp(cpd00002)[0] s7p(cpd00238)[0] => h(cpd00067)[0] adp(cpd00008)[0] s17bp(cpd00349)[0]	N	N	Y	Y	rxn01343	(1) ATP[0] + (1) Sedoheptulose7-phosphate[0] => (1) ADP[0] + (1) H+[0] + (1) Sedoheptulose 1,7-bisphosphate[0]
PGCD	phosphoglycerate dehydrogenase	nad(cpd00003)[0] 3pg(cpd00169)[0] => h(cpd00067)[0] nadh(cpd00004)[0] 3php(cpd02069)[0]	N	N	Y	Y	rxn01101	(1) NAD[0] + (1) 3-Phosphoglycerate[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Phosphonooxypyruvate[0]
PGI	glucose-6-phosphate isomerase	g6p(cpd00079)[0] => f6p(cpd00072)[0]	N	N	Y	Y	rxn00558	(1) D-glucose-6-phosphate[0] <=> (1) D-fructose-6-phosphate[0]
PGK	phosphoglycerate kinase	atp(cpd00002)[0] 3pg(cpd00169)[0] => adp(cpd00008)[0] 13dpg(cpd00203)[0]	N	N	Y	Y	rxn01100	(1) ATP[0] + (1) 3-Phosphoglycerate[0] <=> (1) ADP[0] + (1) 1,3-Bisphospho-D-glycerate[0]
PGL	6 phosphogluconolactonase	h2o(cpd00001)[0] 6pgl(cpd00911)[0] => h(cpd00067)[0] 6pgc(cpd00284)[0]	N	N	Y	Y	rxn01476	(1) H2O[0] + (1) 6-phospho-D-glucono-1-5-lactone[0] <=> (1) H+[0] + (1) 6-Phospho-D-gluconate[0]
PGM	phosphoglycerate mutase	2pg(cpd00482)[0] => 3pg(cpd00169)[0]	N	N	Y	Y	rxn01106	(1) 2-Phospho-D-glycerate[0] <=> (1) 3-Phosphoglycerate[0]
PGMT	phosphoglucomutase	g1p(cpd00089)[0] => g6p(cpd00079)[0]	N	N	Y	Y	rxn00704	(1) Glucose-1-phosphate[0] <=> (1) D-glucose-6-phosphate[0]
PGPPAm_SC	phosphatidylglycerol phosphate phosphatase A, yeast-specific, mitochondrial	h2o(cpd00001)[0] pgp_SC(cpd29686)[0] => pi(cpd00009)[0] pg_SC(cpd11652)[0]	N	N	Y	Y	rxn30211	(1) H2O[0] + (1) pglyp_BS[0] <=> (1) Phosphate[0] + (1) H+[0] + (1) Phosphatidylglycerol[0]
PHCDm	L-1-pyrroline-3-hydroxy-5-carboxylate dehydrogenase	(2) h2o(cpd00001)[0] nad(cpd00003)[0] 1p3h5c(cpd02625)[0] => h(cpd00067)[0] nadh(cpd00004)[0] e4hglu(cpd19042)[0]	N	N	Y	Y	rxn27940	(2) H2O[0] + (1) NAD[0] + (1) 3-Hydroxy-L-1-pyrroline-5-carboxylate[0] <=> (1) NADH[0] + (1) H+[0] + (1) L-erythro-4-Hydroxyglutamate[0]
PHCHGSm	L-1-Pyrroline-3-hydroxy-5-carboxylate spontaneous conversion to L-4-Hydroxyglutamate semialdehyde, mitochondrial	h(cpd00067)[0] h2o(cpd00001)[0] 1p3h5c(cpd02625)[0] => 4hglusa(cpd03530)[0]	N	N	Y	Y	rxn03070	(1) H2O[0] + (1) H+[0] + (1) 3-Hydroxy-L-1-pyrroline-5-carboxylate[0] <= (1) L-4-Hydroxyglutamatesemialdehyde[0]
PHEACt	Phenethyl acetate transport (extracellular)	pheac(cpd09075)[0] => pheac(cpd09075)[1]	Y	N	Y	Y	rxn13377	(1) Phenethyl acetate[0] <=> (1) Phenethyl acetate[1]
PHETA1	phenylalanine transaminase	akg(cpd00024)[0] phe-L(cpd00066)[0] => glu-L(cpd00023)[0] phpyr(cpd00143)[0]	N	N	Y	Y	rxn00493	(1) 2-Oxoglutarate[0] + (1) L-Phenylalanine[0] <=> (1) L-Glutamate[0] + (1) Phenylpyruvate[0]
PHETRS	Phenylalanyl-tRNA synthetase	atp(cpd00002)[0] phe-L(cpd00066)[0] trnaphe(cpd11919)[0] => amp(cpd00018)[0] ppi(cpd00012)[0] phetrna(cpd12335)[0]	N	N	Y	Y	rxn06444	(1) ATP[0] + (1) L-Phenylalanine[0] + (1) tRNA(Phe)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Phenylalanyl-tRNA(Phe)[0]
PHETRSm	phenylalanyl-tRNA synthetase, mitochondrial	atp(cpd00002)[0] phe-L(cpd00066)[0] trnaphe(cpd11919)[0] => ppi(cpd00012)[0] amp(cpd00018)[0] phetrna(cpd12335)[0]	N	N	Y	Y	rxn06444	(1) ATP[0] + (1) L-Phenylalanine[0] + (1) tRNA(Phe)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Phenylalanyl-tRNA(Phe)[0]
PHEt2m	Phenylalanine mitochondrial transport via proton symport	h(cpd00067)[0] phe-L(cpd00066)[0] => h(cpd00067)[1] phe-L(cpd00066)[1]	Y	N	Y	Y	rxn05306	(1) L-Phenylalanine[1] + (1) H+[1] <=> (1) L-Phenylalanine[0] + (1) H+[0]
PHEt2r	L-phenylalanine reversible transport via proton symport	h(cpd00067)[0] phe-L(cpd00066)[0] => h(cpd00067)[1] phe-L(cpd00066)[1]	Y	N	Y	Y	rxn05306	(1) L-Phenylalanine[1] + (1) H+[1] <=> (1) L-Phenylalanine[0] + (1) H+[0]
PHLSD	phospholipase D	h2o(cpd00001)[0] pe_SC(cpd15653)[0] => h(cpd00067)[0] pa_SC(cpd15276)[0] etha(cpd00162)[0]	N	N	N	Y	frxn00095	
PI3P5K_SC	phosphatidylinositol-3-phosphate 5-kinase, yeast-specfic	atp(cpd00002)[0] ptd3ino_SC(cpd15287)[0] => h(cpd00067)[0] adp(cpd00008)[0] ptd135bp_SC(cpd13384)[0]	N	N	N	Y	frxn00096	
PI45BP5P_SC	1-phosphatidylinositol-4,5-bisphosphate 5-phosphatase, yeast-specific	h2o(cpd00001)[0] ptd145bp_SC(cpd12582)[0] => pi(cpd00009)[0] ptd4ino_SC(cpd15288)[0]	N	N	N	Y	frxn00097	
PI45BPP_SC	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase, yeast-specific	h2o(cpd00001)[0] ptd145bp_SC(cpd12582)[0] => h(cpd00067)[0] 12dgr_SC(cpd15192)[0] mi145p(cpd00916)[0]	N	N	N	Y	frxn00098	
PI4P5K_SC	phosphatidylinositol-4-phosphate 5-kinase, yeast-specfic	atp(cpd00002)[0] ptd4ino_SC(cpd15288)[0] => h(cpd00067)[0] adp(cpd00008)[0] ptd145bp_SC(cpd12582)[0]	N	N	N	Y	frxn00099	
PIN3K_SC	1-phosphatidylinositol 3-kinase, yeast-specific	atp(cpd00002)[0] ptd1ino_SC(cpd11715)[0] => h(cpd00067)[0] adp(cpd00008)[0] ptd3ino_SC(cpd15287)[0]	N	N	N	Y	frxn00100	
PIN4K_SC	phosphatidylinositol 4-kinase, yeast-specific	atp(cpd00002)[0] ptd1ino_SC(cpd11715)[0] => h(cpd00067)[0] adp(cpd00008)[0] ptd4ino_SC(cpd15288)[0]	N	N	N	Y	frxn00101	
PINOS_SC	phosphatidylinositol synthase, yeast-specific	cdpdag_SC(cpd29685)[0] inost(cpd00121)[0] => h(cpd00067)[0] ptd1ino_SC(cpd11715)[0] cmp(cpd00046)[0]	N	N	Y	Y	rxn30184	(1) L-Inositol[0] + (1) cdpdag_BS[0] <=> (1) CMP[0] + (1) Phosphatidylinositol[0]
PIt2m	phosphate transporter, mitochondrial	h(cpd00067)[0] pi(cpd00009)[0] => h(cpd00067)[1] pi(cpd00009)[1]	Y	N	Y	Y	rxn05312	(1) Phosphate[1] + (1) H+[1] <=> (1) Phosphate[0] + (1) H+[0]
PIt2p	phosphate peroxisomal transport via proton symport	h(cpd00067)[0] pi(cpd00009)[0] => h(cpd00067)[1] pi(cpd00009)[1]	Y	N	Y	Y	rxn05312	(1) Phosphate[1] + (1) H+[1] <=> (1) Phosphate[0] + (1) H+[0]
PIt2r	phosphate reversible transport via symport	h(cpd00067)[0] pi(cpd00009)[0] => h(cpd00067)[1] pi(cpd00009)[1]	Y	N	Y	Y	rxn05312	(1) Phosphate[1] + (1) H+[1] <=> (1) Phosphate[0] + (1) H+[0]
PIt5m	phosphate transport via hydroxide ion symport, mitochondrial	pi(cpd00009)[0] oh1(cpd00001)[1] => pi(cpd00009)[1] oh1(cpd00001)[0]	Y	N	N	Y	frxn00102	
PLBP1I_SCe	phospholipase B phosphatidylinositol yeast specific extracellular 	h2o(cpd00001)[0] (0.5) ptd1ino_SC(cpd11715)[0] => h(cpd00067)[0] (0.01) C170[0] (0.06) ddca(cpd01741)[0] (0.5) g3pi(cpd00902)[0] (0.25) hdca(cpd00214)[0] (0.04) hdcea(cpd05274)[0] (0.47) ocdca(cpd01080)[0] (0.14) ocdcea(cpd00536)[0]	N	N	N	N	frxn00103	
PLBPC_SC	phospholipase B (phosphatidylcholine), yeast-specific	h2o(cpd00001)[0] (0.5) pc_SC(cpd11624)[0] => h(cpd00067)[0] (0.06) ddca(cpd01741)[0] (0.25) hdca(cpd00214)[0] (0.01) C170[0] (0.04) hdcea(cpd05274)[0] (0.47) ocdca(cpd01080)[0] (0.14) ocdcea(cpd00536)[0] (0.5) g3pc(cpd00507)[0]	N	N	N	N	frxn00104	
PLBPC_SCe	phospholipase B phosphatidylcholine yeast specific extracellular 	h2o(cpd00001)[0] (0.5) pc_SC(cpd11624)[0] => h(cpd00067)[0] (0.01) C170[0] (0.06) ddca(cpd01741)[0] (0.5) g3pc(cpd00507)[0] (0.25) hdca(cpd00214)[0] (0.04) hdcea(cpd05274)[0] (0.47) ocdca(cpd01080)[0] (0.14) ocdcea(cpd00536)[0]	N	N	N	N	frxn00104	(1) H2O[0] + (0.5) Lecithin[0] <=> (1) H+[0] + (0.25) Palmitate[0] + (0.5) Glycerophosphocholine[0] + (0.14) Oleate[0] + (0.47) ocdca[0] + (0.06) ddca[0] + (0.04) Palmitoleic acid[0] + (0.01) C170[0]
PLBPE_SC	phospholipase B (phosphatidylethanolamine), yeast-specific	h2o(cpd00001)[0] (0.5) pe_SC(cpd15653)[0] => h(cpd00067)[0] (0.06) ddca(cpd01741)[0] (0.25) hdca(cpd00214)[0] (0.01) C170[0] (0.04) hdcea(cpd05274)[0] (0.47) ocdca(cpd01080)[0] (0.14) ocdcea(cpd00536)[0] (0.5) g3pe(cpd00908)[0]	N	N	N	N	frxn00105	
PLBPE_SCe	phospholipase B phosphatidylethanolamine yeast specific extracellular 	h2o(cpd00001)[0] (0.5) pe_SC(cpd15653)[0] => h(cpd00067)[0] (0.01) C170[0] (0.06) ddca(cpd01741)[0] (0.5) g3pe(cpd00908)[0] (0.25) hdca(cpd00214)[0] (0.04) hdcea(cpd05274)[0] (0.47) ocdca(cpd01080)[0] (0.14) ocdcea(cpd00536)[0]	N	N	N	N	frxn00105	(1) H2O[0] + (0.5) Phosphatidylethanolamine (Ecoli)[0] <=> (1) H+[0] + (0.25) Palmitate[0] + (0.14) Oleate[0] + (0.5) Glycerophosphoethanolamine[0] + (0.47) ocdca[0] + (0.06) ddca[0] + (0.04) Palmitoleic acid[0] + (0.01) C170[0]
PLD_SC	phospholipase D, yeast-specific	h2o(cpd00001)[0] pc_SC(cpd11624)[0] => h(cpd00067)[0] pa_SC(cpd15276)[0] chol(cpd00098)[0]	N	N	N	Y	frxn00106	
PMANM	phosphomannomutase	man1p(cpd00485)[0] => man6p(cpd00235)[0]	N	N	Y	Y	rxn01329	(1) D-mannose-6-phosphate[0] <=> (1) D-Mannose1-phosphate[0]
PMDPHT	pyrimidine phosphatase	h2o(cpd00001)[0] 5aprbu(cpd02720)[0] => pi(cpd00009)[0] 4r5au(cpd02882)[0]	N	N	Y	Y	rxn05039	(1) H2O[0] + (1) 5-Amino-6--5-phosphoribitylaminouracil[0] <=> (1) Phosphate[0] + (1) 4--1-D-Ribitylamino-5-aminouracil[0]
PMETM_SC	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific	amet(cpd00017)[0] ptd2meeta_SC(cpd12514)[0] => h(cpd00067)[0] ahcys(cpd00019)[0] pc_SC(cpd11624)[0]	N	N	Y	Y	rxn05970	(1) S-Adenosyl-L-methionine[0] + (1) Phosphatidyl-N-dimethylethanolamine[0] <= (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Lecithin[0]
PMEVK	phosphomevalonate kinase	atp(cpd00002)[0] 5pmev(cpd00812)[0] => adp(cpd00008)[0] 5dpmev(cpd00841)[0]	N	N	Y	Y	rxn02322	(1) ATP[0] + (1) H+[0] + (1) 5-phosphomevalonate[0] <=> (1) ADP[0] + (1) 5-diphosphomevalonate[0]
PMI12346PH	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase	h2o(cpd00001)[0] ppmi12346p(cpd08361)[0] => h(cpd00067)[0] pi(cpd00009)[0] minohp(cpd00885)[0]	N	N	Y	Y	rxn04030	(1) H2O[0] + (1) 5-PP-InsP5[0] => (1) Phosphate[0] + (2) H+[0] + (1) Phytate[0]
PMI12346PS	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate synthase	atp(cpd00002)[0] minohp(cpd00885)[0] => adp(cpd00008)[0] ppmi12346p(cpd08361)[0]	N	N	Y	Y	rxn13385	(1) ATP[0] + (1) H+[0] + (1) Phytate[0] <=> (1) ADP[0] + (1) 5-PP-InsP5[0]
PMI1346PH	diphosphoinositol-1,3,4,6-tetrakisphosphate diphosphohydrolase	h2o(cpd00001)[0] ppmi1346p(cpd00885)[0] => h(cpd00067)[0] pi(cpd00009)[0] mi13456p(cpd00943)[0]	N	N	Y	Y	rxn09991	(1) H2O[0] + (1) Phytate[0] <=> (1) Phosphate[0] + (1) Inositol 1,3,4,5,6-pentakisphosphate[0]
PMI1346PS	diphosphoinositol-1,3,4,6-tetrakisphosphate synthase	atp(cpd00002)[0] mi13456p(cpd00943)[0] => adp(cpd00008)[0] ppmi1346p(cpd00885)[0]	N	N	Y	Y	rxn03519	(1) ADP[0] + (1) H+[0] + (1) Phytate[0] <= (1) ATP[0] + (1) Inositol 1,3,4,5,6-pentakisphosphate[0]
